time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
1991-12-07 11:20:00,6.08,0.218,0.0521,0.0252,0.0234,0.0229,0.0132,5.482352941176471e-08,3.2285714285714288e-06
1991-12-07 11:21:00,6.002,0.2432,0.08528,0.05836,0.05652,0.05592,0.03076,5.788235294117647e-08,3.3e-06
1991-12-07 11:22:00,5.924,0.2683999999999999,0.11846,0.09152,0.08964,0.08894,0.04832,6.894117647058825e-08,3.471428571428572e-06
1991-12-07 11:23:00,5.846,0.2935999999999999,0.15164,0.12468,0.12276,0.12196,0.06588,8.941176470588238e-08,3.700000000000001e-06
1991-12-07 11:24:00,5.768000000000001,0.3188,0.18482,0.15784,0.15588,0.15498,0.08344,1.1882352941176473e-07,4.028571428571429e-06
1991-12-07 11:25:00,5.69,0.344,0.218,0.191,0.189,0.188,0.101,9.105882352941177e-08,3.8142857142857145e-06
1991-12-07 11:26:00,5.768000000000001,0.2984,0.19358,0.16676,0.16482,0.16392,0.09236,8.211764705882355e-08,3.6571428571428576e-06
1991-12-07 11:27:00,5.846,0.2527999999999999,0.16916,0.14252,0.14064,0.13984,0.08372,7.376470588235295e-08,3.571428571428572e-06
1991-12-07 11:28:00,5.924,0.2072,0.1447399999999999,0.11828,0.11646,0.11576,0.07508,6.88235294117647e-08,3.514285714285715e-06
1991-12-07 11:29:00,6.002,0.1616,0.12032,0.09404,0.09228,0.09168,0.06644,6.635294117647059e-08,3.485714285714286e-06
1991-12-07 11:30:00,6.08,0.116,0.0959,0.0698,0.0681,0.0676,0.0578,6.494117647058824e-08,3.485714285714286e-06
1991-12-07 11:31:00,5.886,0.1194,0.09932,0.07326,0.0715,0.07102,0.0612399999999999,6.482352941176471e-08,3.5e-06
1991-12-07 11:32:00,5.692,0.1228,0.10274,0.07672,0.0749,0.0744399999999999,0.06468,6.235294117647059e-08,3.471428571428572e-06
1991-12-07 11:33:00,5.498,0.1262,0.10616,0.08018,0.0783,0.07786,0.06812,5.7647058823529416e-08,3.4000000000000005e-06
1991-12-07 11:34:00,5.304,0.1296,0.10958,0.0836399999999999,0.0817,0.0812799999999999,0.07156,5.282352941176472e-08,3.314285714285714e-06
1991-12-07 11:35:00,5.11,0.133,0.113,0.0871,0.0851,0.0847,0.075,4.811764705882353e-08,3.2285714285714288e-06
1991-12-07 11:36:00,4.99,0.12498,0.10496,0.0790199999999999,0.0770599999999999,0.07664,0.06694,4.388235294117647e-08,3.128571428571429e-06
1991-12-07 11:37:00,4.87,0.11696,0.09692,0.07094,0.06902,0.06858,0.05888,4.0235294117647063e-08,3.042857142857143e-06
1991-12-07 11:38:00,4.75,0.10894,0.08888,0.06286,0.06098,0.06052,0.05082,3.670588235294119e-08,2.971428571428572e-06
1991-12-07 11:39:00,4.63,0.10092,0.08084,0.0547799999999999,0.05294,0.05246,0.04276,3.4705882352941174e-08,2.885714285714286e-06
1991-12-07 11:40:00,4.51,0.0929,0.0728,0.0467,0.0449,0.0444,0.0347,3.294117647058823e-08,2.8428571428571432e-06
1991-12-07 11:41:00,4.782,0.10252,0.08244,0.05372,0.05196,0.05144,0.04172,3.188235294117647e-08,2.8142857142857147e-06
1991-12-07 11:42:00,5.054,0.1121399999999999,0.09208,0.06074,0.05902,0.05848,0.04874,3.2117647058823527e-08,2.8142857142857147e-06
1991-12-07 11:43:00,5.3260000000000005,0.12176,0.10172,0.06776,0.06608,0.06552,0.05576,3.4352941176470594e-08,2.8428571428571432e-06
1991-12-07 11:44:00,5.598,0.13138,0.11136,0.07478,0.07314,0.07256,0.06278,3.5294117647058824e-08,2.8571428571428573e-06
1991-12-07 11:45:00,5.87,0.141,0.121,0.0818,0.0802,0.0796,0.0698,3.4235294117647056e-08,2.8285714285714288e-06
1991-12-07 11:46:00,5.676,0.12708,0.1071,0.0705399999999999,0.0688999999999999,0.06832,0.05852,3.1176470588235297e-08,2.771428571428572e-06
1991-12-07 11:47:00,5.482,0.11316,0.0931999999999999,0.05928,0.0576,0.05704,0.04724,3.0000000000000004e-08,2.7285714285714285e-06
1991-12-07 11:48:00,5.288,0.09924,0.0793,0.0480199999999999,0.0462999999999999,0.0457599999999999,0.03596,2.8588235294117652e-08,2.671428571428572e-06
1991-12-07 11:49:00,5.094,0.08532,0.0653999999999999,0.0367599999999999,0.0349999999999999,0.03448,0.02468,2.7764705882352943e-08,2.628571428571429e-06
1991-12-07 11:50:00,4.9,0.0714,0.0515,0.0255,0.0237,0.0232,0.0134,2.6823529411764713e-08,2.6e-06
1991-12-07 11:51:00,5.0200000000000005,0.10792,0.05914,0.033,0.03118,0.03066,0.0209,2.6705882352941185e-08,2.585714285714286e-06
1991-12-07 11:52:00,5.140000000000001,0.14444,0.06678,0.0405,0.03866,0.03812,0.0284,2.6470588235294123e-08,2.585714285714286e-06
1991-12-07 11:53:00,5.26,0.18096,0.07442,0.048,0.04614,0.0455799999999999,0.0359,2.7529411764705884e-08,2.585714285714286e-06
1991-12-07 11:54:00,5.38,0.21748,0.08206,0.0555,0.05362,0.05304,0.0434,2.7176470588235294e-08,2.585714285714286e-06
1991-12-07 11:55:00,5.5,0.254,0.0897,0.063,0.0611,0.0605,0.0509,3.741176470588235e-08,2.685714285714286e-06
1991-12-07 11:56:00,5.224,0.2238,0.08844,0.06186,0.05998,0.0594,0.04978,5.047058823529412e-08,2.885714285714286e-06
1991-12-07 11:57:00,4.948,0.1936,0.08718,0.0607199999999999,0.05886,0.0583,0.04866,4.164705882352941e-08,2.8428571428571432e-06
1991-12-07 11:58:00,4.672000000000001,0.1634,0.08592,0.05958,0.05774,0.0572,0.04754,3.976470588235295e-08,2.8571428571428573e-06
1991-12-07 11:59:00,4.396,0.1331999999999999,0.08466,0.05844,0.05662,0.0561,0.04642,7.670588235294119e-08,3.271428571428572e-06
1991-12-07 12:00:00,4.12,0.103,0.0834,0.0573,0.0555,0.055,0.0453,5.188235294117647e-08,3.071428571428572e-06
1991-12-07 12:01:00,4.434,0.0995399999999999,0.07988,0.0537599999999999,0.05196,0.05146,0.04176,3.364705882352941e-08,2.771428571428572e-06
1991-12-07 12:02:00,4.748,0.09608,0.07636,0.05022,0.04842,0.04792,0.03822,3.1176470588235297e-08,2.7285714285714285e-06
1991-12-07 12:03:00,5.062,0.09262,0.07284,0.04668,0.04488,0.04438,0.03468,3.1529411764705884e-08,2.7e-06
1991-12-07 12:04:00,5.376,0.08916,0.0693199999999999,0.04314,0.04134,0.04084,0.03114,3.023529411764706e-08,2.657142857142857e-06
1991-12-07 12:05:00,5.69,0.0857,0.0658,0.0396,0.0378,0.0373,0.0276,2.788235294117647e-08,2.6142857142857145e-06
1991-12-07 12:06:00,5.652,0.09276,0.07284,0.04664,0.04486,0.04436,0.02842,2.6470588235294123e-08,2.571428571428572e-06
1991-12-07 12:07:00,5.614,0.0998199999999999,0.07988,0.05368,0.05192,0.05142,0.02924,2.5058823529411764e-08,2.571428571428572e-06
1991-12-07 12:08:00,5.5760000000000005,0.10688,0.08692,0.06072,0.05898,0.05848,0.03006,2.447058823529412e-08,2.5285714285714287e-06
1991-12-07 12:09:00,5.538,0.11394,0.09396,0.06776,0.06604,0.06554,0.0308799999999999,2.3647058823529413e-08,2.485714285714286e-06
1991-12-07 12:10:00,5.5,0.121,0.101,0.0748,0.0731,0.0726,0.0317,2.376470588235294e-08,2.485714285714286e-06
1991-12-07 12:11:00,5.812,0.2232,0.136,0.07146,0.0669,0.06558,0.0308799999999999,2.4705882352941177e-08,2.485714285714286e-06
1991-12-07 12:12:00,6.124,0.3254,0.171,0.06812,0.0607,0.05856,0.03006,2.6470588235294123e-08,2.5285714285714287e-06
1991-12-07 12:13:00,6.436,0.4276,0.206,0.06478,0.0545,0.0515399999999999,0.02924,2.8588235294117652e-08,2.571428571428572e-06
1991-12-07 12:14:00,6.747999999999999,0.5298,0.241,0.06144,0.0482999999999999,0.04452,0.02842,4.9058823529411774e-08,2.771428571428572e-06
1991-12-07 12:15:00,7.06,0.632,0.276,0.0581,0.0421,0.0375,0.0276,1.103529411764706e-07,3.385714285714286e-06
1991-12-07 12:16:00,6.628,0.5476,0.2588,0.07928,0.06608,0.0622,0.03934,1.5411764705882352e-07,3.928571428571429e-06
1991-12-07 12:17:00,6.196,0.4632,0.2416,0.10046,0.09006,0.0869,0.05108,1.9529411764705882e-07,4.357142857142857e-06
1991-12-07 12:18:00,5.764,0.3788,0.2244,0.12164,0.11404,0.1116,0.06282,2.3411764705882358e-07,4.800000000000001e-06
1991-12-07 12:19:00,5.332000000000001,0.2944,0.2072,0.14282,0.13802,0.1363,0.07456,2.588235294117647e-07,5.257142857142857e-06
1991-12-07 12:20:00,4.9,0.21,0.19,0.164,0.162,0.161,0.0863,2.9058823529411765e-07,5.871428571428571e-06
1991-12-07 12:21:00,5.058000000000001,0.18724,0.1672,0.13624,0.13428,0.13338,0.07168,3.023529411764706e-07,6.357142857142857e-06
1991-12-07 12:22:00,5.216,0.16448,0.1444,0.10848,0.10656,0.10576,0.05706,3.023529411764706e-07,6.614285714285714e-06
1991-12-07 12:23:00,5.3740000000000006,0.14172,0.1216,0.08072,0.07884,0.07814,0.04244,2.964705882352941e-07,6.785714285714287e-06
1991-12-07 12:24:00,5.532,0.11896,0.0988,0.05296,0.05112,0.05052,0.02782,3.141176470588235e-07,7.142857142857144e-06
1991-12-07 12:25:00,5.69,0.0962,0.076,0.0252,0.0234,0.0229,0.0132,3.447058823529412e-07,7.571428571428572e-06
1991-12-07 12:26:00,5.612,0.18396,0.1636,0.11776,0.10152,0.07752,0.03156,3.764705882352942e-07,8e-06
1991-12-07 12:27:00,5.534,0.27172,0.2512,0.21032,0.17964,0.13214,0.0499199999999999,4.235294117647059e-07,8.428571428571429e-06
1991-12-07 12:28:00,5.456,0.35948,0.3388,0.30288,0.25776,0.18676,0.06828,4.800000000000001e-07,8.957142857142857e-06
1991-12-07 12:29:00,5.378,0.44724,0.4264,0.39544,0.3358799999999999,0.24138,0.08664,5.047058823529412e-07,9.328571428571429e-06
1991-12-07 12:30:00,5.3,0.535,0.514,0.488,0.414,0.296,0.105,5.023529411764705e-07,9.614285714285714e-06
1991-12-07 12:31:00,5.414,0.4836,0.4628,0.4367999999999999,0.3772,0.2825999999999999,0.1129999999999999,5.023529411764705e-07,9.9e-06
1991-12-07 12:32:00,5.528,0.4322,0.4116,0.3856,0.3404,0.2692,0.121,4.682352941176471e-07,9.9e-06
1991-12-07 12:33:00,5.642,0.3808,0.3604,0.3344,0.3036,0.2558,0.129,4.188235294117647e-07,9.7e-06
1991-12-07 12:34:00,5.756,0.3294,0.3092,0.2832,0.2668,0.2424,0.1369999999999999,3.752941176470588e-07,9.442857142857144e-06
1991-12-07 12:35:00,5.87,0.278,0.258,0.232,0.23,0.229,0.145,3.352941176470589e-07,9.071428571428571e-06
1991-12-07 12:36:00,6.108,0.246,0.22604,0.19998,0.19802,0.19714,0.128,3.023529411764706e-07,8.742857142857143e-06
1991-12-07 12:37:00,6.346,0.214,0.19408,0.16796,0.16604,0.16528,0.1109999999999999,2.823529411764706e-07,8.542857142857145e-06
1991-12-07 12:38:00,6.584,0.182,0.16212,0.13594,0.13406,0.13342,0.094,2.694117647058824e-07,8.514285714285715e-06
1991-12-07 12:39:00,6.822,0.15,0.13016,0.1039199999999999,0.10208,0.10156,0.077,2.458823529411765e-07,8.214285714285714e-06
1991-12-07 12:40:00,7.06,0.118,0.0982,0.0719,0.0701,0.0697,0.06,2.3411764705882358e-07,7.971428571428572e-06
1991-12-07 12:41:00,6.628,0.1149999999999999,0.09516,0.06876,0.06698,0.06656,0.05684,2.3294117647058826e-07,7.885714285714286e-06
1991-12-07 12:42:00,6.196,0.1119999999999999,0.09212,0.06562,0.06386,0.06342,0.05368,2.1176470588235298e-07,7.614285714285714e-06
1991-12-07 12:43:00,5.764,0.1089999999999999,0.0890799999999999,0.06248,0.06074,0.06028,0.05052,2e-07,7.371428571428571e-06
1991-12-07 12:44:00,5.332000000000001,0.106,0.08604,0.05934,0.05762,0.0571399999999999,0.04736,1.9058823529411765e-07,7.228571428571429e-06
1991-12-07 12:45:00,4.9,0.103,0.083,0.0562,0.0545,0.054,0.0442,1.788235294117647e-07,7e-06
1991-12-07 12:46:00,5.058000000000001,0.1149999999999999,0.07798,0.05112,0.0494,0.0489,0.03912,1.7058823529411768e-07,6.800000000000001e-06
1991-12-07 12:47:00,5.216,0.127,0.07296,0.04604,0.0443,0.0438,0.03404,1.611764705882353e-07,6.542857142857143e-06
1991-12-07 12:48:00,5.3740000000000006,0.139,0.06794,0.04096,0.0392,0.0387,0.02896,1.51764705882353e-07,6.300000000000001e-06
1991-12-07 12:49:00,5.532,0.151,0.06292,0.03588,0.0341,0.0336,0.02388,1.458823529411765e-07,6.114285714285714e-06
1991-12-07 12:50:00,5.69,0.163,0.0579,0.0308,0.029,0.0285,0.0188,1.4470588235294118e-07,6.028571428571429e-06
1991-12-07 12:51:00,5.574000000000001,0.14356,0.05548,0.02858,0.02678,0.02628,0.016574,1.4470588235294118e-07,5.928571428571429e-06
1991-12-07 12:52:00,5.458,0.12412,0.05306,0.02636,0.02456,0.0240599999999999,0.014348,1.388235294117647e-07,5.7142857142857145e-06
1991-12-07 12:53:00,5.3420000000000005,0.10468,0.05064,0.0241399999999999,0.02234,0.02184,0.012122,1.3999999999999998e-07,5.571428571428572e-06
1991-12-07 12:54:00,5.226,0.08524,0.04822,0.02192,0.02012,0.01962,0.009896,1.5058823529411766e-07,5.557142857142858e-06
1991-12-07 12:55:00,5.11,0.0658,0.0458,0.0197,0.0179,0.0174,0.00767,1.552941176470588e-07,5.52857142857143e-06
1991-12-07 12:56:00,5.344,0.08204,0.06204,0.03596,0.03418,0.0337,0.015856,1.611764705882353e-07,5.557142857142858e-06
1991-12-07 12:57:00,5.578,0.0982799999999999,0.0782799999999999,0.05222,0.05046,0.05,0.0240419999999999,1.647058823529412e-07,5.557142857142858e-06
1991-12-07 12:58:00,5.812,0.1145199999999999,0.0945199999999999,0.06848,0.06674,0.0663,0.0322279999999999,1.7176470588235297e-07,5.585714285714286e-06
1991-12-07 12:59:00,6.046,0.13076,0.11076,0.08474,0.08302,0.0826,0.0404139999999999,1.8000000000000002e-07,5.6571428571428576e-06
1991-12-07 13:00:00,6.28,0.147,0.127,0.101,0.0993,0.0989,0.0486,1.835294117647059e-07,5.685714285714287e-06
1991-12-07 13:01:00,5.926,0.1363,0.11632,0.09016,0.0849999999999999,0.08374,0.0415199999999999,1.9058823529411765e-07,5.757142857142858e-06
1991-12-07 13:02:00,5.572,0.1256,0.10564,0.07932,0.0707,0.06858,0.03444,1.9764705882352945e-07,5.8e-06
1991-12-07 13:03:00,5.218,0.1149,0.09496,0.06848,0.0563999999999999,0.0534199999999999,0.0273599999999999,2.141176470588236e-07,5.928571428571429e-06
1991-12-07 13:04:00,4.864,0.1042,0.08428,0.05764,0.0420999999999999,0.0382599999999999,0.0202799999999999,2.352941176470588e-07,6.128571428571428e-06
1991-12-07 13:05:00,4.51,0.0935,0.0736,0.0468,0.0278,0.0231,0.0132,2.5176470588235294e-07,6.300000000000001e-06
1991-12-07 13:06:00,4.782,0.0982,0.07838,0.05172,0.03618,0.03228,0.02244,2.7294117647058825e-07,6.471428571428572e-06
1991-12-07 13:07:00,5.054,0.1029,0.08316,0.05664,0.04456,0.04146,0.03168,2.8588235294117645e-07,6.642857142857144e-06
1991-12-07 13:08:00,5.3260000000000005,0.1076,0.08794,0.06156,0.05294,0.05064,0.04092,2.976470588235294e-07,6.800000000000001e-06
1991-12-07 13:09:00,5.598,0.1123,0.09272,0.06648,0.06132,0.05982,0.05016,3.011764705882353e-07,6.928571428571429e-06
1991-12-07 13:10:00,5.87,0.117,0.0975,0.0714,0.0697,0.069,0.0594,2.964705882352941e-07,6.985714285714286e-06
1991-12-07 13:11:00,5.756,0.1252,0.1056,0.07952,0.07776,0.077,0.05508,2.894117647058824e-07,7.014285714285714e-06
1991-12-07 13:12:00,5.642,0.1334,0.1137,0.08764,0.08582,0.085,0.05076,2.717647058823529e-07,7.014285714285714e-06
1991-12-07 13:13:00,5.528,0.1416,0.1218,0.09576,0.09388,0.093,0.04644,2.505882352941177e-07,6.900000000000001e-06
1991-12-07 13:14:00,5.414,0.1498,0.1299,0.10388,0.10194,0.101,0.04212,2.2941176470588246e-07,6.757142857142857e-06
1991-12-07 13:15:00,5.3,0.158,0.138,0.112,0.11,0.109,0.0378,2.082352941176471e-07,6.585714285714286e-06
1991-12-07 13:16:00,5.534,0.1812,0.161,0.135,0.1332,0.1322,0.05484,1.9058823529411765e-07,6.4000000000000006e-06
1991-12-07 13:17:00,5.768,0.2044,0.184,0.158,0.1564,0.1554,0.07188,1.7294117647058825e-07,6.2e-06
1991-12-07 13:18:00,6.002,0.2276,0.207,0.181,0.1796,0.1786,0.08892,1.552941176470588e-07,5.985714285714285e-06
1991-12-07 13:19:00,6.236,0.2508,0.23,0.204,0.2028,0.2018,0.10596,1.4823529411764706e-07,5.857142857142857e-06
1991-12-07 13:20:00,6.47,0.274,0.253,0.227,0.226,0.225,0.123,1.3411764705882353e-07,5.685714285714287e-06
1991-12-07 13:21:00,6.276,0.2424,0.22154,0.19554,0.19436,0.19346,0.1099,1.211764705882353e-07,5.414285714285715e-06
1991-12-07 13:22:00,6.082,0.2108,0.19008,0.16408,0.16272,0.16192,0.0968,1.1105882352941177e-07,5.2e-06
1991-12-07 13:23:00,5.888,0.1792,0.1586199999999999,0.13262,0.13108,0.13038,0.0837,1.1152941176470589e-07,4.985714285714286e-06
1991-12-07 13:24:00,5.694,0.1476,0.12716,0.10116,0.09944,0.09884,0.0706,1.0529411764705885e-07,4.857142857142858e-06
1991-12-07 13:25:00,5.5,0.116,0.0957,0.0697,0.0678,0.0673,0.0575,9.811764705882356e-08,4.685714285714286e-06
1991-12-07 13:26:00,5.574,0.1586,0.1051599999999999,0.07896,0.07352,0.07216,0.06236,9.2e-08,4.528571428571429e-06
1991-12-07 13:27:00,5.648,0.2012,0.11462,0.0882199999999999,0.07924,0.07702,0.06722,8.647058823529414e-08,4.4e-06
1991-12-07 13:28:00,5.722,0.2438,0.12408,0.09748,0.08496,0.08188,0.07208,8.211764705882355e-08,4.3e-06
