time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
2001-02-25 21:00:00,0.105,0.0757,0.0408,1.364705882352941e-09,5.357142857142858e-07
2001-02-25 21:01:00,0.0950999999999999,0.06574,0.03524,1.4e-09,5.428571428571429e-07
2001-02-25 21:02:00,0.0852,0.05578,0.02968,1.529411764705882e-09,5.485714285714286e-07
2001-02-25 21:03:00,0.0753,0.04582,0.02412,1.4823529411764707e-09,5.542857142857143e-07
2001-02-25 21:04:00,0.0654,0.03586,0.01856,1.4823529411764707e-09,5.6e-07
2001-02-25 21:05:00,0.0555,0.0259,0.013,1.4705882352941174e-09,5.614285714285715e-07
2001-02-25 21:06:00,0.0862,0.04652,0.02206,1.6e-09,5.642857142857143e-07
2001-02-25 21:07:00,0.1169,0.06714,0.03112,1.588235294117647e-09,5.7e-07
2001-02-25 21:08:00,0.1475999999999999,0.08776,0.04018,1.6e-09,5.742857142857144e-07
2001-02-25 21:09:00,0.1783,0.10838,0.04924,1.6470588235294114e-09,5.742857142857144e-07
2001-02-25 21:10:00,0.209,0.129,0.0583,1.7058823529411762e-09,5.757142857142857e-07
2001-02-25 21:11:00,0.2072,0.1352,0.0607399999999999,1.8352941176470582e-09,5.900000000000001e-07
2001-02-25 21:12:00,0.2054,0.1414,0.06318,1.870588235294117e-09,5.942857142857143e-07
2001-02-25 21:13:00,0.2036,0.1476,0.06562,1.4e-09,5.900000000000001e-07
2001-02-25 21:14:00,0.2018,0.1538,0.06806,1.576470588235294e-09,5.857142857142857e-07
2001-02-25 21:15:00,0.2,0.16,0.0705,1.4588235294117647e-09,5.771428571428572e-07
2001-02-25 21:16:00,0.1802,0.14246,0.0619799999999999,1.4941176470588236e-09,5.714285714285714e-07
2001-02-25 21:17:00,0.1604,0.12492,0.0534599999999999,1.4588235294117647e-09,5.642857142857143e-07
2001-02-25 21:18:00,0.1406,0.10738,0.04494,1.4e-09,5.628571428571429e-07
2001-02-25 21:19:00,0.1208,0.08984,0.03642,1.3294117647058823e-09,5.657142857142857e-07
2001-02-25 21:20:00,0.101,0.0723,0.0279,1.411764705882353e-09,5.7e-07
2001-02-25 21:21:00,0.09532,0.0667,0.02782,1.4823529411764707e-09,5.771428571428572e-07
2001-02-25 21:22:00,0.08964,0.0611,0.02774,1.4823529411764707e-09,5.785714285714286e-07
2001-02-25 21:23:00,0.08396,0.0555,0.02766,1.3411764705882351e-09,5.728571428571429e-07
2001-02-25 21:24:00,0.07828,0.0499,0.02758,1.4705882352941174e-09,5.657142857142857e-07
2001-02-25 21:25:00,0.0726,0.0443,0.0275,1.4e-09,5.685714285714286e-07
2001-02-25 21:26:00,0.06892,0.0406199999999999,0.0246,1.576470588235294e-09,5.685714285714286e-07
2001-02-25 21:27:00,0.0652399999999999,0.03694,0.0217,1.4352941176470588e-09,5.671428571428572e-07
2001-02-25 21:28:00,0.06156,0.03326,0.0187999999999999,1.4705882352941174e-09,5.714285714285714e-07
2001-02-25 21:29:00,0.05788,0.02958,0.0158999999999999,2.117647058823529e-09,5.885714285714286e-07
2001-02-25 21:30:00,0.0542,0.0259,0.013,4.8823529411764705e-09,6.6e-07
2001-02-25 21:31:00,0.06636,0.03184,0.01894,8.941176470588236e-09,7.457142857142858e-07
2001-02-25 21:32:00,0.07852,0.0377799999999999,0.02488,1.5058823529411764e-08,8.328571428571429e-07
2001-02-25 21:33:00,0.09068,0.0437199999999999,0.03082,1.9647058823529413e-08,9.114285714285714e-07
2001-02-25 21:34:00,0.10284,0.0496599999999999,0.03676,2.411764705882353e-08,9.957142857142856e-07
2001-02-25 21:35:00,0.115,0.0556,0.0427,2.5294117647058824e-08,1.0414285714285714e-06
2001-02-25 21:36:00,0.1598,0.0607,0.04404,2.3882352941176472e-08,1.0514285714285716e-06
2001-02-25 21:37:00,0.2046,0.0658,0.04538,2.317647058823529e-08,1.0657142857142858e-06
2001-02-25 21:38:00,0.2494,0.0709,0.04672,2.1411764705882355e-08,1.0571428571428571e-06
2001-02-25 21:39:00,0.2942,0.076,0.04806,2.0352941176470588e-08,1.0542857142857142e-06
2001-02-25 21:40:00,0.339,0.0811,0.0494,1.823529411764705e-08,1.03e-06
2001-02-25 21:41:00,0.28658,0.07328,0.04534,1.5529411764705883e-08,9.9e-07
2001-02-25 21:42:00,0.23416,0.06546,0.04128,1.3411764705882352e-08,9.485714285714288e-07
2001-02-25 21:43:00,0.18174,0.05764,0.03722,1.1682352941176472e-08,9.142857142857144e-07
2001-02-25 21:44:00,0.12932,0.04982,0.03316,1.0388235294117648e-08,8.885714285714287e-07
2001-02-25 21:45:00,0.0769,0.042,0.0291,9.717647058823533e-09,8.714285714285715e-07
2001-02-25 21:46:00,0.08732,0.0413,0.0284,9.411764705882354e-09,8.614285714285715e-07
2001-02-25 21:47:00,0.09774,0.0406,0.0277,8.941176470588236e-09,8.628571428571428e-07
2001-02-25 21:48:00,0.10816,0.0399,0.027,8.858823529411765e-09,8.585714285714287e-07
2001-02-25 21:49:00,0.11858,0.0392,0.0263,7.823529411764705e-09,8.471428571428571e-07
2001-02-25 21:50:00,0.129,0.0385,0.0256,7.258823529411765e-09,8.300000000000001e-07
2001-02-25 21:51:00,0.1143,0.03598,0.02308,5.929411764705883e-09,8.200000000000001e-07
2001-02-25 21:52:00,0.0996,0.03346,0.02056,6.211764705882353e-09,8.114285714285715e-07
2001-02-25 21:53:00,0.0849,0.03094,0.01804,5.305882352941177e-09,8.014285714285715e-07
2001-02-25 21:54:00,0.0702,0.02842,0.0155199999999999,4.729411764705882e-09,7.857142857142858e-07
2001-02-25 21:55:00,0.0555,0.0259,0.013,4.294117647058823e-09,7.757142857142858e-07
