time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
2011-12-28 13:17:00,18.0656,0.139956,0.113216,0.0715052,0.0594932,0.0561442,0.0284654,5.4942352941176473e-08,1.8955714285714288e-06
2011-12-28 13:18:00,17.9634,0.145794,0.119054,0.0773428,0.0653308,0.0619818,0.0303406,4.6598823529411764e-08,1.8375714285714289e-06
2011-12-28 13:19:00,17.8612,0.151632,0.124892,0.0831804,0.0711684,0.0678194,0.0322158,3.7330588235294125e-08,1.7435714285714288e-06
2011-12-28 13:20:00,17.759,0.15747,0.13073,0.089018,0.077006,0.073657,0.034091,3.103529411764706e-08,1.6591428571428572e-06
2011-12-28 13:21:00,18.5108,0.157428,0.125962,0.0827544,0.0706688,0.0672994,0.0317716,2.661529411764706e-08,1.57e-06
2011-12-28 13:22:00,19.2626,0.157386,0.121194,0.0764908,0.0643316,0.0609418,0.0294522,2.2094117647058825e-08,1.5122857142857143e-06
2011-12-28 13:23:00,20.0144,0.157344,0.116426,0.0702272,0.0579944,0.0545842,0.0271328,2.0896470588235296e-08,1.4737142857142855e-06
2011-12-28 13:24:00,20.7662,0.157302,0.111658,0.0639636,0.0516572,0.0482266,0.0248134,1.7302352941176472e-08,1.416057142857143e-06
2011-12-28 13:25:00,21.518,0.15726,0.10689,0.0577,0.04532,0.041869,0.022494,1.2102352941176472e-08,1.353257142857143e-06
2011-12-28 13:26:00,21.2618,0.168746,0.1086459999999999,0.0577,0.04532,0.041869,0.0281168,1.1243529411764709e-08,1.3057e-06
2011-12-28 13:27:00,21.0056,0.180232,0.110402,0.0577,0.04532,0.041869,0.0337396,1.3597647058823532e-08,1.2787857142857144e-06
2011-12-28 13:28:00,20.7494,0.191718,0.112158,0.0577,0.04532,0.041869,0.0393624,1.0520117647058825e-08,1.2609857142857143e-06
2011-12-28 13:29:00,20.4932,0.203204,0.113914,0.0577,0.04532,0.041869,0.0449852,1.0113176470588236e-08,1.227e-06
2011-12-28 13:30:00,20.237,0.21469,0.11567,0.0577,0.04532,0.041869,0.050608,8.178235294117647e-09,1.2007142857142858e-06
2011-12-28 13:31:00,19.8536,0.231706,0.1246579999999999,0.068576,0.056195,0.0527442,0.0484326,8.576e-09,1.1826857142857144e-06
2011-12-28 13:32:00,19.4702,0.248722,0.133646,0.079452,0.06707,0.0636193999999999,0.0462572,1.1424352941176472e-08,1.199357142857143e-06
2011-12-28 13:33:00,19.0868,0.265738,0.1426339999999999,0.090328,0.077945,0.0744946,0.0440818,1.2330588235294118e-08,1.1995857142857144e-06
2011-12-28 13:34:00,18.7034,0.2827539999999999,0.151622,0.101204,0.08882,0.0853698,0.0419064,1.1514823529411764e-08,1.1886285714285717e-06
2011-12-28 13:35:00,18.32,0.29977,0.16061,0.11208,0.099695,0.096245,0.039731,8.71164705882353e-09,1.1786714285714285e-06
2011-12-28 13:36:00,18.5022,0.283474,0.166798,0.10163,0.0893196,0.0858898,0.0367278,1.4363529411764706e-08,1.1908285714285714e-06
2011-12-28 13:37:00,18.6844,0.2671779999999999,0.172986,0.09118,0.0789442,0.0755346,0.0337246,1.4558823529411765e-08,1.2456857142857142e-06
2011-12-28 13:38:00,18.8666,0.250882,0.179174,0.08073,0.0685688,0.0651794,0.0307214,1.653294117647059e-08,1.2780428571428572e-06
2011-12-28 13:39:00,19.0488,0.234586,0.185362,0.07028,0.0581934,0.0548242,0.0277182,1.8794117647058825e-08,1.3107428571428571e-06
2011-12-28 13:40:00,19.231,0.21829,0.19155,0.05983,0.047818,0.044469,0.024715,3.1210588235294114e-08,1.4295714285714287e-06
2011-12-28 13:41:00,19.0992,0.204872,0.178132,0.0644136,0.0524016,0.0490528,0.0261874,5.021529411764706e-08,1.5905714285714287e-06
2011-12-28 13:42:00,18.9674,0.191454,0.164714,0.0689972,0.0569852,0.0536366,0.0276598,7.119411764705881e-08,1.7601428571428572e-06
2011-12-28 13:43:00,18.8356,0.178036,0.1512959999999999,0.0735808,0.0615687999999999,0.0582204,0.0291322,8.195176470588235e-08,1.8725714285714287e-06
2011-12-28 13:44:00,18.7038,0.164618,0.137878,0.0781644,0.0661524,0.0628042,0.0306046,8.394352941176471e-08,1.929571428571429e-06
2011-12-28 13:45:00,18.572,0.1512,0.12446,0.082748,0.070736,0.067388,0.032077,6.658235294117646e-08,1.8652857142857144e-06
2011-12-28 13:46:00,19.4936,0.157008,0.130268,0.0885344,0.0759248,0.0724104,0.033688,5.45564705882353e-08,1.7651428571428574e-06
2011-12-28 13:47:00,20.4152,0.162816,0.136076,0.0943208,0.0811136,0.0774328,0.035299,4.668117647058824e-08,1.6944285714285716e-06
2011-12-28 13:48:00,21.3368,0.168624,0.141884,0.1001072,0.0863024,0.0824552,0.03691,3.665176470588237e-08,1.6034285714285715e-06
2011-12-28 13:49:00,22.2584,0.174432,0.147692,0.1058936,0.0914912,0.0874776,0.038521,2.77e-08,1.485142857142857e-06
2011-12-28 13:50:00,23.18,0.18024,0.1535,0.11168,0.09668,0.0925,0.040132,1.9584705882352946e-08,1.3532285714285716e-06
2011-12-28 13:51:00,22.153,0.172248,0.145508,0.10131,0.0869076,0.0828938,0.0370486,1.6125882352941176e-08,1.2483285714285715e-06
2011-12-28 13:52:00,21.126,0.164256,0.137516,0.09094,0.0771352,0.0732876,0.0339652,6.7675294117647065e-09,1.1711857142857143e-06
2011-12-28 13:53:00,20.099,0.156264,0.129524,0.08057,0.0673628,0.0636814,0.0308818,3.9192941176470585e-09,1.104242857142857e-06
2011-12-28 13:54:00,19.072000000000003,0.148272,0.121532,0.0702,0.0575904,0.0540752,0.0277984,3.34e-09,1.0450714285714286e-06
2011-12-28 13:55:00,18.045,0.14028,0.11354,0.05983,0.047818,0.044469,0.024715,1.900823529411765e-09,1.0074571428571428e-06
2011-12-28 13:56:00,18.6214,0.1447939999999999,0.118054,0.0667442,0.054732,0.0513832,0.0307868,1.176470588235294e-09,9.734714285714287e-07
2011-12-28 13:57:00,19.1978,0.149308,0.122568,0.0736584,0.061646,0.0582974,0.0368586,1.176470588235294e-09,9.475e-07
2011-12-28 13:58:00,19.7742,0.153822,0.127082,0.0805726,0.06856,0.0652116,0.0429304,1.3854117647058823e-09,9.291428571428572e-07
2011-12-28 13:59:00,20.3506,0.158336,0.131596,0.0874868,0.075474,0.0721258,0.0490021999999999,1.176470588235294e-09,9.316e-07
2011-12-28 14:00:00,20.927,0.16285,0.13611,0.094401,0.082388,0.07904,0.055074,1.2236470588235295e-09,9.265285714285716e-07
2011-12-28 14:01:00,21.3722,0.192728,0.130082,0.0870608,0.0749744,0.0716058,0.0532971999999999,1.7408235294117644e-09,9.115714285714286e-07
2011-12-28 14:02:00,21.8174,0.222606,0.124054,0.0797206,0.0675608,0.0641716,0.0515204,1.176470588235294e-09,8.943857142857144e-07
