time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
1993-03-06 16:45:00,0.598,0.0684,0.0161,1.8823529411764708e-08,1.3742857142857146e-06
1993-03-06 16:46:00,0.57,0.07382,0.0295199999999999,1.7176470588235294e-08,1.3614285714285716e-06
1993-03-06 16:47:00,0.542,0.07924,0.0429399999999999,1.729411764705882e-08,1.3485714285714283e-06
1993-03-06 16:48:00,0.514,0.08466,0.0563599999999999,1.7058823529411766e-08,1.3328571428571429e-06
1993-03-06 16:49:00,0.486,0.09008,0.06978,1.6117647058823532e-08,1.3214285714285715e-06
1993-03-06 16:50:00,0.458,0.0955,0.0832,1.623529411764706e-08,1.3185714285714286e-06
1993-03-06 16:51:00,0.5228,0.09402,0.06978,1.4705882352941176e-08,1.3057142857142858e-06
1993-03-06 16:52:00,0.5876,0.09254,0.05636,1.4823529411764708e-08,1.2971428571428574e-06
1993-03-06 16:53:00,0.6524,0.09106,0.04294,1.3764705882352942e-08,1.2942857142857145e-06
1993-03-06 16:54:00,0.7172000000000001,0.0895799999999999,0.02952,1.3882352941176472e-08,1.2971428571428574e-06
1993-03-06 16:55:00,0.782,0.0881,0.0161,1.4e-08,1.2942857142857145e-06
1993-03-06 16:56:00,0.732,0.08418,0.01608,1.2588235294117648e-08,1.2814285714285717e-06
1993-03-06 16:57:00,0.682,0.08026,0.01606,1.2705882352941176e-08,1.272857142857143e-06
1993-03-06 16:58:00,0.632,0.07634,0.01604,1.223529411764706e-08,1.2614285714285717e-06
1993-03-06 16:59:00,0.5820000000000001,0.07242,0.01602,1.2352941176470589e-08,1.252857142857143e-06
1993-03-06 17:00:00,0.532,0.0685,0.016,1.1423529411764706e-08,1.2442857142857143e-06
1993-03-06 17:01:00,0.469,0.0778,0.02114,1.0458823529411766e-08,1.2385714285714288e-06
1993-03-06 17:02:00,0.406,0.0871,0.02628,1.0294117647058823e-08,1.2385714285714288e-06
1993-03-06 17:03:00,0.3429999999999999,0.0964,0.03142,1.1e-08,1.2442857142857143e-06
1993-03-06 17:04:00,0.2799999999999999,0.1057,0.03656,1.1364705882352942e-08,1.2271428571428572e-06
1993-03-06 17:05:00,0.217,0.115,0.0417,1.1388235294117649e-08,1.2214285714285714e-06
1993-03-06 17:06:00,0.199,0.09552,0.034892,1.0976470588235294e-08,1.212857142857143e-06
1993-03-06 17:07:00,0.181,0.07604,0.028084,1.0552941176470587e-08,1.212857142857143e-06
1993-03-06 17:08:00,0.163,0.05656,0.021276,1.008235294117647e-08,1.1985714285714287e-06
1993-03-06 17:09:00,0.145,0.03708,0.014468,1.0223529411764709e-08,1.1985714285714287e-06
1993-03-06 17:10:00,0.127,0.0176,0.00766,1.0341176470588237e-08,1.1914285714285717e-06
1993-03-06 17:11:00,0.1522,0.02462,0.014188,1.1105882352941178e-08,1.2042857142857145e-06
1993-03-06 17:12:00,0.1774,0.03164,0.020716,1.1364705882352942e-08,1.2271428571428572e-06
1993-03-06 17:13:00,0.2026,0.03866,0.027244,1.1552941176470588e-08,1.232857142857143e-06
1993-03-06 17:14:00,0.2278,0.04568,0.033772,1.0729411764705884e-08,1.2242857142857143e-06
1993-03-06 17:15:00,0.253,0.0527,0.0403,1.08e-08,1.2185714285714287e-06
1993-03-06 17:16:00,0.2696,0.06936,0.04222,1.1470588235294118e-08,1.2042857142857145e-06
1993-03-06 17:17:00,0.2862,0.08602,0.04414,1.0411764705882353e-08,1.1971428571428573e-06
1993-03-06 17:18:00,0.3028,0.10268,0.04606,9.129411764705882e-09,1.1914285714285717e-06
1993-03-06 17:19:00,0.3194,0.11934,0.04798,1.0341176470588237e-08,1.1885714285714286e-06
1993-03-06 17:20:00,0.336,0.136,0.0499,1.0682352941176473e-08,1.1942857142857144e-06
1993-03-06 17:21:00,0.3764,0.12562,0.04314,1.0705882352941178e-08,1.2014285714285714e-06
1993-03-06 17:22:00,0.4168,0.11524,0.03638,1.1576470588235296e-08,1.21e-06
1993-03-06 17:23:00,0.4572,0.10486,0.02962,1.1741176470588236e-08,1.21e-06
1993-03-06 17:24:00,0.4976,0.09448,0.02286,1.0364705882352945e-08,1.2014285714285714e-06
1993-03-06 17:25:00,0.538,0.0841,0.0161,1.0682352941176473e-08,1.1942857142857144e-06
1993-03-06 17:26:00,0.4704,0.07246,0.01556,1.0223529411764709e-08,1.18e-06
1993-03-06 17:27:00,0.4028,0.06082,0.01502,1.02e-08,1.1828571428571428e-06
