time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
2004-04-23 06:43:00,10.208,0.3332,0.1306,0.06586,0.04392,0.03902,0.025,1.0364705882352941e-07,2.442857142857143e-06
2004-04-23 06:44:00,8.644,0.2386,0.1238,0.07488,0.04786,0.04196,0.0279,1.0435294117647061e-07,2.5142857142857147e-06
2004-04-23 06:45:00,7.08,0.144,0.117,0.0839,0.0518,0.0449,0.0308,1.0458823529411765e-07,2.585714285714286e-06
2004-04-23 06:46:00,8.104,0.1412,0.1166,0.08402,0.0532199999999999,0.04628,0.02794,1.031764705882353e-07,2.585714285714286e-06
2004-04-23 06:47:00,9.128,0.1384,0.1162,0.08414,0.05464,0.04766,0.02508,1.0482352941176472e-07,2.657142857142857e-06
2004-04-23 06:48:00,10.152,0.1356,0.1158,0.08426,0.05606,0.04904,0.02222,1.1364705882352945e-07,2.7571428571428574e-06
2004-04-23 06:49:00,11.175999999999998,0.1328,0.1154,0.08438,0.05748,0.05042,0.01936,1.1576470588235294e-07,2.8e-06
2004-04-23 06:50:00,12.2,0.13,0.115,0.0845,0.0589,0.0518,0.0165,1.1705882352941177e-07,2.8e-06
2004-04-23 06:51:00,12.82,0.139,0.10848,0.07744,0.05402,0.0475,0.01646,1.235294117647059e-07,2.885714285714286e-06
2004-04-23 06:52:00,13.44,0.148,0.10196,0.07038,0.04914,0.0432,0.01642,1.247058823529412e-07,2.9e-06
2004-04-23 06:53:00,14.06,0.157,0.09544,0.06332,0.04426,0.0389,0.01638,1.168235294117647e-07,2.8285714285714288e-06
2004-04-23 06:54:00,14.68,0.1659999999999999,0.08892,0.05626,0.03938,0.0346,0.01634,1.0294117647058825e-07,2.7142857142857144e-06
2004-04-23 06:55:00,15.3,0.175,0.0824,0.0492,0.0345,0.0303,0.0163,9.023529411764706e-08,2.557142857142857e-06
2004-04-23 06:56:00,13.644,0.1989999999999999,0.10172,0.06836,0.0534,0.04924,0.02584,7.941176470588237e-08,2.4142857142857143e-06
2004-04-23 06:57:00,11.988,0.2229999999999999,0.12104,0.08752,0.0723,0.06818,0.03538,7.176470588235296e-08,2.3e-06
2004-04-23 06:58:00,10.332,0.247,0.1403599999999999,0.10668,0.0912,0.08712,0.04492,6.529411764705882e-08,2.171428571428572e-06
2004-04-23 06:59:00,8.676,0.271,0.15968,0.12584,0.1101,0.10606,0.05446,5.9294117647058834e-08,2.0571428571428573e-06
2004-04-23 07:00:00,7.02,0.295,0.179,0.145,0.129,0.125,0.064,5.482352941176471e-08,1.942857142857143e-06
2004-04-23 07:01:00,7.955999999999999,0.3389999999999999,0.1856,0.12738,0.11324,0.10966,0.05806,5.2470588235294134e-08,1.8714285714285715e-06
2004-04-23 07:02:00,8.892,0.383,0.1921999999999999,0.10976,0.09748,0.09432,0.05212,5.070588235294119e-08,1.8285714285714288e-06
2004-04-23 07:03:00,9.828,0.427,0.1987999999999999,0.09214,0.0817199999999999,0.07898,0.04618,4.8588235294117656e-08,1.6857142857142858e-06
2004-04-23 07:04:00,10.764,0.471,0.2054,0.07452,0.0659599999999999,0.06364,0.04024,4.5647058823529415e-08,1.6285714285714288e-06
2004-04-23 07:05:00,11.7,0.515,0.212,0.0569,0.0502,0.0483,0.0343,4.352941176470589e-08,1.5571428571428572e-06
2004-04-23 07:06:00,10.488,0.441,0.1958,0.05584,0.04914,0.04724,0.03326,4.094117647058824e-08,1.5142857142857145e-06
2004-04-23 07:07:00,9.276,0.367,0.1795999999999999,0.05478,0.04808,0.04618,0.03222,3.988235294117648e-08,1.4571428571428571e-06
2004-04-23 07:08:00,8.064,0.293,0.1634,0.05372,0.04702,0.04512,0.03118,3.7647058823529416e-08,1.4214285714285716e-06
2004-04-23 07:09:00,6.851999999999999,0.219,0.1472,0.05266,0.04596,0.0440599999999999,0.03014,3.564705882352941e-08,1.3900000000000002e-06
2004-04-23 07:10:00,5.64,0.145,0.131,0.0516,0.0449,0.043,0.0291,3.4470588235294125e-08,1.3585714285714289e-06
2004-04-23 07:11:00,5.053999999999999,0.1558,0.1278,0.05764,0.05096,0.04906,0.03304,3.4470588235294125e-08,1.34e-06
2004-04-23 07:12:00,4.468,0.1666,0.1246,0.06368,0.05702,0.05512,0.03698,3.4235294117647056e-08,1.33e-06
2004-04-23 07:13:00,3.882,0.1774,0.1214,0.06972,0.06308,0.06118,0.04092,3.2117647058823527e-08,1.2914285714285716e-06
2004-04-23 07:14:00,3.296,0.1882,0.1182,0.07576,0.06914,0.06724,0.04486,3.23529411764706e-08,1.2785714285714286e-06
2004-04-23 07:15:00,2.71,0.199,0.115,0.0818,0.0752,0.0733,0.0488,3.3882352941176475e-08,1.2885714285714287e-06
2004-04-23 07:16:00,4.188,0.2178,0.124,0.079,0.07238,0.07048,0.0481,3.9294117647058827e-08,1.3214285714285715e-06
2004-04-23 07:17:00,5.666,0.2366,0.133,0.0762,0.06956,0.06766,0.0474,5.258823529411765e-08,1.4257142857142855e-06
2004-04-23 07:18:00,7.144,0.2553999999999999,0.142,0.0733999999999999,0.06674,0.06484,0.0467,8.941176470588238e-08,1.7000000000000002e-06
2004-04-23 07:19:00,8.622,0.2742,0.151,0.0706,0.06392,0.06202,0.046,1.0152941176470589e-07,1.885714285714286e-06
2004-04-23 07:20:00,10.1,0.293,0.16,0.0678,0.0611,0.0592,0.0453,8.023529411764706e-08,1.8428571428571428e-06
2004-04-23 07:21:00,10.14,0.283,0.1736,0.09364,0.07568,0.06936,0.047,6.658823529411765e-08,1.7571428571428574e-06
2004-04-23 07:22:00,10.18,0.2729999999999999,0.1872,0.11948,0.09026,0.07952,0.0487,6.294117647058825e-08,1.6857142857142858e-06
2004-04-23 07:23:00,10.22,0.263,0.2008,0.14532,0.10484,0.08968,0.0504,6.847058823529411e-08,1.6857142857142858e-06
2004-04-23 07:24:00,10.26,0.253,0.2144,0.17116,0.11942,0.09984,0.0521,6.11764705882353e-08,1.6428571428571429e-06
2004-04-23 07:25:00,10.3,0.243,0.228,0.197,0.134,0.11,0.0538,5.129411764705882e-08,1.5571428571428572e-06
2004-04-23 07:26:00,10.074,0.2238,0.2032,0.1714,0.1173,0.09706,0.04928,4.247058823529413e-08,1.4857142857142858e-06
2004-04-23 07:27:00,9.848,0.2046,0.1784,0.1458,0.1006,0.08412,0.04476,3.51764705882353e-08,1.3742857142857146e-06
2004-04-23 07:28:00,9.622,0.1853999999999999,0.1536,0.1202,0.0839,0.07118,0.04024,3.023529411764706e-08,1.2814285714285717e-06
2004-04-23 07:29:00,9.396,0.1662,0.1288,0.0946,0.0672,0.0582399999999999,0.03572,2.741176470588236e-08,1.212857142857143e-06
2004-04-23 07:30:00,9.17,0.147,0.104,0.069,0.0505,0.0453,0.0312,2.4705882352941177e-08,1.1528571428571429e-06
2004-04-23 07:31:00,9.416,0.1523999999999999,0.1149999999999999,0.081,0.0648,0.06024,0.03646,2.2941176470588235e-08,1.1142857142857143e-06
2004-04-23 07:32:00,9.662,0.1578,0.126,0.093,0.0791,0.07518,0.04172,2.2117647058823533e-08,1.0957142857142855e-06
2004-04-23 07:33:00,9.908,0.1631999999999999,0.137,0.105,0.0934,0.09012,0.04698,2.5176470588235296e-08,1.1185714285714286e-06
2004-04-23 07:34:00,10.154,0.1686,0.148,0.117,0.1076999999999999,0.1050599999999999,0.05224,2.9058823529411764e-08,1.1685714285714288e-06
2004-04-23 07:35:00,10.4,0.174,0.159,0.129,0.122,0.12,0.0575,3.3176470588235295e-08,1.235714285714286e-06
2004-04-23 07:36:00,10.96,0.174,0.1451,0.11452,0.10758,0.1056,0.0504,3.9058823529411764e-08,1.3271428571428573e-06
2004-04-23 07:37:00,11.52,0.174,0.1312,0.10004,0.0931599999999999,0.0912,0.0433,3.2235294117647064e-08,1.2642857142857143e-06
2004-04-23 07:38:00,12.08,0.174,0.1173,0.08556,0.07874,0.0768,0.0362,2.6588235294117647e-08,1.1642857142857145e-06
2004-04-23 07:39:00,12.64,0.174,0.1033999999999999,0.07108,0.06432,0.0624,0.0291,2.2823529411764704e-08,1.0842857142857144e-06
2004-04-23 07:40:00,13.2,0.174,0.0895,0.0566,0.0499,0.048,0.022,2.070588235294117e-08,1.03e-06
2004-04-23 07:41:00,12.62,0.2128,0.1423999999999999,0.10948,0.08332,0.0724,0.03338,2.317647058823529e-08,1.0342857142857142e-06
2004-04-23 07:42:00,12.04,0.2516,0.1952999999999999,0.16236,0.11674,0.0968,0.0447599999999999,2.1176470588235293e-08,1.0071428571428572e-06
2004-04-23 07:43:00,11.46,0.2904,0.2481999999999999,0.21524,0.15016,0.1212,0.0561399999999999,2.2941176470588235e-08,1.0114285714285715e-06
2004-04-23 07:44:00,10.88,0.3292,0.3010999999999999,0.26812,0.18358,0.1456,0.06752,3.23529411764706e-08,1.1300000000000002e-06
2004-04-23 07:45:00,10.3,0.368,0.354,0.321,0.217,0.17,0.0789,5.423529411764706e-08,1.3485714285714283e-06
2004-04-23 07:46:00,11.08,0.329,0.2995,0.2665,0.18196,0.14398,0.0683,1.5058823529411766e-07,1.9714285714285714e-06
2004-04-23 07:47:00,11.86,0.29,0.245,0.212,0.14692,0.11796,0.0577,2.5176470588235294e-07,2.785714285714286e-06
