time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
2003-11-01 22:55:00,5.07,0.235,0.0148,1.7294117647058823e-06,1.885714285714286e-05
2003-11-01 22:56:00,5.192,0.2188,0.01456,1.6352941176470588e-06,1.8142857142857142e-05
2003-11-01 22:57:00,5.314,0.2026,0.01432,1.541176470588235e-06,1.7714285714285717e-05
2003-11-01 22:58:00,5.436,0.1863999999999999,0.01408,1.4470588235294118e-06,1.7142857142857145e-05
2003-11-01 22:59:00,5.558,0.1702,0.01384,1.3529411764705885e-06,1.6714285714285716e-05
2003-11-01 23:00:00,5.68,0.154,0.0136,1.2823529411764705e-06,1.6285714285714287e-05
2003-11-01 23:01:00,5.758,0.1512,0.0153,1.223529411764706e-06,1.6e-05
2003-11-01 23:02:00,5.836,0.1484,0.017,1.1635294117647058e-06,1.5571428571428573e-05
2003-11-01 23:03:00,5.914,0.1456,0.0187,1.1188235294117646e-06,1.5285714285714286e-05
2003-11-01 23:04:00,5.992,0.1428,0.0204,1.0611764705882352e-06,1.5e-05
2003-11-01 23:05:00,6.07,0.14,0.0221,1.008235294117647e-06,1.4571428571428573e-05
2003-11-01 23:06:00,5.946000000000001,0.141,0.0204,9.623529411764706e-07,1.412857142857143e-05
2003-11-01 23:07:00,5.822,0.142,0.0187,9.411764705882352e-07,1.3871428571428573e-05
2003-11-01 23:08:00,5.698,0.143,0.017,9.28235294117647e-07,1.3642857142857143e-05
2003-11-01 23:09:00,5.574,0.144,0.0153,9.105882352941176e-07,1.3485714285714286e-05
2003-11-01 23:10:00,5.45,0.145,0.0136,8.905882352941177e-07,1.3271428571428572e-05
2003-11-01 23:11:00,5.5840000000000005,0.1546,0.0136,8.647058823529412e-07,1.302857142857143e-05
2003-11-01 23:12:00,5.718,0.1641999999999999,0.0136,8.447058823529413e-07,1.2785714285714288e-05
2003-11-01 23:13:00,5.852,0.1738,0.0136,8.141176470588235e-07,1.252857142857143e-05
2003-11-01 23:14:00,5.986,0.1834,0.0136,7.894117647058823e-07,1.2242857142857145e-05
2003-11-01 23:15:00,6.12,0.193,0.0136,7.682352941176471e-07,1.2042857142857143e-05
2003-11-01 23:16:00,6.0680000000000005,0.2024,0.01792,7.435294117647059e-07,1.1857142857142858e-05
2003-11-01 23:17:00,6.016,0.2118,0.02224,7.258823529411765e-07,1.1671428571428572e-05
2003-11-01 23:18:00,5.964,0.2212,0.02656,7.011764705882353e-07,1.1485714285714283e-05
2003-11-01 23:19:00,5.912,0.2306,0.0308799999999999,6.71764705882353e-07,1.1271428571428574e-05
2003-11-01 23:20:00,5.86,0.24,0.0352,6.541176470588234e-07,1.105714285714286e-05
2003-11-01 23:21:00,5.982,0.2428,0.0391,6.294117647058823e-07,1.0857142857142858e-05
2003-11-01 23:22:00,6.104,0.2455999999999999,0.043,6.070588235294118e-07,1.0685714285714288e-05
2003-11-01 23:23:00,6.226,0.2484,0.0469,5.858823529411765e-07,1.0471428571428571e-05
2003-11-01 23:24:00,6.348,0.2512,0.0508,5.623529411764706e-07,1.0271428571428572e-05
2003-11-01 23:25:00,6.47,0.254,0.0547,5.447058823529412e-07,1.0085714285714288e-05
2003-11-01 23:26:00,6.396,0.251,0.0504999999999999,5.235294117647059e-07,9.9e-06
