time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
1989-06-22 12:53:00,11.0,0.1764,0.07376,0.03692,0.02846,0.02592,0.0143,7.270588235294117e-08,4.2142857142857145e-06
1989-06-22 12:54:00,11.0,0.1412,0.07328,0.03286,0.0274799999999999,0.02586,0.0143,6.858823529411764e-08,4.1000000000000006e-06
1989-06-22 12:55:00,11.0,0.106,0.0728,0.0288,0.0265,0.0258,0.0143,6.494117647058824e-08,4.014285714285715e-06
1989-06-22 12:56:00,11.62,0.1057999999999999,0.07262,0.03192,0.02962,0.02894,0.01744,6.058823529411765e-08,3.942857142857143e-06
1989-06-22 12:57:00,12.24,0.1056,0.07244,0.03504,0.03274,0.03208,0.02058,5.600000000000001e-08,3.828571428571429e-06
1989-06-22 12:58:00,12.86,0.1054,0.07226,0.03816,0.03586,0.03522,0.0237199999999999,5.2235294117647065e-08,3.757142857142857e-06
1989-06-22 12:59:00,13.48,0.1052,0.07208,0.04128,0.03898,0.03836,0.02686,4.788235294117648e-08,3.642857142857143e-06
1989-06-22 13:00:00,14.1,0.105,0.0719,0.0444,0.0421,0.0415,0.03,4.4705882352941184e-08,3.542857142857143e-06
1989-06-22 13:01:00,14.02,0.10174,0.06864,0.04008,0.03776,0.03716,0.02566,4.329411764705882e-08,3.5e-06
1989-06-22 13:02:00,13.94,0.09848,0.06538,0.03576,0.03342,0.03282,0.02132,4.282352941176471e-08,3.442857142857143e-06
1989-06-22 13:03:00,13.86,0.09522,0.06212,0.03144,0.02908,0.02848,0.01698,4.164705882352941e-08,3.4000000000000005e-06
1989-06-22 13:04:00,13.78,0.09196,0.0588599999999999,0.02712,0.02474,0.02414,0.01264,4.7411764705882363e-08,3.442857142857143e-06
1989-06-22 13:05:00,13.7,0.0887,0.0556,0.0228,0.0204,0.0198,0.0083,4.764705882352941e-08,3.442857142857143e-06
1989-06-22 13:06:00,13.4,0.09476,0.0617399999999999,0.02998,0.0276,0.027,0.0155,4.329411764705882e-08,3.4000000000000005e-06
1989-06-22 13:07:00,13.1,0.1008199999999999,0.06788,0.03716,0.0348,0.0342,0.0226999999999999,3.741176470588235e-08,3.328571428571429e-06
1989-06-22 13:08:00,12.8,0.10688,0.07402,0.04434,0.042,0.0414,0.0299,3.364705882352941e-08,3.2428571428571428e-06
1989-06-22 13:09:00,12.5,0.11294,0.08016,0.05152,0.0492,0.0486,0.0371,3.035294117647059e-08,3.171428571428572e-06
1989-06-22 13:10:00,12.2,0.119,0.0863,0.0587,0.0564,0.0558,0.0443,2.8705882352941177e-08,3.1142857142857144e-06
