time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
1999-02-15 22:56:00,41.28,0.1526,0.1104,0.0741,0.0628,0.0596,0.0434,1.1235294117647058e-08,1.1885714285714286e-06
1999-02-15 22:57:00,39.56,0.1752,0.1108,0.0741,0.0628,0.0596,0.0434,1.2e-08,1.2014285714285714e-06
1999-02-15 22:58:00,37.84,0.1978,0.1112,0.0741,0.0628,0.0596,0.0434,1.4117647058823533e-08,1.2271428571428572e-06
1999-02-15 22:59:00,36.12,0.2203999999999999,0.1116,0.0741,0.0628,0.0596,0.0434,1.2705882352941176e-08,1.2214285714285714e-06
1999-02-15 23:00:00,34.4,0.243,0.112,0.0741,0.0628,0.0596,0.0434,1.5176470588235296e-08,1.2471428571428572e-06
1999-02-15 23:01:00,34.3,0.2248,0.116,0.0783399999999999,0.0669999999999999,0.06378,0.0476,1.4823529411764708e-08,1.2557142857142857e-06
1999-02-15 23:02:00,34.2,0.2066,0.12,0.08258,0.0712,0.06796,0.0518,1.4117647058823533e-08,1.252857142857143e-06
1999-02-15 23:03:00,34.1,0.1883999999999999,0.124,0.08682,0.0754,0.07214,0.056,1.2705882352941176e-08,1.2442857142857143e-06
1999-02-15 23:04:00,34.0,0.1702,0.128,0.09106,0.0796,0.07632,0.0602,1.2705882352941176e-08,1.2414285714285714e-06
1999-02-15 23:05:00,33.9,0.152,0.132,0.0953,0.0838,0.0805,0.0644,1.2588235294117648e-08,1.235714285714286e-06
1999-02-15 23:06:00,33.24,0.166,0.1266,0.08952,0.07564,0.0717,0.05554,1.2705882352941176e-08,1.235714285714286e-06
1999-02-15 23:07:00,32.58,0.18,0.1212,0.08374,0.06748,0.0629,0.04668,1.2470588235294118e-08,1.232857142857143e-06
1999-02-15 23:08:00,31.92,0.194,0.1158,0.07796,0.05932,0.0541,0.03782,1.1341176470588236e-08,1.2214285714285714e-06
1999-02-15 23:09:00,31.26,0.208,0.1104,0.07218,0.05116,0.0453,0.02896,1.0435294117647058e-08,1.21e-06
1999-02-15 23:10:00,30.6,0.222,0.105,0.0664,0.043,0.0365,0.0201,1.0552941176470587e-08,1.2014285714285714e-06
1999-02-15 23:11:00,31.28,0.2058,0.1081999999999999,0.0633,0.0423,0.03648,0.0201,1.0682352941176473e-08,1.2014285714285714e-06
1999-02-15 23:12:00,31.96,0.1896,0.1114,0.0602,0.0416,0.03646,0.0201,1.2117647058823533e-08,1.21e-06
1999-02-15 23:13:00,32.64,0.1734,0.1146,0.0571,0.0409,0.03644,0.0201,1.4470588235294118e-08,1.2471428571428572e-06
1999-02-15 23:14:00,33.32,0.1572,0.1178,0.054,0.0402,0.03642,0.0201,1.8588235294117645e-08,1.3057142857142858e-06
1999-02-15 23:15:00,34.0,0.141,0.121,0.0509,0.0395,0.0364,0.0201,1.9294117647058823e-08,1.3328571428571429e-06
1999-02-15 23:16:00,33.18,0.1722,0.1522,0.054,0.0402,0.03642,0.0201,1.9882352941176472e-08,1.3328571428571429e-06
1999-02-15 23:17:00,32.36,0.2033999999999999,0.1834,0.0571,0.0409,0.03644,0.0201,2.2823529411764704e-08,1.3742857142857146e-06
1999-02-15 23:18:00,31.54,0.2345999999999999,0.2146,0.0602,0.0416,0.03646,0.0201,2.4941176470588243e-08,1.4185714285714287e-06
1999-02-15 23:19:00,30.72,0.2658,0.2458,0.0633,0.0423,0.03648,0.0201,2.6352941176470588e-08,1.4571428571428571e-06
1999-02-15 23:20:00,29.9,0.297,0.277,0.0664,0.043,0.0365,0.0201,2.6e-08,1.4714285714285716e-06
1999-02-15 23:21:00,30.46,0.3492,0.2704,0.0658,0.04482,0.03898,0.0226,2.5058823529411764e-08,1.4857142857142858e-06
1999-02-15 23:22:00,31.02,0.4014,0.2638,0.0652,0.04664,0.04146,0.0250999999999999,2.4588235294117653e-08,1.5e-06
1999-02-15 23:23:00,31.58,0.4536,0.2572,0.0646,0.04846,0.04394,0.0276,2.3882352941176472e-08,1.5e-06
1999-02-15 23:24:00,32.14,0.5058,0.2506,0.064,0.05028,0.04642,0.0301,2.5176470588235296e-08,1.5285714285714283e-06
1999-02-15 23:25:00,32.7,0.558,0.244,0.0634,0.0521,0.0489,0.0326,3.0000000000000004e-08,1.6142857142857144e-06
1999-02-15 23:26:00,31.64,0.5992000000000001,0.3,0.07312,0.05416,0.05002,0.0336599999999999,3.2588235294117645e-08,1.6857142857142858e-06
1999-02-15 23:27:00,30.58,0.6404000000000001,0.356,0.08284,0.05622,0.05114,0.03472,3.2588235294117645e-08,1.7142857142857145e-06
1999-02-15 23:28:00,29.52,0.6816,0.412,0.09256,0.05828,0.05226,0.03578,3.294117647058823e-08,1.742857142857143e-06
1999-02-15 23:29:00,28.46,0.7228,0.468,0.10228,0.06034,0.05338,0.03684,3.458823529411764e-08,1.785714285714286e-06
1999-02-15 23:30:00,27.4,0.764,0.524,0.112,0.0624,0.0545,0.0379,3.4705882352941174e-08,1.785714285714286e-06
1999-02-15 23:31:00,28.34,0.6404,0.4444,0.09978,0.0578199999999999,0.05088,0.03434,3.4823529411764706e-08,1.8142857142857144e-06
1999-02-15 23:32:00,29.28,0.5168,0.3648,0.08756,0.0532399999999999,0.04726,0.03078,3.6000000000000005e-08,1.8428571428571428e-06
1999-02-15 23:33:00,30.22,0.3932,0.2852,0.07534,0.04866,0.04364,0.02722,3.505882352941176e-08,1.8714285714285715e-06
1999-02-15 23:34:00,31.16,0.2696,0.2056,0.06312,0.04408,0.04002,0.02366,3.4352941176470594e-08,1.8714285714285715e-06
1999-02-15 23:35:00,32.1,0.146,0.126,0.0509,0.0395,0.0364,0.0201,3.247058823529412e-08,1.8428571428571428e-06
1999-02-15 23:36:00,32.54,0.158,0.11862,0.0509,0.0395,0.0364,0.0201,3.047058823529412e-08,1.8285714285714288e-06
1999-02-15 23:37:00,32.98,0.1699999999999999,0.11124,0.0509,0.0395,0.0364,0.0201,2.847058823529412e-08,1.8e-06
1999-02-15 23:38:00,33.42,0.182,0.10386,0.0509,0.0395,0.0364,0.0201,2.6823529411764713e-08,1.7714285714285714e-06
1999-02-15 23:39:00,33.86,0.194,0.09648,0.0509,0.0395,0.0364,0.0201,2.5411764705882355e-08,1.7285714285714287e-06
1999-02-15 23:40:00,34.3,0.206,0.0891,0.0509,0.0395,0.0364,0.0201,2.376470588235294e-08,1.7000000000000002e-06
1999-02-15 23:41:00,34.919999999999995,0.2024,0.10488,0.06712,0.0558,0.05272,0.02534,2.2470588235294123e-08,1.6714285714285715e-06
1999-02-15 23:42:00,35.54,0.1988,0.12066,0.08334,0.0721,0.0690399999999999,0.03058,2.1529411764705883e-08,1.6428571428571429e-06
1999-02-15 23:43:00,36.16,0.1951999999999999,0.13644,0.09956,0.0884,0.0853599999999999,0.03582,2.1529411764705883e-08,1.6285714285714288e-06
1999-02-15 23:44:00,36.78,0.1916,0.15222,0.11578,0.1046999999999999,0.1016799999999999,0.04106,2.1529411764705883e-08,1.6285714285714288e-06
1999-02-15 23:45:00,37.4,0.188,0.168,0.132,0.121,0.118,0.0463,2.1411764705882355e-08,1.6142857142857144e-06
1999-02-15 23:46:00,36.76,0.18,0.1598,0.12168,0.10604,0.1017199999999999,0.04106,2.1529411764705883e-08,1.6142857142857144e-06
1999-02-15 23:47:00,36.12,0.172,0.1516,0.11136,0.09108,0.0854399999999999,0.03582,2.0117647058823532e-08,1.5857142857142857e-06
1999-02-15 23:48:00,35.480000000000004,0.1639999999999999,0.1434,0.10104,0.07612,0.06916,0.03058,1.9294117647058823e-08,1.5714285714285717e-06
1999-02-15 23:49:00,34.84,0.156,0.1352,0.09072,0.0611599999999999,0.0528799999999999,0.02534,2.0235294117647056e-08,1.5714285714285717e-06
1999-02-15 23:50:00,34.2,0.148,0.127,0.0804,0.0462,0.0366,0.0201,1.8705882352941177e-08,1.542857142857143e-06
1999-02-15 23:51:00,34.32,0.1454,0.1244,0.0801,0.05046,0.04214,0.0219,1.729411764705882e-08,1.5142857142857145e-06
1999-02-15 23:52:00,34.44,0.1428,0.1218,0.0798,0.05472,0.04768,0.0237,1.7176470588235294e-08,1.5142857142857145e-06
1999-02-15 23:53:00,34.56,0.1402,0.1192,0.0795,0.05898,0.0532199999999999,0.0255,1.917647058823529e-08,1.5285714285714283e-06
1999-02-15 23:54:00,34.68,0.1376,0.1166,0.0791999999999999,0.06324,0.0587599999999999,0.0273,1.8588235294117645e-08,1.5142857142857145e-06
