time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
1990-12-22 22:55:00,0.222,0.0201,0.0126,4.423529411764706e-06,5.5142857142857154e-05
1990-12-22 22:56:00,0.19066,0.0191199999999999,0.011658,4.058823529411765e-06,5.228571428571429e-05
1990-12-22 22:57:00,0.15932,0.01814,0.010716,3.741176470588235e-06,4.957142857142858e-05
1990-12-22 22:58:00,0.12798,0.01716,0.009774,3.447058823529412e-06,4.714285714285715e-05
1990-12-22 22:59:00,0.09664,0.01618,0.008832,3.2e-06,4.485714285714286e-05
1990-12-22 23:00:00,0.0653,0.0152,0.00789,2.9647058823529414e-06,4.285714285714286e-05
1990-12-22 23:01:00,0.0643,0.01798,0.008196,2.741176470588236e-06,4.1e-05
1990-12-22 23:02:00,0.0633,0.02076,0.008502,2.5294117647058827e-06,3.9142857142857145e-05
1990-12-22 23:03:00,0.0623,0.02354,0.008808,2.3294117647058825e-06,3.742857142857143e-05
1990-12-22 23:04:00,0.0613,0.02632,0.0091139999999999,2.141176470588235e-06,3.557142857142857e-05
1990-12-22 23:05:00,0.0603,0.0291,0.00942,1.976470588235294e-06,3.4e-05
1990-12-22 23:06:00,0.058,0.02602,0.0091139999999999,1.8588235294117647e-06,3.257142857142857e-05
1990-12-22 23:07:00,0.0557,0.02294,0.008808,1.7529411764705885e-06,3.1285714285714285e-05
1990-12-22 23:08:00,0.0534,0.01986,0.008502,1.682352941176471e-06,3.0142857142857143e-05
1990-12-22 23:09:00,0.0511,0.01678,0.008196,1.6352941176470588e-06,2.9142857142857146e-05
1990-12-22 23:10:00,0.0488,0.0137,0.00789,1.623529411764706e-06,2.871428571428572e-05
1990-12-22 23:11:00,0.04894,0.01392,0.008102,1.7529411764705885e-06,2.971428571428572e-05
1990-12-22 23:12:00,0.04908,0.01414,0.008314,2.564705882352941e-06,3.614285714285714e-05
1990-12-22 23:13:00,0.04922,0.01436,0.0085259999999999,3.682352941176471e-06,4.471428571428572e-05
1990-12-22 23:14:00,0.04936,0.01458,0.008738,4.5176470588235295e-06,5.142857142857144e-05
1990-12-22 23:15:00,0.0495,0.0148,0.00895,5.305882352941176e-06,5.5285714285714286e-05
1990-12-22 23:16:00,0.0486,0.01458,0.008738,5.8588235294117646e-06,5.742857142857143e-05
1990-12-22 23:17:00,0.0477,0.01436,0.0085259999999999,6.294117647058823e-06,5.942857142857144e-05
1990-12-22 23:18:00,0.0468,0.01414,0.008314,6.48235294117647e-06,6.071428571428572e-05
1990-12-22 23:19:00,0.0458999999999999,0.01392,0.008102,6.470588235294118e-06,6.157142857142857e-05
1990-12-22 23:20:00,0.045,0.0137,0.00789,6.48235294117647e-06,6.271428571428572e-05
1990-12-22 23:21:00,0.04774,0.01576,0.009932,6.188235294117647e-06,6.242857142857143e-05
1990-12-22 23:22:00,0.05048,0.01782,0.011974,5.8117647058823536e-06,6.157142857142857e-05
1990-12-22 23:23:00,0.05322,0.01988,0.014016,5.341176470588235e-06,5.985714285714286e-05
1990-12-22 23:24:00,0.05596,0.02194,0.016058,4.8470588235294125e-06,5.757142857142857e-05
1990-12-22 23:25:00,0.0587,0.024,0.0181,4.4e-06,5.5142857142857154e-05
1990-12-22 23:26:00,0.05836,0.02226,0.016058,3.929411764705882e-06,5.2e-05
1990-12-22 23:27:00,0.05802,0.02052,0.014016,3.4823529411764706e-06,4.871428571428572e-05
1990-12-22 23:28:00,0.05768,0.0187799999999999,0.011974,3.070588235294118e-06,4.542857142857143e-05
1990-12-22 23:29:00,0.05734,0.01704,0.009932,2.705882352941177e-06,4.228571428571429e-05
1990-12-22 23:30:00,0.057,0.0153,0.00789,2.3764705882352944e-06,3.942857142857143e-05
1990-12-22 23:31:00,0.05536,0.01498,0.00789,2.0588235294117645e-06,3.642857142857143e-05
1990-12-22 23:32:00,0.05372,0.01466,0.00789,1.811764705882353e-06,3.385714285714286e-05
1990-12-22 23:33:00,0.05208,0.01434,0.00789,1.5764705882352942e-06,3.1285714285714285e-05
1990-12-22 23:34:00,0.05044,0.01402,0.00789,1.3764705882352942e-06,2.9e-05
1990-12-22 23:35:00,0.0488,0.0137,0.00789,1.223529411764706e-06,2.6857142857142857e-05
1990-12-22 23:36:00,0.0511,0.01678,0.008196,1.0823529411764705e-06,2.5e-05
1990-12-22 23:37:00,0.0534,0.01986,0.008502,9.741176470588236e-07,2.3285714285714287e-05
1990-12-22 23:38:00,0.0557,0.02294,0.008808,8.847058823529412e-07,2.1857142857142857e-05
1990-12-22 23:39:00,0.0579999999999999,0.02602,0.0091139999999999,8.105882352941177e-07,2.0571428571428573e-05
1990-12-22 23:40:00,0.0603,0.0291,0.00942,7.435294117647059e-07,1.942857142857143e-05
1990-12-22 23:41:00,0.06008,0.02634,0.0091139999999999,6.811764705882353e-07,1.8285714285714284e-05
1990-12-22 23:42:00,0.05986,0.02358,0.008808,6.294117647058823e-07,1.7285714285714287e-05
1990-12-22 23:43:00,0.05964,0.0208199999999999,0.008502,5.823529411764706e-07,1.6571428571428574e-05
1990-12-22 23:44:00,0.05942,0.01806,0.008196,5.435294117647058e-07,1.5714285714285715e-05
1990-12-22 23:45:00,0.0592,0.0153,0.00789,5.08235294117647e-07,1.5e-05
1990-12-22 23:46:00,0.06208,0.01498,0.00789,4.776470588235294e-07,1.4428571428571427e-05
1990-12-22 23:47:00,0.06496,0.01466,0.00789,4.494117647058824e-07,1.3800000000000002e-05
1990-12-22 23:48:00,0.06784,0.01434,0.00789,4.282352941176472e-07,1.3271428571428572e-05
