time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
2000-06-07 01:35:00,0.0984,0.0625,0.04,2.5882352941176477e-08,2.328571428571429e-06
2000-06-07 01:36:00,0.1235199999999999,0.0716,0.03998,2.5882352941176477e-08,2.3142857142857145e-06
2000-06-07 01:37:00,0.14864,0.0807,0.03996,2.6e-08,2.3142857142857145e-06
2000-06-07 01:38:00,0.1737599999999999,0.0898,0.0399399999999999,2.7294117647058825e-08,2.328571428571429e-06
2000-06-07 01:39:00,0.19888,0.0989,0.03992,2.7529411764705884e-08,2.342857142857143e-06
2000-06-07 01:40:00,0.224,0.108,0.0399,2.741176470588236e-08,2.328571428571429e-06
2000-06-07 01:41:00,0.255,0.1004,0.03652,2.694117647058824e-08,2.328571428571429e-06
2000-06-07 01:42:00,0.286,0.0928,0.0331399999999999,2.7058823529411772e-08,2.328571428571429e-06
2000-06-07 01:43:00,0.317,0.0852,0.0297599999999999,2.6823529411764713e-08,2.328571428571429e-06
2000-06-07 01:44:00,0.348,0.0776,0.02638,2.7294117647058825e-08,2.328571428571429e-06
2000-06-07 01:45:00,0.379,0.07,0.023,2.7176470588235294e-08,2.328571428571429e-06
2000-06-07 01:46:00,0.4254,0.07424,0.0211599999999999,2.4823529411764705e-08,2.2714285714285715e-06
2000-06-07 01:47:00,0.4718,0.07848,0.01932,2.4352941176470597e-08,2.2714285714285715e-06
2000-06-07 01:48:00,0.5182,0.08272,0.01748,2.4588235294117653e-08,2.2857142857142856e-06
2000-06-07 01:49:00,0.5646,0.08696,0.01564,2.447058823529412e-08,2.2714285714285715e-06
2000-06-07 01:50:00,0.611,0.0912,0.0138,2.3529411764705885e-08,2.257142857142857e-06
2000-06-07 01:51:00,0.542,0.08724,0.02284,2.376470588235294e-08,2.257142857142857e-06
2000-06-07 01:52:00,0.473,0.08328,0.03188,2.3529411764705885e-08,2.242857142857143e-06
2000-06-07 01:53:00,0.404,0.07932,0.04092,2.3647058823529413e-08,2.228571428571429e-06
2000-06-07 01:54:00,0.335,0.07536,0.04996,2.3529411764705885e-08,2.242857142857143e-06
2000-06-07 01:55:00,0.266,0.0714,0.059,2.317647058823529e-08,2.228571428571429e-06
2000-06-07 01:56:00,0.2688,0.0671,0.05406,2.2941176470588235e-08,2.228571428571429e-06
2000-06-07 01:57:00,0.2716,0.0628,0.04912,2.2705882352941186e-08,2.2e-06
2000-06-07 01:58:00,0.2744,0.0585,0.04418,2.2823529411764704e-08,2.2e-06
2000-06-07 01:59:00,0.2772,0.0542,0.03924,2.2470588235294123e-08,2.2e-06
2000-06-07 02:00:00,0.28,0.0499,0.0343,2.2352941176470592e-08,2.1857142857142857e-06
2000-06-07 02:01:00,0.2772,0.06692,0.0469,2.2352941176470592e-08,2.1857142857142857e-06
2000-06-07 02:02:00,0.2744,0.08394,0.0595,2.2352941176470592e-08,2.171428571428572e-06
2000-06-07 02:03:00,0.2716,0.10096,0.0721,2.2470588235294123e-08,2.157142857142857e-06
2000-06-07 02:04:00,0.2688,0.11798,0.0847,2.223529411764706e-08,2.157142857142857e-06
2000-06-07 02:05:00,0.266,0.135,0.0973,2.2e-08,2.157142857142857e-06
2000-06-07 02:06:00,0.2726,0.12436,0.08266,2.223529411764706e-08,2.157142857142857e-06
2000-06-07 02:07:00,0.2792,0.11372,0.06802,2.188235294117648e-08,2.157142857142857e-06
2000-06-07 02:08:00,0.2858,0.10308,0.05338,2.1764705882352946e-08,2.157142857142857e-06
2000-06-07 02:09:00,0.2924,0.09244,0.03874,2.188235294117648e-08,2.157142857142857e-06
2000-06-07 02:10:00,0.299,0.0818,0.0241,2.2e-08,2.157142857142857e-06
2000-06-07 02:11:00,0.2815999999999999,0.07844,0.02204,2.1411764705882355e-08,2.157142857142857e-06
2000-06-07 02:12:00,0.2642,0.07508,0.0199799999999999,2.1764705882352946e-08,2.142857142857143e-06
2000-06-07 02:13:00,0.2468,0.07172,0.01792,2.1529411764705883e-08,2.142857142857143e-06
2000-06-07 02:14:00,0.2294,0.06836,0.01586,2.1764705882352946e-08,2.1285714285714287e-06
2000-06-07 02:15:00,0.212,0.065,0.0138,2.1411764705882355e-08,2.1285714285714287e-06
2000-06-07 02:16:00,0.2673999999999999,0.05978,0.01572,2.1176470588235293e-08,2.1142857142857143e-06
2000-06-07 02:17:00,0.3228,0.05456,0.01764,2.070588235294117e-08,2.1e-06
