time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
2013-11-17 04:06:00,9.57842,0.26214,0.1251836,0.0866484,0.0568628,0.0504866,0.0349424,8.887176470588235e-08,2.487571428571429e-06
2013-11-17 04:07:00,9.50134,0.25968,0.1187272,0.0804718,0.0559396,0.0505462,0.0345248,6.669882352941179e-08,2.443714285714286e-06
2013-11-17 04:08:00,9.42426,0.25722,0.1122708,0.0742952,0.0550164,0.0506058,0.0341072,5.514352941176471e-08,2.336428571428572e-06
2013-11-17 04:09:00,9.34718,0.25476,0.1058144,0.0681186,0.0540932,0.0506654,0.0336896,5.026117647058823e-08,2.2551428571428573e-06
2013-11-17 04:10:00,9.2701,0.2523,0.099358,0.061942,0.05317,0.050725,0.033272,4.474470588235294e-08,2.201428571428572e-06
2013-11-17 04:11:00,9.41168,0.262236,0.1121044,0.0744736,0.0605712,0.0566959999999999,0.0333258,4.161176470588235e-08,2.157142857142857e-06
2013-11-17 04:12:00,9.55326,0.272172,0.1248508,0.0870052,0.0679724,0.062667,0.0333796,3.9636470588235294e-08,2.1442857142857144e-06
2013-11-17 04:13:00,9.69484,0.282108,0.1375972,0.0995368,0.0753736,0.068638,0.0334334,3.773764705882353e-08,2.111857142857143e-06
2013-11-17 04:14:00,9.83642,0.292044,0.1503436,0.1120684,0.0827748,0.074609,0.0334872,3.7897647058823536e-08,2.1032857142857147e-06
2013-11-17 04:15:00,9.978,0.30198,0.16309,0.1246,0.090176,0.08058,0.033541,3.728470588235295e-08,2.1095714285714285e-06
2013-11-17 04:16:00,9.79472,0.316524,0.171748,0.1153918,0.0838318,0.0750344,0.0344002,3.556705882352941e-08,2.1024285714285715e-06
2013-11-17 04:17:00,9.61144,0.331068,0.180406,0.1061836,0.0774876,0.0694888,0.0352594,3.3089411764705886e-08,2.075428571428572e-06
2013-11-17 04:18:00,9.42816,0.345612,0.189064,0.0969754,0.0711434,0.0639432,0.0361186,3.1091764705882353e-08,2.0397142857142857e-06
