time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
1996-04-22 02:27:00,324.8,0.5588,0.2344,0.0767399999999999,0.06844,0.0661399999999999,0.0353399999999999,6.741176470588237e-08,6.571428571428571e-07
1996-04-22 02:28:00,311.2,0.6372,0.2756,0.07646,0.06816,0.06586,0.04086,1.0364705882352941e-07,9.5e-07
1996-04-22 02:29:00,297.6,0.7156,0.3167999999999999,0.07618,0.06788,0.06558,0.04638,1.494117647058824e-07,1.2814285714285717e-06
1996-04-22 02:30:00,284.0,0.794,0.358,0.0759,0.0676,0.0653,0.0519,1.9176470588235294e-07,1.6428571428571429e-06
1996-04-22 02:31:00,259.8,0.6888000000000001,0.3067999999999999,0.07732,0.0689999999999999,0.06672,0.04638,2.282352941176471e-07,1.9571428571428574e-06
1996-04-22 02:32:00,235.6,0.5836,0.2556,0.07874,0.0703999999999999,0.06814,0.04086,2.411764705882353e-07,2.1857142857142857e-06
1996-04-22 02:33:00,211.4,0.4784,0.2043999999999999,0.08016,0.0718,0.06956,0.0353399999999999,2.388235294117647e-07,2.3571428571428574e-06
1996-04-22 02:34:00,187.2,0.3732,0.1531999999999999,0.08158,0.0732,0.07098,0.02982,2.305882352941177e-07,2.4142857142857143e-06
1996-04-22 02:35:00,163.0,0.268,0.102,0.083,0.0746,0.0724,0.0243,1.552941176470588e-07,2e-06
1996-04-22 02:36:00,171.0,0.2512,0.09416,0.07506,0.06668,0.06446,0.0232999999999999,1.063529411764706e-07,1.5714285714285717e-06
1996-04-22 02:37:00,179.0,0.2344,0.08632,0.06712,0.05876,0.05652,0.0223,7.68235294117647e-08,1.3085714285714287e-06
1996-04-22 02:38:00,187.0,0.2176,0.07848,0.05918,0.0508399999999999,0.04858,0.0213,6.76470588235294e-08,1.1328571428571429e-06
1996-04-22 02:39:00,195.0,0.2008,0.07064,0.05124,0.04292,0.04064,0.0203,5.7647058823529416e-08,9.5e-07
1996-04-22 02:40:00,203.0,0.184,0.0628,0.0433,0.035,0.0327,0.0193,4.5647058823529415e-08,7.714285714285715e-07
1996-04-22 02:41:00,198.8,0.1976,0.0684,0.04892,0.04064,0.03836,0.02492,3.1647058823529415e-08,6.000000000000001e-07
1996-04-22 02:42:00,194.6,0.2112,0.074,0.05454,0.04628,0.04402,0.0305399999999999,2.047058823529412e-08,4.557142857142857e-07
1996-04-22 02:43:00,190.4,0.2248,0.0796,0.06016,0.05192,0.04968,0.03616,1.4823529411764708e-08,3.642857142857143e-07
1996-04-22 02:44:00,186.2,0.2384,0.0852,0.06578,0.05756,0.05534,0.04178,1.0317647058823532e-08,3.028571428571429e-07
1996-04-22 02:45:00,182.0,0.252,0.0908,0.0714,0.0632,0.061,0.0474,8.082352941176471e-09,2.571428571428572e-07
1996-04-22 02:46:00,172.4,0.3974,0.1404399999999999,0.06606,0.05784,0.0556199999999999,0.04206,5.9529411764705885e-09,2.2142857142857146e-07
1996-04-22 02:47:00,162.8,0.5428,0.1900799999999999,0.06072,0.05248,0.05024,0.03672,5.211764705882353e-09,1.957142857142857e-07
1996-04-22 02:48:00,153.2,0.6882,0.2397199999999999,0.05538,0.04712,0.04486,0.03138,4.094117647058823e-09,1.771428571428572e-07
1996-04-22 02:49:00,143.6,0.8336,0.2893599999999999,0.05004,0.04176,0.03948,0.02604,3.9764705882352945e-09,1.6142857142857145e-07
1996-04-22 02:50:00,134.0,0.979,0.3389999999999999,0.0447,0.0364,0.0341,0.0207,2.9058823529411766e-09,1.457142857142857e-07
1996-04-22 02:51:00,133.4,0.8208,0.2872799999999999,0.04792,0.03964,0.03736,0.02392,2.48235294117647e-09,1.3142857142857144e-07
1996-04-22 02:52:00,132.8,0.6626000000000001,0.2355599999999999,0.05114,0.04288,0.0406199999999999,0.0271399999999999,2.0352941176470588e-09,1.25e-07
1996-04-22 02:53:00,132.2,0.5044000000000001,0.1838399999999999,0.05436,0.04612,0.04388,0.0303599999999999,1.776470588235294e-09,1.2157142857142858e-07
1996-04-22 02:54:00,131.6,0.3462,0.1321199999999999,0.05758,0.04936,0.04714,0.03358,2.435294117647059e-09,1.2242857142857148e-07
1996-04-22 02:55:00,131.0,0.188,0.0804,0.0608,0.0526,0.0504,0.0368,2.48235294117647e-09,1.3114285714285714e-07
1996-04-22 02:56:00,116.02,0.1748,0.08532,0.05758,0.04936,0.04714,0.03358,3.376470588235294e-09,1.4057142857142858e-07
1996-04-22 02:57:00,101.04,0.1616,0.09024,0.05436,0.04612,0.04388,0.0303599999999999,4.411764705882353e-09,1.628571428571429e-07
1996-04-22 02:58:00,86.06,0.1484,0.09516,0.05114,0.04288,0.04062,0.02714,6.329411764705882e-09,1.9142857142857145e-07
1996-04-22 02:59:00,71.08,0.1352,0.10008,0.04792,0.03964,0.03736,0.02392,1.0611764705882356e-08,2.485714285714286e-07
1996-04-22 03:00:00,56.1,0.122,0.105,0.0447,0.0364,0.0341,0.0207,3.988235294117648e-08,4.9e-07
1996-04-22 03:01:00,57.98,0.1664,0.1494,0.0589599999999999,0.04464,0.0414799999999999,0.02804,1.16e-07,1.0985714285714286e-06
1996-04-22 03:02:00,59.86,0.2108,0.1938,0.0732199999999999,0.05288,0.04886,0.0353799999999999,1.6352941176470586e-07,1.4285714285714286e-06
1996-04-22 03:03:00,61.74,0.2552,0.2382,0.0874799999999999,0.06112,0.05624,0.0427199999999999,1.882352941176471e-07,1.8142857142857144e-06
1996-04-22 03:04:00,63.62,0.2996,0.2826,0.1017399999999999,0.06936,0.06362,0.0500599999999999,1.623529411764706e-07,1.8428571428571428e-06
1996-04-22 03:05:00,65.5,0.344,0.327,0.1159999999999999,0.0776,0.071,0.0574,1.352941176470588e-07,1.6428571428571429e-06
1996-04-22 03:06:00,70.98,0.3001999999999999,0.2832,0.1099799999999999,0.07022,0.06366,0.05006,1.0729411764705885e-07,1.3871428571428574e-06
1996-04-22 03:07:00,76.46000000000001,0.2563999999999999,0.2394,0.1039599999999999,0.06284,0.0563199999999999,0.04272,7.823529411764707e-08,1.1057142857142858e-06
1996-04-22 03:08:00,81.94,0.2126,0.1956,0.0979399999999999,0.05546,0.0489799999999999,0.03538,6.070588235294118e-08,9.02857142857143e-07
1996-04-22 03:09:00,87.42,0.1688,0.1518,0.0919199999999999,0.04808,0.0416399999999999,0.02804,4.988235294117647e-08,7.542857142857142e-07
1996-04-22 03:10:00,92.9,0.125,0.108,0.0859,0.0407,0.0343,0.0207,4.3411764705882354e-08,6.642857142857144e-07
1996-04-22 03:11:00,109.32,0.1254,0.1084,0.08646,0.04366,0.0372199999999999,0.02362,3.647058823529412e-08,5.771428571428572e-07
1996-04-22 03:12:00,125.74,0.1258,0.1088,0.08702,0.04662,0.0401399999999999,0.02654,3.035294117647059e-08,5.2e-07
1996-04-22 03:13:00,142.16,0.1262,0.1092,0.08758,0.04958,0.04306,0.02946,2.5529411764705883e-08,4.771428571428572e-07
1996-04-22 03:14:00,158.57999999999998,0.1266,0.1096,0.08814,0.05254,0.04598,0.03238,2.2823529411764704e-08,4.442857142857144e-07
1996-04-22 03:15:00,175.0,0.127,0.11,0.0887,0.0555,0.0489,0.0353,2.105882352941177e-08,4.2428571428571444e-07
1996-04-22 03:16:00,186.4,0.11786,0.10082,0.0799,0.05168,0.04594,0.03238,2.5882352941176477e-08,4.371428571428572e-07
1996-04-22 03:17:00,197.8,0.10872,0.09164,0.0711,0.04786,0.04298,0.02946,3.176470588235294e-08,4.7428571428571444e-07
1996-04-22 03:18:00,209.2,0.09958,0.08246,0.0623,0.04404,0.04002,0.0265399999999999,3.176470588235294e-08,5.014285714285714e-07
1996-04-22 03:19:00,220.6,0.0904399999999999,0.07328,0.0535,0.04022,0.0370599999999999,0.02362,2.6470588235294123e-08,4.857142857142857e-07
1996-04-22 03:20:00,232.0,0.0813,0.0641,0.0447,0.0364,0.0341,0.0207,1.9882352941176472e-08,4.414285714285714e-07
