time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
1989-05-30 00:11:00,141.0,1.5914,0.5244,0.07046,0.0379,0.03208,0.0202,1.917647058823529e-08,1.785714285714286e-06
1989-05-30 00:12:00,141.0,1.3528,0.4238,0.0751199999999999,0.0428,0.03696,0.0250999999999999,1.8941176470588242e-08,1.7714285714285714e-06
1989-05-30 00:13:00,141.0,1.1142,0.3232,0.0797799999999999,0.0477,0.04184,0.03,1.7411764705882353e-08,1.742857142857143e-06
1989-05-30 00:14:00,141.0,0.8756,0.2226,0.08444,0.0526,0.04672,0.0349,1.729411764705882e-08,1.7285714285714287e-06
1989-05-30 00:15:00,141.0,0.637,0.122,0.0891,0.0575,0.0516,0.0398,1.7058823529411766e-08,1.7285714285714287e-06
1989-05-30 00:16:00,138.6,0.6318,0.1398,0.10688,0.0678,0.05396,0.03516,1.7176470588235294e-08,1.7000000000000002e-06
1989-05-30 00:17:00,136.2,0.6266,0.1576,0.1246599999999999,0.0781,0.05632,0.03052,1.6e-08,1.6857142857142858e-06
1989-05-30 00:18:00,133.8,0.6214,0.1754,0.1424399999999999,0.0884,0.0586799999999999,0.02588,1.6588235294117647e-08,1.6857142857142858e-06
1989-05-30 00:19:00,131.4,0.6162,0.1931999999999999,0.1602199999999999,0.0987,0.06104,0.02124,1.6823529411764706e-08,1.6857142857142858e-06
1989-05-30 00:20:00,129.0,0.611,0.211,0.178,0.109,0.0634,0.0166,1.6823529411764706e-08,1.6857142857142858e-06
1989-05-30 00:21:00,128.0,0.7048,0.1918,0.1484,0.09274,0.0561199999999999,0.01634,1.752941176470588e-08,1.6857142857142858e-06
1989-05-30 00:22:00,127.0,0.7986,0.1726,0.1187999999999999,0.0764799999999999,0.0488399999999999,0.01608,1.776470588235294e-08,1.6857142857142858e-06
1989-05-30 00:23:00,126.0,0.8924000000000001,0.1533999999999999,0.0892,0.0602199999999999,0.04156,0.01582,1.8000000000000002e-08,1.7000000000000002e-06
1989-05-30 00:24:00,125.0,0.9862,0.1341999999999999,0.0596,0.04396,0.03428,0.01556,2.2823529411764704e-08,1.742857142857143e-06
1989-05-30 00:25:00,124.0,1.08,0.115,0.03,0.0277,0.027,0.0153,3.0117647058823535e-08,1.8285714285714288e-06
1989-05-30 00:26:00,126.2,0.982,0.1432,0.0686,0.05276,0.0466,0.02498,4.494117647058825e-08,1.985714285714286e-06
1989-05-30 00:27:00,128.4,0.884,0.1714,0.1072,0.07782,0.0662,0.03466,6.847058823529411e-08,2.242857142857143e-06
1989-05-30 00:28:00,130.6,0.786,0.1996,0.1458,0.10288,0.0858,0.04434,9.047058823529412e-08,2.471428571428572e-06
1989-05-30 00:29:00,132.8,0.688,0.2278,0.1844,0.12794,0.1054,0.05402,1.176470588235294e-07,2.785714285714286e-06
1989-05-30 00:30:00,135.0,0.59,0.256,0.223,0.153,0.125,0.0637,1.7058823529411768e-07,3.371428571428572e-06
1989-05-30 00:31:00,136.0,0.708,0.24,0.1844,0.12794,0.1054,0.05402,1.9058823529411765e-07,3.6857142857142857e-06
1989-05-30 00:32:00,137.0,0.826,0.224,0.1457999999999999,0.10288,0.0858,0.04434,1.941176470588236e-07,3.900000000000001e-06
1989-05-30 00:33:00,138.0,0.944,0.208,0.1071999999999999,0.07782,0.0662,0.03466,1.811764705882353e-07,3.957142857142858e-06
1989-05-30 00:34:00,139.0,1.0619999999999998,0.192,0.0686,0.05276,0.0466,0.02498,1.764705882352941e-07,3.957142857142858e-06
1989-05-30 00:35:00,140.0,1.18,0.176,0.03,0.0277,0.027,0.0153,1.6823529411764708e-07,3.914285714285715e-06
1989-05-30 00:36:00,136.4,1.154,0.208,0.0665999999999999,0.05376,0.0462,0.02334,1.51764705882353e-07,3.828571428571429e-06
1989-05-30 00:37:00,132.8,1.128,0.24,0.1032,0.07982,0.0654,0.03138,1.3176470588235293e-07,3.700000000000001e-06
1989-05-30 00:38:00,129.2,1.102,0.272,0.1398,0.10588,0.0846,0.03942,1.211764705882353e-07,3.6000000000000003e-06
1989-05-30 00:39:00,125.6,1.076,0.304,0.1764,0.13194,0.1038,0.04746,1.1741176470588237e-07,3.6000000000000003e-06
1989-05-30 00:40:00,122.0,1.05,0.336,0.213,0.158,0.123,0.0555,1.211764705882353e-07,3.642857142857143e-06
1989-05-30 00:41:00,122.0,1.001,0.2922,0.1873,0.1379,0.10872,0.05236,1.3647058823529413e-07,3.757142857142857e-06
1989-05-30 00:42:00,122.0,0.952,0.2484,0.1616,0.1178,0.09444,0.04922,1.4823529411764706e-07,3.871428571428572e-06
1989-05-30 00:43:00,122.0,0.903,0.2046,0.1359,0.0977,0.08016,0.04608,1.5058823529411766e-07,3.928571428571429e-06
1989-05-30 00:44:00,122.0,0.8540000000000001,0.1608,0.1101999999999999,0.0776,0.06588,0.04294,1.494117647058824e-07,3.942857142857143e-06
1989-05-30 00:45:00,122.0,0.805,0.117,0.0845,0.0575,0.0516,0.0398,1.411764705882353e-07,3.928571428571429e-06
1989-05-30 00:46:00,117.32,0.98,0.1946,0.109,0.0682,0.05408,0.03516,1.352941176470588e-07,3.900000000000001e-06
1989-05-30 00:47:00,112.64,1.155,0.2722,0.1335,0.0789,0.05656,0.03052,1.3294117647058824e-07,3.857142857142857e-06
1989-05-30 00:48:00,107.96,1.33,0.3498,0.158,0.0896,0.05904,0.02588,1.376470588235294e-07,3.914285714285715e-06
1989-05-30 00:49:00,103.28,1.505,0.4274,0.1825,0.1003,0.06152,0.02124,1.51764705882353e-07,4.071428571428572e-06
1989-05-30 00:50:00,98.6,1.68,0.505,0.207,0.111,0.064,0.0166,1.435294117647059e-07,4.057142857142858e-06
1989-05-30 00:51:00,90.5,1.84,0.5176,0.1843,0.10028,0.06152,0.02124,1.247058823529412e-07,3.942857142857143e-06
1989-05-30 00:52:00,82.4,2.0,0.5302,0.1616,0.08956,0.05904,0.02588,1.155294117647059e-07,3.842857142857143e-06
1989-05-30 00:53:00,74.3,2.16,0.5428,0.1389,0.07884,0.05656,0.03052,1.1105882352941177e-07,3.771428571428572e-06
1989-05-30 00:54:00,66.2,2.32,0.5554,0.1162,0.06812,0.05408,0.03516,1.0576470588235297e-07,3.6142857142857134e-06
1989-05-30 00:55:00,58.1,2.48,0.568,0.0935,0.0574,0.0516,0.0398,9.51764705882353e-08,3.471428571428572e-06
1989-05-30 00:56:00,59.3,2.358,0.5388,0.08682,0.05252,0.04672,0.0349,8.764705882352941e-08,3.328571428571429e-06
