time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
1989-07-24 21:35:00,0.0759,0.048,0.0135,2.564705882352941e-08,1.742857142857143e-06
1989-07-24 21:36:00,0.08022,0.0477,0.01812,3.1529411764705884e-08,1.8428571428571428e-06
1989-07-24 21:37:00,0.08454,0.0474,0.02274,3.752941176470589e-08,1.9571428571428574e-06
1989-07-24 21:38:00,0.08886,0.0471,0.02736,4.458823529411765e-08,2.028571428571429e-06
1989-07-24 21:39:00,0.09318,0.0468,0.03198,4.435294117647059e-08,2.0857142857142858e-06
1989-07-24 21:40:00,0.0975,0.0465,0.0366,3.9176470588235295e-08,2.0571428571428573e-06
1989-07-24 21:41:00,0.08782,0.04156,0.03166,3.3882352941176475e-08,2e-06
1989-07-24 21:42:00,0.07814,0.03662,0.02672,3.082352941176471e-08,1.942857142857143e-06
1989-07-24 21:43:00,0.06846,0.03168,0.02178,2.9529411764705882e-08,1.9285714285714285e-06
1989-07-24 21:44:00,0.05878,0.02674,0.01684,3.0705882352941185e-08,1.9142857142857145e-06
1989-07-24 21:45:00,0.0491,0.0218,0.0119,3.188235294117647e-08,1.942857142857143e-06
1989-07-24 21:46:00,0.05124,0.02414,0.01424,3.4705882352941174e-08,1.985714285714286e-06
1989-07-24 21:47:00,0.05338,0.02648,0.01658,3.717647058823529e-08,2.0142857142857144e-06
1989-07-24 21:48:00,0.05552,0.02882,0.01892,4.011764705882353e-08,2.071428571428572e-06
1989-07-24 21:49:00,0.05766,0.03116,0.02126,4.388235294117647e-08,2.142857142857143e-06
1989-07-24 21:50:00,0.0598,0.0335,0.0236,4.611764705882353e-08,2.2e-06
1989-07-24 21:51:00,0.06964,0.0354,0.0255,5.482352941176471e-08,2.3571428571428574e-06
1989-07-24 21:52:00,0.07948,0.0373,0.0273999999999999,5.6235294117647074e-08,2.4000000000000003e-06
1989-07-24 21:53:00,0.08932,0.0392,0.0293,5.482352941176471e-08,2.3714285714285714e-06
1989-07-24 21:54:00,0.09916,0.0411,0.0312,5.8470588235294135e-08,2.3714285714285714e-06
1989-07-24 21:55:00,0.109,0.043,0.0331,7.011764705882352e-08,2.5285714285714287e-06
1989-07-24 21:56:00,0.09762,0.0392599999999999,0.0293799999999999,7.341176470588237e-08,2.571428571428572e-06
1989-07-24 21:57:00,0.08624,0.0355199999999999,0.02566,7.47058823529412e-08,2.557142857142857e-06
1989-07-24 21:58:00,0.07486,0.03178,0.0219399999999999,7.823529411764707e-08,2.557142857142857e-06
1989-07-24 21:59:00,0.06348,0.02804,0.01822,8.400000000000001e-08,2.6e-06
1989-07-24 22:00:00,0.0521,0.0243,0.0145,8.941176470588238e-08,2.671428571428572e-06
1989-07-24 22:01:00,0.06328,0.0269799999999999,0.01716,9.458823529411765e-08,2.742857142857143e-06
1989-07-24 22:02:00,0.07446,0.02966,0.01982,9.788235294117649e-08,2.8e-06
1989-07-24 22:03:00,0.08564,0.0323399999999999,0.02248,9.96470588235294e-08,2.8571428571428573e-06
1989-07-24 22:04:00,0.0968199999999999,0.0350199999999999,0.02514,1.0105882352941176e-07,2.9142857142857142e-06
1989-07-24 22:05:00,0.108,0.0377,0.0278,1.0247058823529413e-07,2.942857142857143e-06
1989-07-24 22:06:00,0.10036,0.03404,0.023604,1.0176470588235296e-07,2.9857142857142856e-06
1989-07-24 22:07:00,0.09272,0.0303799999999999,0.0194079999999999,1.02e-07,3.0142857142857145e-06
1989-07-24 22:08:00,0.08508,0.02672,0.0152119999999999,1.0082352941176473e-07,3.057142857142857e-06
1989-07-24 22:09:00,0.07744,0.02306,0.0110159999999999,9.858823529411765e-08,3.057142857142857e-06
1989-07-24 22:10:00,0.0698,0.0194,0.00682,9.58823529411765e-08,3.042857142857143e-06
1989-07-24 22:11:00,0.06962,0.02044,0.007836,9.211764705882352e-08,3.0142857142857145e-06
1989-07-24 22:12:00,0.06944,0.02148,0.008852,8.941176470588238e-08,3e-06
1989-07-24 22:13:00,0.06926,0.02252,0.009868,8.576470588235295e-08,2.971428571428572e-06
1989-07-24 22:14:00,0.06908,0.02356,0.010884,8.270588235294118e-08,2.9571428571428576e-06
1989-07-24 22:15:00,0.0689,0.0246,0.0119,8.023529411764706e-08,2.9142857142857142e-06
1989-07-24 22:16:00,0.07138,0.02564,0.0135,7.788235294117649e-08,2.9142857142857142e-06
1989-07-24 22:17:00,0.07386,0.02668,0.0151,7.541176470588236e-08,2.885714285714286e-06
1989-07-24 22:18:00,0.07634,0.02772,0.0167,7.176470588235296e-08,2.8571428571428573e-06
1989-07-24 22:19:00,0.07882,0.02876,0.0183,6.788235294117648e-08,2.8e-06
1989-07-24 22:20:00,0.0813,0.0298,0.0199,6.376470588235294e-08,2.7571428571428574e-06
1989-07-24 22:21:00,0.07474,0.02826,0.01836,5.976470588235296e-08,2.685714285714286e-06
1989-07-24 22:22:00,0.06818,0.02672,0.01682,5.6588235294117655e-08,2.628571428571429e-06
1989-07-24 22:23:00,0.06162,0.02518,0.01528,5.341176470588237e-08,2.571428571428572e-06
1989-07-24 22:24:00,0.05506,0.02364,0.01374,5.176470588235295e-08,2.571428571428572e-06
1989-07-24 22:25:00,0.0485,0.0221,0.0122,4.9294117647058824e-08,2.5285714285714287e-06
1989-07-24 22:26:00,0.05336,0.02698,0.01708,4.7294117647058825e-08,2.471428571428572e-06
1989-07-24 22:27:00,0.05822,0.03186,0.02196,4.6e-08,2.471428571428572e-06
1989-07-24 22:28:00,0.06308,0.03674,0.02684,4.3411764705882354e-08,2.4142857142857143e-06
1989-07-24 22:29:00,0.06794,0.04162,0.03172,4.0705882352941175e-08,2.3714285714285714e-06
1989-07-24 22:30:00,0.0728,0.0465,0.0366,3.8117647058823534e-08,2.328571428571429e-06
1989-07-24 22:31:00,0.07614,0.0468,0.03198,3.6117647058823536e-08,2.2857142857142856e-06
1989-07-24 22:32:00,0.07948,0.0471,0.02736,3.576470588235294e-08,2.257142857142857e-06
1989-07-24 22:33:00,0.08282,0.0474,0.0227399999999999,3.4e-08,2.2142857142857146e-06
1989-07-24 22:34:00,0.08616,0.0477,0.0181199999999999,3.176470588235294e-08,2.171428571428572e-06
1989-07-24 22:35:00,0.0895,0.048,0.0135,2.9529411764705882e-08,2.1142857142857143e-06
1989-07-24 22:36:00,0.0908399999999999,0.04812,0.01798,2.847058823529412e-08,2.0857142857142858e-06
1989-07-24 22:37:00,0.09218,0.04824,0.02246,2.7647058823529412e-08,2.042857142857144e-06
1989-07-24 22:38:00,0.0935199999999999,0.04836,0.02694,2.4823529411764705e-08,1.985714285714286e-06
1989-07-24 22:39:00,0.09486,0.0484799999999999,0.03142,2.3294117647058826e-08,1.9285714285714285e-06
1989-07-24 22:40:00,0.0962,0.0486,0.0359,2.2117647058823533e-08,1.8714285714285715e-06
1989-07-24 22:41:00,0.09018,0.04298,0.03028,2.1294117647058824e-08,1.8285714285714288e-06
1989-07-24 22:42:00,0.08416,0.03736,0.02466,2.0235294117647056e-08,1.8e-06
1989-07-24 22:43:00,0.07814,0.03174,0.01904,1.9647058823529413e-08,1.7571428571428574e-06
1989-07-24 22:44:00,0.07212,0.02612,0.01342,1.8823529411764708e-08,1.742857142857143e-06
1989-07-24 22:45:00,0.0661,0.0205,0.0078,1.8117647058823527e-08,1.7000000000000002e-06
1989-07-24 22:46:00,0.07428,0.02076,0.00862,1.7411764705882353e-08,1.6857142857142858e-06
1989-07-24 22:47:00,0.08246,0.02102,0.00944,1.623529411764706e-08,1.6428571428571429e-06
1989-07-24 22:48:00,0.09064,0.02128,0.01026,1.6705882352941175e-08,1.6142857142857144e-06
1989-07-24 22:49:00,0.0988199999999999,0.02154,0.01108,1.5176470588235296e-08,1.6e-06
1989-07-24 22:50:00,0.107,0.0218,0.0119,1.5058823529411764e-08,1.5714285714285717e-06
1989-07-24 22:51:00,0.10388,0.03044,0.014,1.4705882352941176e-08,1.5571428571428572e-06
1989-07-24 22:52:00,0.10076,0.03908,0.0161,1.4705882352941176e-08,1.5571428571428572e-06
1989-07-24 22:53:00,0.09764,0.04772,0.0182,1.5058823529411764e-08,1.5571428571428572e-06
1989-07-24 22:54:00,0.0945199999999999,0.05636,0.0203,1.564705882352941e-08,1.542857142857143e-06
1989-07-24 22:55:00,0.0914,0.065,0.0224,1.4941176470588236e-08,1.5285714285714283e-06
1989-07-24 22:56:00,0.08374,0.0571,0.02104,1.4705882352941176e-08,1.5e-06
1989-07-24 22:57:00,0.07608,0.0492,0.01968,1.3529411764705885e-08,1.542857142857143e-06
1989-07-24 22:58:00,0.06842,0.0413,0.01832,1.2941176470588237e-08,1.542857142857143e-06
1989-07-24 22:59:00,0.06076,0.0334,0.01696,1.3294117647058824e-08,1.5285714285714283e-06
1989-07-24 23:00:00,0.0531,0.0255,0.0156,1.2470588235294118e-08,1.5142857142857145e-06
1989-07-24 23:01:00,0.05212,0.0247599999999999,0.01486,1.2e-08,1.5e-06
1989-07-24 23:02:00,0.05114,0.02402,0.01412,1.2470588235294118e-08,1.5e-06
1989-07-24 23:03:00,0.05016,0.02328,0.01338,1.188235294117647e-08,1.4857142857142858e-06
1989-07-24 23:04:00,0.04918,0.02254,0.01264,1.1470588235294118e-08,1.4714285714285716e-06
1989-07-24 23:05:00,0.0482,0.0218,0.0119,1.0729411764705884e-08,1.442857142857143e-06
1989-07-24 23:06:00,0.0617599999999999,0.0266,0.0167,9.28235294117647e-09,1.3985714285714287e-06
1989-07-24 23:07:00,0.07532,0.0314,0.0215,8.858823529411765e-09,1.3700000000000002e-06
1989-07-24 23:08:00,0.0888799999999999,0.0362,0.0263,8.88235294117647e-09,1.3542857142857143e-06
1989-07-24 23:09:00,0.10244,0.041,0.0311,8.364705882352942e-09,1.34e-06
1989-07-24 23:10:00,0.116,0.0458,0.0359,7.988235294117646e-09,1.3271428571428573e-06
1989-07-24 23:11:00,0.1488,0.04268,0.03224,7.741176470588235e-09,1.3085714285714287e-06
1989-07-24 23:12:00,0.1816,0.03956,0.02858,7.670588235294118e-09,1.2971428571428574e-06
1989-07-24 23:13:00,0.2144,0.03644,0.02492,7.611764705882353e-09,1.2842857142857144e-06
1989-07-24 23:14:00,0.2472,0.03332,0.02126,7.6e-09,1.2814285714285717e-06
1989-07-24 23:15:00,0.28,0.0302,0.0176,8.011764705882353e-09,1.2885714285714287e-06
1989-07-24 23:16:00,0.2876,0.02914,0.01652,9.541176470588234e-09,1.3114285714285716e-06
1989-07-24 23:17:00,0.2952,0.02808,0.01544,9.647058823529411e-09,1.3185714285714286e-06
1989-07-24 23:18:00,0.3028,0.02702,0.01436,8.505882352941176e-09,1.2971428571428574e-06
1989-07-24 23:19:00,0.3104,0.0259599999999999,0.01328,8.505882352941176e-09,1.2914285714285716e-06
1989-07-24 23:20:00,0.318,0.0249,0.0122,8.941176470588236e-09,1.2914285714285716e-06
1989-07-24 23:21:00,0.26404,0.02428,0.01214,9.070588235294118e-09,1.302857142857143e-06
1989-07-24 23:22:00,0.21008,0.02366,0.01208,9.988235294117648e-09,1.3242857142857144e-06
1989-07-24 23:23:00,0.15612,0.0230399999999999,0.01202,1.0247058823529412e-08,1.342857142857143e-06
1989-07-24 23:24:00,0.10216,0.02242,0.01196,1.1211764705882352e-08,1.3614285714285716e-06
1989-07-24 23:25:00,0.0482,0.0218,0.0119,1.2117647058823533e-08,1.392857142857143e-06
1989-07-24 23:26:00,0.0482,0.0218,0.0119,1.2352941176470589e-08,1.4185714285714287e-06
1989-07-24 23:27:00,0.0482,0.0218,0.0119,1.2823529411764704e-08,1.4257142857142855e-06
1989-07-24 23:28:00,0.0482,0.0218,0.0119,1.1764705882352942e-08,1.4257142857142855e-06
1989-07-24 23:29:00,0.0482,0.0218,0.0119,1.188235294117647e-08,1.4185714285714287e-06
1989-07-24 23:30:00,0.0482,0.0218,0.0119,1.1341176470588236e-08,1.4157142857142856e-06
1989-07-24 23:31:00,0.06136,0.03494,0.01654,1.1152941176470588e-08,1.412857142857143e-06
1989-07-24 23:32:00,0.07452,0.04808,0.02118,1.1235294117647058e-08,1.4085714285714286e-06
1989-07-24 23:33:00,0.08768,0.06122,0.02582,1.1188235294117649e-08,1.405714285714286e-06
1989-07-24 23:34:00,0.10084,0.07436,0.03046,1.0658823529411765e-08,1.392857142857143e-06
