time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
2014-03-29 06:00:00,0.28078,0.05254,0.030722,1.798e-08,1.3752285714285715e-06
2014-03-29 06:01:00,0.2448619999999999,0.050119,0.0281394,2.507764705882353e-08,1.4771428571428571e-06
2014-03-29 06:02:00,0.208944,0.047698,0.0255567999999999,3.038e-08,1.5574285714285717e-06
2014-03-29 06:03:00,0.173026,0.045277,0.0229742,2.5304705882352943e-08,1.5814285714285714e-06
2014-03-29 06:04:00,0.137108,0.042856,0.0203916,2.0963529411764706e-08,1.562714285714286e-06
2014-03-29 06:05:00,0.10119,0.040435,0.017809,1.7165882352941177e-08,1.5327142857142855e-06
2014-03-29 06:06:00,0.106738,0.0504408,0.0214281999999999,1.556470588235294e-08,1.506857142857143e-06
2014-03-29 06:07:00,0.112286,0.0604466,0.0250473999999999,1.630705882352941e-08,1.4827142857142858e-06
2014-03-29 06:08:00,0.117834,0.0704524,0.0286666,1.4408235294117649e-08,1.478714285714286e-06
2014-03-29 06:09:00,0.1233819999999999,0.0804582,0.0322858,1.993529411764706e-08,1.5235714285714288e-06
2014-03-29 06:10:00,0.12893,0.090464,0.035905,3.4165882352941184e-08,1.6585714285714283e-06
2014-03-29 06:11:00,0.123164,0.0823582,0.0330856,5.112e-08,1.827428571428572e-06
2014-03-29 06:12:00,0.1173979999999999,0.0742524,0.0302662,5.4417647058823534e-08,1.924428571428572e-06
2014-03-29 06:13:00,0.111632,0.0661466,0.0274468,6.594941176470588e-08,2.0405714285714284e-06
2014-03-29 06:14:00,0.1058659999999999,0.0580408,0.0246274,6.77129411764706e-08,2.0900000000000003e-06
2014-03-29 06:15:00,0.1001,0.049935,0.021808,4.9311764705882354e-08,1.9774285714285715e-06
2014-03-29 06:16:00,0.0971269999999999,0.0492638,0.021808,3.973294117647059e-08,1.873857142857143e-06
2014-03-29 06:17:00,0.094154,0.0485926,0.021808,3.498e-08,1.823e-06
2014-03-29 06:18:00,0.091181,0.0479214,0.021808,2.8016470588235297e-08,1.7431428571428572e-06
2014-03-29 06:19:00,0.088208,0.0472502,0.021808,2.133294117647059e-08,1.6452857142857142e-06
2014-03-29 06:20:00,0.085235,0.046579,0.021808,1.7030588235294122e-08,1.563714285714286e-06
2014-03-29 06:21:00,0.093336,0.048209,0.0222108,1.5855294117647063e-08,1.517e-06
2014-03-29 06:22:00,0.101437,0.049839,0.0226136,1.0407058823529413e-08,1.4568571428571429e-06
2014-03-29 06:23:00,0.109538,0.051469,0.0230164,8.847294117647059e-09,1.4031428571428573e-06
2014-03-29 06:24:00,0.117639,0.053099,0.0234192,6.451058823529412e-09,1.3668285714285715e-06
2014-03-29 06:25:00,0.12574,0.054729,0.023822,6.8128235294117644e-09,1.3585571428571429e-06
2014-03-29 06:26:00,0.135678,0.050609,0.0226193999999999,8.615176470588235e-09,1.3701000000000002e-06
2014-03-29 06:27:00,0.145616,0.046489,0.0214168,1.0655764705882352e-08,1.354157142857143e-06
2014-03-29 06:28:00,0.155554,0.042369,0.0202141999999999,9.208941176470589e-09,1.3267714285714288e-06
2014-03-29 06:29:00,0.165492,0.038249,0.0190115999999999,1.0188588235294118e-08,1.3037714285714286e-06
2014-03-29 06:30:00,0.17543,0.034129,0.017809,8.621294117647059e-09,1.3027285714285714e-06
2014-03-29 06:31:00,0.19095,0.0424114,0.0242925999999999,7.943058823529412e-09,1.312557142857143e-06
2014-03-29 06:32:00,0.20647,0.0506938,0.0307762,6.779647058823531e-09,1.3116428571428574e-06
2014-03-29 06:33:00,0.22199,0.0589761999999999,0.0372598,8.756941176470589e-09,1.3092e-06
2014-03-29 06:34:00,0.23751,0.0672586,0.0437434,5.546823529411765e-09,1.3120428571428572e-06
2014-03-29 06:35:00,0.25303,0.075541,0.050227,2.990588235294118e-09,1.3058285714285716e-06
2014-03-29 06:36:00,0.2241,0.0688148,0.0437434,2.647764705882353e-09,1.2949e-06
