time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
1990-05-20 22:32:00,28.56,3.852,0.722,0.08342,0.0514199999999999,0.03594,0.01556,2.4235294117647066e-08,2.885714285714286e-06
1990-05-20 22:33:00,27.74,4.288,0.767,0.09628,0.06118,0.04046,0.01504,2.4588235294117653e-08,2.9e-06
1990-05-20 22:34:00,26.92,4.724,0.812,0.10914,0.07094,0.04498,0.01452,2.5176470588235296e-08,2.9285714285714287e-06
1990-05-20 22:35:00,26.1,5.16,0.857,0.122,0.0807,0.0495,0.014,2.7176470588235294e-08,2.9571428571428576e-06
1990-05-20 22:36:00,26.3,4.7620000000000005,0.734,0.1090199999999999,0.0755199999999999,0.05042,0.014,2.9058823529411764e-08,3e-06
1990-05-20 22:37:00,26.5,4.364,0.611,0.09604,0.07034,0.05134,0.014,2.9647058823529414e-08,3.042857142857143e-06
1990-05-20 22:38:00,26.700000000000003,3.966,0.488,0.08306,0.06516,0.05226,0.014,3.0588235294117654e-08,3.057142857142857e-06
1990-05-20 22:39:00,26.9,3.568,0.365,0.07008,0.05998,0.05318,0.014,3.411764705882353e-08,3.128571428571429e-06
1990-05-20 22:40:00,27.1,3.17,0.242,0.0571,0.0548,0.0541,0.014,3.9058823529411764e-08,3.2000000000000003e-06
1990-05-20 22:41:00,26.3,3.316,0.2856,0.05092,0.0486,0.04792,0.0138,4.2352941176470586e-08,3.271428571428572e-06
1990-05-20 22:42:00,25.5,3.462,0.3292,0.04474,0.0424,0.04174,0.0136,4.8e-08,3.357142857142857e-06
1990-05-20 22:43:00,24.700000000000003,3.608,0.3728,0.03856,0.0362,0.03556,0.0134,4.8705882352941194e-08,3.4000000000000005e-06
1990-05-20 22:44:00,23.9,3.754,0.4164,0.03238,0.03,0.02938,0.0132,4.941176470588236e-08,3.442857142857143e-06
1990-05-20 22:45:00,23.1,3.9,0.46,0.0262,0.0238,0.0232,0.013,5.3294117647058826e-08,3.514285714285715e-06
