time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
2002-08-13 21:00:00,0.0701,0.0254,0.0129,5.9294117647058834e-08,2.642857142857143e-06
2002-08-13 21:01:00,0.1130799999999999,0.03138,0.01826,4.917647058823529e-08,2.485714285714286e-06
2002-08-13 21:02:00,0.1560599999999999,0.03736,0.02362,4.388235294117647e-08,2.3714285714285714e-06
2002-08-13 21:03:00,0.19904,0.04334,0.02898,3.988235294117648e-08,2.342857142857143e-06
2002-08-13 21:04:00,0.2420199999999999,0.04932,0.0343399999999999,3.8117647058823534e-08,2.328571428571429e-06
2002-08-13 21:05:00,0.285,0.0553,0.0397,3.6352941176470585e-08,2.3e-06
2002-08-13 21:06:00,0.2742,0.07024,0.04252,3.3764705882352944e-08,2.2857142857142856e-06
2002-08-13 21:07:00,0.2633999999999999,0.08518,0.04534,3.51764705882353e-08,2.2714285714285715e-06
2002-08-13 21:08:00,0.2526,0.10012,0.04816,3.670588235294119e-08,2.3e-06
2002-08-13 21:09:00,0.2418,0.11506,0.05098,3.247058823529412e-08,2.2142857142857146e-06
2002-08-13 21:10:00,0.231,0.13,0.0538,3.2e-08,2.1857142857142857e-06
2002-08-13 21:11:00,0.213,0.11964,0.05458,3.1176470588235297e-08,2.1857142857142857e-06
2002-08-13 21:12:00,0.195,0.10928,0.05536,3.023529411764706e-08,2.171428571428572e-06
2002-08-13 21:13:00,0.177,0.09892,0.05614,2.8823529411764708e-08,2.157142857142857e-06
2002-08-13 21:14:00,0.1589999999999999,0.08856,0.05692,2.8352941176470596e-08,2.142857142857143e-06
2002-08-13 21:15:00,0.141,0.0782,0.0577,2.800000000000001e-08,2.1285714285714287e-06
2002-08-13 21:16:00,0.13226,0.0752,0.05572,2.788235294117647e-08,2.1142857142857143e-06
2002-08-13 21:17:00,0.1235199999999999,0.0722,0.05374,2.7764705882352943e-08,2.1e-06
2002-08-13 21:18:00,0.11478,0.0692,0.05176,2.800000000000001e-08,2.1e-06
2002-08-13 21:19:00,0.10604,0.0662,0.04978,2.9058823529411764e-08,2.0857142857142858e-06
2002-08-13 21:20:00,0.0973,0.0632,0.0478,3.0588235294117654e-08,2.1142857142857143e-06
2002-08-13 21:21:00,0.10044,0.06468,0.04356,3.247058823529412e-08,2.1285714285714287e-06
2002-08-13 21:22:00,0.10358,0.06616,0.03932,3.8117647058823534e-08,2.1857142857142857e-06
2002-08-13 21:23:00,0.10672,0.06764,0.03508,4.552941176470588e-08,2.2857142857142856e-06
2002-08-13 21:24:00,0.10986,0.06912,0.03084,5.600000000000001e-08,2.385714285714286e-06
2002-08-13 21:25:00,0.113,0.0706,0.0266,7.282352941176471e-08,2.5428571428571427e-06
2002-08-13 21:26:00,0.1122,0.06616,0.02784,9.305882352941177e-08,2.771428571428572e-06
2002-08-13 21:27:00,0.1114,0.06172,0.02908,1.0388235294117649e-07,2.9285714285714287e-06
2002-08-13 21:28:00,0.1106,0.05728,0.03032,1.0776470588235296e-07,3.042857142857143e-06
2002-08-13 21:29:00,0.1098,0.05284,0.03156,1.1105882352941177e-07,3.142857142857144e-06
2002-08-13 21:30:00,0.109,0.0484,0.0328,1.1129411764705882e-07,3.2000000000000003e-06
2002-08-13 21:31:00,0.11,0.0547599999999999,0.03976,1.1129411764705882e-07,3.271428571428572e-06
2002-08-13 21:32:00,0.111,0.0611199999999999,0.04672,1.1188235294117649e-07,3.357142857142857e-06
2002-08-13 21:33:00,0.112,0.06748,0.05368,1.1105882352941177e-07,3.4000000000000005e-06
2002-08-13 21:34:00,0.113,0.0738399999999999,0.06064,1.1152941176470589e-07,3.457142857142857e-06
