time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
2014-11-16 16:35:00,1852.5,0.12743,0.10395,0.070902,0.061672,0.0591,0.032152,3.222117647058824e-08,1.8271428571428567e-06
2014-11-16 16:36:00,1875.44,0.1227719999999999,0.0992916,0.066243,0.057013,0.0544409999999999,0.0297128,2.8965882352941177e-08,1.7961428571428574e-06
2014-11-16 16:37:00,1898.38,0.118114,0.0946332,0.061584,0.052354,0.049782,0.0272736,3.072941176470588e-08,1.780857142857143e-06
2014-11-16 16:38:00,1921.32,0.113456,0.0899748,0.056925,0.047695,0.0451229999999999,0.0248344,3.027764705882353e-08,1.768e-06
2014-11-16 16:39:00,1944.26,0.1087979999999999,0.0853163999999999,0.052266,0.043036,0.040464,0.0223952,3.353294117647059e-08,1.7635714285714286e-06
2014-11-16 16:40:00,1967.2,0.10414,0.080658,0.047607,0.038377,0.035805,0.019956,3.2434117647058823e-08,1.7737142857142856e-06
2014-11-16 16:41:00,1966.46,0.140758,0.0949024,0.047853,0.0386908,0.0361376,0.0196308,5.220470588235294e-08,1.923857142857143e-06
2014-11-16 16:42:00,1965.72,0.1773759999999999,0.1091467999999999,0.0480989999999999,0.0390046,0.0364702,0.0193056,2.0971764705882362e-07,2.8811428571428574e-06
2014-11-16 16:43:00,1964.98,0.213994,0.1233911999999999,0.048345,0.0393184,0.0368028,0.0189804,4.733529411764706e-07,4.059142857142858e-06
2014-11-16 16:44:00,1964.24,0.250612,0.1376356,0.0485909999999999,0.0396322,0.0371354,0.0186552,6.123882352941177e-07,5.050857142857143e-06
2014-11-16 16:45:00,1963.5,0.28723,0.15188,0.048837,0.039946,0.037468,0.01833,5.977294117647059e-07,5.493428571428571e-06
2014-11-16 16:46:00,1986.68,0.311868,0.198704,0.0746116,0.0544048,0.048023,0.01833,5.238470588235295e-07,5.585428571428572e-06
2014-11-16 16:47:00,2009.86,0.3365059999999999,0.245528,0.1003862,0.0688636,0.058578,0.01833,4.707882352941177e-07,5.615142857142858e-06
2014-11-16 16:48:00,2033.04,0.361144,0.292352,0.1261608,0.0833223999999999,0.069133,0.01833,4.225764705882353e-07,5.4991428571428575e-06
2014-11-16 16:49:00,2056.2200000000003,0.385782,0.339176,0.1519354,0.0977812,0.079688,0.01833,3.629411764705882e-07,5.298285714285715e-06
2014-11-16 16:50:00,2079.4,0.41042,0.386,0.17771,0.11224,0.090243,0.01833,3.050117647058824e-07,5.029428571428572e-06
