time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
2000-03-12 17:45:00,231.0,0.144,0.126,0.0551,0.0467,0.0444,0.0321,4.788235294117648e-08,2.328571428571429e-06
2000-03-12 17:46:00,232.8,0.1498,0.11826,0.05548,0.04708,0.04478,0.0324799999999999,4.505882352941177e-08,2.257142857142857e-06
2000-03-12 17:47:00,234.6,0.1556,0.11052,0.05586,0.0474599999999999,0.04516,0.03286,4.2352941176470586e-08,2.228571428571429e-06
2000-03-12 17:48:00,236.4,0.1614,0.10278,0.05624,0.04784,0.04554,0.03324,3.964705882352941e-08,2.1285714285714287e-06
2000-03-12 17:49:00,238.2,0.1672,0.09504,0.05662,0.04822,0.04592,0.03362,3.752941176470589e-08,2.1142857142857143e-06
2000-03-12 17:50:00,240.0,0.173,0.0873,0.057,0.0486,0.0463,0.034,3.505882352941176e-08,2.028571428571429e-06
2000-03-12 17:51:00,242.0,0.1712,0.09904,0.05324,0.04484,0.04254,0.03024,3.4e-08,2.0142857142857144e-06
2000-03-12 17:52:00,244.0,0.1694,0.1107799999999999,0.04948,0.04108,0.03878,0.02648,3.2e-08,2e-06
2000-03-12 17:53:00,246.0,0.1676,0.1225199999999999,0.04572,0.03732,0.0350199999999999,0.02272,3.0588235294117654e-08,1.9142857142857145e-06
2000-03-12 17:54:00,248.0,0.1658,0.13426,0.04196,0.03356,0.0312599999999999,0.0189599999999999,3.141176470588235e-08,1.9e-06
2000-03-12 17:55:00,250.0,0.164,0.146,0.0382,0.0298,0.0275,0.0152,3.0588235294117654e-08,1.9e-06
2000-03-12 17:56:00,243.8,0.1656,0.1478,0.04338,0.03498,0.03266,0.02038,2.9058823529411764e-08,1.9e-06
2000-03-12 17:57:00,237.6,0.1672,0.1495999999999999,0.04856,0.04016,0.03782,0.02556,2.8352941176470596e-08,1.8285714285714288e-06
2000-03-12 17:58:00,231.4,0.1688,0.1514,0.05374,0.04534,0.04298,0.0307399999999999,2.8588235294117652e-08,1.8e-06
2000-03-12 17:59:00,225.2,0.1704,0.1532,0.05892,0.0505199999999999,0.04814,0.03592,2.8235294117647065e-08,1.8e-06
2000-03-12 18:00:00,219.0,0.172,0.155,0.0641,0.0557,0.0533,0.0411,2.6823529411764713e-08,1.8e-06
2000-03-12 18:01:00,218.4,0.15438,0.13728,0.05892,0.05052,0.04814,0.03592,2.4941176470588243e-08,1.7142857142857145e-06
2000-03-12 18:02:00,217.8,0.13676,0.11956,0.05374,0.04534,0.04298,0.0307399999999999,2.376470588235294e-08,1.657142857142857e-06
2000-03-12 18:03:00,217.2,0.11914,0.10184,0.04856,0.04016,0.03782,0.02556,2.376470588235294e-08,1.6428571428571429e-06
2000-03-12 18:04:00,216.6,0.10152,0.08412,0.04338,0.03498,0.03266,0.02038,2.376470588235294e-08,1.657142857142857e-06
2000-03-12 18:05:00,216.0,0.0839,0.0664,0.0382,0.0298,0.0275,0.0152,2.2823529411764704e-08,1.6285714285714288e-06
2000-03-12 18:06:00,215.2,0.10772,0.09012,0.04584,0.03152,0.02756,0.0152,2.1529411764705883e-08,1.6e-06
2000-03-12 18:07:00,214.4,0.13154,0.11384,0.05348,0.03324,0.02762,0.0152,2.1529411764705883e-08,1.6e-06
2000-03-12 18:08:00,213.6,0.15536,0.13756,0.0611199999999999,0.03496,0.02768,0.0152,2.1529411764705883e-08,1.5857142857142857e-06
2000-03-12 18:09:00,212.8,0.17918,0.1612799999999999,0.0687599999999999,0.03668,0.0277399999999999,0.0152,2.0823529411764706e-08,1.5714285714285717e-06
2000-03-12 18:10:00,212.0,0.203,0.185,0.0764,0.0384,0.0278,0.0152,1.941176470588235e-08,1.542857142857143e-06
2000-03-12 18:11:00,214.0,0.24,0.18,0.06876,0.03668,0.0277399999999999,0.0152,1.941176470588235e-08,1.5285714285714283e-06
2000-03-12 18:12:00,216.0,0.277,0.175,0.0611199999999999,0.03496,0.02768,0.0152,1.941176470588235e-08,1.5285714285714283e-06
2000-03-12 18:13:00,218.0,0.314,0.17,0.05348,0.03324,0.02762,0.0152,1.9058823529411764e-08,1.5142857142857145e-06
2000-03-12 18:14:00,220.0,0.351,0.165,0.04584,0.03152,0.02756,0.0152,1.8000000000000002e-08,1.5142857142857145e-06
2000-03-12 18:15:00,222.0,0.388,0.16,0.0382,0.0298,0.0275,0.0152,1.7411764705882353e-08,1.5142857142857145e-06
2000-03-12 18:16:00,216.8,0.3464,0.1606,0.0430399999999999,0.03088,0.02754,0.0152,1.729411764705882e-08,1.5142857142857145e-06
2000-03-12 18:17:00,211.6,0.3048,0.1612,0.04788,0.03196,0.02758,0.0152,1.7411764705882353e-08,1.5142857142857145e-06
2000-03-12 18:18:00,206.4,0.2632,0.1618,0.0527199999999999,0.03304,0.02762,0.0152,1.7176470588235294e-08,1.5e-06
