time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
1989-03-05 01:15:00,39.0,0.107,0.0679,0.0336,0.0313,0.0307,0.0177,1.1317647058823529e-08,1.4571428571428571e-06
1989-03-05 01:16:00,38.88,0.1132,0.07418,0.03968,0.0325,0.03074,0.0177,1.1258823529411765e-08,1.442857142857143e-06
1989-03-05 01:17:00,38.76,0.1194,0.08046,0.0457599999999999,0.0337,0.03078,0.0177,1.0729411764705884e-08,1.442857142857143e-06
1989-03-05 01:18:00,38.64,0.1256,0.08674,0.05184,0.0349,0.03082,0.0177,1.1388235294117649e-08,1.4571428571428571e-06
1989-03-05 01:19:00,38.52,0.1318,0.0930199999999999,0.05792,0.0361,0.03086,0.0177,1.1764705882352942e-08,1.4857142857142858e-06
1989-03-05 01:20:00,38.4,0.138,0.0993,0.064,0.0373,0.0309,0.0177,1.2705882352941176e-08,1.5e-06
1989-03-05 01:21:00,38.48,0.1534,0.11484,0.0796,0.0493,0.03736,0.01808,1.2117647058823533e-08,1.5142857142857145e-06
1989-03-05 01:22:00,38.56,0.1688,0.13038,0.0951999999999999,0.0613,0.04382,0.01846,1.4588235294117648e-08,1.542857142857143e-06
1989-03-05 01:23:00,38.64,0.1842,0.14592,0.1108,0.0733,0.05028,0.01884,1.6e-08,1.5857142857142857e-06
1989-03-05 01:24:00,38.72,0.1996,0.16146,0.1263999999999999,0.0853,0.05674,0.01922,1.9294117647058823e-08,1.657142857142857e-06
1989-03-05 01:25:00,38.8,0.215,0.177,0.142,0.0973,0.0632,0.0196,2.4823529411764705e-08,1.8142857142857144e-06
1989-03-05 01:26:00,38.66,0.2252,0.187,0.12588,0.08528,0.05674,0.01922,6.211764705882353e-08,2.442857142857143e-06
1989-03-05 01:27:00,38.52,0.2354,0.197,0.10976,0.0732599999999999,0.05028,0.01884,1.247058823529412e-07,3.328571428571429e-06
1989-03-05 01:28:00,38.38,0.2456,0.207,0.09364,0.06124,0.04382,0.01846,1.9058823529411765e-07,4.357142857142857e-06
1989-03-05 01:29:00,38.24,0.2558,0.217,0.07752,0.04922,0.03736,0.01808,2e-07,4.9285714285714286e-06
1989-03-05 01:30:00,38.1,0.266,0.227,0.0614,0.0372,0.0309,0.0177,1.9176470588235294e-07,5.171428571428572e-06
1989-03-05 01:31:00,37.9,0.2486,0.2096,0.07032,0.0503599999999999,0.04532,0.03206,1.7411764705882357e-07,5.142857142857143e-06
1989-03-05 01:32:00,37.7,0.2312,0.1922,0.07924,0.06352,0.05974,0.04642,1.5294117647058826e-07,4.942857142857144e-06
1989-03-05 01:33:00,37.5,0.2138,0.1748,0.08816,0.07668,0.0741599999999999,0.06078,1.3058823529411764e-07,4.685714285714286e-06
1989-03-05 01:34:00,37.3,0.1964,0.1574,0.09708,0.08984,0.0885799999999999,0.07514,1.1364705882352945e-07,4.414285714285714e-06
