time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
2012-07-18 18:40:00,20.731,0.14353,0.021186,9.570705882352941e-09,9.354714285714289e-07
2012-07-18 18:41:00,20.6702,0.1522879999999999,0.0243172,7.522588235294118e-09,9.242714285714288e-07
2012-07-18 18:42:00,20.6094,0.161046,0.0274483999999999,1.0203647058823531e-08,9.140285714285716e-07
2012-07-18 18:43:00,20.5486,0.1698039999999999,0.0305796,9.570705882352941e-09,9.210000000000002e-07
2012-07-18 18:44:00,20.4878,0.178562,0.0337108,6.270235294117647e-09,9.064e-07
2012-07-18 18:45:00,20.427,0.18732,0.036842,7.347764705882353e-09,8.923e-07
2012-07-18 18:46:00,20.628,0.179832,0.0337108,8.892470588235294e-09,8.921857142857143e-07
2012-07-18 18:47:00,20.829,0.172344,0.0305796,8.666470588235294e-09,8.898571428571429e-07
2012-07-18 18:48:00,21.03,0.164856,0.0274484,8.571529411764706e-09,8.880428571428572e-07
2012-07-18 18:49:00,21.231,0.157368,0.0243172,8.485647058823529e-09,8.856e-07
2012-07-18 18:50:00,21.432,0.14988,0.021186,7.717058823529412e-09,8.862428571428573e-07
2012-07-18 18:51:00,21.3868,0.168434,0.028366,7.084117647058824e-09,8.823714285714286e-07
2012-07-18 18:52:00,21.3416,0.186988,0.035546,7.478941176470588e-09,8.765571428571429e-07
2012-07-18 18:53:00,21.2964,0.205542,0.042726,7.581411764705882e-09,8.804285714285715e-07
2012-07-18 18:54:00,21.2512,0.224096,0.049906,6.7675294117647065e-09,8.803000000000001e-07
2012-07-18 18:55:00,21.206,0.24265,0.057086,7.478941176470588e-09,8.901714285714287e-07
2012-07-18 18:56:00,21.5988,0.240044,0.0498959999999999,8.621294117647059e-09,8.884428571428572e-07
2012-07-18 18:57:00,21.9916,0.237438,0.042706,9.480235294117646e-09,8.806857142857144e-07
2012-07-18 18:58:00,22.3844,0.2348319999999999,0.035516,7.085529411764705e-09,8.828e-07
2012-07-18 18:59:00,22.7772,0.232226,0.028326,7.581411764705882e-09,8.836571428571429e-07
2012-07-18 19:00:00,23.17,0.22962,0.021136,7.897882352941177e-09,8.800428571428572e-07
