time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
2008-03-25 17:36:00,1102.0,0.2505999999999999,0.2138,0.16304,0.15272,0.14966,0.0584,6.964705882352942e-09,1.7571428571428577e-07
2008-03-25 17:37:00,1114.0,0.2241999999999999,0.1886,0.13808,0.12744,0.12432,0.0503,1.0929411764705884e-08,2.4571428571428576e-07
2008-03-25 17:38:00,1126.0,0.1977999999999999,0.1634,0.11312,0.10216,0.09898,0.0422,1.6e-08,3.085714285714286e-07
2008-03-25 17:39:00,1138.0,0.1713999999999999,0.1382,0.08816,0.07688,0.07364,0.0341,1.4117647058823533e-08,3.071428571428572e-07
2008-03-25 17:40:00,1150.0,0.145,0.113,0.0632,0.0516,0.0483,0.026,9.588235294117647e-09,2.5e-07
2008-03-25 17:41:00,1162.0,0.1651999999999999,0.1146,0.06414,0.05276,0.04954,0.02638,8.705882352941176e-09,2.271428571428572e-07
2008-03-25 17:42:00,1174.0,0.1854,0.1162,0.06508,0.05392,0.05078,0.02676,8.705882352941176e-09,2.1714285714285725e-07
2008-03-25 17:43:00,1186.0,0.2056,0.1178,0.06602,0.05508,0.05202,0.02714,8.705882352941176e-09,2.185714285714286e-07
2008-03-25 17:44:00,1198.0,0.2258,0.1193999999999999,0.06696,0.05624,0.05326,0.02752,8.64705882352941e-09,2.1714285714285725e-07
2008-03-25 17:45:00,1210.0,0.246,0.121,0.0679,0.0574,0.0545,0.0279,8.023529411764705e-09,2.1714285714285725e-07
2008-03-25 17:46:00,1214.0,0.2355999999999999,0.1288,0.07612,0.05908,0.05436,0.02852,7.670588235294118e-09,2.1714285714285725e-07
2008-03-25 17:47:00,1218.0,0.2251999999999999,0.1366,0.08434,0.06076,0.05422,0.02914,7.011764705882353e-09,2.1142857142857145e-07
2008-03-25 17:48:00,1222.0,0.2147999999999999,0.1444,0.09256,0.0624399999999999,0.05408,0.02976,6.788235294117647e-09,2.071428571428572e-07
2008-03-25 17:49:00,1226.0,0.2043999999999999,0.1522,0.10078,0.06412,0.05394,0.03038,6.694117647058823e-09,2.071428571428572e-07
2008-03-25 17:50:00,1230.0,0.1939999999999999,0.16,0.109,0.0658,0.0538,0.031,6.564705882352941e-09,2.071428571428572e-07
2008-03-25 17:51:00,1230.0,0.2089999999999999,0.154,0.09956,0.0629,0.0527,0.03,6.682352941176471e-09,2.071428571428572e-07
2008-03-25 17:52:00,1230.0,0.2239999999999999,0.148,0.09012,0.06,0.0516,0.0289999999999999,6.4705882352941175e-09,2.071428571428572e-07
2008-03-25 17:53:00,1230.0,0.2389999999999999,0.142,0.08068,0.0571,0.0505,0.0279999999999999,6.564705882352941e-09,2.0000000000000002e-07
2008-03-25 17:54:00,1230.0,0.2539999999999999,0.136,0.07124,0.0542,0.0494,0.027,6.5411764705882356e-09,1.971428571428572e-07
2008-03-25 17:55:00,1230.0,0.2689999999999999,0.13,0.0618,0.0513,0.0483,0.026,6.4705882352941175e-09,1.971428571428572e-07
2008-03-25 17:56:00,1232.0,0.2677999999999999,0.1446,0.06302,0.05252,0.04954,0.02638,6.447058823529412e-09,1.971428571428572e-07
2008-03-25 17:57:00,1234.0,0.2665999999999999,0.1592,0.06424,0.0537399999999999,0.05078,0.02676,6.482352941176471e-09,1.928571428571429e-07
2008-03-25 17:58:00,1236.0,0.2653999999999999,0.1738,0.06546,0.05496,0.05202,0.02714,6.4705882352941175e-09,1.8714285714285722e-07
2008-03-25 17:59:00,1238.0,0.2642,0.1884,0.06668,0.05618,0.05326,0.02752,6.447058823529412e-09,1.8714285714285722e-07
2008-03-25 18:00:00,1240.0,0.263,0.203,0.0679,0.0574,0.0545,0.0279,6.4705882352941175e-09,1.8714285714285722e-07
2008-03-25 18:01:00,1252.0,0.3346,0.2112,0.06668,0.05618,0.05326,0.02752,6.447058823529412e-09,1.8714285714285722e-07
2008-03-25 18:02:00,1264.0,0.4062,0.2194,0.06546,0.05496,0.05202,0.02714,6.447058823529412e-09,1.8714285714285722e-07
2008-03-25 18:03:00,1276.0,0.4778,0.2276,0.06424,0.0537399999999999,0.05078,0.02676,6.447058823529412e-09,1.842857142857143e-07
2008-03-25 18:04:00,1288.0,0.5494,0.2358,0.06302,0.05252,0.04954,0.02638,6.447058823529412e-09,1.771428571428572e-07
2008-03-25 18:05:00,1300.0,0.621,0.244,0.0618,0.0513,0.0483,0.026,6.447058823529412e-09,1.785714285714286e-07
2008-03-25 18:06:00,1298.0,0.552,0.2225999999999999,0.06322,0.0527,0.04974,0.0274,6.447058823529412e-09,1.771428571428572e-07
2008-03-25 18:07:00,1296.0,0.483,0.2011999999999999,0.06464,0.0540999999999999,0.05118,0.0288,6.447058823529412e-09,1.771428571428572e-07
2008-03-25 18:08:00,1294.0,0.414,0.1797999999999999,0.06606,0.0554999999999999,0.05262,0.0302,6.447058823529412e-09,1.771428571428572e-07
2008-03-25 18:09:00,1292.0,0.345,0.1583999999999999,0.06748,0.0569,0.05406,0.0316,6.447058823529412e-09,1.7571428571428577e-07
2008-03-25 18:10:00,1290.0,0.276,0.1369999999999999,0.0689,0.0583,0.0555,0.033,6.447058823529412e-09,1.7571428571428577e-07
2008-03-25 18:11:00,1290.0,0.2676,0.1499999999999999,0.06748,0.0569,0.05406,0.0316,6.447058823529412e-09,1.7571428571428577e-07
2008-03-25 18:12:00,1290.0,0.2592,0.1629999999999999,0.06606,0.0555,0.05262,0.0302,6.447058823529412e-09,1.7571428571428577e-07
2008-03-25 18:13:00,1290.0,0.2507999999999999,0.1759999999999999,0.06464,0.0540999999999999,0.05118,0.0288,6.447058823529412e-09,1.7571428571428577e-07
2008-03-25 18:14:00,1290.0,0.2423999999999999,0.1889999999999999,0.06322,0.0527,0.04974,0.0274,6.482352941176471e-09,1.7571428571428577e-07
2008-03-25 18:15:00,1290.0,0.2339999999999999,0.2019999999999999,0.0618,0.0513,0.0483,0.026,6.447058823529412e-09,1.7571428571428577e-07
2008-03-25 18:16:00,1300.0,0.2157999999999999,0.1837999999999999,0.0618,0.0513,0.0483,0.026,6.4705882352941175e-09,1.7571428571428577e-07
2008-03-25 18:17:00,1310.0,0.1975999999999999,0.1655999999999999,0.0618,0.0513,0.0483,0.026,6.447058823529412e-09,1.7571428571428577e-07
2008-03-25 18:18:00,1320.0,0.1793999999999999,0.1473999999999999,0.0618,0.0513,0.0483,0.026,6.447058823529412e-09,1.7571428571428577e-07
2008-03-25 18:19:00,1330.0,0.1611999999999999,0.1291999999999999,0.0618,0.0513,0.0483,0.026,6.447058823529412e-09,1.6857142857142857e-07
2008-03-25 18:20:00,1340.0,0.143,0.111,0.0618,0.0513,0.0483,0.026,6.447058823529412e-09,1.6571428571428573e-07
2008-03-25 18:21:00,1338.0,0.1788,0.1444,0.09444,0.07704,0.07224,0.0336599999999999,6.447058823529412e-09,1.671428571428572e-07
2008-03-25 18:22:00,1336.0,0.2146,0.1778,0.12708,0.1027799999999999,0.09618,0.0413199999999999,6.4705882352941175e-09,1.728571428571429e-07
