time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
1999-04-24 06:40:00,0.273,0.0511,0.0207,1.08e-09,1.814285714285715e-07
1999-04-24 06:41:00,0.23732,0.04922,0.0207,1.0905882352941175e-09,1.8e-07
1999-04-24 06:42:00,0.20164,0.04734,0.0207,1.1082352941176472e-09,1.785714285714286e-07
1999-04-24 06:43:00,0.16596,0.04546,0.0207,1.0905882352941175e-09,1.7571428571428577e-07
1999-04-24 06:44:00,0.13028,0.04358,0.0207,1.1082352941176472e-09,1.771428571428572e-07
1999-04-24 06:45:00,0.0946,0.0417,0.0207,1.1082352941176472e-09,1.8e-07
1999-04-24 06:46:00,0.10228,0.0432,0.02086,1.103529411764706e-09,1.771428571428572e-07
1999-04-24 06:47:00,0.10996,0.0447,0.02102,1.1082352941176472e-09,1.742857142857143e-07
1999-04-24 06:48:00,0.11764,0.0462,0.0211799999999999,1.1105882352941178e-09,1.742857142857143e-07
1999-04-24 06:49:00,0.12532,0.0477,0.0213399999999999,1.1235294117647059e-09,1.742857142857143e-07
1999-04-24 06:50:00,0.133,0.0492,0.0215,1.0776470588235296e-09,1.7142857142857149e-07
1999-04-24 06:51:00,0.152,0.05506,0.02156,1.0823529411764704e-09,1.6857142857142857e-07
1999-04-24 06:52:00,0.171,0.06092,0.02162,1.1364705882352942e-09,1.7142857142857149e-07
1999-04-24 06:53:00,0.19,0.06678,0.0216799999999999,1.1105882352941178e-09,1.728571428571429e-07
1999-04-24 06:54:00,0.209,0.07264,0.02174,1.1470588235294114e-09,1.742857142857143e-07
1999-04-24 06:55:00,0.228,0.0785,0.0218,1.085882352941176e-09,1.742857142857143e-07
1999-04-24 06:56:00,0.2248,0.0714,0.02174,1.1470588235294114e-09,1.742857142857143e-07
1999-04-24 06:57:00,0.2216,0.0643,0.0216799999999999,1.112941176470588e-09,1.7571428571428577e-07
1999-04-24 06:58:00,0.2184,0.0572,0.02162,1.1105882352941178e-09,1.785714285714286e-07
1999-04-24 06:59:00,0.2152,0.0501,0.02156,1.2235294117647055e-09,1.828571428571429e-07
1999-04-24 07:00:00,0.212,0.043,0.0215,1.1258823529411763e-09,1.9000000000000009e-07
1999-04-24 07:01:00,0.2047999999999999,0.0426799999999999,0.0213399999999999,1.1152941176470584e-09,1.885714285714286e-07
1999-04-24 07:02:00,0.1976,0.0423599999999999,0.0211799999999999,1.235294117647059e-09,1.9142857142857145e-07
1999-04-24 07:03:00,0.1903999999999999,0.04204,0.02102,1.1341176470588236e-09,1.8714285714285722e-07
1999-04-24 07:04:00,0.1832,0.04172,0.02086,1.1e-09,1.8714285714285722e-07
1999-04-24 07:05:00,0.176,0.0414,0.0207,1.144705882352941e-09,1.9000000000000009e-07
1999-04-24 07:06:00,0.1862,0.06712,0.03394,1.2117647058823527e-09,1.942857142857143e-07
1999-04-24 07:07:00,0.1964,0.09284,0.04718,1.2117647058823527e-09,1.9857142857142857e-07
1999-04-24 07:08:00,0.2066,0.11856,0.06042,1.2117647058823527e-09,1.9857142857142857e-07
1999-04-24 07:09:00,0.2168,0.14428,0.07366,1.168235294117647e-09,1.971428571428572e-07
1999-04-24 07:10:00,0.227,0.17,0.0869,1.0929411764705883e-09,1.928571428571429e-07
1999-04-24 07:11:00,0.206,0.15048,0.07626,1.2117647058823527e-09,1.9142857142857145e-07
1999-04-24 07:12:00,0.185,0.13096,0.06562,1.157647058823529e-09,1.9142857142857145e-07
1999-04-24 07:13:00,0.164,0.11144,0.05498,1.2e-09,1.9000000000000009e-07
1999-04-24 07:14:00,0.143,0.09192,0.04434,1.247058823529412e-09,1.9142857142857145e-07
1999-04-24 07:15:00,0.122,0.0724,0.0337,1.2823529411764703e-09,1.971428571428572e-07
1999-04-24 07:16:00,0.129,0.07324,0.0313,1.235294117647059e-09,1.942857142857143e-07
1999-04-24 07:17:00,0.136,0.07408,0.0289,1.1470588235294114e-09,1.857142857142857e-07
1999-04-24 07:18:00,0.143,0.07492,0.0265,1.131764705882353e-09,1.828571428571429e-07
1999-04-24 07:19:00,0.15,0.07576,0.0241,1.1364705882352942e-09,1.785714285714286e-07
1999-04-24 07:20:00,0.157,0.0766,0.0217,1.131764705882353e-09,1.7571428571428577e-07
1999-04-24 07:21:00,0.1464,0.07218,0.0224,1.1364705882352942e-09,1.742857142857143e-07
1999-04-24 07:22:00,0.1358,0.06776,0.0231,1.1258823529411763e-09,1.7142857142857149e-07
1999-04-24 07:23:00,0.1251999999999999,0.06334,0.0238,1.112941176470588e-09,1.7142857142857149e-07
1999-04-24 07:24:00,0.1146,0.05892,0.0245,1.0952941176470591e-09,1.7000000000000001e-07
1999-04-24 07:25:00,0.104,0.0545,0.0252,1.176470588235294e-09,1.671428571428572e-07
1999-04-24 07:26:00,0.1135999999999999,0.05798,0.0295,1.1494117647058823e-09,1.6571428571428573e-07
1999-04-24 07:27:00,0.1232,0.06146,0.0338,1.157647058823529e-09,1.6428571428571429e-07
1999-04-24 07:28:00,0.1328,0.06494,0.0381,1.2e-09,1.6428571428571429e-07
1999-04-24 07:29:00,0.1424,0.06842,0.0424,1.131764705882353e-09,1.6428571428571429e-07
1999-04-24 07:30:00,0.152,0.0719,0.0467,1.2117647058823527e-09,1.628571428571429e-07
1999-04-24 07:31:00,0.1452,0.06574,0.04154,1.1882352941176471e-09,1.628571428571429e-07
1999-04-24 07:32:00,0.1384,0.05958,0.0363799999999999,1.157647058823529e-09,1.6142857142857145e-07
1999-04-24 07:33:00,0.1316,0.05342,0.0312199999999999,1.1882352941176471e-09,1.6142857142857145e-07
1999-04-24 07:34:00,0.1248,0.0472599999999999,0.02606,1.1882352941176471e-09,1.6e-07
1999-04-24 07:35:00,0.118,0.0411,0.0209,1.176470588235294e-09,1.6e-07
1999-04-24 07:36:00,0.1384,0.0418399999999999,0.02086,1.2117647058823527e-09,1.6e-07
1999-04-24 07:37:00,0.1588,0.04258,0.0208199999999999,1.2e-09,1.6e-07
1999-04-24 07:38:00,0.1792,0.04332,0.02078,1.235294117647059e-09,1.6142857142857145e-07
1999-04-24 07:39:00,0.1996,0.04406,0.0207399999999999,1.1388235294117648e-09,1.6e-07
1999-04-24 07:40:00,0.22,0.0448,0.0207,1.235294117647059e-09,1.628571428571429e-07
1999-04-24 07:41:00,0.1974,0.04778,0.02452,1.235294117647059e-09,1.6428571428571429e-07
1999-04-24 07:42:00,0.1748,0.05076,0.02834,1.2588235294117648e-09,1.7000000000000001e-07
1999-04-24 07:43:00,0.1522,0.05374,0.03216,1.3176470588235296e-09,1.728571428571429e-07
1999-04-24 07:44:00,0.1296,0.05672,0.03598,1.352941176470588e-09,1.742857142857143e-07
1999-04-24 07:45:00,0.107,0.0597,0.0398,1.294117647058823e-09,1.728571428571429e-07
1999-04-24 07:46:00,0.1104,0.06188,0.03996,1.1882352941176471e-09,1.7142857142857149e-07
1999-04-24 07:47:00,0.1138,0.06406,0.04012,1.3176470588235296e-09,1.7142857142857149e-07
1999-04-24 07:48:00,0.1172,0.06624,0.0402799999999999,1.2705882352941175e-09,1.7000000000000001e-07
1999-04-24 07:49:00,0.1206,0.06842,0.04044,1.2823529411764703e-09,1.7000000000000001e-07
1999-04-24 07:50:00,0.124,0.0706,0.0406,1.4e-09,1.7142857142857149e-07
1999-04-24 07:51:00,0.1176,0.0654199999999999,0.03744,1.364705882352941e-09,1.7142857142857149e-07
1999-04-24 07:52:00,0.1112,0.0602399999999999,0.03428,1.352941176470588e-09,1.728571428571429e-07
1999-04-24 07:53:00,0.1048,0.05506,0.03112,1.388235294117647e-09,1.728571428571429e-07
1999-04-24 07:54:00,0.0984,0.0498799999999999,0.02796,1.505882352941176e-09,1.7142857142857149e-07
1999-04-24 07:55:00,0.092,0.0447,0.0248,1.352941176470588e-09,1.6857142857142857e-07
1999-04-24 07:56:00,0.1101999999999999,0.05518,0.0269,1.3764705882352942e-09,1.6857142857142857e-07
1999-04-24 07:57:00,0.1284,0.06566,0.0289999999999999,1.4235294117647059e-09,1.671428571428572e-07
1999-04-24 07:58:00,0.1466,0.07614,0.0311,1.505882352941176e-09,1.6857142857142857e-07
1999-04-24 07:59:00,0.1648,0.08662,0.0332,1.4823529411764707e-09,1.6857142857142857e-07
1999-04-24 08:00:00,0.183,0.0971,0.0353,1.3176470588235296e-09,1.6857142857142857e-07
1999-04-24 08:01:00,0.183,0.09408,0.0356,1.364705882352941e-09,1.6857142857142857e-07
1999-04-24 08:02:00,0.183,0.09106,0.0359,1.364705882352941e-09,1.6857142857142857e-07
1999-04-24 08:03:00,0.183,0.08804,0.0361999999999999,1.2705882352941175e-09,1.6571428571428573e-07
1999-04-24 08:04:00,0.183,0.08502,0.0365,1.294117647058823e-09,1.6428571428571429e-07
1999-04-24 08:05:00,0.183,0.082,0.0368,1.364705882352941e-09,1.6428571428571429e-07
1999-04-24 08:06:00,0.1668,0.07394,0.03358,1.3411764705882351e-09,1.6142857142857145e-07
1999-04-24 08:07:00,0.1506,0.06588,0.0303599999999999,1.352941176470588e-09,1.6428571428571429e-07
1999-04-24 08:08:00,0.1344,0.0578199999999999,0.02714,1.4e-09,1.6428571428571429e-07
1999-04-24 08:09:00,0.1182,0.04976,0.02392,1.4588235294117647e-09,1.6428571428571429e-07
