time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
2001-01-21 22:08:00,1.6372000000000002,0.599,0.3352,0.1498799999999999,0.1037199999999999,0.0866599999999999,0.0475,1.2941176470588237e-08,1.0185714285714283e-06
2001-01-21 22:09:00,2.1386000000000003,0.623,0.2755999999999999,0.1048399999999999,0.06996,0.0588799999999999,0.0341,1.2823529411764704e-08,1.0085714285714286e-06
2001-01-21 22:10:00,2.64,0.647,0.216,0.0598,0.0362,0.0311,0.0207,1.2823529411764704e-08,1.0014285714285716e-06
2001-01-21 22:11:00,2.482,0.7236,0.2434,0.05844,0.03454,0.02944,0.01904,1.2823529411764704e-08,9.9e-07
2001-01-21 22:12:00,2.3240000000000003,0.8002,0.2708,0.05708,0.03288,0.02778,0.01738,1.2823529411764704e-08,9.814285714285716e-07
2001-01-21 22:13:00,2.1660000000000004,0.8768,0.2982,0.05572,0.03122,0.02612,0.0157199999999999,1.2941176470588237e-08,9.771428571428573e-07
2001-01-21 22:14:00,2.008,0.9534,0.3256,0.05436,0.02956,0.02446,0.01406,1.2823529411764704e-08,9.657142857142857e-07
2001-01-21 22:15:00,1.85,1.03,0.353,0.053,0.0279,0.0228,0.0124,1.2823529411764704e-08,9.585714285714289e-07
2001-01-21 22:16:00,1.5066000000000002,1.086,0.3923999999999999,0.05652,0.02976,0.02468,0.01428,1.2823529411764704e-08,9.485714285714288e-07
2001-01-21 22:17:00,1.1632,1.142,0.4318,0.0600399999999999,0.03162,0.02656,0.01616,1.2823529411764704e-08,9.32857142857143e-07
2001-01-21 22:18:00,0.8197999999999999,1.198,0.4712,0.06356,0.0334799999999999,0.02844,0.01804,1.2823529411764704e-08,9.185714285714286e-07
2001-01-21 22:19:00,0.4763999999999999,1.254,0.5106,0.06708,0.0353399999999999,0.03032,0.01992,1.2823529411764704e-08,9.071428571428572e-07
2001-01-21 22:20:00,0.133,1.31,0.55,0.0706,0.0372,0.0322,0.0218,1.2823529411764704e-08,9.071428571428572e-07
2001-01-21 22:21:00,0.5164,1.1714,0.464,0.0667,0.03864,0.03428,0.02002,1.2823529411764704e-08,9.014285714285714e-07
2001-01-21 22:22:00,0.8997999999999999,1.0328,0.378,0.0628,0.04008,0.0363599999999999,0.01824,1.188235294117647e-08,8.785714285714287e-07
2001-01-21 22:23:00,1.2832,0.8942000000000001,0.292,0.0588999999999999,0.04152,0.03844,0.01646,1.163529411764706e-08,8.671428571428571e-07
2001-01-21 22:24:00,1.6666,0.7556,0.206,0.055,0.04296,0.04052,0.01468,1.2823529411764704e-08,8.671428571428571e-07
2001-01-21 22:25:00,2.05,0.617,0.12,0.0511,0.0444,0.0426,0.0129,1.2823529411764704e-08,8.614285714285715e-07
2001-01-21 22:26:00,2.318,0.7716,0.2494,0.08128,0.05692,0.05068,0.0166,1.1576470588235296e-08,8.457142857142858e-07
2001-01-21 22:27:00,2.586,0.9262,0.3788,0.11146,0.06944,0.05876,0.0203,1.063529411764706e-08,8.328571428571429e-07
2001-01-21 22:28:00,2.854,1.0808,0.5082,0.14164,0.08196,0.06684,0.024,1.3411764705882352e-08,8.485714285714287e-07
2001-01-21 22:29:00,3.122,1.2353999999999998,0.6376000000000001,0.17182,0.09448,0.07492,0.0276999999999999,1.8705882352941177e-08,9.157142857142856e-07
2001-01-21 22:30:00,3.39,1.39,0.767,0.202,0.107,0.083,0.0314,2.741176470588236e-08,1.032857142857143e-06
2001-01-21 22:31:00,3.742,1.376,0.6662,0.16784,0.0905199999999999,0.07094,0.0276,3.2117647058823527e-08,1.1185714285714286e-06
2001-01-21 22:32:00,4.094,1.362,0.5654,0.13368,0.07404,0.05888,0.0237999999999999,3.4823529411764706e-08,1.1485714285714288e-06
2001-01-21 22:33:00,4.446,1.348,0.4646,0.09952,0.0575599999999999,0.04682,0.02,3.51764705882353e-08,1.1642857142857145e-06
2001-01-21 22:34:00,4.798,1.334,0.3638,0.06536,0.0410799999999999,0.03476,0.0162,3.352941176470588e-08,1.1771428571428572e-06
2001-01-21 22:35:00,5.15,1.32,0.263,0.0312,0.0246,0.0227,0.0124,3.8705882352941184e-08,1.302857142857143e-06
2001-01-21 22:36:00,4.896,1.326,0.31,0.0373,0.02524,0.02272,0.0124,4.4117647058823535e-08,1.4257142857142855e-06
2001-01-21 22:37:00,4.642,1.332,0.357,0.0433999999999999,0.02588,0.02274,0.0124,4.3411764705882354e-08,1.442857142857143e-06
2001-01-21 22:38:00,4.388,1.338,0.404,0.0494999999999999,0.02652,0.02276,0.0124,4.576470588235295e-08,1.4857142857142858e-06
2001-01-21 22:39:00,4.134,1.344,0.451,0.0556,0.02716,0.02278,0.0124,4.2000000000000006e-08,1.4571428571428571e-06
2001-01-21 22:40:00,3.88,1.35,0.498,0.0617,0.0278,0.0228,0.0124,3.8705882352941184e-08,1.405714285714286e-06
