time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
1992-03-15 20:40:00,2.22,0.407,0.177,1.0505882352941176e-08,1.5e-06
1992-03-15 20:41:00,2.224,0.3926,0.1666,1.0905882352941176e-08,1.5e-06
1992-03-15 20:42:00,2.228,0.3782,0.1562,1.0505882352941176e-08,1.4857142857142858e-06
1992-03-15 20:43:00,2.232,0.3638,0.1457999999999999,1.0270588235294117e-08,1.4857142857142858e-06
1992-03-15 20:44:00,2.236,0.3494,0.1354,1.0482352941176473e-08,1.4857142857142858e-06
1992-03-15 20:45:00,2.24,0.335,0.125,1.0576470588235294e-08,1.4857142857142858e-06
1992-03-15 20:46:00,2.206,0.2998,0.10394,1.02e-08,1.4857142857142858e-06
1992-03-15 20:47:00,2.172,0.2646,0.08288,1.008235294117647e-08,1.4857142857142858e-06
1992-03-15 20:48:00,2.138,0.2294,0.0618199999999999,9.623529411764705e-09,1.4714285714285716e-06
1992-03-15 20:49:00,2.104,0.1942,0.0407599999999999,9.494117647058824e-09,1.4714285714285716e-06
1992-03-15 20:50:00,2.07,0.159,0.0197,9.964705882352944e-09,1.4571428571428571e-06
1992-03-15 20:51:00,2.17,0.2106,0.04296,9.341176470588236e-09,1.4571428571428571e-06
1992-03-15 20:52:00,2.27,0.2622,0.06622,9.694117647058825e-09,1.442857142857143e-06
1992-03-15 20:53:00,2.37,0.3137999999999999,0.08948,9.211764705882352e-09,1.442857142857143e-06
1992-03-15 20:54:00,2.47,0.3654,0.11274,8.76470588235294e-09,1.4285714285714286e-06
1992-03-15 20:55:00,2.57,0.417,0.136,8.988235294117647e-09,1.4214285714285716e-06
1992-03-15 20:56:00,2.532,0.4181999999999999,0.1424,9.047058823529413e-09,1.405714285714286e-06
1992-03-15 20:57:00,2.494,0.4194,0.1488,9.011764705882354e-09,1.3985714285714287e-06
1992-03-15 20:58:00,2.456,0.4206,0.1552,9.047058823529413e-09,1.3957142857142856e-06
1992-03-15 20:59:00,2.418,0.4218,0.1616,8.6e-09,1.3900000000000002e-06
1992-03-15 21:00:00,2.38,0.423,0.168,8.658823529411765e-09,1.3900000000000002e-06
1992-03-15 21:01:00,2.156,0.3838,0.14932,8.658823529411765e-09,1.3871428571428574e-06
1992-03-15 21:02:00,1.932,0.3446,0.13064,9.047058823529413e-09,1.3871428571428574e-06
1992-03-15 21:03:00,1.708,0.3054,0.11196,8.776470588235294e-09,1.3871428571428574e-06
1992-03-15 21:04:00,1.484,0.2662,0.09328,9.23529411764706e-09,1.3900000000000002e-06
1992-03-15 21:05:00,1.26,0.227,0.0746,9.458823529411764e-09,1.3900000000000002e-06
1992-03-15 21:06:00,1.1464,0.246,0.07796,9.176470588235296e-09,1.3900000000000002e-06
1992-03-15 21:07:00,1.0328,0.265,0.08132,8.64705882352941e-09,1.392857142857143e-06
1992-03-15 21:08:00,0.9192,0.284,0.08468,9.647058823529411e-09,1.392857142857143e-06
1992-03-15 21:09:00,0.8056,0.303,0.08804,9.329411764705883e-09,1.382857142857143e-06
1992-03-15 21:10:00,0.692,0.322,0.0914,8.705882352941176e-09,1.3742857142857146e-06
1992-03-15 21:11:00,0.7293999999999999,0.3244,0.09712,8.847058823529413e-09,1.3671428571428571e-06
1992-03-15 21:12:00,0.7667999999999999,0.3268,0.10284,8.941176470588236e-09,1.3642857142857142e-06
1992-03-15 21:13:00,0.8042,0.3292,0.1085599999999999,8.458823529411765e-09,1.3514285714285716e-06
1992-03-15 21:14:00,0.8416,0.3316,0.1142799999999999,8.423529411764706e-09,1.345714285714286e-06
1992-03-15 21:15:00,0.879,0.334,0.12,8.6e-09,1.345714285714286e-06
1992-03-15 21:16:00,0.9612,0.3316,0.1268,8.211764705882353e-09,1.3328571428571429e-06
1992-03-15 21:17:00,1.0434,0.3292,0.1336,8.517647058823529e-09,1.3242857142857144e-06
1992-03-15 21:18:00,1.1256,0.3268,0.1404,8.152941176470587e-09,1.3242857142857144e-06
