time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
2012-06-30 11:48:00,73.4144,0.204846,0.179056,0.0843946,0.067942,0.0633566,0.021337,1.5945882352941177e-08,1.118842857142857e-06
2012-06-30 11:49:00,71.4182,0.202678,0.176608,0.0879148,0.074627,0.0709238,0.020884,1.4769411764705884e-08,1.1058e-06
2012-06-30 11:50:00,69.422,0.20051,0.17416,0.091435,0.081312,0.078491,0.020431,1.2242352941176472e-08,1.102657142857143e-06
2012-06-30 11:51:00,69.9376,0.19529,0.16922,0.087669,0.0776005999999999,0.0747948,0.024793,1.0248823529411765e-08,1.0847285714285715e-06
2012-06-30 11:52:00,70.4532,0.19007,0.16428,0.083903,0.0738892,0.0710986,0.029155,1.0384470588235291e-08,1.0733571428571428e-06
2012-06-30 11:53:00,70.9688,0.18485,0.15934,0.080137,0.0701778,0.0674024,0.033517,1.2961176470588236e-08,1.0648285714285715e-06
2012-06-30 11:54:00,71.4844,0.17963,0.1544,0.076371,0.0664664,0.0637062,0.0378789999999999,1.4471764705882354e-08,1.0718e-06
2012-06-30 11:55:00,72.0,0.17441,0.14946,0.072605,0.062755,0.06001,0.042241,1.7302352941176472e-08,1.1082428571428572e-06
2012-06-30 11:56:00,75.3776,0.17737,0.152422,0.068696,0.058846,0.0561008,0.038332,1.8748235294117648e-08,1.1417142857142858e-06
2012-06-30 11:57:00,78.7552,0.18033,0.155384,0.064787,0.054937,0.0521916,0.034423,3.0817647058823535e-08,1.238557142857143e-06
2012-06-30 11:58:00,82.1328,0.18329,0.158346,0.060878,0.051028,0.0482824,0.030514,2.8876470588235292e-08,1.279214285714286e-06
2012-06-30 11:59:00,85.5104,0.18625,0.161308,0.056969,0.047119,0.0443732,0.026605,2.033058823529412e-08,1.1984428571428572e-06
2012-06-30 12:00:00,88.888,0.18921,0.16427,0.05306,0.04321,0.040464,0.022696,1.7256470588235295e-08,1.1393857142857145e-06
2012-06-30 12:01:00,87.77680000000001,0.1878679999999999,0.162646,0.065176,0.0472425999999999,0.0425516,0.0245796,1.316e-08,1.0974142857142858e-06
2012-06-30 12:02:00,86.6656,0.186526,0.161022,0.077292,0.0512752,0.0446392,0.0264632,1.2148235294117649e-08,1.0502285714285717e-06
2012-06-30 12:03:00,85.5544,0.185184,0.159398,0.089408,0.0553078,0.0467268,0.0283468,1.0881882352941175e-08,1.0134e-06
2012-06-30 12:04:00,84.44319999999999,0.183842,0.157774,0.101524,0.0593404,0.0488144,0.0302303999999999,8.09070588235294e-09,9.919714285714286e-07
2012-06-30 12:05:00,83.332,0.1825,0.15615,0.11364,0.063373,0.050902,0.032114,6.903176470588236e-09,9.776e-07
2012-06-30 12:06:00,83.8522,0.168548,0.1424796,0.1015358,0.0593522,0.0488262,0.0302421999999999,6.8128235294117644e-09,9.705e-07
2012-06-30 12:07:00,84.3724,0.154596,0.1288092,0.0894316,0.0553314,0.0467504,0.0283703999999999,1.0276e-08,9.682428571428572e-07
