time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
2014-08-25 06:00:00,0.17529,0.038262,0.019834,2.2295294117647063e-08,1.2145714285714286e-06
2014-08-25 06:01:00,0.181832,0.0431818,0.024754,2.0783529411764707e-08,1.1948285714285715e-06
2014-08-25 06:02:00,0.1883739999999999,0.0481015999999999,0.029674,1.8838823529411772e-08,1.179314285714286e-06
2014-08-25 06:03:00,0.1949159999999999,0.0530213999999999,0.034594,1.7618823529411765e-08,1.164357142857143e-06
2014-08-25 06:04:00,0.201458,0.0579412,0.039514,1.6035294117647062e-08,1.1488285714285717e-06
2014-08-25 06:05:00,0.208,0.062861,0.044434,1.540235294117647e-08,1.1370714285714283e-06
2014-08-25 06:06:00,0.183979,0.0579412,0.039514,1.3277647058823533e-08,1.1226e-06
2014-08-25 06:07:00,0.159958,0.0530213999999999,0.034594,1.3728235294117648e-08,1.1102714285714286e-06
2014-08-25 06:08:00,0.135937,0.0481016,0.029674,1.4272941176470589e-08,1.1005e-06
2014-08-25 06:09:00,0.111916,0.0431818,0.024754,1.4091764705882352e-08,1.0984285714285717e-06
2014-08-25 06:10:00,0.087895,0.038262,0.019834,9.358235294117648e-09,1.088157142857143e-06
2014-08-25 06:11:00,0.094002,0.0432312,0.0212706,9.932352941176473e-09,1.0816285714285715e-06
2014-08-25 06:12:00,0.100109,0.0482004,0.0227072,8.982941176470589e-09,1.0679285714285715e-06
2014-08-25 06:13:00,0.106216,0.0531696,0.0241438,6.998117647058823e-09,1.0561857142857144e-06
2014-08-25 06:14:00,0.1123229999999999,0.0581388,0.0255804,6.586705882352941e-09,1.0563000000000002e-06
2014-08-25 06:15:00,0.11843,0.063108,0.027017,7.084117647058824e-09,1.0844714285714286e-06
2014-08-25 06:16:00,0.1109909999999999,0.0581388,0.0255804,5.366e-09,1.0827857142857145e-06
2014-08-25 06:17:00,0.1035519999999999,0.0531696,0.0241438,7.041882352941176e-09,1.0771714285714287e-06
2014-08-25 06:18:00,0.096113,0.0482004,0.0227072,6.99364705882353e-09,1.0608285714285714e-06
2014-08-25 06:19:00,0.088674,0.0432312,0.0212706,5.637294117647059e-09,1.0411857142857143e-06
2014-08-25 06:20:00,0.081235,0.038262,0.019834,3.851411764705882e-09,1.0218285714285717e-06
2014-08-25 06:21:00,0.0815756,0.038262,0.019834,6.044235294117647e-09,1.0400142857142858e-06
2014-08-25 06:22:00,0.0819162,0.038262,0.019834,7.400588235294118e-09,1.0716857142857145e-06
2014-08-25 06:23:00,0.0822568,0.038262,0.019834,7.653764705882352e-09,1.0896571428571428e-06
2014-08-25 06:24:00,0.0825974,0.038262,0.019834,5.456470588235294e-09,1.0893857142857143e-06
2014-08-25 06:25:00,0.082938,0.038262,0.019834,4.959176470588235e-09,1.0762e-06
2014-08-25 06:26:00,0.1033883999999999,0.0452034,0.026412,2.764588235294117e-09,1.028e-06
2014-08-25 06:27:00,0.1238388,0.0521448,0.03299,2.438823529411765e-09,9.957285714285716e-07
2014-08-25 06:28:00,0.1442892,0.0590862,0.039568,1.4830588235294115e-09,9.743714285714286e-07
2014-08-25 06:29:00,0.1647395999999999,0.0660276,0.046146,2.1269411764705882e-09,9.657142857142857e-07
2014-08-25 06:30:00,0.18519,0.072969,0.052724,1.2472941176470588e-09,9.55757142857143e-07
2014-08-25 06:31:00,0.183394,0.0660276,0.046146,1.639529411764706e-09,9.446571428571428e-07
2014-08-25 06:32:00,0.181598,0.0590862,0.039568,1.3718823529411763e-09,9.442714285714288e-07
2014-08-25 06:33:00,0.179802,0.0521448,0.03299,1.405529411764706e-09,9.496285714285716e-07
2014-08-25 06:34:00,0.178006,0.0452034,0.0264119999999999,1.176470588235294e-09,9.41157142857143e-07
2014-08-25 06:35:00,0.17621,0.038262,0.019834,1.176470588235294e-09,9.363857142857144e-07
2014-08-25 06:36:00,0.161978,0.0416958,0.0232678,1.709176470588235e-09,9.546e-07
2014-08-25 06:37:00,0.147746,0.0451296,0.0267016,6.779647058823531e-09,1.0554285714285714e-06
2014-08-25 06:38:00,0.133514,0.0485634,0.0301354,1.5978823529411763e-09,9.756714285714287e-07
