time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
1991-05-10 01:54:00,7.021999999999999,0.5086,0.15914,0.0233999999999999,0.0212,0.0206,0.0103919999999999,5.823529411764706e-07,7.800000000000002e-06
1991-05-10 01:55:00,7.06,0.555,0.185,0.0226,0.0204,0.0198,0.00959,6.023529411764707e-07,8.071428571428572e-06
1991-05-10 01:56:00,7.494,0.5386000000000001,0.193,0.0570799999999999,0.04332,0.03704,0.017452,6.105882352941177e-07,8.3e-06
1991-05-10 01:57:00,7.928,0.5222,0.201,0.0915599999999999,0.06624,0.0542799999999999,0.0253139999999999,6.105882352941177e-07,8.457142857142857e-06
1991-05-10 01:58:00,8.362,0.5058,0.209,0.1260399999999999,0.08916,0.07152,0.033176,6.094117647058824e-07,8.614285714285714e-06
1991-05-10 01:59:00,8.796,0.4894,0.217,0.16052,0.11208,0.0887599999999999,0.041038,5.988235294117647e-07,8.685714285714287e-06
1991-05-10 02:00:00,9.23,0.473,0.225,0.195,0.135,0.106,0.0489,5.823529411764706e-07,8.742857142857143e-06
1991-05-10 02:01:00,8.874,0.4568,0.19754,0.16746,0.11382,0.0896,0.04184,5.635294117647058e-07,8.77142857142857e-06
1991-05-10 02:02:00,8.518,0.4406,0.17008,0.13992,0.09264,0.0732,0.03478,5.470588235294117e-07,8.785714285714287e-06
1991-05-10 02:03:00,8.162,0.4244,0.14262,0.11238,0.07146,0.0568,0.02772,5.28235294117647e-07,8.785714285714287e-06
1991-05-10 02:04:00,7.806,0.4082,0.11516,0.08484,0.05028,0.0404,0.02066,5.105882352941176e-07,8.814285714285715e-06
1991-05-10 02:05:00,7.45,0.392,0.0877,0.0573,0.0291,0.024,0.0136,4.917647058823529e-07,8.785714285714287e-06
1991-05-10 02:06:00,7.45,0.4228,0.11516,0.0554599999999999,0.03246,0.02826,0.01788,4.705882352941176e-07,8.72857142857143e-06
1991-05-10 02:07:00,7.45,0.4536,0.14262,0.0536199999999999,0.03582,0.03252,0.02216,4.552941176470589e-07,8.685714285714287e-06
1991-05-10 02:08:00,7.45,0.4844,0.17008,0.0517799999999999,0.03918,0.03678,0.02644,4.364705882352941e-07,8.642857142857144e-06
1991-05-10 02:09:00,7.45,0.5152,0.19754,0.04994,0.04254,0.04104,0.03072,4.2e-07,8.614285714285714e-06
1991-05-10 02:10:00,7.45,0.546,0.225,0.0481,0.0459,0.0453,0.035,4.035294117647059e-07,8.542857142857145e-06
1991-05-10 02:11:00,7.294,0.524,0.19858,0.0511,0.04512,0.04362,0.0333,3.847058823529412e-07,8.457142857142857e-06
1991-05-10 02:12:00,7.138,0.502,0.17216,0.0541,0.04434,0.04194,0.0316,3.6941176470588233e-07,8.385714285714286e-06
1991-05-10 02:13:00,6.982,0.48,0.14574,0.0571,0.04356,0.04026,0.0299,3.541176470588236e-07,8.32857142857143e-06
1991-05-10 02:14:00,6.826,0.458,0.11932,0.0601,0.04278,0.03858,0.0282,3.388235294117647e-07,8.257142857142857e-06
1991-05-10 02:15:00,6.67,0.436,0.0929,0.0631,0.042,0.0369,0.0265,3.258823529411765e-07,8.214285714285714e-06
1991-05-10 02:16:00,7.102,0.3996,0.08964,0.05992,0.0426,0.0384,0.02416,3.152941176470589e-07,8.157142857142858e-06
1991-05-10 02:17:00,7.534,0.3631999999999999,0.08638,0.05674,0.0432,0.0399,0.02182,3.058823529411765e-07,8.157142857142858e-06
1991-05-10 02:18:00,7.966,0.3268,0.08312,0.0535599999999999,0.0438,0.0414,0.01948,2.976470588235294e-07,8.157142857142858e-06
1991-05-10 02:19:00,8.398,0.2904,0.07986,0.05038,0.0444,0.0429,0.01714,2.9058823529411765e-07,8.157142857142858e-06
1991-05-10 02:20:00,8.83,0.254,0.0766,0.0472,0.045,0.0444,0.0148,2.847058823529412e-07,8.214285714285714e-06
1991-05-10 02:21:00,8.086,0.2496,0.07922,0.04978,0.04758,0.04698,0.02126,2.776470588235294e-07,8.214285714285714e-06
