time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
2015-09-20 03:55:00,184.13,0.16808,0.095793,0.051788,0.042285,0.039636,0.021018,1.176470588235294e-09,6.050571428571429e-07
2015-09-20 03:56:00,188.926,0.157036,0.0938398,0.0514746,0.0419716,0.0393226,0.021018,1.176470588235294e-09,5.947142857142858e-07
2015-09-20 03:57:00,193.722,0.145992,0.0918866,0.0511612,0.0416582,0.0390092,0.021018,1.176470588235294e-09,6.037571428571429e-07
2015-09-20 03:58:00,198.518,0.134948,0.0899334,0.0508478,0.0413448,0.0386957999999999,0.021018,1.176470588235294e-09,6.111000000000001e-07
2015-09-20 03:59:00,203.314,0.123904,0.0879802,0.0505344,0.0410313999999999,0.0383824,0.021018,1.176470588235294e-09,6.036285714285715e-07
2015-09-20 04:00:00,208.11,0.11286,0.086027,0.050221,0.040718,0.038069,0.021018,1.176470588235294e-09,5.958714285714286e-07
2015-09-20 04:01:00,207.816,0.12195,0.0951176,0.0593114,0.0498083999999999,0.0471592,0.0215722,1.176470588235294e-09,5.873714285714285e-07
2015-09-20 04:02:00,207.522,0.13104,0.1042082,0.0684018,0.0588988,0.0562494,0.0221264,1.176470588235294e-09,5.869571428571429e-07
2015-09-20 04:03:00,207.228,0.14013,0.1132988,0.0774922,0.0679892,0.0653396,0.0226806,1.176470588235294e-09,5.802428571428572e-07
2015-09-20 04:04:00,206.934,0.14922,0.1223894,0.0865826,0.0770796,0.0744297999999999,0.0232348,1.176470588235294e-09,5.788714285714286e-07
2015-09-20 04:05:00,206.64,0.15831,0.13148,0.095673,0.08617,0.08352,0.023789,1.176470588235294e-09,5.805e-07
2015-09-20 04:06:00,206.976,0.159564,0.132734,0.0969264,0.0874238,0.084774,0.026589,1.176470588235294e-09,5.839857142857143e-07
2015-09-20 04:07:00,207.312,0.160818,0.133988,0.0981798,0.0886776,0.086028,0.029389,1.176470588235294e-09,5.899285714285715e-07
2015-09-20 04:08:00,207.648,0.162072,0.135242,0.0994332,0.0899314,0.087282,0.032189,1.176470588235294e-09,5.88e-07
2015-09-20 04:09:00,207.984,0.163326,0.136496,0.1006866,0.0911852,0.0885359999999999,0.034989,1.176470588235294e-09,5.776571428571429e-07
2015-09-20 04:10:00,208.32,0.16458,0.13775,0.10194,0.092439,0.08979,0.037789,1.176470588235294e-09,5.679571428571429e-07
2015-09-20 04:11:00,193.138,0.16887,0.142038,0.0919786,0.0824772,0.0798282,0.0348486,1.176470588235294e-09,5.628857142857143e-07
2015-09-20 04:12:00,177.956,0.17316,0.146326,0.0820172,0.0725154,0.0698664,0.0319082,1.176470588235294e-09,5.604714285714286e-07
2015-09-20 04:13:00,162.774,0.17745,0.150614,0.0720558,0.0625536,0.0599046,0.0289678,1.176470588235294e-09,5.638285714285715e-07
2015-09-20 04:14:00,147.59199999999998,0.18174,0.154902,0.0620944,0.0525918,0.0499428,0.0260274,1.176470588235294e-09,5.662571428571429e-07
2015-09-20 04:15:00,132.41,0.18603,0.15919,0.052133,0.04263,0.039981,0.023087,1.176470588235294e-09,5.652428571428571e-07
2015-09-20 04:16:00,128.248,0.173264,0.1464258,0.053619,0.044116,0.041467,0.0226732,1.176470588235294e-09,5.717142857142857e-07
2015-09-20 04:17:00,124.086,0.160498,0.1336616,0.055105,0.045602,0.042953,0.0222594,1.176470588235294e-09,5.863142857142858e-07
2015-09-20 04:18:00,119.924,0.147732,0.1208974,0.056591,0.047088,0.044439,0.0218456,1.176470588235294e-09,6.017428571428572e-07
2015-09-20 04:19:00,115.762,0.134966,0.1081332,0.058077,0.048574,0.045925,0.0214317999999999,1.176470588235294e-09,6.411000000000001e-07
2015-09-20 04:20:00,111.6,0.1222,0.095369,0.059563,0.05006,0.047411,0.021018,1.176470588235294e-09,7.108857142857144e-07
2015-09-20 04:21:00,111.836,0.12666,0.0998271999999999,0.0640213999999999,0.0545182,0.0518692,0.0273759999999999,1.2001176470588235e-09,7.796142857142858e-07
