time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
2005-06-03 22:47:00,2252.0,0.1372,0.11492,0.07574,0.0457,0.04042,0.02514,1.764705882352941e-09,3.4571428571428575e-07
2005-06-03 22:48:00,2258.0,0.1308,0.10838,0.07096,0.0485,0.04428,0.02906,1.741176470588235e-09,3.400000000000001e-07
2005-06-03 22:49:00,2264.0,0.1244,0.10184,0.06618,0.0513,0.04814,0.03298,1.741176470588235e-09,3.400000000000001e-07
2005-06-03 22:50:00,2270.0,0.118,0.0953,0.0614,0.0541,0.052,0.0369,1.741176470588235e-09,3.400000000000001e-07
2005-06-03 22:51:00,2308.0,0.1536,0.13084,0.0963199999999999,0.07068,0.0634,0.03902,1.741176470588235e-09,3.428571428571429e-07
2005-06-03 22:52:00,2346.0,0.1891999999999999,0.16638,0.13124,0.08726,0.0748,0.04114,1.764705882352941e-09,3.5e-07
2005-06-03 22:53:00,2384.0,0.2248,0.20192,0.1661599999999999,0.10384,0.0862,0.04326,1.764705882352941e-09,3.5e-07
2005-06-03 22:54:00,2422.0,0.2603999999999999,0.23746,0.2010799999999999,0.12042,0.0975999999999999,0.04538,1.7529411764705883e-09,3.414285714285715e-07
2005-06-03 22:55:00,2460.0,0.296,0.273,0.236,0.137,0.109,0.0475,1.741176470588235e-09,3.400000000000001e-07
2005-06-03 22:56:00,2404.0,0.291,0.2682,0.2314,0.1388,0.111,0.0487,1.741176470588235e-09,3.400000000000001e-07
2005-06-03 22:57:00,2348.0,0.286,0.2634,0.2268,0.1406,0.113,0.0499,1.764705882352941e-09,3.414285714285715e-07
2005-06-03 22:58:00,2292.0,0.281,0.2586,0.2221999999999999,0.1424,0.1149999999999999,0.0511,1.741176470588235e-09,3.414285714285715e-07
2005-06-03 22:59:00,2236.0,0.276,0.2538,0.2176,0.1442,0.1169999999999999,0.0523,1.7882352941176471e-09,3.428571428571429e-07
2005-06-03 23:00:00,2180.0,0.271,0.249,0.213,0.146,0.119,0.0535,2.352941176470588e-09,3.542857142857143e-07
2005-06-03 23:01:00,2198.0,0.2598,0.2202,0.1841799999999999,0.12914,0.1071199999999999,0.05168,4.047058823529412e-09,3.685714285714286e-07
2005-06-03 23:02:00,2216.0,0.2486,0.1914,0.15536,0.1122799999999999,0.0952399999999999,0.04986,4.082352941176471e-09,3.900000000000001e-07
2005-06-03 23:03:00,2234.0,0.2374,0.1626,0.1265399999999999,0.09542,0.08336,0.04804,4.1999999999999996e-09,4.0000000000000003e-07
2005-06-03 23:04:00,2252.0,0.2262,0.1337999999999999,0.0977199999999999,0.07856,0.07148,0.04622,4.047058823529412e-09,4.014285714285714e-07
2005-06-03 23:05:00,2270.0,0.215,0.105,0.0689,0.0617,0.0596,0.0444,4.047058823529412e-09,4.0000000000000003e-07
2005-06-03 23:06:00,2258.0,0.2014,0.109,0.07306,0.0608999999999999,0.05744,0.04002,4.058823529411765e-09,3.942857142857143e-07
2005-06-03 23:07:00,2246.0,0.1878,0.113,0.07722,0.0601,0.05528,0.03564,4.047058823529412e-09,3.800000000000001e-07
2005-06-03 23:08:00,2234.0,0.1742,0.1169999999999999,0.08138,0.0593,0.05312,0.03126,2.5764705882352944e-09,3.7e-07
2005-06-03 23:09:00,2222.0,0.1606,0.121,0.08554,0.0585,0.05096,0.02688,1.764705882352941e-09,3.6e-07
2005-06-03 23:10:00,2210.0,0.147,0.125,0.0897,0.0577,0.0488,0.0225,1.764705882352941e-09,3.528571428571428e-07
2005-06-03 23:11:00,2220.0,0.1495999999999999,0.1276,0.0871,0.06002,0.0525,0.02844,1.741176470588235e-09,3.5e-07
2005-06-03 23:12:00,2230.0,0.1522,0.1302,0.0845,0.06234,0.0562,0.03438,1.741176470588235e-09,3.5e-07
2005-06-03 23:13:00,2240.0,0.1548,0.1328,0.0819,0.06466,0.0599,0.04032,1.7529411764705883e-09,3.5e-07
2005-06-03 23:14:00,2250.0,0.1574,0.1354,0.0793,0.06698,0.0636,0.04626,1.7529411764705883e-09,3.4571428571428575e-07
2005-06-03 23:15:00,2260.0,0.16,0.138,0.0767,0.0693,0.0673,0.0522,1.741176470588235e-09,3.400000000000001e-07
2005-06-03 23:16:00,2268.0,0.1892,0.12916,0.07292,0.06554,0.06354,0.04626,1.764705882352941e-09,3.400000000000001e-07
2005-06-03 23:17:00,2276.0,0.2183999999999999,0.12032,0.06914,0.06178,0.05978,0.04032,1.764705882352941e-09,3.442857142857143e-07
2005-06-03 23:18:00,2284.0,0.2476,0.11148,0.06536,0.05802,0.05602,0.03438,1.764705882352941e-09,3.485714285714286e-07
2005-06-03 23:19:00,2292.0,0.2768,0.10264,0.0615799999999999,0.05426,0.05226,0.02844,2.952941176470588e-09,3.5571428571428576e-07
2005-06-03 23:20:00,2300.0,0.306,0.0938,0.0578,0.0505,0.0485,0.0225,5.6941176470588235e-09,3.914285714285714e-07
2005-06-03 23:21:00,2282.0,0.2902,0.1160399999999999,0.0657,0.05838,0.05638,0.02344,6.411764705882353e-09,4.1000000000000004e-07
2005-06-03 23:22:00,2264.0,0.2744,0.13828,0.0736,0.06626,0.06426,0.02438,5.129411764705882e-09,4.014285714285714e-07
2005-06-03 23:23:00,2246.0,0.2586,0.16052,0.0815,0.07414,0.07214,0.02532,4.0705882352941175e-09,4.0000000000000003e-07
2005-06-03 23:24:00,2228.0,0.2428,0.1827599999999999,0.0894,0.08202,0.08002,0.02626,4.047058823529412e-09,3.957142857142858e-07
2005-06-03 23:25:00,2210.0,0.227,0.205,0.0973,0.0899,0.0879,0.0272,4.047058823529412e-09,3.900000000000001e-07
2005-06-03 23:26:00,2196.0,0.2094,0.1818199999999999,0.08782,0.07918,0.07684,0.02522,4.0705882352941175e-09,3.842857142857143e-07
2005-06-03 23:27:00,2182.0,0.1918,0.15864,0.0783399999999999,0.06846,0.06578,0.0232399999999999,4.047058823529412e-09,3.800000000000001e-07
2005-06-03 23:28:00,2168.0,0.1742,0.13546,0.06886,0.05774,0.05472,0.0212599999999999,4.058823529411765e-09,3.742857142857143e-07
2005-06-03 23:29:00,2154.0,0.1566,0.1122799999999999,0.05938,0.04702,0.04366,0.01928,3.870588235294117e-09,3.7e-07
2005-06-03 23:30:00,2140.0,0.139,0.0891,0.0499,0.0363,0.0326,0.0173,3.223529411764706e-09,3.657142857142858e-07
2005-06-03 23:31:00,2128.0,0.1392,0.09468,0.05636,0.03886,0.0344,0.0191,3.6705882352941164e-09,3.7e-07
