time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
2001-04-09 20:50:00,3.25,1.01,0.374,9.023529411764706e-09,1.0514285714285716e-06
2001-04-09 20:51:00,3.494,0.9756,0.373,9.176470588235296e-09,1.0514285714285716e-06
2001-04-09 20:52:00,3.738,0.9412,0.372,9.329411764705883e-09,1.0542857142857142e-06
2001-04-09 20:53:00,3.982,0.9068,0.371,9.36470588235294e-09,1.0571428571428571e-06
2001-04-09 20:54:00,4.226,0.8724,0.37,1.0294117647058823e-08,1.0714285714285716e-06
2001-04-09 20:55:00,4.47,0.838,0.369,1.1364705882352942e-08,1.0914285714285716e-06
2001-04-09 20:56:00,4.362,0.8844,0.3678,1.1364705882352942e-08,1.0942857142857145e-06
2001-04-09 20:57:00,4.254,0.9308,0.3666,1.08e-08,1.0942857142857145e-06
2001-04-09 20:58:00,4.146,0.9772,0.3654,1.0611764705882356e-08,1.0942857142857145e-06
2001-04-09 20:59:00,4.038,1.0236,0.3641999999999999,1.0576470588235294e-08,1.0942857142857145e-06
2001-04-09 21:00:00,3.93,1.07,0.363,1.0317647058823532e-08,1.0957142857142855e-06
2001-04-09 21:01:00,4.096,1.0342,0.3554,9.964705882352944e-09,1.0914285714285716e-06
2001-04-09 21:02:00,4.2620000000000005,0.9984,0.3478,1.008235294117647e-08,1.0857142857142858e-06
2001-04-09 21:03:00,4.428,0.9626,0.3402,9.917647058823533e-09,1.0842857142857144e-06
2001-04-09 21:04:00,4.593999999999999,0.9268,0.3326,9.470588235294118e-09,1.075714285714286e-06
2001-04-09 21:05:00,4.76,0.891,0.325,9.458823529411764e-09,1.068571428571429e-06
2001-04-09 21:06:00,4.558,0.9408,0.3378,9.23529411764706e-09,1.0642857142857144e-06
2001-04-09 21:07:00,4.356,0.9906,0.3506,8.941176470588236e-09,1.0514285714285716e-06
2001-04-09 21:08:00,4.154,1.0404,0.3634,8.658823529411765e-09,1.0471428571428572e-06
2001-04-09 21:09:00,3.952,1.0901999999999998,0.3762,9.011764705882354e-09,1.0442857142857143e-06
2001-04-09 21:10:00,3.75,1.14,0.389,8.294117647058824e-09,1.0414285714285714e-06
2001-04-09 21:11:00,3.96,1.1012,0.3882,8.941176470588236e-09,1.04e-06
2001-04-09 21:12:00,4.17,1.0624,0.3874,8.623529411764706e-09,1.032857142857143e-06
2001-04-09 21:13:00,4.38,1.0235999999999998,0.3866,8.105882352941176e-09,1.0257142857142858e-06
2001-04-09 21:14:00,4.59,0.9848,0.3858,8.105882352941176e-09,1.0185714285714283e-06
2001-04-09 21:15:00,4.8,0.946,0.385,8.305882352941176e-09,1.0114285714285715e-06
2001-04-09 21:16:00,4.718,0.9322,0.3898,8.058823529411764e-09,1.0085714285714286e-06
2001-04-09 21:17:00,4.636,0.9184,0.3946,8.152941176470587e-09,1.0071428571428572e-06
2001-04-09 21:18:00,4.553999999999999,0.9046,0.3994,8.247058823529412e-09,1.0114285714285715e-06
