time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
2012-10-17 06:52:00,3020.06,0.202018,0.1543612,0.0604394,0.0513674,0.048839,0.035313,1.3889411764705883e-09,6.688142857142857e-07
2012-10-17 06:53:00,3023.6400000000003,0.178982,0.1313268,0.0564765999999999,0.0474046,0.044876,0.030572,1.963294117647059e-09,6.674714285714286e-07
2012-10-17 06:54:00,3027.2200000000003,0.155946,0.1082924,0.0525138,0.0434418,0.040913,0.025831,3.964470588235294e-09,6.67857142857143e-07
2012-10-17 06:55:00,3030.8,0.13291,0.085258,0.048551,0.039479,0.03695,0.02109,3.521882352941176e-09,6.630714285714286e-07
2012-10-17 06:56:00,3055.94,0.139108,0.0914564,0.0545062,0.0403164,0.03673,0.0208288,5.185176470588236e-09,6.637142857142858e-07
2012-10-17 06:57:00,3081.08,0.145306,0.0976548,0.0604614,0.0411538,0.03651,0.0205676,5.4112941176470595e-09,6.612571428571429e-07
2012-10-17 06:58:00,3106.2200000000003,0.151504,0.1038532,0.0664165999999999,0.0419912,0.0362899999999999,0.0203064,4.054941176470589e-09,6.619142857142857e-07
2012-10-17 06:59:00,3131.36,0.1577019999999999,0.1100516,0.0723717999999999,0.0428286,0.03607,0.0200452,3.764e-09,6.617000000000001e-07
2012-10-17 07:00:00,3156.5,0.1639,0.11625,0.078327,0.043666,0.03585,0.019784,2.9209411764705886e-09,6.575142857142858e-07
2012-10-17 07:01:00,3154.2,0.182564,0.134914,0.078107,0.0471906,0.0400492,0.0247862,1.998588235294117e-09,6.584142857142858e-07
2012-10-17 07:02:00,3151.9,0.201228,0.153578,0.077887,0.0507152,0.0442484,0.0297884,1.176470588235294e-09,6.585714285714286e-07
2012-10-17 07:03:00,3149.6,0.219892,0.172242,0.077667,0.0542398,0.0484476,0.0347906,1.176470588235294e-09,6.594571428571429e-07
2012-10-17 07:04:00,3147.3,0.238556,0.190906,0.077447,0.0577644,0.0526468,0.0397928,2.26e-09,6.593285714285714e-07
2012-10-17 07:05:00,3145.0,0.25722,0.20957,0.077227,0.061289,0.056846,0.044795,2.953764705882353e-09,6.627e-07
2012-10-17 07:06:00,3135.8,0.243912,0.196262,0.0783632,0.0577698,0.0526452,0.0397144,4.009647058823529e-09,6.701857142857144e-07
2012-10-17 07:07:00,3126.6,0.230604,0.182954,0.0794994,0.0542506,0.0484444,0.0346338,3.591882352941177e-09,6.822000000000001e-07
2012-10-17 07:08:00,3117.4,0.217296,0.169646,0.0806356,0.0507314,0.0442436,0.0295532,1.441529411764706e-09,6.909857142857143e-07
2012-10-17 07:09:00,3108.2,0.203988,0.1563379999999999,0.0817717999999999,0.0472122,0.0400428,0.0244726,1.7727058823529411e-09,6.918000000000001e-07
2012-10-17 07:10:00,3099.0,0.19068,0.14303,0.082908,0.043693,0.035842,0.019392,3.2338823529411763e-09,6.827142857142858e-07
2012-10-17 07:11:00,3103.82,0.1921679999999999,0.144516,0.0864043999999999,0.0532188,0.0464322,0.019392,3.616352941176471e-09,6.864571428571429e-07
2012-10-17 07:12:00,3108.64,0.193656,0.146002,0.0899007999999999,0.0627446,0.0570224,0.019392,2.711647058823529e-09,6.903000000000001e-07
2012-10-17 07:13:00,3113.46,0.1951439999999999,0.147488,0.0933971999999999,0.0722704,0.0676126,0.019392,3.6931764705882355e-09,6.841428571428572e-07
2012-10-17 07:14:00,3118.28,0.196632,0.148974,0.0968936,0.0817962,0.0782027999999999,0.019392,3.894823529411765e-09,6.834857142857143e-07
2012-10-17 07:15:00,3123.1,0.19812,0.15046,0.10039,0.091322,0.088793,0.019392,4.1624705882352945e-09,6.787142857142857e-07
2012-10-17 07:16:00,3124.9,0.195288,0.14763,0.1000768,0.0870554,0.0834248,0.0208226,4.900352941176471e-09,6.781857142857144e-07
2012-10-17 07:17:00,3126.7,0.192456,0.1448,0.0997636,0.0827888,0.0780566,0.0222532,1.3925882352941172e-09,6.769e-07
2012-10-17 07:18:00,3128.5,0.189624,0.1419699999999999,0.0994504,0.0785222,0.0726884,0.0236837999999999,1.294941176470588e-09,6.758714285714286e-07
2012-10-17 07:19:00,3130.3,0.186792,0.1391399999999999,0.0991372,0.0742556,0.0673202,0.0251144,1.3889411764705883e-09,6.773142857142857e-07
2012-10-17 07:20:00,3132.1,0.18396,0.13631,0.098824,0.069989,0.061952,0.026545,3.0041176470588235e-09,6.76e-07
2012-10-17 07:21:00,3166.46,0.19514,0.1474899999999999,0.0960844,0.071202,0.0642668,0.0260415999999999,1.4830588235294115e-09,6.801285714285715e-07
