time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
1991-10-23 23:38:00,6.436,0.1372,0.07822,0.03968,0.03778,0.03718,0.02618,6.929411764705883e-08,3.871428571428572e-06
1991-10-23 23:39:00,6.3580000000000005,0.1206,0.08146,0.04364,0.04174,0.0411399999999999,0.03014,6.76470588235294e-08,3.8142857142857145e-06
1991-10-23 23:40:00,6.28,0.104,0.0847,0.0476,0.0457,0.0451,0.0341,7.105882352941176e-08,3.8142857142857145e-06
1991-10-23 23:41:00,6.436,0.1362,0.08744,0.04966,0.04772,0.04718,0.0303599999999999,6.976470588235294e-08,3.8e-06
1991-10-23 23:42:00,6.592,0.1684,0.09018,0.05172,0.04974,0.04926,0.0266199999999999,6.858823529411764e-08,3.785714285714286e-06
1991-10-23 23:43:00,6.748,0.2006,0.09292,0.05378,0.05176,0.05134,0.02288,6.270588235294117e-08,3.7142857142857146e-06
1991-10-23 23:44:00,6.904,0.2328,0.09566,0.05584,0.05378,0.05342,0.01914,5.75294117647059e-08,3.6142857142857134e-06
1991-10-23 23:45:00,7.06,0.265,0.0984,0.0579,0.0558,0.0555,0.0154,5.5529411764705893e-08,3.5571428571428573e-06
1991-10-23 23:46:00,6.747999999999999,0.22994,0.09274,0.05292,0.05084,0.0505,0.01622,5.3176470588235295e-08,3.514285714285715e-06
1991-10-23 23:47:00,6.436,0.19488,0.08708,0.0479399999999999,0.04588,0.0455,0.01704,4.9529411764705886e-08,3.442857142857143e-06
1991-10-23 23:48:00,6.124,0.15982,0.0814199999999999,0.04296,0.04092,0.0405,0.01786,4.7176470588235294e-08,3.385714285714286e-06
1991-10-23 23:49:00,5.811999999999999,0.12476,0.07576,0.03798,0.03596,0.0355,0.01868,4.8352941176470593e-08,3.4000000000000005e-06
1991-10-23 23:50:00,5.5,0.0897,0.0701,0.033,0.031,0.0305,0.0195,5.423529411764706e-08,3.528571428571429e-06
1991-10-23 23:51:00,5.616,0.09316,0.0735799999999999,0.03644,0.03444,0.03396,0.02294,4.7294117647058825e-08,3.4285714285714285e-06
1991-10-23 23:52:00,5.732,0.09662,0.0770599999999999,0.03988,0.03788,0.03742,0.02638,4.3647058823529416e-08,3.357142857142857e-06
1991-10-23 23:53:00,5.848,0.10008,0.08054,0.04332,0.0413199999999999,0.04088,0.02982,4.176470588235294e-08,3.3e-06
1991-10-23 23:54:00,5.964,0.10354,0.08402,0.04676,0.04476,0.04434,0.03326,3.9294117647058827e-08,3.2428571428571428e-06
1991-10-23 23:55:00,6.08,0.107,0.0875,0.0502,0.0482,0.0478,0.0367,3.752941176470589e-08,3.185714285714286e-06
1991-10-23 23:56:00,5.924,0.1067999999999999,0.0872999999999999,0.04988,0.04472,0.04334,0.03222,3.552941176470588e-08,3.142857142857144e-06
1991-10-23 23:57:00,5.768,0.1066,0.0871,0.04956,0.04124,0.03888,0.02774,3.51764705882353e-08,3.1142857142857144e-06
1991-10-23 23:58:00,5.612,0.1064,0.0868999999999999,0.04924,0.03776,0.03442,0.02326,3.564705882352941e-08,3.1e-06
1991-10-23 23:59:00,5.456,0.1062,0.0867,0.04892,0.03428,0.02996,0.01878,3.458823529411764e-08,3.085714285714286e-06
1991-10-24 00:00:00,5.3,0.106,0.0865,0.0486,0.0308,0.0255,0.0143,3.6235294117647054e-08,3.128571428571429e-06
1991-10-24 00:01:00,5.574,0.1378,0.0886599999999999,0.0501799999999999,0.03556,0.0312199999999999,0.01452,4.3647058823529416e-08,3.2857142857142857e-06
1991-10-24 00:02:00,5.848,0.1696,0.09082,0.05176,0.04032,0.03694,0.01474,5.2470588235294134e-08,3.485714285714286e-06
1991-10-24 00:03:00,6.122,0.2014,0.09298,0.05334,0.04508,0.04266,0.01496,7.376470588235295e-08,3.942857142857143e-06
1991-10-24 00:04:00,6.396,0.2332,0.09514,0.05492,0.04984,0.04838,0.01518,9.56470588235294e-08,4.385714285714285e-06
1991-10-24 00:05:00,6.67,0.265,0.0973,0.0565,0.0546,0.0541,0.0154,1.1470588235294123e-07,4.728571428571429e-06
1991-10-24 00:06:00,6.238,0.2528,0.09154,0.05076,0.04886,0.04834,0.01518,1.3176470588235293e-07,5.057142857142857e-06
1991-10-24 00:07:00,5.806,0.2406,0.08578,0.04502,0.04312,0.04258,0.01496,1.6352941176470586e-07,5.485714285714286e-06
1991-10-24 00:08:00,5.374,0.2284,0.08002,0.03928,0.03738,0.03682,0.01474,1.9058823529411765e-07,5.8e-06
1991-10-24 00:09:00,4.942,0.2162,0.07426,0.03354,0.03164,0.03106,0.01452,1.764705882352941e-07,5.8e-06
1991-10-24 00:10:00,4.51,0.204,0.0685,0.0278,0.0259,0.0253,0.0143,1.4823529411764706e-07,5.6285714285714295e-06
1991-10-24 00:11:00,5.256,0.1841999999999999,0.07198,0.032,0.03008,0.02948,0.01848,1.2941176470588238e-07,5.471428571428572e-06
1991-10-24 00:12:00,6.002,0.1644,0.07546,0.0361999999999999,0.03426,0.0336599999999999,0.02266,1.176470588235294e-07,5.328571428571429e-06
1991-10-24 00:13:00,6.748,0.1446,0.07894,0.0404,0.03844,0.03784,0.02684,1.08e-07,5.157142857142858e-06
1991-10-24 00:14:00,7.494,0.1248,0.08242,0.0446,0.04262,0.04202,0.03102,9.96470588235294e-08,4.971428571428572e-06
1991-10-24 00:15:00,8.24,0.105,0.0859,0.0488,0.0468,0.0462,0.0352,8.764705882352941e-08,4.728571428571429e-06
1991-10-24 00:16:00,7.886,0.1118,0.09252,0.05548,0.05348,0.0528799999999999,0.03402,7.894117647058823e-08,4.557142857142857e-06
1991-10-24 00:17:00,7.532,0.1186,0.09914,0.06216,0.06016,0.05956,0.03284,7.376470588235295e-08,4.428571428571429e-06
1991-10-24 00:18:00,7.178,0.1254,0.1057599999999999,0.06884,0.06684,0.06624,0.03166,6.964705882352941e-08,4.3e-06
1991-10-24 00:19:00,6.824,0.1322,0.11238,0.07552,0.07352,0.07292,0.03048,6.541176470588235e-08,4.1571428571428575e-06
1991-10-24 00:20:00,6.47,0.139,0.119,0.0822,0.0802,0.0796,0.0293,6.352941176470588e-08,4.085714285714287e-06
1991-10-24 00:21:00,6.862,0.1426,0.1226,0.08576,0.0838,0.08318,0.03312,6.105882352941176e-08,4.014285714285715e-06
1991-10-24 00:22:00,7.254,0.1462,0.1262,0.08932,0.0873999999999999,0.08676,0.03694,5.988235294117649e-08,3.957142857142858e-06
1991-10-24 00:23:00,7.646,0.1498,0.1298,0.09288,0.091,0.09034,0.04076,5.9529411764705896e-08,3.942857142857143e-06
1991-10-24 00:24:00,8.038,0.1534,0.1334,0.09644,0.0945999999999999,0.09392,0.0445799999999999,5.988235294117649e-08,3.942857142857143e-06
1991-10-24 00:25:00,8.43,0.157,0.137,0.1,0.0982,0.0975,0.0484,6.058823529411765e-08,3.957142857142858e-06
1991-10-24 00:26:00,8.155999999999999,0.181,0.1612,0.1238,0.10936,0.1008,0.04814,6.388235294117647e-08,3.985714285714286e-06
1991-10-24 00:27:00,7.882,0.205,0.1854,0.1476,0.1205199999999999,0.1041,0.04788,8.047058823529415e-08,4.114285714285715e-06
1991-10-24 00:28:00,7.608,0.229,0.2096,0.1714,0.13168,0.1074,0.04762,1.258823529411765e-07,4.528571428571429e-06
1991-10-24 00:29:00,7.334,0.253,0.2338,0.1951999999999999,0.14284,0.1107,0.04736,1.2941176470588238e-07,4.814285714285715e-06
1991-10-24 00:30:00,7.06,0.277,0.258,0.219,0.154,0.114,0.0471,1.258823529411765e-07,4.9285714285714286e-06
1991-10-24 00:31:00,7.1,0.2486,0.2294,0.19218,0.1398,0.10768,0.05196,1.211764705882353e-07,4.971428571428572e-06
