time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
2000-03-01 16:53:00,154.4,0.1494,0.13,0.04438,0.03588,0.03348,0.02128,1.9058823529411765e-07,3.671428571428572e-06
2000-03-01 16:54:00,163.2,0.1542,0.135,0.04644,0.03794,0.03554,0.02334,1.988235294117647e-07,3.8e-06
2000-03-01 16:55:00,172.0,0.159,0.14,0.0485,0.04,0.0376,0.0254,2.0705882352941179e-07,3.900000000000001e-06
2000-03-01 16:56:00,173.6,0.1648,0.1386,0.05058,0.04208,0.03968,0.0235,2.105882352941177e-07,4e-06
2000-03-01 16:57:00,175.2,0.1706,0.1372,0.05266,0.04416,0.04176,0.0216,2.176470588235294e-07,4.114285714285715e-06
2000-03-01 16:58:00,176.8,0.1764,0.1358,0.05474,0.04624,0.04384,0.0197,2.258823529411765e-07,4.257142857142857e-06
2000-03-01 16:59:00,178.4,0.1822,0.1344,0.05682,0.04832,0.04592,0.0178,2.3764705882352946e-07,4.414285714285714e-06
2000-03-01 17:00:00,180.0,0.188,0.133,0.0589,0.0504,0.048,0.0159,2.505882352941177e-07,4.542857142857143e-06
2000-03-01 17:01:00,176.6,0.1782,0.1304,0.06524,0.0536,0.05032,0.02216,2.611764705882353e-07,4.642857142857143e-06
2000-03-01 17:02:00,173.2,0.1684,0.1278,0.07158,0.0568,0.05264,0.02842,2.705882352941176e-07,4.757142857142857e-06
2000-03-01 17:03:00,169.8,0.1586,0.1252,0.07792,0.06,0.05496,0.03468,2.823529411764706e-07,4.9000000000000005e-06
2000-03-01 17:04:00,166.4,0.1488,0.1226,0.08426,0.0632,0.05728,0.04094,3.058823529411765e-07,5.057142857142857e-06
2000-03-01 17:05:00,163.0,0.139,0.12,0.0906,0.0664,0.0596,0.0472,3.270588235294117e-07,5.214285714285715e-06
2000-03-01 17:06:00,168.4,0.1488,0.1227999999999999,0.09206,0.06748,0.0606,0.04316,3.482352941176471e-07,5.357142857142858e-06
