time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
1991-07-10 14:30:00,5.22,0.0277,0.0152,1.611764705882353e-07,6.7e-06
1991-07-10 14:31:00,5.1,0.02672,0.01416,1.5764705882352948e-07,6.614285714285714e-06
1991-07-10 14:32:00,4.98,0.02574,0.01312,1.5764705882352948e-07,6.514285714285715e-06
1991-07-10 14:33:00,4.86,0.02476,0.01208,1.5294117647058826e-07,6.4571428571428575e-06
1991-07-10 14:34:00,4.74,0.02378,0.01104,1.51764705882353e-07,6.4000000000000006e-06
1991-07-10 14:35:00,4.62,0.0228,0.01,1.470588235294118e-07,6.342857142857143e-06
1991-07-10 14:36:00,4.638,0.02382,0.01104,1.470588235294118e-07,6.285714285714287e-06
1991-07-10 14:37:00,4.656,0.02484,0.01208,1.435294117647059e-07,6.228571428571429e-06
1991-07-10 14:38:00,4.674,0.02586,0.01312,1.411764705882353e-07,6.142857142857144e-06
1991-07-10 14:39:00,4.692,0.02688,0.0141599999999999,1.388235294117647e-07,6.057142857142858e-06
1991-07-10 14:40:00,4.71,0.0279,0.0152,1.3411764705882353e-07,5.985714285714285e-06
1991-07-10 14:41:00,4.504,0.02688,0.01416,1.3176470588235293e-07,5.900000000000001e-06
1991-07-10 14:42:00,4.298,0.02586,0.01312,1.282352941176471e-07,5.8285714285714284e-06
1991-07-10 14:43:00,4.0920000000000005,0.02484,0.01208,1.2705882352941176e-07,5.742857142857143e-06
1991-07-10 14:44:00,3.886,0.02382,0.01104,1.258823529411765e-07,5.671428571428572e-06
1991-07-10 14:45:00,3.68,0.0228,0.01,1.235294117647059e-07,5.585714285714286e-06
1991-07-10 14:46:00,3.818,0.02278,0.01,1.223529411764706e-07,5.542857142857144e-06
1991-07-10 14:47:00,3.956,0.02276,0.01,1.2000000000000004e-07,5.485714285714286e-06
1991-07-10 14:48:00,4.094,0.02274,0.01,1.2000000000000004e-07,5.457142857142857e-06
1991-07-10 14:49:00,4.232,0.02272,0.01,1.2000000000000004e-07,5.414285714285715e-06
1991-07-10 14:50:00,4.37,0.0227,0.01,1.1705882352941177e-07,5.357142857142858e-06
1991-07-10 14:51:00,4.486,0.02374,0.01104,1.1388235294117648e-07,5.285714285714286e-06
1991-07-10 14:52:00,4.602,0.02478,0.01208,1.1105882352941177e-07,5.2e-06
1991-07-10 14:53:00,4.718,0.02582,0.01312,1.0752941176470589e-07,5.114285714285714e-06
1991-07-10 14:54:00,4.8340000000000005,0.02686,0.0141599999999999,1.0611764705882353e-07,5.042857142857143e-06
1991-07-10 14:55:00,4.95,0.0279,0.0152,1.0435294117647061e-07,4.971428571428572e-06
1991-07-10 14:56:00,4.918,0.02786,0.0152,1.0011764705882353e-07,4.9000000000000005e-06
1991-07-10 14:57:00,4.886,0.02782,0.0152,9.858823529411765e-08,4.828571428571429e-06
1991-07-10 14:58:00,4.854,0.02778,0.0152,9.811764705882356e-08,4.785714285714287e-06
1991-07-10 14:59:00,4.822,0.02774,0.0152,9.58823529411765e-08,4.728571428571429e-06
1991-07-10 15:00:00,4.79,0.0277,0.0152,9.364705882352941e-08,4.685714285714286e-06
1991-07-10 15:01:00,4.818,0.02774,0.0152,9.211764705882352e-08,4.614285714285715e-06
1991-07-10 15:02:00,4.846,0.02778,0.0152,9.129411764705884e-08,4.557142857142857e-06
1991-07-10 15:03:00,4.874,0.02782,0.0152,9.047058823529412e-08,4.514285714285714e-06
1991-07-10 15:04:00,4.902,0.02786,0.0152,8.941176470588238e-08,4.471428571428572e-06
1991-07-10 15:05:00,4.93,0.0279,0.0152,9.129411764705884e-08,4.485714285714286e-06
1991-07-10 15:06:00,4.862,0.02618,0.013476,9.023529411764706e-08,4.485714285714286e-06
1991-07-10 15:07:00,4.794,0.02446,0.011752,8.776470588235294e-08,4.442857142857143e-06
1991-07-10 15:08:00,4.726,0.02274,0.010028,8.576470588235295e-08,4.371428571428571e-06
1991-07-10 15:09:00,4.658,0.02102,0.008304,8.400000000000001e-08,4.3e-06
1991-07-10 15:10:00,4.59,0.0193,0.00658,8.199999999999999e-08,4.257142857142857e-06
1991-07-10 15:11:00,4.516,0.02004,0.007264,8.082352941176472e-08,4.1857142857142856e-06
1991-07-10 15:12:00,4.442,0.02078,0.007948,7.91764705882353e-08,4.1571428571428575e-06
1991-07-10 15:13:00,4.367999999999999,0.02152,0.008632,7.741176470588235e-08,4.1000000000000006e-06
1991-07-10 15:14:00,4.294,0.02226,0.009316,7.564705882352941e-08,4.042857142857143e-06
1991-07-10 15:15:00,4.22,0.023,0.01,7.541176470588236e-08,4e-06
1991-07-10 15:16:00,4.138,0.02504,0.01212,7.388235294117648e-08,3.971428571428572e-06
1991-07-10 15:17:00,4.056,0.02708,0.01424,7.31764705882353e-08,3.942857142857143e-06
1991-07-10 15:18:00,3.974,0.02912,0.01636,7.258823529411765e-08,3.900000000000001e-06
1991-07-10 15:19:00,3.892,0.03116,0.01848,7.011764705882352e-08,3.871428571428572e-06
1991-07-10 15:20:00,3.81,0.0332,0.0206,6.858823529411764e-08,3.828571428571429e-06
1991-07-10 15:21:00,3.806,0.03112,0.01848,6.811764705882353e-08,3.785714285714286e-06
1991-07-10 15:22:00,3.802,0.02904,0.01636,6.68235294117647e-08,3.7285714285714286e-06
1991-07-10 15:23:00,3.798,0.02696,0.01424,6.694117647058823e-08,3.7142857142857146e-06
1991-07-10 15:24:00,3.794,0.02488,0.01212,6.588235294117646e-08,3.671428571428572e-06
1991-07-10 15:25:00,3.79,0.0228,0.01,6.470588235294119e-08,3.6285714285714287e-06
1991-07-10 15:26:00,3.868,0.02494,0.01212,6.447058823529413e-08,3.5857142857142862e-06
1991-07-10 15:27:00,3.946,0.02708,0.01424,6.294117647058825e-08,3.5571428571428573e-06
1991-07-10 15:28:00,4.024,0.02922,0.01636,6.211764705882353e-08,3.528571428571429e-06
1991-07-10 15:29:00,4.101999999999999,0.03136,0.01848,6.164705882352942e-08,3.5e-06
1991-07-10 15:30:00,4.18,0.0335,0.0206,6.03529411764706e-08,3.485714285714286e-06
1991-07-10 15:31:00,4.218,0.03238,0.01952,6.011764705882354e-08,3.442857142857143e-06
1991-07-10 15:32:00,4.256,0.03126,0.01844,5.8117647058823534e-08,3.4285714285714285e-06
1991-07-10 15:33:00,4.294,0.03014,0.01736,5.8235294117647066e-08,3.4142857142857145e-06
1991-07-10 15:34:00,4.332,0.02902,0.01628,5.776470588235296e-08,3.385714285714286e-06
1991-07-10 15:35:00,4.37,0.0279,0.0152,5.6588235294117655e-08,3.371428571428572e-06
1991-07-10 15:36:00,4.288,0.03,0.01732,5.776470588235296e-08,3.342857142857143e-06
1991-07-10 15:37:00,4.206,0.0321,0.01944,5.6235294117647074e-08,3.342857142857143e-06
1991-07-10 15:38:00,4.124,0.0341999999999999,0.02156,5.6352941176470586e-08,3.328571428571429e-06
1991-07-10 15:39:00,4.042,0.0363,0.02368,5.5294117647058824e-08,3.3e-06
1991-07-10 15:40:00,3.96,0.0384,0.0258,5.5058823529411775e-08,3.271428571428572e-06
1991-07-10 15:41:00,3.964,0.03626,0.02368,5.447058823529413e-08,3.2571428571428577e-06
1991-07-10 15:42:00,3.968,0.03412,0.02156,5.541176470588236e-08,3.271428571428572e-06
1991-07-10 15:43:00,3.972,0.0319799999999999,0.01944,5.51764705882353e-08,3.2571428571428577e-06
1991-07-10 15:44:00,3.976,0.02984,0.01732,5.482352941176471e-08,3.2571428571428577e-06
1991-07-10 15:45:00,3.98,0.0277,0.0152,5.376470588235295e-08,3.2428571428571428e-06
1991-07-10 15:46:00,3.9,0.02672,0.01416,5.2705882352941177e-08,3.2142857142857147e-06
1991-07-10 15:47:00,3.82,0.02574,0.01312,5.176470588235295e-08,3.185714285714286e-06
1991-07-10 15:48:00,3.74,0.02476,0.01208,5.141176470588235e-08,3.1571428571428573e-06
1991-07-10 15:49:00,3.66,0.02378,0.01104,5.1058823529411766e-08,3.142857142857144e-06
1991-07-10 15:50:00,3.58,0.0228,0.01,5.047058823529412e-08,3.142857142857144e-06
1991-07-10 15:51:00,3.476,0.02856,0.01574,4.976470588235294e-08,3.1e-06
1991-07-10 15:52:00,3.372,0.03432,0.02148,4.882352941176471e-08,3.071428571428572e-06
1991-07-10 15:53:00,3.268,0.04008,0.02722,4.9058823529411774e-08,3.057142857142857e-06
1991-07-10 15:54:00,3.164,0.04584,0.0329599999999999,4.9294117647058824e-08,3.0142857142857145e-06
1991-07-10 15:55:00,3.06,0.0516,0.0387,4.6235294117647064e-08,2.971428571428572e-06
1991-07-10 15:56:00,3.084,0.04584,0.0329599999999999,4.5647058823529415e-08,2.942857142857143e-06
1991-07-10 15:57:00,3.108,0.04008,0.02722,4.5882352941176484e-08,2.942857142857143e-06
1991-07-10 15:58:00,3.132,0.03432,0.02148,4.63529411764706e-08,2.942857142857143e-06
1991-07-10 15:59:00,3.156,0.02856,0.01574,4.552941176470588e-08,2.9142857142857142e-06
