time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
1999-11-09 18:42:00,1292.0,0.2468,0.12904,0.06844,0.05854,0.05576,0.03386,2.0705882352941179e-07,5.442857142857143e-06
1999-11-09 18:43:00,1228.0,0.2502,0.14436,0.07006,0.06016,0.05734,0.03154,1.9294117647058825e-07,5.371428571428572e-06
1999-11-09 18:44:00,1164.0,0.2536,0.15968,0.07168,0.06178,0.05892,0.02922,1.764705882352941e-07,5.257142857142857e-06
1999-11-09 18:45:00,1100.0,0.257,0.175,0.0733,0.0634,0.0605,0.0269,1.6352941176470586e-07,5.1e-06
1999-11-09 18:46:00,1156.0,0.2408,0.1717999999999999,0.07396,0.05996,0.0559599999999999,0.0262,1.5294117647058826e-07,4.9571428571428575e-06
1999-11-09 18:47:00,1212.0,0.2246,0.1686,0.07462,0.05652,0.05142,0.0255,1.4470588235294118e-07,4.842857142857144e-06
1999-11-09 18:48:00,1268.0,0.2084,0.1654,0.07528,0.05308,0.04688,0.0248,1.388235294117647e-07,4.771428571428572e-06
1999-11-09 18:49:00,1324.0,0.1921999999999999,0.1622,0.07594,0.04964,0.04234,0.0241,1.3647058823529413e-07,4.7e-06
1999-11-09 18:50:00,1380.0,0.176,0.159,0.0766,0.0462,0.0378,0.0234,1.352941176470588e-07,4.685714285714286e-06
1999-11-09 18:51:00,1416.0,0.1592599999999999,0.14216,0.07012,0.04384,0.03658,0.02222,1.352941176470588e-07,4.685714285714286e-06
1999-11-09 18:52:00,1452.0,0.1425199999999999,0.12532,0.06364,0.0414799999999999,0.03536,0.02104,1.3411764705882353e-07,4.685714285714286e-06
1999-11-09 18:53:00,1488.0,0.12578,0.10848,0.05716,0.03912,0.03414,0.01986,1.3294117647058824e-07,4.685714285714286e-06
1999-11-09 18:54:00,1524.0,0.10904,0.09164,0.05068,0.03676,0.03292,0.01868,1.3294117647058824e-07,4.585714285714286e-06
1999-11-09 18:55:00,1560.0,0.0923,0.0748,0.0442,0.0344,0.0317,0.0175,1.352941176470588e-07,4.657142857142858e-06
1999-11-09 18:56:00,1570.0,0.0986399999999999,0.08124,0.05054,0.04074,0.038,0.02384,1.3647058823529413e-07,4.685714285714286e-06
1999-11-09 18:57:00,1580.0,0.1049799999999999,0.08768,0.05688,0.04708,0.0443,0.03018,1.388235294117647e-07,4.685714285714286e-06
1999-11-09 18:58:00,1590.0,0.11132,0.09412,0.06322,0.05342,0.0506,0.03652,1.352941176470588e-07,4.7e-06
1999-11-09 18:59:00,1600.0,0.11766,0.10056,0.06956,0.05976,0.0569,0.04286,1.3176470588235293e-07,4.614285714285715e-06
1999-11-09 19:00:00,1610.0,0.124,0.107,0.0759,0.0661,0.0632,0.0492,1.282352941176471e-07,4.585714285714286e-06
1999-11-09 19:01:00,1684.0,0.1282,0.111,0.06956,0.05976,0.0569,0.04286,1.247058823529412e-07,4.557142857142857e-06
1999-11-09 19:02:00,1758.0,0.1324,0.115,0.06322,0.05342,0.0506,0.03652,1.211764705882353e-07,4.471428571428572e-06
1999-11-09 19:03:00,1832.0,0.1366,0.119,0.05688,0.04708,0.0443,0.03018,1.211764705882353e-07,4.471428571428572e-06
