time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
2004-05-17 03:11:00,0.6538,0.2196,0.1588,0.1246,0.09776,0.08972,0.03576,8.8e-09,3.7e-07
2004-05-17 03:12:00,0.5236000000000001,0.2612,0.1826,0.1482,0.10582,0.09254,0.03662,7.423529411764706e-09,3.6e-07
2004-05-17 03:13:00,0.3933999999999999,0.3028,0.2064,0.1718,0.11388,0.09536,0.03748,6.611764705882353e-09,3.542857142857143e-07
2004-05-17 03:14:00,0.2632,0.3444,0.2302,0.1954,0.12194,0.09818,0.03834,6.6e-09,3.542857142857143e-07
2004-05-17 03:15:00,0.133,0.386,0.254,0.219,0.13,0.101,0.0392,7.811764705882353e-09,3.585714285714286e-07
2004-05-17 03:16:00,0.133,0.3554,0.2282,0.19356,0.1155,0.09084,0.0384199999999999,9.964705882352944e-09,3.857142857142858e-07
2004-05-17 03:17:00,0.133,0.3248,0.2024,0.16812,0.101,0.08068,0.03764,1.2e-08,4.185714285714286e-07
2004-05-17 03:18:00,0.133,0.2942,0.1766,0.14268,0.0865,0.07052,0.03686,1.1317647058823529e-08,4.2571428571428573e-07
2004-05-17 03:19:00,0.133,0.2636,0.1508,0.11724,0.072,0.06036,0.03608,1.1082352941176471e-08,4.185714285714286e-07
2004-05-17 03:20:00,0.133,0.233,0.125,0.0918,0.0575,0.0502,0.0353,1.1082352941176471e-08,4.271428571428572e-07
2004-05-17 03:21:00,0.133,0.2708,0.1358,0.09258,0.06374,0.05754,0.03522,1.0705882352941178e-08,4.200000000000001e-07
2004-05-17 03:22:00,0.133,0.3086,0.1466,0.09336,0.06998,0.06488,0.03514,8.847058823529413e-09,4.085714285714286e-07
2004-05-17 03:23:00,0.133,0.3464,0.1573999999999999,0.09414,0.07622,0.07222,0.03506,8.8e-09,4.057142857142858e-07
2004-05-17 03:24:00,0.133,0.3842,0.1682,0.0949199999999999,0.08246,0.07956,0.03498,8.8e-09,3.9714285714285714e-07
2004-05-17 03:25:00,0.133,0.422,0.179,0.0957,0.0887,0.0869,0.0349,8.847058823529413e-09,3.957142857142858e-07
2004-05-17 03:26:00,0.133,0.3856,0.1639999999999999,0.09104,0.08402,0.0822,0.03146,8.858823529411765e-09,4.028571428571429e-07
2004-05-17 03:27:00,0.133,0.3491999999999999,0.149,0.08638,0.07934,0.0775,0.02802,8.847058823529413e-09,3.957142857142858e-07
2004-05-17 03:28:00,0.133,0.3127999999999999,0.134,0.08172,0.07466,0.0728,0.02458,9.011764705882354e-09,3.914285714285714e-07
2004-05-17 03:29:00,0.133,0.2764,0.119,0.07706,0.06998,0.0681,0.02114,1.1058823529411765e-08,4.085714285714286e-07
2004-05-17 03:30:00,0.133,0.24,0.104,0.0724,0.0653,0.0634,0.0177,1.1105882352941178e-08,4.128571428571429e-07
2004-05-17 03:31:00,0.3863999999999999,0.2382,0.1241999999999999,0.09232,0.07142,0.06264,0.0177,9.670588235294118e-09,3.928571428571429e-07
2004-05-17 03:32:00,0.6397999999999999,0.2364,0.1444,0.11224,0.07754,0.06188,0.0177,8.823529411764706e-09,3.8714285714285713e-07
2004-05-17 03:33:00,0.8931999999999999,0.2346,0.1646,0.13216,0.08366,0.06112,0.0177,8.823529411764706e-09,3.785714285714286e-07
2004-05-17 03:34:00,1.1465999999999998,0.2328,0.1848,0.15208,0.08978,0.06036,0.0177,8.211764705882353e-09,3.657142857142858e-07
2004-05-17 03:35:00,1.4,0.231,0.205,0.172,0.0959,0.0596,0.0177,6.552941176470589e-09,3.528571428571428e-07
2004-05-17 03:36:00,2.2059999999999995,0.221,0.1959999999999999,0.1634,0.09596,0.0651,0.02114,6.588235294117647e-09,3.428571428571429e-07
2004-05-17 03:37:00,3.012,0.211,0.187,0.1548,0.09602,0.0706,0.02458,6.552941176470589e-09,3.342857142857143e-07
2004-05-17 03:38:00,3.817999999999999,0.201,0.178,0.1462,0.09608,0.0761,0.02802,6.552941176470589e-09,3.242857142857144e-07
2004-05-17 03:39:00,4.623999999999999,0.191,0.1689999999999999,0.1376,0.0961399999999999,0.0816,0.03146,6.552941176470589e-09,3.2857142857142857e-07
2004-05-17 03:40:00,5.43,0.181,0.16,0.129,0.0962,0.0871,0.0349,6.564705882352941e-09,3.342857142857143e-07
2004-05-17 03:41:00,4.569999999999999,0.1777999999999999,0.1568,0.11928,0.09162,0.08394,0.03924,6.647058823529412e-09,3.342857142857143e-07
2004-05-17 03:42:00,3.71,0.1746,0.1536,0.10956,0.0870399999999999,0.08078,0.04358,6.552941176470589e-09,3.342857142857143e-07
2004-05-17 03:43:00,2.85,0.1714,0.1504,0.09984,0.08246,0.07762,0.04792,6.552941176470589e-09,3.2857142857142857e-07
2004-05-17 03:44:00,1.99,0.1682,0.1472,0.09012,0.07788,0.07446,0.05226,6.564705882352941e-09,3.242857142857144e-07
2004-05-17 03:45:00,1.13,0.165,0.144,0.0804,0.0733,0.0713,0.0566,6.5411764705882356e-09,3.157142857142857e-07
2004-05-17 03:46:00,0.9306,0.17,0.149,0.09212,0.08504,0.08304,0.05802,6.5411764705882356e-09,3.171428571428572e-07
2004-05-17 03:47:00,0.7312,0.175,0.154,0.10384,0.09678,0.09478,0.05944,6.5411764705882356e-09,3.142857142857144e-07
2004-05-17 03:48:00,0.5318,0.18,0.159,0.11556,0.10852,0.10652,0.06086,6.5411764705882356e-09,3.128571428571429e-07
2004-05-17 03:49:00,0.3324,0.185,0.164,0.12728,0.12026,0.11826,0.06228,6.5411764705882356e-09,3.1e-07
2004-05-17 03:50:00,0.133,0.19,0.169,0.139,0.132,0.13,0.0637,6.5411764705882356e-09,3.028571428571429e-07
2004-05-17 03:51:00,0.133,0.1848,0.1638,0.1338,0.1268,0.1248,0.06172,6.5411764705882356e-09,3.0571428571428577e-07
2004-05-17 03:52:00,0.133,0.1796,0.1586,0.1286,0.1216,0.1196,0.05974,6.588235294117647e-09,3.2e-07
2004-05-17 03:53:00,0.133,0.1744,0.1534,0.1234,0.1164,0.1144,0.05776,8.56470588235294e-09,3.400000000000001e-07
2004-05-17 03:54:00,0.133,0.1692,0.1482,0.1182,0.1112,0.1091999999999999,0.05578,8.8e-09,3.442857142857143e-07
2004-05-17 03:55:00,0.133,0.164,0.143,0.113,0.106,0.104,0.0538,8.8e-09,3.528571428571428e-07
2004-05-17 03:56:00,0.133,0.2062,0.1484,0.10512,0.09532,0.09254,0.04942,8.8e-09,3.542857142857143e-07
2004-05-17 03:57:00,0.133,0.2484,0.1538,0.09724,0.0846399999999999,0.08108,0.04504,8.352941176470588e-09,3.428571428571429e-07
2004-05-17 03:58:00,0.133,0.2905999999999999,0.1592,0.08936,0.07396,0.0696199999999999,0.04066,7.564705882352941e-09,3.342857142857143e-07
2004-05-17 03:59:00,0.133,0.3328,0.1646,0.08148,0.06328,0.0581599999999999,0.03628,8.705882352941176e-09,3.342857142857143e-07
2004-05-17 04:00:00,0.133,0.375,0.17,0.0736,0.0526,0.0467,0.0319,7.317647058823529e-09,3.271428571428572e-07
2004-05-17 04:01:00,0.133,0.3262,0.158,0.07466,0.05256,0.04634,0.03152,6.635294117647059e-09,3.228571428571429e-07
2004-05-17 04:02:00,0.133,0.2774,0.146,0.07572,0.05252,0.04598,0.0311399999999999,7.176470588235294e-09,3.2571428571428573e-07
2004-05-17 04:03:00,0.133,0.2286,0.134,0.07678,0.05248,0.04562,0.03076,9.694117647058825e-09,3.485714285714286e-07
2004-05-17 04:04:00,0.133,0.1798,0.122,0.0778399999999999,0.05244,0.04526,0.0303799999999999,1.1188235294117649e-08,3.800000000000001e-07
2004-05-17 04:05:00,0.133,0.131,0.11,0.0789,0.0524,0.0449,0.03,8.96470588235294e-09,3.514285714285715e-07
2004-05-17 04:06:00,0.133,0.139,0.1098,0.07738,0.05478,0.04836,0.03352,8.294117647058824e-09,3.3142857142857146e-07
2004-05-17 04:07:00,0.133,0.147,0.1096,0.07586,0.05716,0.05182,0.03704,6.5411764705882356e-09,3.142857142857144e-07
2004-05-17 04:08:00,0.133,0.155,0.1094,0.07434,0.0595399999999999,0.0552799999999999,0.04056,6.5411764705882356e-09,3.071428571428572e-07
2004-05-17 04:09:00,0.133,0.163,0.1092,0.07282,0.0619199999999999,0.05874,0.04408,6.5411764705882356e-09,3.042857142857143e-07
2004-05-17 04:10:00,0.133,0.171,0.109,0.0713,0.0643,0.0622,0.0476,6.5411764705882356e-09,3.1e-07
2004-05-17 04:11:00,0.133,0.1714,0.109,0.071,0.0595199999999999,0.0562,0.04154,6.5411764705882356e-09,3.1142857142857144e-07
2004-05-17 04:12:00,0.133,0.1718,0.109,0.0707,0.05474,0.0501999999999999,0.03548,6.5411764705882356e-09,3.171428571428572e-07
2004-05-17 04:13:00,0.133,0.1722,0.109,0.0704,0.04996,0.0441999999999999,0.02942,1.6588235294117647e-08,4.114285714285714e-07
2004-05-17 04:14:00,0.133,0.1726,0.109,0.0701,0.04518,0.0382,0.02336,1.0270588235294117e-07,1.0657142857142858e-06
2004-05-17 04:15:00,0.133,0.173,0.109,0.0698,0.0404,0.0322,0.0173,2.494117647058824e-07,2e-06
2004-05-17 04:16:00,0.3784,0.1784,0.123,0.0735,0.0435199999999999,0.03514,0.01824,7.435294117647059e-07,5.314285714285715e-06
2004-05-17 04:17:00,0.6238,0.1838,0.137,0.0772,0.04664,0.0380799999999999,0.01918,1.5529411764705885e-06,1.1042857142857144e-05
2004-05-17 04:18:00,0.8692,0.1892,0.151,0.0809,0.04976,0.04102,0.02012,1.0729411764705882e-06,9.742857142857143e-06
2004-05-17 04:19:00,1.1146,0.1946,0.1649999999999999,0.0846,0.0528799999999999,0.04396,0.02106,7.564705882352941e-07,7.9e-06
2004-05-17 04:20:00,1.36,0.2,0.179,0.0883,0.056,0.0469,0.022,5.658823529411765e-07,6.542857142857143e-06
2004-05-17 04:21:00,1.1146,0.2136,0.1928,0.08766,0.0556,0.04686,0.02396,4.447058823529412e-07,5.6571428571428576e-06
2004-05-17 04:22:00,0.8692000000000001,0.2272,0.2066,0.08702,0.0552,0.04682,0.02592,3.2e-07,4.828571428571429e-06
2004-05-17 04:23:00,0.6238000000000001,0.2408,0.2203999999999999,0.08638,0.0548,0.0467799999999999,0.02788,2.3764705882352946e-07,3.928571428571429e-06
2004-05-17 04:24:00,0.3784,0.2544,0.2342,0.08574,0.0544,0.04674,0.02984,1.8470588235294122e-07,3.2000000000000003e-06
2004-05-17 04:25:00,0.133,0.268,0.248,0.0851,0.054,0.0467,0.0318,1.51764705882353e-07,2.685714285714286e-06
2004-05-17 04:26:00,0.8583999999999999,0.23286,0.21268,0.07628,0.04998,0.04376,0.0289,1.2941176470588238e-07,2.3571428571428574e-06
2004-05-17 04:27:00,1.5838,0.19772,0.17736,0.0674599999999999,0.04596,0.04082,0.026,1.1152941176470589e-07,2.1285714285714287e-06
2004-05-17 04:28:00,2.3092,0.16258,0.14204,0.05864,0.04194,0.03788,0.0231,9.58823529411765e-08,1.9285714285714285e-06
2004-05-17 04:29:00,3.0346,0.12744,0.10672,0.04982,0.0379199999999999,0.03494,0.0202,8.270588235294118e-08,1.7285714285714287e-06
2004-05-17 04:30:00,3.76,0.0923,0.0714,0.041,0.0339,0.032,0.0173,7.188235294117646e-08,1.5714285714285717e-06
2004-05-17 04:31:00,3.0346,0.1064399999999999,0.08552,0.04736,0.04004,0.03808,0.02098,6.364705882352941e-08,1.4571428571428571e-06
2004-05-17 04:32:00,2.3092,0.1205799999999999,0.09964,0.05372,0.04618,0.04416,0.02466,5.7058823529411766e-08,1.3642857142857142e-06
2004-05-17 04:33:00,1.5838,0.13472,0.11376,0.06008,0.05232,0.05024,0.02834,5.2470588235294134e-08,1.3e-06
2004-05-17 04:34:00,0.8584,0.14886,0.12788,0.06644,0.05846,0.0563199999999999,0.03202,4.882352941176471e-08,1.25e-06
2004-05-17 04:35:00,0.133,0.163,0.142,0.0728,0.0646,0.0624,0.0357,4.7058823529411776e-08,1.2071428571428572e-06
2004-05-17 04:36:00,0.1338,0.174,0.1444,0.0674,0.05868,0.0563199999999999,0.03202,4.6e-08,1.18e-06
2004-05-17 04:37:00,0.1346,0.185,0.1467999999999999,0.062,0.05276,0.05024,0.02834,4.48235294117647e-08,1.15e-06
2004-05-17 04:38:00,0.1354,0.196,0.1492,0.0566,0.04684,0.04416,0.02466,4.48235294117647e-08,1.1214285714285715e-06
2004-05-17 04:39:00,0.1362,0.207,0.1515999999999999,0.0512,0.04092,0.03808,0.02098,4.48235294117647e-08,1.1142857142857143e-06
2004-05-17 04:40:00,0.137,0.218,0.154,0.0458,0.035,0.032,0.0173,4.48235294117647e-08,1.1085714285714283e-06
2004-05-17 04:41:00,0.4056,0.2114,0.156,0.05332,0.04328,0.04046,0.02002,4.48235294117647e-08,1.0942857142857145e-06
2004-05-17 04:42:00,0.6742,0.2048,0.158,0.06084,0.05156,0.04892,0.02274,4.4e-08,1.075714285714286e-06
2004-05-17 04:43:00,0.9428,0.1982,0.16,0.06836,0.05984,0.05738,0.02546,4.317647058823529e-08,1.0585714285714286e-06
2004-05-17 04:44:00,1.2114,0.1916,0.162,0.07588,0.06812,0.06584,0.02818,4.294117647058824e-08,1.0585714285714286e-06
2004-05-17 04:45:00,1.48,0.185,0.164,0.0834,0.0764,0.0743,0.0309,4.48235294117647e-08,1.068571428571429e-06
2004-05-17 04:46:00,1.2106,0.1706,0.1497,0.07914,0.0721199999999999,0.07006,0.0324,4.694117647058825e-08,1.0842857142857144e-06
2004-05-17 04:47:00,0.9412,0.1562,0.1354,0.07488,0.06784,0.06582,0.0339,4.7058823529411776e-08,1.0885714285714285e-06
2004-05-17 04:48:00,0.6718000000000001,0.1417999999999999,0.1211,0.07062,0.06356,0.06158,0.0354,4.7058823529411776e-08,1.0842857142857144e-06
2004-05-17 04:49:00,0.4024000000000001,0.1274,0.1068,0.06636,0.05928,0.05734,0.0368999999999999,4.552941176470588e-08,1.068571428571429e-06
2004-05-17 04:50:00,0.133,0.113,0.0925,0.0621,0.055,0.0531,0.0384,4.48235294117647e-08,1.0571428571428571e-06
2004-05-17 04:51:00,0.6324,0.1292,0.1002,0.06152,0.05442,0.0525,0.0378,4.435294117647059e-08,1.0442857142857143e-06
2004-05-17 04:52:00,1.1318,0.1454,0.1079,0.06094,0.05384,0.0519,0.0372,4.2588235294117655e-08,1.0342857142857142e-06
2004-05-17 04:53:00,1.6311999999999998,0.1616,0.1156,0.06036,0.05326,0.0513,0.0366,4.2588235294117655e-08,1.037142857142857e-06
2004-05-17 04:54:00,2.1306,0.1778,0.1233,0.05978,0.05268,0.0507,0.036,4.2235294117647055e-08,1.04e-06
2004-05-17 04:55:00,2.63,0.194,0.131,0.0592,0.0521,0.0501,0.0354,4.03529411764706e-08,1.037142857142857e-06
2004-05-17 04:56:00,2.49,0.2348,0.1396,0.05556,0.04846,0.04648,0.03178,3.976470588235295e-08,1.0271428571428572e-06
2004-05-17 04:57:00,2.35,0.2756,0.1482,0.05192,0.04482,0.04286,0.02816,3.8e-08,1.0114285714285715e-06
2004-05-17 04:58:00,2.21,0.3164,0.1568,0.04828,0.04118,0.03924,0.02454,3.6235294117647054e-08,9.957142857142856e-07
2004-05-17 04:59:00,2.07,0.3572,0.1654,0.04464,0.03754,0.03562,0.02092,3.4941176470588243e-08,9.771428571428573e-07
2004-05-17 05:00:00,1.93,0.398,0.174,0.041,0.0339,0.032,0.0173,3.341176470588235e-08,9.642857142857142e-07
2004-05-17 05:01:00,1.5856,0.381,0.1702,0.04584,0.03874,0.03682,0.02212,3.141176470588235e-08,9.442857142857144e-07
2004-05-17 05:02:00,1.2412,0.364,0.1664,0.05068,0.04358,0.0416399999999999,0.02694,3.0941176470588234e-08,9.271428571428572e-07
2004-05-17 05:03:00,0.8968,0.347,0.1626,0.05552,0.04842,0.04646,0.03176,2.9058823529411764e-08,9.071428571428572e-07
2004-05-17 05:04:00,0.5524,0.33,0.1588,0.06036,0.05326,0.05128,0.03658,2.8352941176470596e-08,8.914285714285715e-07
2004-05-17 05:05:00,0.208,0.313,0.155,0.0652,0.0581,0.0561,0.0414,2.694117647058824e-08,8.742857142857144e-07
2004-05-17 05:06:00,0.3704,0.2724,0.1419,0.064,0.0569,0.0549,0.0402,2.6235294117647064e-08,8.571428571428571e-07
2004-05-17 05:07:00,0.5328,0.2318,0.1288,0.0628,0.0557,0.0537,0.039,2.4588235294117653e-08,8.414285714285714e-07
2004-05-17 05:08:00,0.6952,0.1911999999999999,0.1157,0.0616,0.0545,0.0525,0.0378,2.411764705882353e-08,8.257142857142858e-07
2004-05-17 05:09:00,0.8576,0.1505999999999999,0.1026,0.0604,0.0533,0.0513,0.0366,2.2352941176470592e-08,8.114285714285715e-07
2004-05-17 05:10:00,1.02,0.11,0.0895,0.0592,0.0521,0.0501,0.0354,2.2352941176470592e-08,8.014285714285715e-07
2004-05-17 05:11:00,0.8426,0.2027999999999999,0.1122,0.06132,0.04976,0.04652,0.03178,2.2352941176470592e-08,7.971428571428572e-07
2004-05-17 05:12:00,0.6652,0.2956,0.1349,0.06344,0.04742,0.04294,0.02816,2.1764705882352946e-08,7.885714285714286e-07
2004-05-17 05:13:00,0.4878,0.3883999999999999,0.1576,0.06556,0.0450799999999999,0.03936,0.02454,2e-08,7.742857142857143e-07
2004-05-17 05:14:00,0.3104,0.4811999999999999,0.1803,0.06768,0.04274,0.03578,0.02092,2e-08,7.571428571428572e-07
2004-05-17 05:15:00,0.133,0.574,0.203,0.0698,0.0404,0.0322,0.0173,1.8823529411764708e-08,7.442857142857142e-07
2004-05-17 05:16:00,0.133,0.4906,0.1896,0.06524,0.03964,0.0325,0.01764,1.776470588235294e-08,7.342857142857143e-07
2004-05-17 05:17:00,0.133,0.4072,0.1762,0.06068,0.03888,0.0328,0.01798,1.776470588235294e-08,7.3e-07
2004-05-17 05:18:00,0.133,0.3238,0.1628,0.05612,0.03812,0.0331,0.01832,1.776470588235294e-08,7.214285714285715e-07
2004-05-17 05:19:00,0.133,0.2404,0.1494,0.05156,0.03736,0.0334,0.01866,1.776470588235294e-08,7.142857142857143e-07
2004-05-17 05:20:00,0.133,0.157,0.136,0.047,0.0366,0.0337,0.019,1.6352941176470588e-08,7e-07
2004-05-17 05:21:00,0.133,0.1628,0.1418,0.0642,0.04782,0.0434,0.0272999999999999,1.5529411764705883e-08,6.842857142857143e-07
2004-05-17 05:22:00,0.133,0.1686,0.1476,0.0814,0.05904,0.0530999999999999,0.0355999999999999,1.5529411764705883e-08,6.757142857142858e-07
2004-05-17 05:23:00,0.133,0.1744,0.1534,0.0986,0.07026,0.0628,0.0438999999999999,1.6352941176470588e-08,6.785714285714286e-07
2004-05-17 05:24:00,0.133,0.1802,0.1592,0.1158,0.08148,0.0725,0.0521999999999999,1.776470588235294e-08,6.871428571428573e-07
2004-05-17 05:25:00,0.133,0.186,0.165,0.133,0.0927,0.0822,0.0605,1.776470588235294e-08,6.857142857142857e-07
2004-05-17 05:26:00,0.133,0.1903999999999999,0.1694,0.1328,0.09916,0.09036,0.06162,1.776470588235294e-08,6.828571428571429e-07
2004-05-17 05:27:00,0.133,0.1948,0.1738,0.1326,0.10562,0.09852,0.06274,1.7058823529411766e-08,6.7e-07
2004-05-17 05:28:00,0.133,0.1992,0.1782,0.1324,0.11208,0.10668,0.06386,1.564705882352941e-08,6.6e-07
2004-05-17 05:29:00,0.133,0.2036,0.1826,0.1322,0.11854,0.11484,0.06498,1.5529411764705883e-08,6.471428571428571e-07
2004-05-17 05:30:00,0.133,0.208,0.187,0.132,0.125,0.123,0.0661,1.4823529411764708e-08,6.342857142857143e-07
2004-05-17 05:31:00,0.5584,0.1984,0.1776,0.1274,0.1204,0.1184,0.06072,1.4941176470588236e-08,6.285714285714287e-07
2004-05-17 05:32:00,0.9838,0.1888,0.1682,0.1228,0.1158,0.1138,0.05534,1.3294117647058824e-08,6.128571428571429e-07
2004-05-17 05:33:00,1.4091999999999998,0.1792,0.1588,0.1182,0.1112,0.1092,0.04996,1.3294117647058824e-08,5.985714285714286e-07
2004-05-17 05:34:00,1.8346,0.1696,0.1494,0.1136,0.1066,0.1046,0.04458,1.3294117647058824e-08,5.885714285714286e-07
2004-05-17 05:35:00,2.26,0.16,0.14,0.109,0.102,0.1,0.0392,1.3058823529411765e-08,5.785714285714286e-07
2004-05-17 05:36:00,1.8346,0.1568,0.13016,0.09814,0.0911199999999999,0.08914,0.0356999999999999,1.1105882352941178e-08,5.685714285714286e-07
2004-05-17 05:37:00,1.4091999999999998,0.1536,0.12032,0.08728,0.08024,0.07828,0.0322,1.1035294117647062e-08,5.528571428571429e-07
2004-05-17 05:38:00,0.9838,0.1504,0.11048,0.07642,0.06936,0.06742,0.0287,1.1035294117647062e-08,5.342857142857143e-07
2004-05-17 05:39:00,0.5584,0.1472,0.10064,0.06556,0.05848,0.05656,0.0252,1.1035294117647062e-08,5.228571428571429e-07
2004-05-17 05:40:00,0.133,0.144,0.0908,0.0547,0.0476,0.0457,0.0217,1.1035294117647062e-08,5.228571428571429e-07
2004-05-17 05:41:00,0.9544,0.2122,0.10744,0.05196,0.04486,0.04296,0.02082,1.1082352941176471e-08,5.3e-07
2004-05-17 05:42:00,1.7758,0.2804,0.12408,0.04922,0.04212,0.04022,0.01994,1.1035294117647062e-08,5.4e-07
2004-05-17 05:43:00,2.5972,0.3486,0.1407199999999999,0.04648,0.03938,0.03748,0.01906,1.1058823529411765e-08,5.257142857142858e-07
2004-05-17 05:44:00,3.4186,0.4167999999999999,0.15736,0.04374,0.03664,0.03474,0.0181799999999999,1.1035294117647062e-08,5.142857142857143e-07
2004-05-17 05:45:00,4.24,0.485,0.174,0.041,0.0339,0.032,0.0173,9.670588235294118e-09,5.014285714285714e-07
2004-05-17 05:46:00,3.4186,0.4468,0.1699999999999999,0.0455,0.03842,0.0365,0.02182,8.847058823529413e-09,4.9e-07
2004-05-17 05:47:00,2.5972,0.4085999999999999,0.1659999999999999,0.05,0.04294,0.041,0.02634,8.776470588235294e-09,4.785714285714286e-07
2004-05-17 05:48:00,1.7758000000000005,0.3704,0.162,0.0545,0.04746,0.0455,0.03086,8.776470588235294e-09,4.671428571428572e-07
2004-05-17 05:49:00,0.9544,0.3322,0.158,0.059,0.05198,0.05,0.0353799999999999,8.776470588235294e-09,4.571428571428572e-07
2004-05-17 05:50:00,0.133,0.294,0.154,0.0635,0.0565,0.0545,0.0399,8.776470588235294e-09,4.571428571428572e-07
2004-05-17 05:51:00,0.133,0.2638,0.1476,0.06896,0.05876,0.05584,0.04122,8.8e-09,4.614285714285715e-07
2004-05-17 05:52:00,0.133,0.2335999999999999,0.1412,0.07442,0.06102,0.05718,0.04254,8.776470588235294e-09,4.571428571428572e-07
2004-05-17 05:53:00,0.133,0.2034,0.1348,0.07988,0.06328,0.05852,0.0438599999999999,8.776470588235294e-09,4.485714285714286e-07
2004-05-17 05:54:00,0.133,0.1732,0.1284,0.08534,0.06554,0.05986,0.04518,8.776470588235294e-09,4.471428571428572e-07
2004-05-17 05:55:00,0.133,0.143,0.122,0.0908,0.0678,0.0612,0.0465,8.847058823529413e-09,4.557142857142857e-07
2004-05-17 05:56:00,0.133,0.1515999999999999,0.1306,0.09944,0.07444,0.06772,0.05298,8.8e-09,4.5000000000000003e-07
2004-05-17 05:57:00,0.133,0.1601999999999999,0.1392,0.10808,0.08108,0.07424,0.05946,8.776470588235294e-09,4.471428571428572e-07
2004-05-17 05:58:00,0.133,0.1688,0.1478,0.11672,0.08772,0.08076,0.06594,8.847058823529413e-09,4.457142857142858e-07
