time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
1987-05-29 05:25:00,0.172,0.109,0.0327,6.176470588235294e-09,9.32857142857143e-07
1987-05-29 05:26:00,0.1614,0.0984,0.03224,6.329411764705882e-09,9.271428571428572e-07
1987-05-29 05:27:00,0.1508,0.0878,0.03178,5.376470588235294e-09,9.22857142857143e-07
1987-05-29 05:28:00,0.1402,0.0771999999999999,0.03132,5.0823529411764715e-09,9.1e-07
1987-05-29 05:29:00,0.1296,0.0665999999999999,0.03086,3.823529411764706e-09,9.02857142857143e-07
1987-05-29 05:30:00,0.119,0.056,0.0304,3.6117647058823524e-09,9.000000000000001e-07
1987-05-29 05:31:00,0.119,0.056,0.0304,3.035294117647059e-09,8.914285714285715e-07
1987-05-29 05:32:00,0.119,0.056,0.0304,3.352941176470588e-09,8.814285714285715e-07
1987-05-29 05:33:00,0.119,0.056,0.0304,5.2e-09,8.814285714285715e-07
1987-05-29 05:34:00,0.119,0.056,0.0304,4.2705882352941185e-09,8.742857142857144e-07
1987-05-29 05:35:00,0.119,0.056,0.0304,4.729411764705882e-09,8.714285714285715e-07
1987-05-29 05:36:00,0.1217999999999999,0.056,0.0304,3.764705882352941e-09,8.628571428571428e-07
1987-05-29 05:37:00,0.1246,0.056,0.0304,3.870588235294117e-09,8.585714285714287e-07
1987-05-29 05:38:00,0.1274,0.056,0.0304,4.1411764705882364e-09,8.542857142857143e-07
1987-05-29 05:39:00,0.1302,0.056,0.0304,4.376470588235294e-09,8.528571428571429e-07
1987-05-29 05:40:00,0.133,0.056,0.0304,4.0352941176470585e-09,8.471428571428571e-07
1987-05-29 05:41:00,0.1284,0.0537,0.0281,4.223529411764706e-09,8.385714285714286e-07
1987-05-29 05:42:00,0.1238,0.0514,0.0258,2.494117647058824e-09,8.271428571428572e-07
1987-05-29 05:43:00,0.1192,0.0491,0.0235,2.917647058823529e-09,8.185714285714285e-07
1987-05-29 05:44:00,0.1146,0.0467999999999999,0.0212,4.2705882352941185e-09,8.142857142857144e-07
1987-05-29 05:45:00,0.11,0.0445,0.0189,3.729411764705883e-09,8.071428571428572e-07
1987-05-29 05:46:00,0.1118,0.0468,0.0212,3.905882352941176e-09,7.971428571428572e-07
1987-05-29 05:47:00,0.1135999999999999,0.0491,0.0235,3.623529411764706e-09,7.942857142857143e-07
1987-05-29 05:48:00,0.1154,0.0514,0.0258,3.482352941176471e-09,7.871428571428572e-07
1987-05-29 05:49:00,0.1172,0.0537,0.0281,1.6352941176470587e-09,7.785714285714286e-07
1987-05-29 05:50:00,0.119,0.056,0.0304,4.870588235294116e-10,7.728571428571429e-07
1987-05-29 05:51:00,0.1217999999999999,0.056,0.0304,1.0082352941176471e-09,7.657142857142858e-07
1987-05-29 05:52:00,0.1246,0.056,0.0304,1.4352941176470588e-09,7.600000000000001e-07
1987-05-29 05:53:00,0.1274,0.056,0.0304,2.5058823529411763e-09,7.571428571428572e-07
1987-05-29 05:54:00,0.1302,0.056,0.0304,1.9411764705882353e-09,7.600000000000001e-07
1987-05-29 05:55:00,0.133,0.056,0.0304,1.8e-09,7.571428571428572e-07
1987-05-29 05:56:00,0.2054,0.06158,0.034,9.988235294117647e-10,7.514285714285715e-07
1987-05-29 05:57:00,0.2778,0.06716,0.0376,1.1152941176470584e-09,7.457142857142858e-07
1987-05-29 05:58:00,0.3501999999999999,0.07274,0.0412,1.3764705882352942e-09,7.457142857142858e-07
1987-05-29 05:59:00,0.4226,0.07832,0.0448,2.3294117647058827e-09,7.4e-07
1987-05-29 06:00:00,0.495,0.0839,0.0484,3e-09,7.328571428571429e-07
1987-05-29 06:01:00,0.4198,0.07832,0.0448,2.129411764705882e-09,7.257142857142859e-07
1987-05-29 06:02:00,0.3446,0.07274,0.0412,1.388235294117647e-09,7.2e-07
1987-05-29 06:03:00,0.2694,0.06716,0.0375999999999999,1.764705882352941e-09,7.114285714285715e-07
1987-05-29 06:04:00,0.1941999999999999,0.06158,0.034,8.623529411764703e-10,7.057142857142856e-07
1987-05-29 06:05:00,0.119,0.056,0.0304,1.2705882352941175e-09,6.985714285714286e-07
1987-05-29 06:06:00,0.119,0.056,0.0304,1.6941176470588235e-09,6.971428571428572e-07
1987-05-29 06:07:00,0.119,0.056,0.0304,1.5529411764705883e-09,6.942857142857143e-07
1987-05-29 06:08:00,0.119,0.056,0.0304,1.247058823529412e-09,6.885714285714286e-07
1987-05-29 06:09:00,0.119,0.056,0.0304,6.494117647058821e-10,6.785714285714286e-07
1987-05-29 06:10:00,0.119,0.056,0.0304,3.1529411764705875e-10,6.742857142857143e-07
1987-05-29 06:11:00,0.119,0.056,0.0304,6.094117647058824e-10,6.7e-07
1987-05-29 06:12:00,0.119,0.056,0.0304,9.341176470588234e-10,6.671428571428572e-07
1987-05-29 06:13:00,0.119,0.056,0.0304,8.56470588235294e-10,6.6e-07
1987-05-29 06:14:00,0.119,0.056,0.0304,1.036470588235294e-09,6.6e-07
1987-05-29 06:15:00,0.119,0.056,0.0304,1.588235294117647e-09,6.542857142857144e-07
1987-05-29 06:16:00,0.1412,0.056,0.0304,1.3294117647058823e-09,6.514285714285715e-07
1987-05-29 06:17:00,0.1634,0.056,0.0304,1.103529411764706e-09,6.457142857142858e-07
1987-05-29 06:18:00,0.1856,0.056,0.0304,2.0823529411764707e-09,6.428571428571429e-07
1987-05-29 06:19:00,0.2078,0.056,0.0304,1.8470588235294121e-09,6.385714285714287e-07
1987-05-29 06:20:00,0.23,0.056,0.0304,2.635294117647059e-09,6.314285714285714e-07
1987-05-29 06:21:00,0.2188,0.067,0.03086,2.788235294117647e-09,6.314285714285714e-07
1987-05-29 06:22:00,0.2076,0.078,0.03132,2.529411764705882e-09,6.271428571428572e-07
1987-05-29 06:23:00,0.1964,0.089,0.03178,3.1058823529411767e-09,6.285714285714287e-07
1987-05-29 06:24:00,0.1851999999999999,0.1,0.03224,3.5764705882352942e-09,6.242857142857143e-07
1987-05-29 06:25:00,0.174,0.111,0.0327,3.647058823529412e-09,6.2e-07
1987-05-29 06:26:00,0.1629999999999999,0.1,0.03224,3.258823529411765e-09,6.142857142857143e-07
1987-05-29 06:27:00,0.152,0.089,0.03178,2.788235294117647e-09,6.128571428571429e-07
1987-05-29 06:28:00,0.141,0.078,0.03132,3.317647058823529e-09,6.142857142857143e-07
1987-05-29 06:29:00,0.13,0.067,0.03086,3.176470588235294e-09,6.157142857142858e-07
1987-05-29 06:30:00,0.119,0.056,0.0304,3.894117647058824e-09,6.114285714285715e-07
1987-05-29 06:31:00,0.119,0.056,0.0304,4.0705882352941175e-09,6.085714285714285e-07
1987-05-29 06:32:00,0.119,0.056,0.0304,4.058823529411765e-09,6.085714285714285e-07
1987-05-29 06:33:00,0.119,0.056,0.0304,4.152941176470588e-09,6.171428571428572e-07
1987-05-29 06:34:00,0.119,0.056,0.0304,5.376470588235294e-09,6.328571428571429e-07
1987-05-29 06:35:00,0.119,0.056,0.0304,7.1882352941176475e-09,6.6e-07
1987-05-29 06:36:00,0.1232,0.05742,0.0318,7.6e-09,6.828571428571429e-07
1987-05-29 06:37:00,0.1274,0.05884,0.0332,7.6e-09,6.9e-07
1987-05-29 06:38:00,0.1316,0.06026,0.0346,7.529411764705882e-09,6.885714285714286e-07
1987-05-29 06:39:00,0.1358,0.06168,0.036,8.517647058823529e-09,6.828571428571429e-07
1987-05-29 06:40:00,0.14,0.0631,0.0374,7.952941176470589e-09,6.714285714285715e-07
1987-05-29 06:41:00,0.1358,0.06168,0.036,7.305882352941176e-09,6.657142857142858e-07
1987-05-29 06:42:00,0.1316,0.06026,0.0346,6.329411764705882e-09,6.542857142857144e-07
1987-05-29 06:43:00,0.1274,0.05884,0.0332,5.929411764705883e-09,6.514285714285715e-07
1987-05-29 06:44:00,0.1232,0.05742,0.0318,6.447058823529412e-09,6.585714285714286e-07
1987-05-29 06:45:00,0.119,0.056,0.0304,6.388235294117647e-09,6.614285714285715e-07
1987-05-29 06:46:00,0.1244,0.056,0.0304,5.6235294117647054e-09,6.585714285714286e-07
1987-05-29 06:47:00,0.1298,0.056,0.0304,4.3294117647058824e-09,6.485714285714287e-07
1987-05-29 06:48:00,0.1352,0.056,0.0304,4.7058823529411776e-08,6.385714285714287e-07
1987-05-29 06:49:00,0.1406,0.056,0.0304,4.129411764705882e-09,6.228571428571429e-07
1987-05-29 06:50:00,0.146,0.056,0.0304,3.764705882352941e-09,6.071428571428572e-07
1987-05-29 06:51:00,0.1406,0.056,0.0304,3.235294117647058e-09,5.942857142857143e-07
1987-05-29 06:52:00,0.1352,0.056,0.0304,2.270588235294118e-09,5.842857142857144e-07
1987-05-29 06:53:00,0.1298,0.056,0.0304,2.635294117647059e-09,5.742857142857144e-07
1987-05-29 06:54:00,0.1244,0.056,0.0304,2.4470588235294115e-09,5.685714285714286e-07
1987-05-29 06:55:00,0.119,0.056,0.0304,2.305882352941176e-09,5.7e-07
1987-05-29 06:56:00,0.1166,0.0538,0.02818,2.670588235294117e-09,5.7142857142857145e-06
1987-05-29 06:57:00,0.1142,0.0516,0.02596,2.7529411764705883e-09,5.742857142857144e-07
1987-05-29 06:58:00,0.1118,0.0494,0.02374,3.705882352941176e-09,5.900000000000001e-07
1987-05-29 06:59:00,0.1094,0.0472,0.02152,5.2e-09,6.128571428571429e-07
1987-05-29 07:00:00,0.107,0.045,0.0193,6.294117647058824e-09,6.371428571428572e-07
1987-05-29 07:01:00,0.11,0.0472,0.02152,6.8000000000000005e-09,6.471428571428571e-07
1987-05-29 07:02:00,0.113,0.0494,0.02374,6.4705882352941175e-09,6.5e-07
1987-05-29 07:03:00,0.1159999999999999,0.0516,0.02596,6.411764705882353e-09,6.542857142857144e-07
1987-05-29 07:04:00,0.119,0.0538,0.02818,6.564705882352941e-09,6.557142857142858e-07
1987-05-29 07:05:00,0.122,0.056,0.0304,5.858823529411765e-09,6.514285714285715e-07
1987-05-29 07:06:00,0.1214,0.056,0.0304,5.941176470588235e-09,6.5e-07
1987-05-29 07:07:00,0.1207999999999999,0.056,0.0304,5.235294117647059e-09,6.442857142857143e-07
1987-05-29 07:08:00,0.1202,0.056,0.0304,4.9176470588235296e-09,6.328571428571429e-07
1987-05-29 07:09:00,0.1196,0.056,0.0304,4.388235294117647e-09,6.214285714285715e-07
1987-05-29 07:10:00,0.119,0.056,0.0304,3.835294117647059e-09,6.114285714285715e-07
1987-05-29 07:11:00,0.119,0.056,0.0304,3.458823529411765e-09,6.000000000000001e-07
1987-05-29 07:12:00,0.119,0.056,0.0304,3.2470588235294116e-09,5.914285714285714e-07
1987-05-29 07:13:00,0.119,0.056,0.0304,2.870588235294117e-09,5.757142857142857e-07
1987-05-29 07:14:00,0.119,0.056,0.0304,2.9058823529411766e-09,5.671428571428572e-07
1987-05-29 07:15:00,0.119,0.056,0.0304,3.152941176470588e-09,5.6e-07
1987-05-29 07:16:00,0.1388,0.06412,0.03854,2.694117647058824e-09,5.5e-07
1987-05-29 07:17:00,0.1586,0.07224,0.04668,2.5764705882352944e-09,5.371428571428571e-07
1987-05-29 07:18:00,0.1784,0.08036,0.0548199999999999,2.211764705882353e-09,5.271428571428571e-07
1987-05-29 07:19:00,0.1982,0.08848,0.06296,2.694117647058824e-09,5.171428571428571e-07
1987-05-29 07:20:00,0.218,0.0966,0.0711,2.117647058823529e-09,5.1e-07
1987-05-29 07:21:00,0.201,0.0914,0.0659,1.7529411764705883e-09,5e-07
1987-05-29 07:22:00,0.184,0.0862,0.0607,1.4e-09,4.9e-07
1987-05-29 07:23:00,0.167,0.081,0.0555,1.588235294117647e-09,4.842857142857143e-07
1987-05-29 07:24:00,0.15,0.0758,0.0503,1.6470588235294114e-09,4.800000000000001e-07
1987-05-29 07:25:00,0.133,0.0706,0.0451,1.976470588235294e-09,4.728571428571429e-07
1987-05-29 07:26:00,0.1398,0.07468,0.04914,2.870588235294117e-09,4.671428571428572e-07
1987-05-29 07:27:00,0.1466,0.07876,0.05318,3.9764705882352945e-09,4.642857142857143e-07
1987-05-29 07:28:00,0.1534,0.08284,0.05722,6.023529411764706e-09,4.6000000000000004e-07
1987-05-29 07:29:00,0.1602,0.08692,0.0612599999999999,4.7176470588235294e-09,4.542857142857143e-07
1987-05-29 07:30:00,0.167,0.091,0.0653,4.541176470588236e-09,4.528571428571429e-07
1987-05-29 07:31:00,0.1712,0.09258,0.05878,3.6588235294117644e-09,4.514285714285715e-07
1987-05-29 07:32:00,0.1754,0.09416,0.05226,1.6588235294117644e-09,4.442857142857144e-07
1987-05-29 07:33:00,0.1796,0.09574,0.0457399999999999,5.51764705882353e-10,4.314285714285714e-07
1987-05-29 07:34:00,0.1838,0.09732,0.03922,5.411764705882352e-10,4.2571428571428573e-07
1987-05-29 07:35:00,0.188,0.0989,0.0327,3.0705882352941164e-09,4.314285714285714e-07
1987-05-29 07:36:00,0.1788,0.09504,0.03696,1.294117647058823e-09,4.2571428571428573e-07
1987-05-29 07:37:00,0.1696,0.09118,0.04122,8.964705882352941e-10,4.2428571428571444e-07
1987-05-29 07:38:00,0.1604,0.08732,0.04548,2.7294117647058817e-10,4.200000000000001e-07
1987-05-29 07:39:00,0.1512,0.08346,0.04974,3.2352941176470575e-10,4.185714285714286e-07
1987-05-29 07:40:00,0.142,0.0796,0.054,7.282352941176471e-11,4.128571428571429e-07
1987-05-29 07:41:00,0.1374,0.07488,0.04928,7.282352941176471e-11,4.128571428571429e-07
1987-05-29 07:42:00,0.1328,0.07016,0.04456,7.282352941176471e-11,4.071428571428572e-07
1987-05-29 07:43:00,0.1281999999999999,0.06544,0.03984,7.282352941176471e-11,4.014285714285714e-07
1987-05-29 07:44:00,0.1235999999999999,0.06072,0.03512,7.282352941176471e-11,4.0000000000000003e-07
1987-05-29 07:45:00,0.119,0.056,0.0304,7.282352941176471e-11,3.957142857142858e-07
1987-05-29 07:46:00,0.119,0.056,0.0304,7.282352941176471e-11,3.928571428571429e-07
1987-05-29 07:47:00,0.119,0.056,0.0304,7.282352941176471e-11,3.885714285714286e-07
