time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
2002-01-24 02:25:00,2.22,0.516,0.25,0.0617,0.0376,0.031,0.015,1.0552941176470587e-08,1.8142857142857144e-06
2002-01-24 02:26:00,2.6100000000000003,0.5382,0.2312,0.0559,0.0353,0.02966,0.0146,9.341176470588236e-09,1.785714285714286e-06
2002-01-24 02:27:00,3.0,0.5604,0.2124,0.0501,0.033,0.0283199999999999,0.0141999999999999,8.458823529411765e-09,1.7000000000000002e-06
2002-01-24 02:28:00,3.39,0.5826,0.1936,0.0443,0.0307,0.0269799999999999,0.0138,8.447058823529412e-09,1.6857142857142858e-06
2002-01-24 02:29:00,3.78,0.6048,0.1748,0.0385,0.0284,0.02564,0.0133999999999999,8.447058823529412e-09,1.6714285714285715e-06
2002-01-24 02:30:00,4.17,0.627,0.156,0.0327,0.0261,0.0243,0.013,8.447058823529412e-09,1.6714285714285715e-06
2002-01-24 02:31:00,3.3626,0.7516,0.2384,0.07476,0.04528,0.03178,0.01298,8.447058823529412e-09,1.657142857142857e-06
2002-01-24 02:32:00,2.5552,0.8762,0.3208,0.11682,0.06446,0.03926,0.01296,8.447058823529412e-09,1.657142857142857e-06
2002-01-24 02:33:00,1.7477999999999998,1.0008,0.4032,0.15888,0.0836399999999999,0.04674,0.01294,8.447058823529412e-09,1.6428571428571429e-06
2002-01-24 02:34:00,0.9404,1.1254,0.4855999999999999,0.20094,0.10282,0.05422,0.01292,8.447058823529412e-09,1.6428571428571429e-06
2002-01-24 02:35:00,0.133,1.25,0.568,0.243,0.122,0.0617,0.0129,8.447058823529412e-09,1.6428571428571429e-06
2002-01-24 02:36:00,0.275,1.272,0.5396,0.2145999999999999,0.10892,0.05828,0.01418,8.447058823529412e-09,1.6285714285714288e-06
2002-01-24 02:37:00,0.417,1.294,0.5112,0.1862,0.09584,0.05486,0.01546,8.447058823529412e-09,1.6285714285714288e-06
2002-01-24 02:38:00,0.5589999999999999,1.316,0.4828,0.1578,0.08276,0.05144,0.01674,8.447058823529412e-09,1.6285714285714288e-06
2002-01-24 02:39:00,0.701,1.338,0.4543999999999999,0.1294,0.0696799999999999,0.04802,0.01802,8.447058823529412e-09,1.6285714285714288e-06
2002-01-24 02:40:00,0.843,1.36,0.426,0.101,0.0566,0.0446,0.0193,8.447058823529412e-09,1.6285714285714288e-06
2002-01-24 02:41:00,0.7414,1.2548,0.38,0.0974,0.0605599999999999,0.05058,0.02626,8.447058823529412e-09,1.6285714285714288e-06
2002-01-24 02:42:00,0.6397999999999999,1.1496,0.3339999999999999,0.0938,0.06452,0.05656,0.03322,8.447058823529412e-09,1.6285714285714288e-06
2002-01-24 02:43:00,0.5382,1.0444,0.288,0.0902,0.06848,0.06254,0.0401799999999999,8.447058823529412e-09,1.6285714285714288e-06
2002-01-24 02:44:00,0.4366,0.9392,0.242,0.0866,0.07244,0.06852,0.04714,8.458823529411765e-09,1.6285714285714288e-06
2002-01-24 02:45:00,0.335,0.834,0.196,0.083,0.0764,0.0745,0.0541,8.482352941176471e-09,1.6285714285714288e-06
2002-01-24 02:46:00,0.2946,0.8582,0.219,0.0821,0.07492,0.0728999999999999,0.0543,8.447058823529412e-09,1.6285714285714288e-06
2002-01-24 02:47:00,0.2542,0.8824,0.242,0.0812,0.07344,0.0713,0.0545,8.447058823529412e-09,1.6285714285714288e-06
2002-01-24 02:48:00,0.2138,0.9066,0.265,0.0803,0.07196,0.0697,0.0547,8.447058823529412e-09,1.6285714285714288e-06
2002-01-24 02:49:00,0.1734,0.9308,0.288,0.0794,0.07048,0.0681,0.0549,8.447058823529412e-09,1.6285714285714288e-06
2002-01-24 02:50:00,0.133,0.955,0.311,0.0785,0.069,0.0665,0.0551,8.447058823529412e-09,1.6285714285714288e-06
2002-01-24 02:51:00,0.3084,0.8273999999999999,0.26658,0.07486,0.06166,0.0581,0.04668,8.447058823529412e-09,1.6428571428571429e-06
2002-01-24 02:52:00,0.4838,0.6998,0.22216,0.07122,0.05432,0.0497,0.03826,8.458823529411765e-09,1.6428571428571429e-06
2002-01-24 02:53:00,0.6592,0.5722,0.17774,0.06758,0.04698,0.0413,0.02984,8.447058823529412e-09,1.6285714285714288e-06
2002-01-24 02:54:00,0.8346,0.4446,0.13332,0.06394,0.03964,0.0329,0.02142,8.447058823529412e-09,1.6285714285714288e-06
2002-01-24 02:55:00,1.01,0.317,0.0889,0.0603,0.0323,0.0245,0.013,8.458823529411765e-09,1.6285714285714288e-06
2002-01-24 02:56:00,1.352,0.3314,0.09532,0.06678,0.04306,0.03646,0.01684,8.447058823529412e-09,1.6285714285714288e-06
2002-01-24 02:57:00,1.694,0.3458,0.10174,0.07326,0.05382,0.04842,0.02068,8.447058823529412e-09,1.6428571428571429e-06
2002-01-24 02:58:00,2.036,0.3602,0.10816,0.07974,0.06458,0.06038,0.02452,8.447058823529412e-09,1.6285714285714288e-06
2002-01-24 02:59:00,2.378,0.3746,0.11458,0.08622,0.0753399999999999,0.07234,0.02836,8.447058823529412e-09,1.6285714285714288e-06
2002-01-24 03:00:00,2.72,0.389,0.121,0.0927,0.0861,0.0843,0.0322,8.447058823529412e-09,1.6285714285714288e-06
2002-01-24 03:01:00,2.3252,0.449,0.1386,0.08752,0.0765599999999999,0.074,0.03004,8.447058823529412e-09,1.6285714285714288e-06
2002-01-24 03:02:00,1.9304,0.509,0.1562,0.08234,0.06702,0.0637,0.02788,8.458823529411765e-09,1.6285714285714288e-06
2002-01-24 03:03:00,1.5356,0.569,0.1737999999999999,0.07716,0.0574799999999999,0.0534,0.02572,8.447058823529412e-09,1.6285714285714288e-06
2002-01-24 03:04:00,1.1408,0.629,0.1914,0.07198,0.0479399999999999,0.0431,0.0235599999999999,8.447058823529412e-09,1.6285714285714288e-06
2002-01-24 03:05:00,0.746,0.689,0.209,0.0668,0.0384,0.0328,0.0214,8.447058823529412e-09,1.6285714285714288e-06
2002-01-24 03:06:00,0.7808,0.7323999999999999,0.2344,0.07322,0.0467599999999999,0.0412,0.02982,8.447058823529412e-09,1.6285714285714288e-06
2002-01-24 03:07:00,0.8156,0.7757999999999999,0.2598,0.07964,0.0551199999999999,0.0496,0.0382399999999999,8.447058823529412e-09,1.6142857142857144e-06
2002-01-24 03:08:00,0.8504,0.8191999999999999,0.2852,0.08606,0.06348,0.058,0.04666,8.447058823529412e-09,1.6142857142857144e-06
2002-01-24 03:09:00,0.8852,0.8626,0.3106,0.09248,0.0718399999999999,0.0664,0.05508,8.447058823529412e-09,1.6142857142857144e-06
2002-01-24 03:10:00,0.92,0.906,0.336,0.0989,0.0802,0.0748,0.0635,8.447058823529412e-09,1.6142857142857144e-06
2002-01-24 03:11:00,1.162,0.8066,0.28704,0.0915,0.07016,0.06472,0.0534,8.447058823529412e-09,1.6142857142857144e-06
2002-01-24 03:12:00,1.404,0.7072,0.23808,0.0841,0.0601199999999999,0.05464,0.0433,8.447058823529412e-09,1.6142857142857144e-06
2002-01-24 03:13:00,1.646,0.6078,0.18912,0.0766999999999999,0.05008,0.04456,0.0331999999999999,8.447058823529412e-09,1.6142857142857144e-06
2002-01-24 03:14:00,1.888,0.5084,0.14016,0.0693,0.04004,0.03448,0.0230999999999999,8.447058823529412e-09,1.6142857142857144e-06
2002-01-24 03:15:00,2.13,0.409,0.0912,0.0619,0.03,0.0244,0.013,8.447058823529412e-09,1.6142857142857144e-06
2002-01-24 03:16:00,2.15,0.4384,0.11776,0.0669,0.03528,0.02908,0.01762,8.447058823529412e-09,1.6142857142857144e-06
2002-01-24 03:17:00,2.17,0.4678,0.14432,0.0719,0.04056,0.03376,0.02224,8.447058823529412e-09,1.6142857142857144e-06
2002-01-24 03:18:00,2.19,0.4972,0.17088,0.0769,0.04584,0.03844,0.02686,8.447058823529412e-09,1.6142857142857144e-06
2002-01-24 03:19:00,2.21,0.5266000000000001,0.19744,0.0819,0.05112,0.04312,0.03148,8.447058823529412e-09,1.6285714285714288e-06
