time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
2014-09-01 06:00:00,0.12288,0.051165,0.026896,1.176470588235294e-09,8.264571428571428e-07
2014-09-01 06:01:00,0.1145608,0.048731,0.0255774,1.176470588235294e-09,8.137428571428573e-07
2014-09-01 06:02:00,0.1062415999999999,0.046297,0.0242588,1.176470588235294e-09,8.209857142857144e-07
2014-09-01 06:03:00,0.0979223999999999,0.043863,0.0229402,1.9596470588235292e-09,8.538e-07
2014-09-01 06:04:00,0.0896032,0.041429,0.0216216,1.2236470588235295e-09,8.709285714285714e-07
2014-09-01 06:05:00,0.081284,0.038995,0.020303,1.2009411764705883e-09,8.722857142857144e-07
2014-09-01 06:06:00,0.0828936,0.038995,0.020303,1.176470588235294e-09,8.765571428571429e-07
2014-09-01 06:07:00,0.0845032,0.038995,0.020303,1.176470588235294e-09,8.736857142857143e-07
2014-09-01 06:08:00,0.0861127999999999,0.038995,0.020303,1.3925882352941172e-09,8.609142857142858e-07
2014-09-01 06:09:00,0.0877223999999999,0.038995,0.020303,1.176470588235294e-09,8.490285714285715e-07
2014-09-01 06:10:00,0.089332,0.038995,0.020303,1.176470588235294e-09,8.389571428571429e-07
2014-09-01 06:11:00,0.0944116,0.038995,0.020303,1.176470588235294e-09,8.355857142857143e-07
2014-09-01 06:12:00,0.0994912,0.038995,0.020303,1.176470588235294e-09,8.428285714285716e-07
2014-09-01 06:13:00,0.1045707999999999,0.038995,0.020303,1.176470588235294e-09,8.343e-07
2014-09-01 06:14:00,0.1096504,0.038995,0.020303,1.176470588235294e-09,8.257142857142858e-07
2014-09-01 06:15:00,0.11473,0.038995,0.020303,1.176470588235294e-09,8.246e-07
2014-09-01 06:16:00,0.1080407999999999,0.038995,0.020303,1.176470588235294e-09,8.255142857142857e-07
2014-09-01 06:17:00,0.1013516,0.038995,0.020303,1.176470588235294e-09,8.139714285714286e-07
2014-09-01 06:18:00,0.0946624,0.038995,0.020303,1.176470588235294e-09,8.132285714285714e-07
2014-09-01 06:19:00,0.0879732,0.038995,0.020303,1.176470588235294e-09,8.207285714285715e-07
2014-09-01 06:20:00,0.081284,0.038995,0.020303,1.176470588235294e-09,8.156857142857143e-07
2014-09-01 06:21:00,0.0899751999999999,0.040106,0.020303,1.2709411764705883e-09,8.198428571428571e-07
2014-09-01 06:22:00,0.0986664,0.041217,0.020303,1.176470588235294e-09,8.295142857142857e-07
2014-09-01 06:23:00,0.1073576,0.042328,0.020303,1.176470588235294e-09,8.405000000000001e-07
2014-09-01 06:24:00,0.1160488,0.043439,0.020303,1.176470588235294e-09,8.696857142857143e-07
2014-09-01 06:25:00,0.12474,0.04455,0.020303,1.176470588235294e-09,9.101428571428572e-07
2014-09-01 06:26:00,0.127634,0.0462438,0.0231078,1.176470588235294e-09,9.228142857142858e-07
2014-09-01 06:27:00,0.130528,0.0479376,0.0259126,1.176470588235294e-09,9.05914285714286e-07
