time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
2012-05-26 17:05:00,0.10793,0.056313,0.026985,3.7168235294117644e-09,6.157285714285714e-07
2012-05-26 17:06:00,0.1051006,0.0539476,0.026225,5.908588235294118e-09,6.095714285714286e-07
2012-05-26 17:07:00,0.1022712,0.0515822,0.0254649999999999,2.544705882352941e-09,6.071142857142858e-07
2012-05-26 17:08:00,0.0994418,0.0492168,0.0247049999999999,2.264e-09,6.027428571428572e-07
2012-05-26 17:09:00,0.0966124,0.0468514,0.023945,1.8312941176470582e-09,5.99757142857143e-07
2012-05-26 17:10:00,0.093783,0.044486,0.023185,1.176470588235294e-09,5.916142857142858e-07
2012-05-26 17:11:00,0.1222144,0.044486,0.023185,1.3230588235294119e-09,5.903142857142858e-07
2012-05-26 17:12:00,0.1506458,0.044486,0.023185,1.8058823529411758e-09,6.027428571428572e-07
2012-05-26 17:13:00,0.1790772,0.044486,0.023185,1.2985882352941178e-09,6.001428571428572e-07
2012-05-26 17:14:00,0.2075086,0.044486,0.023185,1.4903529411764702e-09,5.963857142857144e-07
2012-05-26 17:15:00,0.23594,0.044486,0.023185,2.01835294117647e-09,5.898714285714286e-07
2012-05-26 17:16:00,0.239172,0.0463246,0.023185,1.434235294117647e-09,5.819142857142858e-07
2012-05-26 17:17:00,0.242404,0.0481631999999999,0.023185,2.1269411764705882e-09,5.743000000000001e-07
2012-05-26 17:18:00,0.245636,0.0500018,0.023185,1.3181176470588235e-09,5.716285714285714e-07
2012-05-26 17:19:00,0.248868,0.0518403999999999,0.023185,1.2252941176470587e-09,5.665428571428572e-07
2012-05-26 17:20:00,0.2521,0.053679,0.023185,1.9461176470588236e-09,5.640857142857143e-07
2012-05-26 17:21:00,0.228422,0.0531378,0.023185,2.2942352941176472e-09,5.637e-07
2012-05-26 17:22:00,0.2047439999999999,0.0525966,0.023185,1.334705882352941e-09,5.578857142857143e-07
2012-05-26 17:23:00,0.181066,0.0520553999999999,0.023185,1.2009411764705883e-09,5.618857142857143e-07
2012-05-26 17:24:00,0.157388,0.0515141999999999,0.023185,1.7408235294117644e-09,5.612428571428571e-07
2012-05-26 17:25:00,0.13371,0.050973,0.023185,1.8023529411764702e-09,5.595142857142858e-07
2012-05-26 17:26:00,0.1300879999999999,0.050629,0.023185,2.830588235294118e-09,5.606000000000001e-07
2012-05-26 17:27:00,0.126466,0.0502849999999999,0.023185,2.357647058823529e-09,5.582714285714287e-07
2012-05-26 17:28:00,0.122844,0.049941,0.023185,4.002705882352941e-09,5.606428571428572e-07
