time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
1992-05-04 10:22:00,7.335999999999999,0.2493999999999999,0.1273,0.09266,0.09012,0.08924,0.03588,9.611764705882353e-08,4.142857142857144e-06
1992-05-04 10:23:00,6.984,0.2616,0.1502,0.11544,0.11308,0.11216,0.04652,9.176470588235297e-08,4.057142857142858e-06
1992-05-04 10:24:00,6.632,0.2738,0.1731,0.13822,0.13604,0.13508,0.05716,8.823529411764708e-08,3.985714285714286e-06
1992-05-04 10:25:00,6.28,0.286,0.196,0.161,0.159,0.158,0.0678,8.705882352941178e-08,3.942857142857143e-06
1992-05-04 10:26:00,6.948,0.2924,0.2156,0.181,0.1788,0.1778,0.08324,8.36470588235294e-08,3.900000000000001e-06
1992-05-04 10:27:00,7.616,0.2988,0.2352,0.201,0.1986,0.1976,0.0986799999999999,8.294117647058824e-08,3.885714285714286e-06
1992-05-04 10:28:00,8.283999999999999,0.3051999999999999,0.2548,0.221,0.2184,0.2174,0.11412,8.023529411764706e-08,3.842857142857143e-06
1992-05-04 10:29:00,8.952,0.3116,0.2744,0.241,0.2382,0.2372,0.12956,7.91764705882353e-08,3.8e-06
1992-05-04 10:30:00,9.62,0.318,0.294,0.261,0.258,0.257,0.145,7.75294117647059e-08,3.742857142857143e-06
1992-05-04 10:31:00,9.303999999999998,0.3266,0.3024,0.2692,0.256,0.2494,0.1427999999999999,7.31764705882353e-08,3.700000000000001e-06
1992-05-04 10:32:00,8.988,0.3352,0.3108,0.2774,0.254,0.2418,0.1406,7.094117647058824e-08,3.6285714285714287e-06
1992-05-04 10:33:00,8.671999999999999,0.3438,0.3192,0.2856,0.252,0.2342,0.1384,6.71764705882353e-08,3.542857142857143e-06
1992-05-04 10:34:00,8.356,0.3524,0.3276,0.2938,0.25,0.2266,0.1362,6.505882352941177e-08,3.485714285714286e-06
1992-05-04 10:35:00,8.04,0.361,0.336,0.302,0.248,0.219,0.134,6.211764705882353e-08,3.4000000000000005e-06
1992-05-04 10:36:00,8.04,0.3208,0.296,0.2622,0.2184,0.19506,0.1251,5.9294117647058834e-08,3.328571428571429e-06
1992-05-04 10:37:00,8.04,0.2805999999999999,0.256,0.2224,0.1888,0.17112,0.1162,5.7058823529411766e-08,3.2857142857142857e-06
1992-05-04 10:38:00,8.04,0.2404,0.216,0.1825999999999999,0.1592,0.14718,0.1073,5.51764705882353e-08,3.2142857142857147e-06
1992-05-04 10:39:00,8.04,0.2002,0.176,0.1427999999999999,0.1296,0.12324,0.0984,5.2235294117647065e-08,3.1571428571428573e-06
1992-05-04 10:40:00,8.04,0.16,0.136,0.103,0.1,0.0993,0.0895,5.2235294117647065e-08,3.1142857142857144e-06
1992-05-04 10:41:00,7.688,0.1906,0.1666,0.1336,0.1306,0.12984,0.1012,4.941176470588236e-08,3.042857142857143e-06
1992-05-04 10:42:00,7.335999999999999,0.2212,0.1972,0.1642,0.1612,0.16038,0.1129,4.7764705882352944e-08,3e-06
1992-05-04 10:43:00,6.984,0.2518,0.2278,0.1948,0.1918,0.19092,0.1245999999999999,4.682352941176472e-08,2.942857142857143e-06
