time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
2004-07-12 06:36:00,0.133,0.181,0.1436,0.0992199999999999,0.06822,0.0607,0.04222,9.670588235294117e-08,2.485714285714286e-06
2004-07-12 06:37:00,0.133,0.193,0.1392,0.09644,0.06664,0.0591999999999999,0.03784,8.71764705882353e-08,2.385714285714286e-06
2004-07-12 06:38:00,0.133,0.205,0.1348,0.09366,0.0650599999999999,0.0577,0.03346,7.988235294117648e-08,2.2857142857142856e-06
2004-07-12 06:39:00,0.133,0.217,0.1304,0.09088,0.06348,0.0562,0.02908,7.376470588235295e-08,2.228571428571429e-06
2004-07-12 06:40:00,0.133,0.229,0.126,0.0881,0.0619,0.0547,0.0247,6.894117647058825e-08,2.157142857142857e-06
2004-07-12 06:41:00,0.1414,0.2172,0.11846,0.07904,0.05662,0.05046,0.02336,6.482352941176471e-08,2.157142857142857e-06
2004-07-12 06:42:00,0.1498,0.2054,0.11092,0.06998,0.05134,0.04622,0.0220199999999999,6.070588235294118e-08,2.0571428571428573e-06
2004-07-12 06:43:00,0.1582,0.1936,0.10338,0.0609199999999999,0.04606,0.04198,0.0206799999999999,5.7058823529411766e-08,2.0571428571428573e-06
2004-07-12 06:44:00,0.1666,0.1818,0.09584,0.0518599999999999,0.04078,0.03774,0.01934,5.4352941176470594e-08,2.0142857142857144e-06
2004-07-12 06:45:00,0.175,0.17,0.0883,0.0428,0.0355,0.0335,0.018,5.2117647058823534e-08,1.942857142857143e-06
2004-07-12 06:46:00,0.1666,0.2026,0.13284,0.05294,0.0387,0.03508,0.01848,4.917647058823529e-08,1.942857142857143e-06
2004-07-12 06:47:00,0.1582,0.2352,0.17738,0.06308,0.0419,0.03666,0.01896,4.5882352941176484e-08,1.9e-06
2004-07-12 06:48:00,0.1498,0.2678,0.22192,0.07322,0.0451,0.0382399999999999,0.01944,4.3058823529411773e-08,1.8285714285714288e-06
2004-07-12 06:49:00,0.1414,0.3004,0.26646,0.0833599999999999,0.0482999999999999,0.03982,0.01992,4.3411764705882354e-08,1.8285714285714288e-06
2004-07-12 06:50:00,0.133,0.333,0.311,0.0935,0.0515,0.0414,0.0204,4.047058823529411e-08,1.8285714285714288e-06
2004-07-12 06:51:00,0.133,0.341,0.3022,0.1202,0.0699999999999999,0.05752,0.03164,3.788235294117647e-08,1.7285714285714287e-06
2004-07-12 06:52:00,0.133,0.349,0.2934,0.1469,0.0885,0.07364,0.04288,3.5882352941176473e-08,1.6857142857142858e-06
2004-07-12 06:53:00,0.133,0.357,0.2846,0.1736,0.1069999999999999,0.08976,0.05412,3.458823529411764e-08,1.6714285714285715e-06
2004-07-12 06:54:00,0.133,0.365,0.2758,0.2003,0.1255,0.10588,0.06536,3.247058823529412e-08,1.6428571428571429e-06
2004-07-12 06:55:00,0.133,0.373,0.267,0.227,0.144,0.122,0.0766,3.141176470588235e-08,1.6142857142857144e-06
2004-07-12 06:56:00,0.2894,0.3944,0.24,0.198,0.13016,0.11216,0.07274,3.1176470588235297e-08,1.6e-06
2004-07-12 06:57:00,0.4458,0.4158,0.213,0.1689999999999999,0.1163199999999999,0.10232,0.06888,2.917647058823529e-08,1.5714285714285717e-06
2004-07-12 06:58:00,0.6022000000000001,0.4372,0.186,0.1399999999999999,0.10248,0.09248,0.06502,2.7176470588235294e-08,1.5285714285714283e-06
2004-07-12 06:59:00,0.7586,0.4586,0.159,0.1109999999999999,0.08864,0.08264,0.06116,2.694117647058824e-08,1.5e-06
2004-07-12 07:00:00,0.915,0.48,0.132,0.082,0.0748,0.0728,0.0573,2.5882352941176477e-08,1.4857142857142858e-06
2004-07-12 07:01:00,1.0,0.4562,0.1316,0.0843,0.0771,0.07506,0.0527,2.4705882352941177e-08,1.4571428571428571e-06
2004-07-12 07:02:00,1.085,0.4324,0.1312,0.0866,0.0794,0.07732,0.0481,2.4705882352941177e-08,1.442857142857143e-06
2004-07-12 07:03:00,1.17,0.4085999999999999,0.1308,0.0889,0.0817,0.07958,0.0435,2.4588235294117653e-08,1.4285714285714286e-06
2004-07-12 07:04:00,1.255,0.3848,0.1304,0.0912,0.084,0.08184,0.0389,2.4588235294117653e-08,1.4214285714285716e-06
2004-07-12 07:05:00,1.34,0.361,0.13,0.0935,0.0863,0.0841,0.0343,2.4235294117647066e-08,1.405714285714286e-06
2004-07-12 07:06:00,1.0986,0.3248,0.1358,0.0998,0.09244,0.09028,0.0415399999999999,2.4588235294117653e-08,1.405714285714286e-06
2004-07-12 07:07:00,0.8572000000000001,0.2885999999999999,0.1416,0.1061,0.09858,0.09646,0.04878,2.3294117647058826e-08,1.392857142857143e-06
2004-07-12 07:08:00,0.6158000000000001,0.2524,0.1474,0.1124,0.10472,0.10264,0.0560199999999999,2.2352941176470592e-08,1.3700000000000002e-06
2004-07-12 07:09:00,0.3744,0.2162,0.1532,0.1187,0.11086,0.10882,0.06326,2.2941176470588235e-08,1.3614285714285716e-06
2004-07-12 07:10:00,0.133,0.18,0.159,0.125,0.117,0.115,0.0705,2.5411764705882355e-08,1.3642857142857142e-06
2004-07-12 07:11:00,0.5004,0.1908,0.152,0.11706,0.10442,0.10132,0.06258,2.8705882352941177e-08,1.3900000000000002e-06
2004-07-12 07:12:00,0.8678,0.2016,0.145,0.10912,0.09184,0.08764,0.0546599999999999,3.8705882352941184e-08,1.4571428571428571e-06
2004-07-12 07:13:00,1.2352,0.2124,0.138,0.10118,0.07926,0.07396,0.0467399999999999,7.564705882352941e-08,1.7000000000000002e-06
2004-07-12 07:14:00,1.6026,0.2232,0.131,0.09324,0.0666799999999999,0.06028,0.0388199999999999,1.423529411764706e-07,2.1285714285714287e-06
2004-07-12 07:15:00,1.97,0.234,0.124,0.0853,0.0541,0.0466,0.0309,1.9647058823529413e-07,2.6e-06
2004-07-12 07:16:00,1.6026,0.2214,0.1214,0.0768,0.05038,0.04398,0.02832,2.494117647058824e-07,3.042857142857143e-06
2004-07-12 07:17:00,1.2352,0.2088,0.1188,0.0683,0.04666,0.04136,0.02574,2.964705882352941e-07,3.5e-06
2004-07-12 07:18:00,0.8677999999999999,0.1962,0.1162,0.0598,0.04294,0.03874,0.02316,3.258823529411765e-07,3.928571428571429e-06
2004-07-12 07:19:00,0.5004,0.1836,0.1136,0.0513,0.03922,0.03612,0.02058,2.988235294117648e-07,4.1000000000000006e-06
2004-07-12 07:20:00,0.133,0.171,0.111,0.0428,0.0355,0.0335,0.018,2.611764705882353e-07,3.985714285714286e-06
2004-07-12 07:21:00,0.133,0.21,0.1578,0.0534199999999999,0.0399799999999999,0.03688,0.0213399999999999,2.2e-07,3.785714285714286e-06
2004-07-12 07:22:00,0.133,0.249,0.2046,0.06404,0.04446,0.04026,0.02468,1.811764705882353e-07,3.471428571428572e-06
2004-07-12 07:23:00,0.133,0.288,0.2513999999999999,0.07466,0.04894,0.04364,0.02802,1.5411764705882352e-07,3.185714285714286e-06
2004-07-12 07:24:00,0.133,0.3269999999999999,0.2981999999999999,0.08528,0.0534199999999999,0.04702,0.03136,1.3411764705882353e-07,2.9571428571428576e-06
2004-07-12 07:25:00,0.133,0.366,0.345,0.0959,0.0579,0.0504,0.0347,1.176470588235294e-07,2.7571428571428574e-06
2004-07-12 07:26:00,0.133,0.3272,0.306,0.09872,0.06146,0.05354,0.0378,1.0682352941176473e-07,2.6142857142857145e-06
2004-07-12 07:27:00,0.133,0.2884,0.267,0.10154,0.06502,0.05668,0.0409,1.0082352941176473e-07,2.5142857142857147e-06
2004-07-12 07:28:00,0.133,0.2496,0.2279999999999999,0.10436,0.06858,0.05982,0.044,9.858823529411765e-08,2.485714285714286e-06
2004-07-12 07:29:00,0.133,0.2108,0.189,0.10718,0.07214,0.06296,0.0471,9.917647058823529e-08,2.485714285714286e-06
