time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
1990-03-13 20:37:00,6.748,0.1045,0.0865,0.06128,0.0592,0.0586799999999999,0.03522,1.0682352941176473e-08,1.3185714285714286e-06
1990-03-13 20:38:00,6.982,0.11,0.092,0.06672,0.0647,0.06412,0.03438,1.3882352941176472e-08,1.3585714285714289e-06
1990-03-13 20:39:00,7.216,0.1154999999999999,0.0975,0.07216,0.0702,0.06956,0.03354,1.4352941176470588e-08,1.392857142857143e-06
1990-03-13 20:40:00,7.45,0.121,0.103,0.0776,0.0757,0.075,0.0327,1.5058823529411764e-08,1.4185714285714287e-06
1990-03-13 20:41:00,7.492,0.1115,0.09346,0.06794,0.06602,0.06534,0.02934,1.5294117647058823e-08,1.4571428571428571e-06
1990-03-13 20:42:00,7.534,0.102,0.08392,0.05828,0.05634,0.05568,0.02598,1.7647058823529412e-08,1.5142857142857145e-06
1990-03-13 20:43:00,7.576,0.0925,0.07438,0.04862,0.04666,0.04602,0.02262,1.6823529411764706e-08,1.542857142857143e-06
1990-03-13 20:44:00,7.618,0.0829999999999999,0.06484,0.03896,0.03698,0.03636,0.01926,1.7176470588235294e-08,1.542857142857143e-06
1990-03-13 20:45:00,7.66,0.0735,0.0553,0.0293,0.0273,0.0267,0.0159,1.6352941176470588e-08,1.542857142857143e-06
1990-03-13 20:46:00,7.54,0.097,0.05956,0.03348,0.03146,0.03088,0.01576,1.7647058823529412e-08,1.542857142857143e-06
1990-03-13 20:47:00,7.42,0.1205,0.06382,0.03766,0.03562,0.03506,0.01562,1.6588235294117647e-08,1.5571428571428572e-06
1990-03-13 20:48:00,7.3,0.144,0.06808,0.04184,0.0397799999999999,0.03924,0.01548,1.623529411764706e-08,1.5571428571428572e-06
1990-03-13 20:49:00,7.18,0.1674999999999999,0.07234,0.04602,0.0439399999999999,0.04342,0.01534,1.7176470588235294e-08,1.5857142857142857e-06
1990-03-13 20:50:00,7.06,0.191,0.0766,0.0502,0.0481,0.0476,0.0152,2.223529411764706e-08,1.657142857142857e-06
1990-03-13 20:51:00,6.904,0.16696,0.0718,0.04564,0.0435599999999999,0.04304,0.01498,3.141176470588235e-08,1.7714285714285714e-06
1990-03-13 20:52:00,6.748,0.14292,0.067,0.04108,0.03902,0.03848,0.01476,4.541176470588237e-08,1.942857142857143e-06
1990-03-13 20:53:00,6.592,0.11888,0.0622,0.03652,0.03448,0.03392,0.0145399999999999,5.976470588235296e-08,2.171428571428572e-06
1990-03-13 20:54:00,6.436,0.09484,0.0574,0.03196,0.0299399999999999,0.02936,0.01432,5.8470588235294135e-08,2.2142857142857146e-06
1990-03-13 20:55:00,6.28,0.0708,0.0526,0.0274,0.0254,0.0248,0.0141,5.71764705882353e-08,2.228571428571429e-06
1990-03-13 20:56:00,6.436,0.07744,0.05914,0.03068,0.0286599999999999,0.02808,0.01736,5.694117647058824e-08,2.257142857142857e-06
1990-03-13 20:57:00,6.592,0.08408,0.06568,0.03396,0.03192,0.03136,0.02062,5.776470588235296e-08,2.328571428571429e-06
1990-03-13 20:58:00,6.748,0.09072,0.07222,0.0372399999999999,0.03518,0.03464,0.02388,6.023529411764707e-08,2.4000000000000003e-06
1990-03-13 20:59:00,6.904,0.09736,0.07876,0.04052,0.03844,0.03792,0.02714,5.988235294117649e-08,2.428571428571429e-06
1990-03-13 21:00:00,7.06,0.104,0.0853,0.0438,0.0417,0.0412,0.0304,6.011764705882354e-08,2.485714285714286e-06
1990-03-13 21:01:00,7.295999999999999,0.148,0.09044,0.03936,0.03728,0.03676,0.025976,5.88235294117647e-08,2.5e-06
1990-03-13 21:02:00,7.532,0.192,0.09558,0.03492,0.03286,0.03232,0.021552,5.9294117647058834e-08,2.5285714285714287e-06
1990-03-13 21:03:00,7.768,0.236,0.10072,0.03048,0.02844,0.02788,0.017128,6.058823529411765e-08,2.571428571428572e-06
1990-03-13 21:04:00,8.004,0.28,0.10586,0.02604,0.02402,0.02344,0.012704,6.31764705882353e-08,2.6142857142857145e-06
1990-03-13 21:05:00,8.24,0.324,0.111,0.0216,0.0196,0.019,0.00828,6.411764705882356e-08,2.685714285714286e-06
1990-03-13 21:06:00,8.278,0.3032,0.09838,0.02162,0.01962,0.01902,0.0083,6.564705882352941e-08,2.7285714285714285e-06
1990-03-13 21:07:00,8.316,0.2824,0.08576,0.02164,0.0196399999999999,0.0190399999999999,0.00832,6.741176470588237e-08,2.771428571428572e-06
1990-03-13 21:08:00,8.354,0.2616,0.07314,0.02166,0.01966,0.01906,0.00834,6.6e-08,2.8e-06
