time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
1992-04-20 13:30:00,0.104,0.0398,0.0289,1.7411764705882353e-08,1.3900000000000002e-06
1992-04-20 13:31:00,0.1245999999999999,0.06184,0.03922,1.7176470588235294e-08,1.382857142857143e-06
1992-04-20 13:32:00,0.1452,0.08388,0.04954,1.7647058823529412e-08,1.3871428571428574e-06
1992-04-20 13:33:00,0.1658,0.1059199999999999,0.05986,1.7411764705882353e-08,1.382857142857143e-06
1992-04-20 13:34:00,0.1864,0.12796,0.07018,1.752941176470588e-08,1.38e-06
1992-04-20 13:35:00,0.207,0.15,0.0805,1.729411764705882e-08,1.3742857142857146e-06
1992-04-20 13:36:00,0.1743799999999999,0.1249,0.06712,1.6823529411764706e-08,1.3642857142857142e-06
1992-04-20 13:37:00,0.14176,0.0998,0.05374,1.4588235294117648e-08,1.335714285714286e-06
1992-04-20 13:38:00,0.10914,0.0746999999999999,0.04036,1.3529411764705885e-08,1.3142857142857145e-06
1992-04-20 13:39:00,0.07652,0.0495999999999999,0.02698,1.3058823529411765e-08,1.302857142857143e-06
1992-04-20 13:40:00,0.0439,0.0245,0.0136,1.2352941176470589e-08,1.3e-06
1992-04-20 13:41:00,0.05152,0.02844,0.01754,1.1e-08,1.2914285714285716e-06
1992-04-20 13:42:00,0.05914,0.03238,0.02148,1.08e-08,1.272857142857143e-06
1992-04-20 13:43:00,0.06676,0.03632,0.02542,9.741176470588236e-09,1.2614285714285717e-06
1992-04-20 13:44:00,0.07438,0.04026,0.02936,9.43529411764706e-09,1.2385714285714288e-06
1992-04-20 13:45:00,0.082,0.0442,0.0333,9.23529411764706e-09,1.2214285714285714e-06
1992-04-20 13:46:00,0.088,0.0412,0.0303,8.623529411764706e-09,1.2071428571428572e-06
1992-04-20 13:47:00,0.094,0.0382,0.0273,8.623529411764706e-09,1.2014285714285714e-06
1992-04-20 13:48:00,0.1,0.0352,0.0243,8.458823529411765e-09,1.2071428571428572e-06
1992-04-20 13:49:00,0.106,0.0322,0.0213,8.705882352941176e-09,1.2042857142857145e-06
1992-04-20 13:50:00,0.112,0.0292,0.0183,8.517647058823529e-09,1.2042857142857145e-06
1992-04-20 13:51:00,0.1268,0.03088,0.01998,8.76470588235294e-09,1.21e-06
1992-04-20 13:52:00,0.1416,0.03256,0.02166,8.88235294117647e-09,1.212857142857143e-06
1992-04-20 13:53:00,0.1563999999999999,0.03424,0.02334,8.823529411764706e-09,1.212857142857143e-06
1992-04-20 13:54:00,0.1712,0.03592,0.02502,9.011764705882354e-09,1.2271428571428572e-06
1992-04-20 13:55:00,0.186,0.0376,0.0267,9.611764705882352e-09,1.235714285714286e-06
1992-04-20 13:56:00,0.1776,0.04326,0.02596,8.576470588235294e-09,1.235714285714286e-06
1992-04-20 13:57:00,0.1692,0.04892,0.02522,9.43529411764706e-09,1.2385714285714288e-06
1992-04-20 13:58:00,0.1608,0.05458,0.02448,8.941176470588236e-09,1.235714285714286e-06
1992-04-20 13:59:00,0.1523999999999999,0.06024,0.02374,9.094117647058824e-09,1.2271428571428572e-06
1992-04-20 14:00:00,0.144,0.0659,0.023,8.305882352941176e-09,1.2185714285714287e-06
1992-04-20 14:01:00,0.157,0.08132,0.0314,7.952941176470589e-09,1.2071428571428572e-06
1992-04-20 14:02:00,0.1699999999999999,0.0967399999999999,0.0398,7.811764705882353e-09,1.1985714285714287e-06
