time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
1988-12-17 10:00:00,7.14,1.59,0.724,1.4823529411764706e-07,4.371428571428571e-06
1988-12-17 10:01:00,7.229999999999999,1.642,0.731,7.529411764705883e-08,3.6000000000000003e-06
1988-12-17 10:02:00,7.319999999999999,1.6940000000000002,0.738,4.8705882352941194e-08,3.1142857142857144e-06
1988-12-17 10:03:00,7.41,1.746,0.745,3.9058823529411764e-08,2.9e-06
1988-12-17 10:04:00,7.5,1.798,0.752,3.647058823529412e-08,2.8e-06
1988-12-17 10:05:00,7.59,1.85,0.759,3.717647058823529e-08,2.785714285714286e-06
1988-12-17 10:06:00,7.399999999999999,1.854,0.779,3.5882352941176473e-08,2.785714285714286e-06
1988-12-17 10:07:00,7.21,1.858,0.799,3.4823529411764706e-08,2.7571428571428574e-06
1988-12-17 10:08:00,7.02,1.862,0.819,3.411764705882353e-08,2.7571428571428574e-06
1988-12-17 10:09:00,6.83,1.866,0.839,3.294117647058823e-08,2.7285714285714285e-06
1988-12-17 10:10:00,6.64,1.87,0.859,3.2588235294117645e-08,2.7142857142857144e-06
1988-12-17 10:11:00,6.714,1.828,0.8458,3.2705882352941176e-08,2.7285714285714285e-06
1988-12-17 10:12:00,6.787999999999999,1.786,0.8326,3.2235294117647064e-08,2.7142857142857144e-06
1988-12-17 10:13:00,6.862,1.744,0.8194,3.0941176470588234e-08,2.7285714285714285e-06
1988-12-17 10:14:00,6.936,1.702,0.8062,3.1529411764705884e-08,2.742857142857143e-06
1988-12-17 10:15:00,7.01,1.66,0.793,3.6000000000000005e-08,2.8e-06
1988-12-17 10:16:00,7.128,1.714,0.7882,3.4235294117647056e-08,2.8e-06
1988-12-17 10:17:00,7.245999999999999,1.768,0.7834,3.23529411764706e-08,2.771428571428572e-06
1988-12-17 10:18:00,7.364,1.822,0.7786000000000001,3.5882352941176473e-08,2.8285714285714288e-06
1988-12-17 10:19:00,7.481999999999999,1.876,0.7738,3.647058823529412e-08,2.871428571428572e-06
1988-12-17 10:20:00,7.6,1.93,0.769,3.7058823529411766e-08,2.8428571428571432e-06
1988-12-17 10:21:00,7.43,1.866,0.7658,3.5294117647058824e-08,2.8285714285714288e-06
1988-12-17 10:22:00,7.26,1.802,0.7626000000000001,3.5882352941176473e-08,2.8142857142857147e-06
1988-12-17 10:23:00,7.09,1.738,0.7594,3.51764705882353e-08,2.8428571428571432e-06
1988-12-17 10:24:00,6.92,1.674,0.7562,3.188235294117647e-08,2.771428571428572e-06
1988-12-17 10:25:00,6.75,1.61,0.753,3.5294117647058824e-08,2.8e-06
