time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
1992-02-10 03:29:00,8.082,0.6305999999999999,0.06818,0.03656,0.0346599999999999,0.0341599999999999,0.02196,4e-08,3.6000000000000003e-06
1992-02-10 03:30:00,8.24,0.564,0.0655,0.0379,0.036,0.0355,0.0233,4.176470588235294e-08,3.5857142857142862e-06
1992-02-10 03:31:00,7.926,0.6462,0.0906,0.04022,0.03594,0.03448,0.02222,8.741176470588235e-08,4.028571428571429e-06
1992-02-10 03:32:00,7.612,0.7283999999999999,0.1157,0.04254,0.03588,0.03346,0.02114,9.176470588235297e-08,4.2e-06
1992-02-10 03:33:00,7.298,0.8106,0.1408,0.04486,0.03582,0.03244,0.02006,6.470588235294119e-08,3.914285714285715e-06
1992-02-10 03:34:00,6.984,0.8928,0.1659,0.04718,0.03576,0.03142,0.01898,5.858823529411765e-08,3.8e-06
1992-02-10 03:35:00,6.67,0.975,0.191,0.0495,0.0357,0.0304,0.0179,6.705882352941176e-08,3.842857142857143e-06
1992-02-10 03:36:00,6.984,0.9034,0.17034,0.05146,0.03558,0.03014,0.01764,6.423529411764705e-08,3.828571428571429e-06
1992-02-10 03:37:00,7.298,0.8318,0.14968,0.05342,0.03546,0.02988,0.01738,5.4705882352941175e-08,3.7285714285714286e-06
1992-02-10 03:38:00,7.612,0.7602,0.12902,0.05538,0.03534,0.02962,0.01712,5.5294117647058824e-08,3.742857142857143e-06
1992-02-10 03:39:00,7.926,0.6886,0.10836,0.05734,0.03522,0.02936,0.01686,8.764705882352941e-08,4.042857142857143e-06
1992-02-10 03:40:00,8.24,0.617,0.0877,0.0593,0.0351,0.0291,0.0166,2.717647058823529e-07,5.542857142857144e-06
1992-02-10 03:41:00,8.082,0.7536,0.12596,0.06278,0.03856,0.03258,0.02006,4.141176470588235e-07,6.714285714285714e-06
