time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
2015-01-28 03:21:00,7.72324,0.496254,0.147747,0.0720594,0.0409672,0.0344356,0.0243988,2.666117647058824e-08,2.3447142857142857e-06
2015-01-28 03:22:00,7.420479999999999,0.470248,0.132954,0.0655498,0.0399364,0.0343982,0.0230676,2.128e-08,2.310857142857143e-06
2015-01-28 03:23:00,7.11772,0.444242,0.118161,0.0590402,0.0389056,0.0343608,0.0217364,1.976e-08,2.2635714285714287e-06
2015-01-28 03:24:00,6.81496,0.418236,0.103368,0.0525306,0.0378748,0.0343234,0.0204052,1.7798823529411764e-08,2.214857142857143e-06
2015-01-28 03:25:00,6.5122,0.39223,0.088575,0.046021,0.036844,0.034286,0.019074,1.6171764705882353e-08,2.1711428571428574e-06
2015-01-28 03:26:00,6.12008,0.41389,0.0899078,0.0474244,0.0382474,0.0356893999999999,0.0189758,1.7935294117647062e-08,2.133714285714286e-06
2015-01-28 03:27:00,5.72796,0.43555,0.0912406,0.0488278,0.0396508,0.0370927999999999,0.0188776,1.5127058823529413e-08,2.104428571428572e-06
2015-01-28 03:28:00,5.335839999999999,0.45721,0.0925734,0.0502312,0.0410542,0.0384961999999999,0.0187793999999999,1.3594117647058825e-08,2.065428571428572e-06
2015-01-28 03:29:00,4.94372,0.47887,0.0939062,0.0516346,0.0424576,0.0398996,0.0186812,1.4317647058823533e-08,2.0375714285714286e-06
2015-01-28 03:30:00,4.5516,0.50053,0.095239,0.053038,0.043861,0.041303,0.018583,1.4428235294117646e-08,2.004e-06
2015-01-28 03:31:00,4.40972,0.503484,0.1073072,0.0568718,0.0436367999999999,0.0399478,0.0186812,1.531294117647059e-08,1.979142857142857e-06
2015-01-28 03:32:00,4.26784,0.506438,0.1193753999999999,0.0607056,0.0434125999999999,0.0385926,0.0187793999999999,1.2644705882352941e-08,1.963571428571429e-06
2015-01-28 03:33:00,4.12596,0.509392,0.1314436,0.0645394,0.0431884,0.0372374,0.0188776,1.0581882352941178e-08,1.9477142857142856e-06
2015-01-28 03:34:00,3.98408,0.512346,0.1435118,0.0683732,0.0429642,0.0358822,0.0189758,1.1198352941176472e-08,1.9365714285714287e-06
2015-01-28 03:35:00,3.8422,0.5153,0.15558,0.072207,0.04274,0.034527,0.019074,1.1876470588235294e-08,1.935142857142857e-06
2015-01-28 03:36:00,4.40466,0.518834,0.151042,0.0681789999999999,0.04277,0.035688,0.020283,1.3097647058823529e-08,1.943e-06
2015-01-28 03:37:00,4.96712,0.522368,0.146504,0.064151,0.0428,0.036849,0.021492,1.3641176470588236e-08,1.939428571428572e-06
2015-01-28 03:38:00,5.52958,0.525902,0.141966,0.0601229999999999,0.04283,0.03801,0.022701,1.9788235294117653e-08,1.9834285714285715e-06
2015-01-28 03:39:00,6.09204,0.529436,0.137428,0.056095,0.0428599999999999,0.039171,0.02391,2.2184705882352946e-08,2.014142857142857e-06
2015-01-28 03:40:00,6.6545,0.53297,0.13289,0.052067,0.04289,0.040332,0.025119,2.4174117647058824e-08,2.054e-06
