time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
1991-07-06 16:55:00,3.62,0.0223,0.01,7.741176470588235e-08,3.757142857142857e-06
1991-07-06 16:56:00,3.65,0.0275,0.01524,8.905882352941176e-08,3.885714285714286e-06
1991-07-06 16:57:00,3.68,0.0327,0.0204799999999999,9.458823529411765e-08,3.971428571428572e-06
1991-07-06 16:58:00,3.71,0.0379,0.02572,8.658823529411767e-08,3.957142857142858e-06
1991-07-06 16:59:00,3.74,0.0431,0.03096,8.047058823529415e-08,3.942857142857143e-06
1991-07-06 17:00:00,3.77,0.0483,0.0362,7.223529411764706e-07,7.785714285714287e-06
1991-07-06 17:01:00,3.576,0.0431,0.03096,1.5647058823529412e-06,1.3e-05
1991-07-06 17:02:00,3.382,0.0379,0.02572,1.3176470588235296e-06,1.4028571428571428e-05
1991-07-06 17:03:00,3.188,0.0327,0.02048,7.941176470588236e-07,1.2071428571428571e-05
1991-07-06 17:04:00,2.994,0.0275,0.01524,4.858823529411764e-07,1e-05
1991-07-06 17:05:00,2.8,0.0223,0.01,3.341176470588236e-07,8.414285714285716e-06
1991-07-06 17:06:00,2.938,0.04244,0.01528,2.082352941176471e-07,6.942857142857144e-06
1991-07-06 17:07:00,3.076,0.06258,0.02056,1.411764705882353e-07,5.871428571428571e-06
1991-07-06 17:08:00,3.214,0.0827199999999999,0.02584,1.0929411764705884e-07,5.057142857142857e-06
1991-07-06 17:09:00,3.3520000000000003,0.10286,0.03112,9.670588235294117e-08,4.742857142857143e-06
1991-07-06 17:10:00,3.49,0.123,0.0364,8.35294117647059e-08,4.485714285714286e-06
1991-07-06 17:11:00,3.382,0.1094,0.03766,7.31764705882353e-08,4.271428571428572e-06
1991-07-06 17:12:00,3.274,0.0958,0.03892,6.552941176470588e-08,4.114285714285715e-06
1991-07-06 17:13:00,3.1660000000000004,0.0822,0.04018,6.11764705882353e-08,4.014285714285715e-06
1991-07-06 17:14:00,3.0580000000000003,0.0686,0.04144,6.047058823529412e-08,3.957142857142858e-06
1991-07-06 17:15:00,2.95,0.055,0.0427,5.7647058823529416e-08,3.871428571428572e-06
1991-07-06 17:16:00,3.088,0.0834,0.04278,5.482352941176471e-08,3.8e-06
1991-07-06 17:17:00,3.226,0.1118,0.04286,5.176470588235295e-08,3.742857142857143e-06
1991-07-06 17:18:00,3.364,0.1402,0.04294,4.7294117647058825e-08,3.642857142857143e-06
1991-07-06 17:19:00,3.502,0.1686,0.04302,4.376470588235296e-08,3.542857142857143e-06
1991-07-06 17:20:00,3.64,0.197,0.0431,3.9176470588235295e-08,3.4285714285714285e-06
1991-07-06 17:21:00,3.74,0.3136,0.04986,3.6117647058823536e-08,3.342857142857143e-06
1991-07-06 17:22:00,3.84,0.4302,0.05662,3.4235294117647056e-08,3.2571428571428577e-06
1991-07-06 17:23:00,3.94,0.5468,0.0633799999999999,3.3294117647058826e-08,3.2142857142857147e-06
1991-07-06 17:24:00,4.04,0.6634,0.07014,3.247058823529412e-08,3.171428571428572e-06
1991-07-06 17:25:00,4.14,0.78,0.0769,3.2e-08,3.142857142857144e-06
1991-07-06 17:26:00,3.828,0.63132,0.06638,3.0588235294117654e-08,3.085714285714286e-06
1991-07-06 17:27:00,3.516,0.48264,0.05586,3.035294117647059e-08,3.057142857142857e-06
1991-07-06 17:28:00,3.204,0.33396,0.04534,2.8823529411764708e-08,3.0142857142857145e-06
1991-07-06 17:29:00,2.892,0.18528,0.03482,2.8352941176470596e-08,2.971428571428572e-06
1991-07-06 17:30:00,2.58,0.0366,0.0243,2.7647058823529412e-08,2.942857142857143e-06
1991-07-06 17:31:00,2.618,0.0467,0.0230399999999999,2.7176470588235294e-08,2.9142857142857142e-06
1991-07-06 17:32:00,2.656,0.0568,0.0217799999999999,2.7176470588235294e-08,2.885714285714286e-06
1991-07-06 17:33:00,2.694,0.0669,0.0205199999999999,2.741176470588236e-08,2.871428571428572e-06
1991-07-06 17:34:00,2.732,0.077,0.01926,2.8117647058823534e-08,2.871428571428572e-06
1991-07-06 17:35:00,2.77,0.0871,0.018,2.8588235294117652e-08,2.9e-06
1991-07-06 17:36:00,2.83,0.10908,0.0308,3.141176470588235e-08,2.9285714285714287e-06
1991-07-06 17:37:00,2.89,0.13106,0.0436,3.741176470588235e-08,3.028571428571429e-06
1991-07-06 17:38:00,2.95,0.15304,0.0564,4.7764705882352944e-08,3.2000000000000003e-06
1991-07-06 17:39:00,3.01,0.17502,0.0692,6.835294117647058e-08,3.514285714285715e-06
1991-07-06 17:40:00,3.07,0.197,0.082,1.0729411764705885e-07,4.057142857142858e-06
1991-07-06 17:41:00,3.082,0.17442,0.07998,2.211764705882353e-07,5.414285714285715e-06
1991-07-06 17:42:00,3.094,0.15184,0.07796,4.952941176470588e-07,8.128571428571428e-06
1991-07-06 17:43:00,3.106,0.1292599999999999,0.07594,1.1258823529411765e-06,1.2214285714285717e-05
1991-07-06 17:44:00,3.118,0.10668,0.07392,2.1294117647058823e-06,1.742857142857143e-05
1991-07-06 17:45:00,3.13,0.0841,0.0719,3.0588235294117647e-06,2.242857142857143e-05
1991-07-06 17:46:00,3.158,0.07538,0.06318,3.776470588235296e-06,2.7142857142857148e-05
1991-07-06 17:47:00,3.186,0.06666,0.05446,4.2e-06,3.1285714285714285e-05
1991-07-06 17:48:00,3.214,0.05794,0.04574,4.423529411764706e-06,3.514285714285715e-05
1991-07-06 17:49:00,3.242,0.04922,0.03702,4.4e-06,3.757142857142857e-05
1991-07-06 17:50:00,3.27,0.0405,0.0283,4.458823529411765e-06,4e-05
1991-07-06 17:51:00,3.122,0.03688,0.02464,4.470588235294118e-06,4.2e-05
1991-07-06 17:52:00,2.974,0.03326,0.02098,4.3647058823529415e-06,4.328571428571429e-05
1991-07-06 17:53:00,2.826,0.02964,0.01732,4.188235294117647e-06,4.385714285714286e-05
1991-07-06 17:54:00,2.678,0.02602,0.01366,3.964705882352941e-06,4.385714285714286e-05
1991-07-06 17:55:00,2.53,0.0224,0.01,3.694117647058824e-06,4.3e-05
1991-07-06 17:56:00,2.624,0.02442,0.01204,3.4588235294117647e-06,4.214285714285714e-05
1991-07-06 17:57:00,2.718,0.0264399999999999,0.0140799999999999,3.2235294117647058e-06,4.1e-05
1991-07-06 17:58:00,2.812,0.02846,0.01612,2.9647058823529414e-06,3.942857142857143e-05
1991-07-06 17:59:00,2.906,0.03048,0.01816,2.776470588235294e-06,3.814285714285714e-05
1991-07-06 18:00:00,3.0,0.0325,0.0202,2.6e-06,3.657142857142857e-05
1991-07-06 18:01:00,3.12,0.0506,0.02502,2.435294117647059e-06,3.514285714285715e-05
1991-07-06 18:02:00,3.24,0.0687,0.02984,2.305882352941176e-06,3.385714285714286e-05
1991-07-06 18:03:00,3.3600000000000003,0.0867999999999999,0.0346599999999999,2.176470588235294e-06,3.242857142857143e-05
1991-07-06 18:04:00,3.48,0.1049,0.03948,2.047058823529412e-06,3.114285714285715e-05
1991-07-06 18:05:00,3.6,0.123,0.0443,1.941176470588236e-06,3e-05
1991-07-06 18:06:00,3.444,0.11208,0.037398,1.8235294117647056e-06,2.871428571428572e-05
1991-07-06 18:07:00,3.288,0.10116,0.030496,1.7176470588235294e-06,2.7571428571428577e-05
1991-07-06 18:08:00,3.132,0.09024,0.0235939999999999,1.6e-06,2.6428571428571428e-05
1991-07-06 18:09:00,2.976,0.07932,0.016692,1.4941176470588234e-06,2.528571428571429e-05
1991-07-06 18:10:00,2.82,0.0684,0.00979,1.411764705882353e-06,2.4142857142857143e-05
1991-07-06 18:11:00,2.83,0.06024,0.010872,1.3058823529411764e-06,2.3142857142857145e-05
1991-07-06 18:12:00,2.84,0.05208,0.011954,1.2352941176470588e-06,2.2285714285714287e-05
1991-07-06 18:13:00,2.85,0.04392,0.013036,1.1741176470588235e-06,2.128571428571429e-05
1991-07-06 18:14:00,2.86,0.03576,0.014118,1.0976470588235294e-06,2.042857142857143e-05
1991-07-06 18:15:00,2.87,0.0276,0.0152,1.0388235294117648e-06,1.957142857142857e-05
1991-07-06 18:16:00,2.946,0.03998,0.014114,9.835294117647058e-07,1.885714285714286e-05
1991-07-06 18:17:00,3.022,0.05236,0.013028,9.258823529411766e-07,1.8e-05
1991-07-06 18:18:00,3.098,0.0647399999999999,0.011942,8.847058823529412e-07,1.7142857142857145e-05
1991-07-06 18:19:00,3.174,0.07712,0.010856,8.4e-07,1.6571428571428574e-05
1991-07-06 18:20:00,3.25,0.0895,0.00977,7.917647058823529e-07,1.5857142857142857e-05
1991-07-06 18:21:00,3.362,0.0921999999999999,0.00977,7.435294117647059e-07,1.5285714285714286e-05
1991-07-06 18:22:00,3.474,0.0949,0.00977,6.964705882352942e-07,1.4571428571428573e-05
1991-07-06 18:23:00,3.5860000000000003,0.0975999999999999,0.00977,6.505882352941177e-07,1.3985714285714288e-05
1991-07-06 18:24:00,3.698,0.1003,0.00977,6.117647058823529e-07,1.3457142857142858e-05
1991-07-06 18:25:00,3.81,0.103,0.00977,5.752941176470588e-07,1.2814285714285716e-05
1991-07-06 18:26:00,3.782,0.1108,0.0183759999999999,5.411764705882353e-07,1.232857142857143e-05
1991-07-06 18:27:00,3.754,0.1186,0.026982,5.070588235294118e-07,1.1857142857142858e-05
1991-07-06 18:28:00,3.726,0.1263999999999999,0.0355879999999999,4.788235294117647e-07,1.1428571428571427e-05
1991-07-06 18:29:00,3.698,0.1341999999999999,0.044194,4.505882352941177e-07,1.0957142857142857e-05
1991-07-06 18:30:00,3.67,0.142,0.0528,4.282352941176472e-07,1.0585714285714289e-05
1991-07-06 18:31:00,3.422,0.1180799999999999,0.04424,3.964705882352941e-07,1.0785714285714288e-05
1991-07-06 18:32:00,3.174,0.09416,0.03568,3.752941176470588e-07,1.0442857142857143e-05
1991-07-06 18:33:00,2.926,0.07024,0.02712,3.552941176470588e-07,1.0142857142857144e-05
1991-07-06 18:34:00,2.678,0.04632,0.01856,3.388235294117647e-07,9.857142857142855e-06
1991-07-06 18:35:00,2.43,0.0224,0.01,3.2e-07,9.542857142857143e-06
1991-07-06 18:36:00,2.512,0.03494,0.0133199999999999,3.011764705882353e-07,9.242857142857145e-06
1991-07-06 18:37:00,2.594,0.0474799999999999,0.01664,2.835294117647059e-07,8.957142857142857e-06
1991-07-06 18:38:00,2.676,0.06002,0.01996,2.6705882352941177e-07,8.671428571428572e-06
1991-07-06 18:39:00,2.758,0.07256,0.0232799999999999,2.505882352941177e-07,8.385714285714286e-06
1991-07-06 18:40:00,2.84,0.0851,0.0266,2.352941176470588e-07,8.142857142857143e-06
1991-07-06 18:41:00,2.88,0.10268,0.0298799999999999,2.188235294117647e-07,7.87142857142857e-06
1991-07-06 18:42:00,2.92,0.1202599999999999,0.0331599999999999,2.023529411764706e-07,7.6e-06
1991-07-06 18:43:00,2.96,0.13784,0.03644,1.8705882352941177e-07,7.342857142857143e-06
1991-07-06 18:44:00,3.0,0.15542,0.03972,1.7529411764705885e-07,7.100000000000001e-06
1991-07-06 18:45:00,3.04,0.173,0.043,1.611764705882353e-07,6.857142857142857e-06
1991-07-06 18:46:00,3.004,0.15358,0.0363579999999999,1.494117647058824e-07,6.6e-06
1991-07-06 18:47:00,2.968,0.13416,0.029716,1.376470588235294e-07,6.371428571428572e-06
1991-07-06 18:48:00,2.932,0.1147399999999999,0.0230739999999999,1.2705882352941176e-07,6.157142857142858e-06
1991-07-06 18:49:00,2.896,0.0953199999999999,0.016432,1.1882352941176473e-07,5.914285714285715e-06
1991-07-06 18:50:00,2.86,0.0759,0.00979,1.1364705882352945e-07,5.742857142857143e-06
1991-07-06 18:51:00,2.844,0.0672799999999999,0.011952,1.0576470588235297e-07,5.557142857142858e-06
1991-07-06 18:52:00,2.828,0.05866,0.014114,9.87058823529412e-08,5.371428571428572e-06
1991-07-06 18:53:00,2.812,0.05004,0.016276,9.176470588235297e-08,5.2e-06
1991-07-06 18:54:00,2.796,0.04142,0.018438,8.51764705882353e-08,5.042857142857143e-06
1991-07-06 18:55:00,2.78,0.0328,0.0206,8.023529411764706e-08,4.885714285714286e-06
1991-07-06 18:56:00,2.782,0.05004,0.02184,7.576470588235294e-08,4.757142857142857e-06
1991-07-06 18:57:00,2.784,0.06728,0.02308,7.094117647058824e-08,4.614285714285715e-06
1991-07-06 18:58:00,2.786,0.08452,0.02432,6.658823529411765e-08,4.485714285714286e-06
1991-07-06 18:59:00,2.788,0.1017599999999999,0.02556,6.352941176470588e-08,4.357142857142857e-06
1991-07-06 19:00:00,2.79,0.119,0.0268,6.023529411764707e-08,4.271428571428572e-06
1991-07-06 19:01:00,2.852,0.09966,0.02344,5.788235294117647e-08,4.1571428571428575e-06
1991-07-06 19:02:00,2.914,0.08032,0.02008,5.482352941176471e-08,4.071428571428572e-06
1991-07-06 19:03:00,2.976,0.0609799999999999,0.01672,5.2e-08,3.985714285714286e-06
1991-07-06 19:04:00,3.0380000000000003,0.0416399999999999,0.0133599999999999,5.058823529411765e-08,3.914285714285715e-06
1991-07-06 19:05:00,3.1,0.0223,0.01,4.941176470588236e-08,3.857142857142857e-06
1991-07-06 19:06:00,2.996,0.0314,0.0191,4.764705882352941e-08,3.8e-06
1991-07-06 19:07:00,2.892,0.0405,0.0282,4.6470588235294127e-08,3.7285714285714286e-06
1991-07-06 19:08:00,2.7880000000000003,0.0496,0.0373,4.458823529411765e-08,3.671428571428572e-06
1991-07-06 19:09:00,2.684,0.0587,0.0464,4.3647058823529416e-08,3.6285714285714287e-06
1991-07-06 19:10:00,2.58,0.0678,0.0555,4.2588235294117655e-08,3.571428571428572e-06
1991-07-06 19:11:00,2.678,0.05806,0.04575,4.1058823529411775e-08,3.528571428571429e-06
1991-07-06 19:12:00,2.776,0.04832,0.036,4.03529411764706e-08,3.485714285714286e-06
1991-07-06 19:13:00,2.874,0.0385799999999999,0.02625,3.941176470588237e-08,3.442857142857143e-06
1991-07-06 19:14:00,2.972,0.0288399999999999,0.0165,3.8117647058823534e-08,3.4000000000000005e-06
1991-07-06 19:15:00,3.07,0.0191,0.00675,3.7058823529411766e-08,3.357142857142857e-06
1991-07-06 19:16:00,3.104,0.02402,0.01172,3.741176470588235e-08,3.342857142857143e-06
1991-07-06 19:17:00,3.138,0.02894,0.01669,3.9176470588235295e-08,3.342857142857143e-06
1991-07-06 19:18:00,3.172,0.03386,0.02166,3.83529411764706e-08,3.342857142857143e-06
1991-07-06 19:19:00,3.206,0.03878,0.02663,3.8235294117647065e-08,3.314285714285714e-06
1991-07-06 19:20:00,3.24,0.0437,0.0316,3.741176470588235e-08,3.3e-06
1991-07-06 19:21:00,3.196,0.03942,0.02728,3.847058823529412e-08,3.3e-06
1991-07-06 19:22:00,3.152,0.03514,0.02296,3.8705882352941184e-08,3.2571428571428577e-06
1991-07-06 19:23:00,3.108,0.03086,0.01864,3.8e-08,3.2428571428571428e-06
1991-07-06 19:24:00,3.064,0.02658,0.01432,3.7058823529411766e-08,3.2428571428571428e-06
1991-07-06 19:25:00,3.02,0.0223,0.01,3.776470588235296e-08,3.2285714285714288e-06
1991-07-06 19:26:00,2.982,0.02336,0.01104,4.129411764705883e-08,3.271428571428572e-06
1991-07-06 19:27:00,2.944,0.02442,0.01208,4.435294117647059e-08,3.3e-06
1991-07-06 19:28:00,2.906,0.02548,0.01312,4.176470588235294e-08,3.2857142857142857e-06
1991-07-06 19:29:00,2.868,0.02654,0.0141599999999999,4.0705882352941175e-08,3.2428571428571428e-06
1991-07-06 19:30:00,2.83,0.0276,0.0152,3.8705882352941184e-08,3.2285714285714288e-06
1991-07-06 19:31:00,2.986,0.05008,0.02072,3.788235294117647e-08,3.2142857142857147e-06
1991-07-06 19:32:00,3.142,0.07256,0.02624,3.788235294117647e-08,3.2000000000000003e-06
1991-07-06 19:33:00,3.298,0.09504,0.03176,3.552941176470588e-08,3.1571428571428573e-06
1991-07-06 19:34:00,3.454,0.11752,0.03728,3.411764705882353e-08,3.128571428571429e-06
1991-07-06 19:35:00,3.61,0.14,0.0428,3.341176470588235e-08,3.1e-06
1991-07-06 19:36:00,3.554,0.12906,0.03784,3.4e-08,3.1e-06
1991-07-06 19:37:00,3.498,0.11812,0.03288,3.3882352941176475e-08,3.1e-06
1991-07-06 19:38:00,3.442,0.10718,0.0279199999999999,3.4352941176470594e-08,3.085714285714286e-06
1991-07-06 19:39:00,3.386,0.09624,0.0229599999999999,3.4823529411764706e-08,3.1e-06
1991-07-06 19:40:00,3.33,0.0853,0.018,3.3294117647058826e-08,3.057142857142857e-06
1991-07-06 19:41:00,3.302,0.08198,0.0163579999999999,3.188235294117647e-08,3.0142857142857145e-06
1991-07-06 19:42:00,3.274,0.07866,0.014716,3.0941176470588234e-08,3.0142857142857145e-06
1991-07-06 19:43:00,3.246,0.0753399999999999,0.0130739999999999,3.023529411764706e-08,2.971428571428572e-06
1991-07-06 19:44:00,3.218,0.07202,0.011432,2.988235294117647e-08,2.9571428571428576e-06
1991-07-06 19:45:00,3.19,0.0687,0.00979,3.035294117647059e-08,2.9571428571428576e-06
1991-07-06 19:46:00,3.252,0.08036,0.013192,3.0000000000000004e-08,2.9571428571428576e-06
1991-07-06 19:47:00,3.314,0.0920199999999999,0.016594,2.8705882352941177e-08,2.942857142857143e-06
1991-07-06 19:48:00,3.376,0.10368,0.019996,2.8352941176470596e-08,2.9142857142857142e-06
1991-07-06 19:49:00,3.438,0.11534,0.023398,2.788235294117647e-08,2.9e-06
1991-07-06 19:50:00,3.5,0.127,0.0268,2.6823529411764713e-08,2.8571428571428573e-06
1991-07-06 19:51:00,3.73,0.2106,0.04112,2.6e-08,2.8571428571428573e-06
1991-07-06 19:52:00,3.96,0.2942,0.05544,2.5529411764705883e-08,2.8142857142857147e-06
1991-07-06 19:53:00,4.19,0.3778,0.06976,2.5411764705882355e-08,2.8e-06
1991-07-06 19:54:00,4.42,0.4614,0.08408,2.4823529411764705e-08,2.8142857142857147e-06
1991-07-06 19:55:00,4.65,0.545,0.0984,2.4941176470588243e-08,2.8e-06
1991-07-06 19:56:00,4.38,0.44094,0.08118,2.4705882352941177e-08,2.771428571428572e-06
1991-07-06 19:57:00,4.11,0.33688,0.06396,2.447058823529412e-08,2.771428571428572e-06
1991-07-06 19:58:00,3.84,0.23282,0.04674,2.4e-08,2.7571428571428574e-06
1991-07-06 19:59:00,3.57,0.12876,0.02952,2.411764705882353e-08,2.7571428571428574e-06
1991-07-06 20:00:00,3.3,0.0247,0.0123,2.3294117647058826e-08,2.7285714285714285e-06
1991-07-06 20:01:00,3.376,0.03918,0.011794,2.2823529411764704e-08,2.7142857142857144e-06
1991-07-06 20:02:00,3.452,0.05366,0.011288,2.2588235294117648e-08,2.7e-06
1991-07-06 20:03:00,3.528,0.06814,0.010782,2.2823529411764704e-08,2.685714285714286e-06
1991-07-06 20:04:00,3.604,0.08262,0.010276,2.3058823529411773e-08,2.685714285714286e-06
1991-07-06 20:05:00,3.68,0.0971,0.00977,2.341176470588236e-08,2.685714285714286e-06
1991-07-06 20:06:00,3.492,0.0815,0.009186,2.341176470588236e-08,2.7e-06
1991-07-06 20:07:00,3.3040000000000003,0.0659,0.008602,2.411764705882353e-08,2.7142857142857144e-06
1991-07-06 20:08:00,3.116,0.0503,0.008018,2.5529411764705883e-08,2.742857142857143e-06
1991-07-06 20:09:00,2.928,0.0346999999999999,0.007434,3.082352941176471e-08,2.8428571428571432e-06
1991-07-06 20:10:00,2.74,0.0191,0.00685,3.1176470588235297e-08,2.885714285714286e-06
1991-07-06 20:11:00,2.886,0.01974,0.00748,3.247058823529412e-08,2.9e-06
1991-07-06 20:12:00,3.032,0.02038,0.00811,3.788235294117647e-08,2.971428571428572e-06
1991-07-06 20:13:00,3.178,0.02102,0.00874,3.9176470588235295e-08,3.0142857142857145e-06
1991-07-06 20:14:00,3.3240000000000003,0.02166,0.00937,3.741176470588235e-08,3.0142857142857145e-06
1991-07-06 20:15:00,3.47,0.0223,0.01,3.5294117647058824e-08,2.9857142857142856e-06
1991-07-06 20:16:00,3.338,0.02684,0.01454,3.1058823529411765e-08,2.9285714285714287e-06
1991-07-06 20:17:00,3.206,0.03138,0.01908,2.941176470588235e-08,2.885714285714286e-06
1991-07-06 20:18:00,3.074,0.03592,0.02362,2.7176470588235294e-08,2.8571428571428573e-06
1991-07-06 20:19:00,2.942,0.0404599999999999,0.0281599999999999,2.6705882352941185e-08,2.8142857142857147e-06
1991-07-06 20:20:00,2.81,0.045,0.0327,2.5764705882352945e-08,2.8142857142857147e-06
1991-07-06 20:21:00,3.0620000000000003,0.04442,0.03216,2.5176470588235296e-08,2.785714285714286e-06
1991-07-06 20:22:00,3.314,0.04384,0.03162,2.447058823529412e-08,2.771428571428572e-06
1991-07-06 20:23:00,3.5660000000000003,0.04326,0.03108,2.4588235294117653e-08,2.771428571428572e-06
1991-07-06 20:24:00,3.818000000000001,0.0426799999999999,0.0305399999999999,2.447058823529412e-08,2.7571428571428574e-06
1991-07-06 20:25:00,4.07,0.0421,0.03,2.411764705882353e-08,2.7285714285714285e-06
1991-07-06 20:26:00,4.0600000000000005,0.0472599999999999,0.025958,2.3647058823529413e-08,2.7142857142857144e-06
1991-07-06 20:27:00,4.05,0.05242,0.0219159999999999,2.2941176470588235e-08,2.685714285714286e-06
1991-07-06 20:28:00,4.04,0.05758,0.017874,2.2823529411764704e-08,2.685714285714286e-06
1991-07-06 20:29:00,4.029999999999999,0.06274,0.013832,2.2941176470588235e-08,2.671428571428572e-06
1991-07-06 20:30:00,4.02,0.0679,0.00979,2.2823529411764704e-08,2.671428571428572e-06
1991-07-06 20:31:00,3.966,0.05876,0.009832,2.2705882352941186e-08,2.671428571428572e-06
1991-07-06 20:32:00,3.912,0.04962,0.009874,2.3529411764705885e-08,2.671428571428572e-06
1991-07-06 20:33:00,3.858,0.04048,0.009916,2.3294117647058826e-08,2.671428571428572e-06
1991-07-06 20:34:00,3.804,0.03134,0.009958,2.2352941176470592e-08,2.657142857142857e-06
1991-07-06 20:35:00,3.75,0.0222,0.01,2.3058823529411773e-08,2.671428571428572e-06
1991-07-06 20:36:00,3.818,0.03816,0.01334,2.2705882352941186e-08,2.685714285714286e-06
1991-07-06 20:37:00,3.886,0.05412,0.01668,2.4705882352941177e-08,2.7142857142857144e-06
1991-07-06 20:38:00,3.954,0.0700799999999999,0.02002,2.4e-08,2.7142857142857144e-06
