time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
1991-05-19 03:35:00,7.11,0.169,0.0125,6.988235294117647e-09,1.27e-06
1991-05-19 03:36:00,7.1240000000000006,0.1728,0.0139,7.023529411764705e-09,1.27e-06
1991-05-19 03:37:00,7.138,0.1766,0.0153,7.305882352941176e-09,1.2642857142857143e-06
1991-05-19 03:38:00,7.152,0.1804,0.0167,7.1882352941176475e-09,1.2642857142857143e-06
1991-05-19 03:39:00,7.166,0.1842,0.0180999999999999,7.176470588235294e-09,1.2671428571428572e-06
1991-05-19 03:40:00,7.18,0.188,0.0195,7.811764705882353e-09,1.2885714285714287e-06
1991-05-19 03:41:00,7.128,0.1976,0.02604,9.411764705882354e-09,1.33e-06
1991-05-19 03:42:00,7.076,0.2072,0.03258,1.0858823529411766e-08,1.3485714285714283e-06
1991-05-19 03:43:00,7.024,0.2168,0.03912,9.647058823529411e-09,1.34e-06
1991-05-19 03:44:00,6.972,0.2264,0.04566,9.341176470588236e-09,1.3328571428571429e-06
1991-05-19 03:45:00,6.92,0.236,0.0522,9.894117647058825e-09,1.335714285714286e-06
1991-05-19 03:46:00,6.766,0.252,0.05628,1.0247058823529412e-08,1.3485714285714283e-06
1991-05-19 03:47:00,6.612,0.268,0.06036,1.0576470588235294e-08,1.3614285714285716e-06
1991-05-19 03:48:00,6.458,0.284,0.06444,1.0952941176470593e-08,1.3771428571428572e-06
1991-05-19 03:49:00,6.304,0.3,0.06852,1.2352941176470589e-08,1.405714285714286e-06
1991-05-19 03:50:00,6.15,0.316,0.0726,1.4588235294117648e-08,1.442857142857143e-06
1991-05-19 03:51:00,6.390000000000001,0.3006,0.06852,1.6117647058823532e-08,1.4857142857142858e-06
1991-05-19 03:52:00,6.63,0.2852,0.06444,1.6823529411764706e-08,1.5142857142857145e-06
1991-05-19 03:53:00,6.87,0.2698,0.06036,1.6470588235294116e-08,1.5285714285714283e-06
1991-05-19 03:54:00,7.109999999999999,0.2544,0.05628,1.6705882352941175e-08,1.542857142857143e-06
1991-05-19 03:55:00,7.35,0.239,0.0522,1.7176470588235294e-08,1.542857142857143e-06
1991-05-19 03:56:00,7.266,0.2483999999999999,0.05368,1.8000000000000002e-08,1.5714285714285717e-06
1991-05-19 03:57:00,7.182,0.2578,0.05516,1.7647058823529412e-08,1.5857142857142857e-06
1991-05-19 03:58:00,7.098,0.2672,0.05664,1.7058823529411766e-08,1.5857142857142857e-06
