time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
2001-08-15 13:35:00,0.0984,0.0404,0.0232,1.7882352941176471e-09,7.071428571428572e-07
2001-08-15 13:36:00,0.12012,0.04634,0.0298599999999999,1.7058823529411762e-09,7.014285714285715e-07
2001-08-15 13:37:00,0.14184,0.0522799999999999,0.03652,1.611764705882353e-09,6.971428571428572e-07
2001-08-15 13:38:00,0.1635599999999999,0.0582199999999999,0.04318,1.8941176470588234e-09,6.971428571428572e-07
2001-08-15 13:39:00,0.18528,0.06416,0.04984,2.1529411764705883e-09,7e-07
2001-08-15 13:40:00,0.207,0.0701,0.0565,2.011764705882353e-09,6.985714285714286e-07
2001-08-15 13:41:00,0.2135999999999999,0.0657,0.0521,1.7882352941176471e-09,6.971428571428572e-07
2001-08-15 13:42:00,0.2201999999999999,0.0612999999999999,0.0477,1.611764705882353e-09,6.914285714285715e-07
2001-08-15 13:43:00,0.2268,0.0569,0.0433,1.8941176470588234e-09,6.842857142857143e-07
2001-08-15 13:44:00,0.2334,0.0525,0.0389,1.611764705882353e-09,6.785714285714286e-07
2001-08-15 13:45:00,0.24,0.0481,0.0345,1.6941176470588235e-09,6.728571428571429e-07
2001-08-15 13:46:00,0.2387999999999999,0.04478,0.03046,1.6941176470588235e-09,6.728571428571429e-07
2001-08-15 13:47:00,0.2376,0.04146,0.02642,1.823529411764706e-09,6.685714285714286e-07
2001-08-15 13:48:00,0.2364,0.03814,0.02238,1.976470588235294e-09,6.685714285714286e-07
2001-08-15 13:49:00,0.2352,0.03482,0.01834,1.6470588235294114e-09,6.7e-07
2001-08-15 13:50:00,0.234,0.0315,0.0143,1.6235294117647054e-09,6.685714285714286e-07
2001-08-15 13:51:00,0.221,0.0478,0.02456,2.211764705882353e-09,6.714285714285715e-07
2001-08-15 13:52:00,0.208,0.0641,0.03482,3.5764705882352942e-09,6.985714285714286e-07
2001-08-15 13:53:00,0.195,0.0804,0.04508,7.564705882352941e-09,7.671428571428571e-07
2001-08-15 13:54:00,0.182,0.0967,0.05534,9.211764705882352e-09,8.128571428571429e-07
2001-08-15 13:55:00,0.169,0.113,0.0656,7.223529411764705e-09,8.014285714285715e-07
2001-08-15 13:56:00,0.2092,0.1122,0.06252,4.7529411764705885e-09,7.757142857142858e-07
2001-08-15 13:57:00,0.2494,0.1114,0.05944,3.552941176470588e-09,7.485714285714286e-07
2001-08-15 13:58:00,0.2896,0.1106,0.05636,3e-09,7.3e-07
2001-08-15 13:59:00,0.3298,0.1098,0.05328,2.2588235294117646e-09,7.128571428571429e-07
2001-08-15 14:00:00,0.37,0.109,0.0502,2.0705882352941182e-09,6.971428571428572e-07
2001-08-15 14:01:00,0.3358,0.0971,0.04736,2.117647058823529e-09,6.9e-07
2001-08-15 14:02:00,0.3016,0.0852,0.04452,2.117647058823529e-09,6.842857142857143e-07
2001-08-15 14:03:00,0.2674,0.0733,0.0416799999999999,1.776470588235294e-09,6.785714285714286e-07
2001-08-15 14:04:00,0.2332,0.0614,0.03884,1.7529411764705883e-09,6.785714285714286e-07
2001-08-15 14:05:00,0.199,0.0495,0.036,1.6e-09,6.742857142857143e-07
2001-08-15 14:06:00,0.17484,0.04848,0.03272,1.8352941176470582e-09,6.742857142857143e-07
2001-08-15 14:07:00,0.15068,0.04746,0.0294399999999999,1.9176470588235296e-09,6.757142857142858e-07
2001-08-15 14:08:00,0.12652,0.04644,0.02616,1.7529411764705883e-09,6.728571428571429e-07
2001-08-15 14:09:00,0.10236,0.04542,0.0228799999999999,1.611764705882353e-09,6.657142857142858e-07
2001-08-15 14:10:00,0.0782,0.0444,0.0196,1.741176470588235e-09,6.614285714285715e-07
2001-08-15 14:11:00,0.12756,0.04332,0.02076,1.6e-09,6.571428571428571e-07
2001-08-15 14:12:00,0.17692,0.04224,0.02192,1.811764705882353e-09,6.542857142857144e-07
2001-08-15 14:13:00,0.2262799999999999,0.04116,0.02308,1.6e-09,6.528571428571429e-07
2001-08-15 14:14:00,0.27564,0.04008,0.0242399999999999,1.6705882352941175e-09,6.514285714285715e-07
2001-08-15 14:15:00,0.325,0.039,0.0254,1.611764705882353e-09,6.485714285714287e-07
2001-08-15 14:16:00,0.3404,0.04368,0.0251,1.564705882352941e-09,6.485714285714287e-07
2001-08-15 14:17:00,0.3558,0.04836,0.0248,1.5529411764705883e-09,6.457142857142858e-07
2001-08-15 14:18:00,0.3712,0.05304,0.0245,1.4470588235294114e-09,6.471428571428571e-07
2001-08-15 14:19:00,0.3866,0.0577199999999999,0.0242,1.588235294117647e-09,6.442857142857143e-07
2001-08-15 14:20:00,0.402,0.0624,0.0239,1.4823529411764707e-09,6.428571428571429e-07
2001-08-15 14:21:00,0.3566,0.0605799999999999,0.0264,1.505882352941176e-09,6.4e-07
2001-08-15 14:22:00,0.3112,0.05876,0.0289,1.588235294117647e-09,6.4e-07
2001-08-15 14:23:00,0.2658,0.05694,0.0314,1.4470588235294114e-09,6.428571428571429e-07
2001-08-15 14:24:00,0.2203999999999999,0.05512,0.0339,1.6705882352941175e-09,6.457142857142858e-07
2001-08-15 14:25:00,0.175,0.0533,0.0364,1.6705882352941175e-09,6.471428571428571e-07
2001-08-15 14:26:00,0.247,0.056,0.03906,1.5176470588235295e-09,6.428571428571429e-07
2001-08-15 14:27:00,0.319,0.0587,0.04172,1.717647058823529e-09,6.414285714285715e-07
2001-08-15 14:28:00,0.391,0.0613999999999999,0.04438,1.529411764705882e-09,6.414285714285715e-07
2001-08-15 14:29:00,0.463,0.0641,0.04704,1.870588235294117e-09,6.385714285714287e-07
2001-08-15 14:30:00,0.535,0.0668,0.0497,1.7882352941176471e-09,6.371428571428572e-07
2001-08-15 14:31:00,0.528,0.06054,0.04284,1.7882352941176471e-09,6.4e-07
2001-08-15 14:32:00,0.521,0.0542799999999999,0.03598,1.9411764705882353e-09,6.471428571428571e-07
2001-08-15 14:33:00,0.514,0.04802,0.02912,1.8e-09,6.5e-07
2001-08-15 14:34:00,0.507,0.04176,0.02226,1.9176470588235296e-09,6.514285714285715e-07
2001-08-15 14:35:00,0.5,0.0355,0.0154,1.9176470588235296e-09,6.528571428571429e-07
2001-08-15 14:36:00,0.4384,0.0462999999999999,0.01796,1.964705882352941e-09,6.528571428571429e-07
2001-08-15 14:37:00,0.3768,0.0571,0.02052,2.470588235294118e-09,6.642857142857144e-07
2001-08-15 14:38:00,0.3152,0.0678999999999999,0.02308,2.858823529411765e-09,6.742857142857143e-07
2001-08-15 14:39:00,0.2536,0.0786999999999999,0.02564,2.5058823529411763e-09,6.800000000000001e-07
2001-08-15 14:40:00,0.192,0.0895,0.0282,2.8470588235294118e-09,6.842857142857143e-07
2001-08-15 14:41:00,0.2673999999999999,0.0917999999999999,0.0288,2.7529411764705883e-09,6.9e-07
2001-08-15 14:42:00,0.3428,0.0941,0.0294,2.917647058823529e-09,6.942857142857143e-07
2001-08-15 14:43:00,0.4182,0.0964,0.03,3.1882352941176472e-09,7.042857142857143e-07
2001-08-15 14:44:00,0.4936,0.0987,0.0306,3.152941176470588e-09,7.2e-07
2001-08-15 14:45:00,0.569,0.101,0.0312,3.011764705882353e-09,7.2e-07
2001-08-15 14:46:00,0.5396,0.08734,0.02786,3.223529411764706e-09,7.128571428571429e-07
2001-08-15 14:47:00,0.5102,0.07368,0.02452,2.694117647058824e-09,7.02857142857143e-07
2001-08-15 14:48:00,0.4808,0.06002,0.0211799999999999,2.8941176470588237e-09,6.971428571428572e-07
2001-08-15 14:49:00,0.4513999999999999,0.04636,0.0178399999999999,2.494117647058824e-09,6.9e-07
2001-08-15 14:50:00,0.422,0.0327,0.0145,2.611764705882353e-09,6.92857142857143e-07
2001-08-15 14:51:00,0.3754,0.0372,0.01846,2.635294117647059e-09,6.971428571428572e-07
2001-08-15 14:52:00,0.3288,0.0417,0.02242,3.270588235294117e-09,7.057142857142856e-07
2001-08-15 14:53:00,0.2822,0.0462,0.02638,4.6588235294117655e-09,7.342857142857143e-07
2001-08-15 14:54:00,0.2356,0.0506999999999999,0.03034,6.4705882352941175e-09,7.714285714285715e-07
2001-08-15 14:55:00,0.189,0.0552,0.0343,7.376470588235294e-09,7.971428571428572e-07
2001-08-15 14:56:00,0.2268,0.07136,0.04044,7.941176470588235e-09,8.128571428571429e-07
2001-08-15 14:57:00,0.2646,0.08752,0.0465799999999999,8.305882352941176e-09,8.300000000000001e-07
2001-08-15 14:58:00,0.3024,0.10368,0.05272,9.094117647058824e-09,8.528571428571429e-07
