time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
2000-12-06 14:12:00,126.0,0.4942,0.205,0.0698599999999999,0.05804,0.05474,0.0321199999999999,1.729411764705882e-08,1.1042857142857144e-06
2000-12-06 14:13:00,126.0,0.5968,0.23,0.07234,0.06166,0.05866,0.03838,1.7647058823529412e-08,1.1057142857142858e-06
2000-12-06 14:14:00,126.0,0.6994,0.255,0.07482,0.06528,0.06258,0.04464,1.7411764705882353e-08,1.1014285714285715e-06
2000-12-06 14:15:00,126.0,0.802,0.28,0.0773,0.0689,0.0665,0.0509,1.729411764705882e-08,1.0914285714285716e-06
2000-12-06 14:16:00,123.2,0.7896000000000001,0.2764,0.07632,0.06794,0.06556,0.05102,1.729411764705882e-08,1.0842857142857144e-06
2000-12-06 14:17:00,120.4,0.7772,0.2728,0.07534,0.06698,0.06462,0.05114,1.729411764705882e-08,1.0814285714285717e-06
2000-12-06 14:18:00,117.6,0.7648,0.2692,0.07436,0.06602,0.06368,0.05126,1.729411764705882e-08,1.075714285714286e-06
2000-12-06 14:19:00,114.8,0.7524,0.2656,0.07338,0.06506,0.06274,0.0513799999999999,1.729411764705882e-08,1.068571428571429e-06
2000-12-06 14:20:00,112.0,0.74,0.262,0.0724,0.0641,0.0618,0.0515,1.729411764705882e-08,1.068571428571429e-06
2000-12-06 14:21:00,117.2,0.794,0.2652,0.07072,0.05948,0.05638,0.04604,1.729411764705882e-08,1.0585714285714286e-06
2000-12-06 14:22:00,122.4,0.848,0.2684,0.06904,0.05486,0.05096,0.04058,1.729411764705882e-08,1.0614285714285717e-06
2000-12-06 14:23:00,127.6,0.902,0.2716,0.06736,0.05024,0.04554,0.03512,1.7647058823529412e-08,1.075714285714286e-06
2000-12-06 14:24:00,132.8,0.956,0.2748,0.06568,0.04562,0.04012,0.02966,2.0823529411764706e-08,1.1142857142857143e-06
2000-12-06 14:25:00,138.0,1.01,0.278,0.064,0.041,0.0347,0.0242,2.4588235294117653e-08,1.1642857142857145e-06
2000-12-06 14:26:00,138.0,0.8786,0.23626,0.06098,0.0409,0.0354,0.02164,2.6352941176470588e-08,1.21e-06
2000-12-06 14:27:00,138.0,0.7472,0.19452,0.05796,0.0408,0.0361,0.01908,3.0705882352941185e-08,1.2971428571428574e-06
2000-12-06 14:28:00,138.0,0.6157999999999999,0.15278,0.05494,0.0407,0.0368,0.01652,3.4352941176470594e-08,1.3771428571428572e-06
2000-12-06 14:29:00,138.0,0.4843999999999999,0.11104,0.05192,0.0406,0.0375,0.01396,3.658823529411765e-08,1.4157142857142856e-06
2000-12-06 14:30:00,138.0,0.353,0.0693,0.0489,0.0405,0.0382,0.0114,3.729411764705882e-08,1.4285714285714286e-06
2000-12-06 14:31:00,139.4,0.4741999999999999,0.09184,0.04566,0.03726,0.03494,0.01144,3.5294117647058824e-08,1.4257142857142855e-06
2000-12-06 14:32:00,140.8,0.5953999999999999,0.11438,0.04242,0.03402,0.03168,0.01148,3.294117647058823e-08,1.405714285714286e-06
2000-12-06 14:33:00,142.2,0.7166,0.13692,0.03918,0.03078,0.0284199999999999,0.0115199999999999,3.2588235294117645e-08,1.402857142857143e-06
2000-12-06 14:34:00,143.6,0.8378,0.15946,0.03594,0.02754,0.02516,0.0115599999999999,3.035294117647059e-08,1.382857142857143e-06
