time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
2002-11-24 17:40:00,0.0537,0.0247,0.0125,8.447058823529412e-08,2.1e-06
2002-11-24 17:41:00,0.07396,0.03522,0.023,7.599999999999999e-08,2.1e-06
2002-11-24 17:42:00,0.09422,0.0457399999999999,0.0335,6.905882352941178e-08,2.071428571428572e-06
2002-11-24 17:43:00,0.11448,0.0562599999999999,0.044,6.411764705882356e-08,2.042857142857144e-06
2002-11-24 17:44:00,0.13474,0.0667799999999999,0.0545,6.188235294117648e-08,2.028571428571429e-06
2002-11-24 17:45:00,0.155,0.0773,0.065,5.9529411764705896e-08,2.0142857142857144e-06
2002-11-24 17:46:00,0.1442,0.06992,0.05698,5.564705882352941e-08,1.985714285714286e-06
2002-11-24 17:47:00,0.1334,0.06254,0.04896,5.3294117647058826e-08,1.9571428571428574e-06
2002-11-24 17:48:00,0.1226,0.0551599999999999,0.04094,5.0235294117647073e-08,1.9285714285714285e-06
2002-11-24 17:49:00,0.1118,0.0477799999999999,0.03292,4.658823529411765e-08,1.885714285714286e-06
2002-11-24 17:50:00,0.101,0.0404,0.0249,4.2352941176470586e-08,1.8428571428571428e-06
2002-11-24 17:51:00,0.10076,0.0395,0.02402,3.894117647058823e-08,1.785714285714286e-06
2002-11-24 17:52:00,0.10052,0.0386,0.02314,3.6235294117647054e-08,1.742857142857143e-06
2002-11-24 17:53:00,0.10028,0.0377,0.02226,3.552941176470588e-08,1.7142857142857145e-06
2002-11-24 17:54:00,0.10004,0.0368,0.02138,3.88235294117647e-08,1.742857142857143e-06
2002-11-24 17:55:00,0.0998,0.0359,0.0205,4.8e-08,1.8285714285714288e-06
2002-11-24 17:56:00,0.10124,0.04034,0.02488,5.341176470588237e-08,1.9e-06
2002-11-24 17:57:00,0.10268,0.04478,0.02926,5.964705882352941e-08,1.9714285714285714e-06
2002-11-24 17:58:00,0.10412,0.04922,0.03364,6.552941176470588e-08,2.0571428571428573e-06
2002-11-24 17:59:00,0.10556,0.05366,0.03802,6.71764705882353e-08,2.1e-06
2002-11-24 18:00:00,0.107,0.0581,0.0424,6.71764705882353e-08,2.1e-06
2002-11-24 18:01:00,0.1222,0.0608999999999999,0.04098,6.811764705882353e-08,2.1285714285714287e-06
2002-11-24 18:02:00,0.1374,0.0636999999999999,0.03956,6.976470588235294e-08,2.142857142857143e-06
2002-11-24 18:03:00,0.1526,0.0665,0.03814,7.282352941176471e-08,2.242857142857143e-06
2002-11-24 18:04:00,0.1678,0.0693,0.0367199999999999,7.71764705882353e-08,2.342857142857143e-06
2002-11-24 18:05:00,0.183,0.0721,0.0353,8.294117647058824e-08,2.4142857142857143e-06
2002-11-24 18:06:00,0.1682,0.07342,0.04154,8.88235294117647e-08,2.5e-06
2002-11-24 18:07:00,0.1534,0.07474,0.04778,9.364705882352941e-08,2.585714285714286e-06
2002-11-24 18:08:00,0.1386,0.07606,0.05402,9.647058823529412e-08,2.6142857142857145e-06
2002-11-24 18:09:00,0.1238,0.07738,0.06026,9.58823529411765e-08,2.628571428571429e-06
2002-11-24 18:10:00,0.109,0.0787,0.0665,9.235294117647058e-08,2.628571428571429e-06
2002-11-24 18:11:00,0.10392,0.07386,0.06168,8.905882352941176e-08,2.628571428571429e-06
2002-11-24 18:12:00,0.09884,0.06902,0.05686,8.458823529411765e-08,2.6e-06
2002-11-24 18:13:00,0.09376,0.06418,0.05204,7.988235294117648e-08,2.585714285714286e-06
2002-11-24 18:14:00,0.08868,0.05934,0.04722,7.458823529411764e-08,2.5142857142857147e-06
2002-11-24 18:15:00,0.0836,0.0545,0.0424,7.011764705882352e-08,2.471428571428572e-06
2002-11-24 18:16:00,0.07918,0.04904,0.03692,6.411764705882356e-08,2.4000000000000003e-06
2002-11-24 18:17:00,0.07476,0.04358,0.0314399999999999,5.8235294117647066e-08,2.328571428571429e-06
2002-11-24 18:18:00,0.07034,0.03812,0.0259599999999999,5.341176470588237e-08,2.2857142857142856e-06
2002-11-24 18:19:00,0.06592,0.0326599999999999,0.0204799999999999,4.941176470588236e-08,2.2142857142857146e-06
2002-11-24 18:20:00,0.0615,0.0272,0.015,4.541176470588237e-08,2.157142857142857e-06
2002-11-24 18:21:00,0.0854,0.0355,0.0146,4.2000000000000006e-08,2.1142857142857143e-06
2002-11-24 18:22:00,0.1093,0.0437999999999999,0.0141999999999999,3.976470588235295e-08,2.042857142857144e-06
2002-11-24 18:23:00,0.1331999999999999,0.0520999999999999,0.0138,3.941176470588237e-08,1.985714285714286e-06
2002-11-24 18:24:00,0.1571,0.0603999999999999,0.0133999999999999,4.03529411764706e-08,1.985714285714286e-06
2002-11-24 18:25:00,0.181,0.0687,0.013,4.211764705882354e-08,1.9714285714285714e-06
2002-11-24 18:26:00,0.1724,0.07676,0.02072,4.4705882352941184e-08,1.985714285714286e-06
