time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
2001-04-11 23:20:00,101.0,0.632,0.0461,2.2235294117647056e-09,6.757142857142858e-07
2001-04-11 23:21:00,101.6,0.5998,0.03936,2.058823529411764e-09,6.642857142857144e-07
2001-04-11 23:22:00,102.2,0.5676,0.03262,1.870588235294117e-09,6.514285714285715e-07
2001-04-11 23:23:00,102.8,0.5354,0.02588,1.576470588235294e-09,6.428571428571429e-07
2001-04-11 23:24:00,103.4,0.5032,0.01914,1.7058823529411762e-09,6.328571428571429e-07
2001-04-11 23:25:00,104.0,0.471,0.0124,1.6235294117647054e-09,6.242857142857143e-07
2001-04-11 23:26:00,104.6,0.4755999999999999,0.0124,1.564705882352941e-09,6.185714285714287e-07
2001-04-11 23:27:00,105.2,0.4801999999999999,0.0124,1.4352941176470588e-09,6.100000000000001e-07
2001-04-11 23:28:00,105.8,0.4848,0.0124,1.352941176470588e-09,6.042857142857143e-07
2001-04-11 23:29:00,106.4,0.4894,0.0124,1.352941176470588e-09,5.957142857142857e-07
2001-04-11 23:30:00,107.0,0.494,0.0124,1.247058823529412e-09,5.942857142857143e-07
2001-04-11 23:31:00,107.8,0.5022,0.01804,1.3294117647058823e-09,5.957142857142857e-07
2001-04-11 23:32:00,108.6,0.5104,0.02368,1.2705882352941175e-09,5.914285714285714e-07
2001-04-11 23:33:00,109.4,0.5186000000000001,0.02932,1.411764705882353e-09,5.928571428571429e-07
2001-04-11 23:34:00,110.2,0.5268,0.03496,1.5176470588235295e-09,6.014285714285715e-07
2001-04-11 23:35:00,111.0,0.535,0.0406,1.764705882352941e-09,6.114285714285715e-07
2001-04-11 23:36:00,113.0,0.5268,0.0387799999999999,1.6e-09,6.128571428571429e-07
2001-04-11 23:37:00,115.0,0.5186000000000001,0.03696,1.7058823529411762e-09,6.128571428571429e-07
2001-04-11 23:38:00,117.0,0.5104,0.03514,1.6470588235294114e-09,6.185714285714287e-07
2001-04-11 23:39:00,119.0,0.5022,0.03332,1.8352941176470582e-09,6.214285714285715e-07
2001-04-11 23:40:00,121.0,0.494,0.0315,2.0352941176470588e-09,6.357142857142857e-07
2001-04-11 23:41:00,121.4,0.482,0.02768,2.4470588235294115e-09,6.457142857142858e-07
2001-04-11 23:42:00,121.8,0.47,0.02386,2.6470588235294116e-09,6.557142857142858e-07
2001-04-11 23:43:00,122.2,0.4579999999999999,0.02004,2.9764705882352942e-09,6.671428571428572e-07
2001-04-11 23:44:00,122.6,0.446,0.01622,3.5058823529411766e-09,6.771428571428572e-07
2001-04-11 23:45:00,123.0,0.434,0.0124,3.5058823529411766e-09,6.842857142857143e-07
2001-04-11 23:46:00,120.8,0.4291999999999999,0.0124,3.929411764705882e-09,6.885714285714286e-07
2001-04-11 23:47:00,118.6,0.4244,0.0124,4.541176470588236e-09,7.042857142857143e-07
2001-04-11 23:48:00,116.4,0.4196,0.0124,5.3176470588235315e-09,7.228571428571429e-07
2001-04-11 23:49:00,114.2,0.4148,0.0124,5.258823529411764e-09,7.328571428571429e-07
2001-04-11 23:50:00,112.0,0.41,0.0124,5.329411764705882e-09,7.371428571428572e-07
2001-04-11 23:51:00,110.0,0.4327999999999999,0.0213,5.2e-09,7.457142857142858e-07
2001-04-11 23:52:00,108.0,0.4556,0.0301999999999999,5.788235294117647e-09,7.671428571428571e-07
2001-04-11 23:53:00,106.0,0.4784,0.0391,7.670588235294118e-09,8.071428571428572e-07
2001-04-11 23:54:00,104.0,0.5012,0.048,9.694117647058825e-09,8.514285714285715e-07
2001-04-11 23:55:00,102.0,0.524,0.0569,1.1423529411764706e-08,8.957142857142857e-07
2001-04-11 23:56:00,104.2,0.487,0.04802,1.6117647058823532e-08,9.685714285714286e-07
2001-04-11 23:57:00,106.4,0.45,0.03914,2.2352941176470592e-08,1.0742857142857145e-06
2001-04-11 23:58:00,108.6,0.413,0.03026,3.670588235294119e-08,1.25e-06
2001-04-11 23:59:00,110.8,0.376,0.02138,7.776470588235296e-08,1.7000000000000002e-06
2001-04-12 00:00:00,113.0,0.339,0.0125,1.376470588235294e-07,2.5142857142857147e-06
2001-04-12 00:01:00,114.2,0.359,0.01772,1.5411764705882352e-07,2.8e-06
2001-04-12 00:02:00,115.4,0.379,0.02294,2.058823529411765e-07,3.442857142857143e-06
2001-04-12 00:03:00,116.6,0.399,0.02816,3.647058823529412e-07,5.257142857142857e-06
2001-04-12 00:04:00,117.8,0.419,0.03338,5.564705882352941e-07,6.971428571428572e-06
2001-04-12 00:05:00,119.0,0.439,0.0386,7.635294117647058e-07,8.542857142857145e-06
2001-04-12 00:06:00,118.4,0.4782,0.04332,9.070588235294118e-07,1.0042857142857144e-05
2001-04-12 00:07:00,117.8,0.5174,0.04804,9.047058823529412e-07,1.0757142857142855e-05
2001-04-12 00:08:00,117.2,0.5566,0.05276,9.023529411764706e-07,1.105714285714286e-05
2001-04-12 00:09:00,116.6,0.5958,0.05748,8.658823529411765e-07,1.1014285714285716e-05
2001-04-12 00:10:00,116.0,0.635,0.0622,8.141176470588235e-07,1.0814285714285717e-05
2001-04-12 00:11:00,116.0,0.6176,0.05606,7.423529411764706e-07,1.04e-05
2001-04-12 00:12:00,116.0,0.6002000000000001,0.04992,6.611764705882353e-07,9.842857142857144e-06
2001-04-12 00:13:00,116.0,0.5828,0.04378,5.788235294117647e-07,9.2e-06
2001-04-12 00:14:00,116.0,0.5654,0.03764,5.035294117647059e-07,8.542857142857145e-06
2001-04-12 00:15:00,116.0,0.548,0.0315,4.541176470588235e-07,8e-06
2001-04-12 00:16:00,115.4,0.5078,0.0277,4.082352941176471e-07,7.571428571428572e-06
2001-04-12 00:17:00,114.8,0.4676,0.0239,3.705882352941177e-07,7.271428571428572e-06
2001-04-12 00:18:00,114.2,0.4274,0.0201,3.447058823529412e-07,6.985714285714286e-06
