time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
1989-09-15 14:00:00,1.27,0.0162,0.00635,3.176470588235294e-08,2.885714285714286e-06
1989-09-15 14:01:00,1.356,0.03228,0.0093,3.3764705882352944e-08,2.9142857142857142e-06
1989-09-15 14:02:00,1.442,0.04836,0.01225,3.364705882352941e-08,2.9142857142857142e-06
1989-09-15 14:03:00,1.528,0.06444,0.0152,3.4470588235294125e-08,2.9e-06
1989-09-15 14:04:00,1.614,0.08052,0.01815,3.5882352941176473e-08,2.9285714285714287e-06
1989-09-15 14:05:00,1.7,0.0966,0.0211,3.6117647058823536e-08,2.9571428571428576e-06
1989-09-15 14:06:00,1.664,0.08312,0.02076,3.647058823529412e-08,2.942857142857143e-06
1989-09-15 14:07:00,1.628,0.06964,0.02042,4.011764705882353e-08,3e-06
1989-09-15 14:08:00,1.592,0.05616,0.02008,5.2e-08,3.2000000000000003e-06
1989-09-15 14:09:00,1.556,0.04268,0.01974,7.258823529411765e-08,3.514285714285715e-06
1989-09-15 14:10:00,1.52,0.0292,0.0194,7.599999999999999e-08,3.6571428571428576e-06
1989-09-15 14:11:00,1.512,0.02726,0.017448,6.964705882352941e-08,3.642857142857143e-06
1989-09-15 14:12:00,1.504,0.02532,0.015496,6.164705882352942e-08,3.5857142857142862e-06
1989-09-15 14:13:00,1.496,0.0233799999999999,0.013544,6.011764705882354e-08,3.542857142857143e-06
1989-09-15 14:14:00,1.488,0.02144,0.011592,6.305882352941178e-08,3.571428571428572e-06
1989-09-15 14:15:00,1.48,0.0195,0.00964,6.811764705882353e-08,3.6571428571428576e-06
1989-09-15 14:16:00,1.626,0.0384,0.015792,7.258823529411765e-08,3.757142857142857e-06
1989-09-15 14:17:00,1.772,0.0573,0.0219439999999999,7.282352941176471e-08,3.785714285714286e-06
1989-09-15 14:18:00,1.918,0.0762,0.028096,6.6e-08,3.742857142857143e-06
1989-09-15 14:19:00,2.064,0.0951,0.034248,6.058823529411765e-08,3.6857142857142857e-06
1989-09-15 14:20:00,2.21,0.114,0.0404,5.4705882352941175e-08,3.6000000000000003e-06
1989-09-15 14:21:00,2.056,0.1252,0.04652,5.0235294117647073e-08,3.528571428571429e-06
1989-09-15 14:22:00,1.902,0.1364,0.0526399999999999,4.7176470588235294e-08,3.485714285714286e-06
1989-09-15 14:23:00,1.748,0.1476,0.0587599999999999,4.376470588235296e-08,3.4000000000000005e-06
1989-09-15 14:24:00,1.594,0.1588,0.06488,4.0705882352941175e-08,3.357142857142857e-06
1989-09-15 14:25:00,1.44,0.17,0.071,3.941176470588237e-08,3.314285714285714e-06
1989-09-15 14:26:00,1.45,0.1618,0.06978,3.9176470588235295e-08,3.2857142857142857e-06
1989-09-15 14:27:00,1.46,0.1536,0.06856,3.847058823529412e-08,3.2428571428571428e-06
1989-09-15 14:28:00,1.47,0.1454,0.06734,4.1058823529411775e-08,3.271428571428572e-06
1989-09-15 14:29:00,1.48,0.1372,0.06612,5.188235294117647e-08,3.4285714285714285e-06
1989-09-15 14:30:00,1.49,0.129,0.0649,5.11764705882353e-08,3.4285714285714285e-06
1989-09-15 14:31:00,1.449,0.11805,0.0593739999999999,5.141176470588235e-08,3.4000000000000005e-06
1989-09-15 14:32:00,1.408,0.1071,0.053848,5.141176470588235e-08,3.4142857142857145e-06
1989-09-15 14:33:00,1.367,0.09615,0.048322,4.882352941176471e-08,3.385714285714286e-06
1989-09-15 14:34:00,1.3259999999999998,0.0852,0.042796,4.694117647058825e-08,3.342857142857143e-06
1989-09-15 14:35:00,1.285,0.07425,0.03727,4.505882352941177e-08,3.3e-06
1989-09-15 14:36:00,1.244,0.0633,0.0317439999999999,4.31764705882353e-08,3.2571428571428577e-06
1989-09-15 14:37:00,1.203,0.05235,0.0262179999999999,4.129411764705883e-08,3.2142857142857147e-06
1989-09-15 14:38:00,1.162,0.0414,0.020692,3.941176470588237e-08,3.171428571428572e-06
1989-09-15 14:39:00,1.121,0.03045,0.0151659999999999,3.752941176470589e-08,3.1285714285714284e-06
1989-09-15 14:40:00,1.08,0.0195,0.00964,3.564705882352941e-08,3.085714285714286e-06
1989-09-15 14:41:00,1.228,0.02192,0.012052,3.3764705882352944e-08,3.042857142857143e-06
1989-09-15 14:42:00,1.376,0.02434,0.014464,3.188235294117647e-08,3e-06
1989-09-15 14:43:00,1.524,0.02676,0.016876,3.2823529411764714e-08,3e-06
1989-09-15 14:44:00,1.6720000000000002,0.02918,0.019288,3.364705882352941e-08,3e-06
1989-09-15 14:45:00,1.82,0.0316,0.0217,3.717647058823529e-08,3.0142857142857145e-06
