time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
1998-12-31 23:21:00,91.1,0.1312,0.107,0.06654,0.04882,0.04474,0.02282,3.176470588235294e-09,9.842857142857145e-07
1998-12-31 23:22:00,91.4,0.1374,0.113,0.07228,0.04814,0.04298,0.02224,3.788235294117647e-09,9.971428571428573e-07
1998-12-31 23:23:00,91.7,0.1436,0.119,0.07802,0.04746,0.04122,0.02166,4.352941176470588e-09,1.0185714285714283e-06
1998-12-31 23:24:00,92.0,0.1498,0.125,0.08376,0.04678,0.0394599999999999,0.02108,4.694117647058824e-09,1.0342857142857142e-06
1998-12-31 23:25:00,92.3,0.156,0.131,0.0895,0.0461,0.0377,0.0205,4.6588235294117655e-09,1.0342857142857142e-06
1998-12-31 23:26:00,91.78,0.1526,0.1276,0.08642,0.04948,0.04212,0.02194,4.670588235294118e-09,1.0342857142857142e-06
1998-12-31 23:27:00,91.26,0.1492,0.1242,0.08334,0.05286,0.04654,0.02338,4.1058823529411765e-09,1.0342857142857142e-06
1998-12-31 23:28:00,90.74,0.1458,0.1208,0.08026,0.05624,0.05096,0.02482,4.705882352941177e-09,1.0414285714285714e-06
1998-12-31 23:29:00,90.22,0.1424,0.1174,0.07718,0.05962,0.05538,0.02626,4.564705882352941e-09,1.05e-06
1998-12-31 23:30:00,89.7,0.139,0.114,0.0741,0.063,0.0598,0.0277,4.670588235294118e-09,1.0442857142857143e-06
1998-12-31 23:31:00,89.34,0.1672,0.1176,0.07702,0.06588,0.0627,0.03362,5.0117647058823526e-09,1.05e-06
1998-12-31 23:32:00,88.98,0.1954,0.1212,0.07994,0.06876,0.0656,0.03954,4.258823529411764e-09,1.0471428571428572e-06
1998-12-31 23:33:00,88.62,0.2236,0.1248,0.08286,0.07164,0.0685,0.04546,4.0352941176470585e-09,1.03e-06
1998-12-31 23:34:00,88.26,0.2518,0.1284,0.08578,0.07452,0.0714,0.0513799999999999,3.858823529411765e-09,1.02e-06
1998-12-31 23:35:00,87.9,0.28,0.132,0.0887,0.0774,0.0743,0.0573,4.011764705882353e-09,1.0142857142857144e-06
1998-12-31 23:36:00,87.86,0.2908,0.1418,0.09856,0.08712,0.08404,0.0535999999999999,3.552941176470588e-09,1.0042857142857145e-06
1998-12-31 23:37:00,87.82000000000001,0.3016,0.1516,0.10842,0.09684,0.09378,0.0499,3.270588235294117e-09,9.971428571428573e-07
1998-12-31 23:38:00,87.78,0.3124,0.1614,0.11828,0.10656,0.10352,0.0462,2.882352941176471e-09,9.885714285714286e-07
1998-12-31 23:39:00,87.74000000000001,0.3232,0.1712,0.12814,0.11628,0.11326,0.0424999999999999,3.1058823529411767e-09,9.842857142857145e-07
1998-12-31 23:40:00,87.7,0.334,0.181,0.138,0.126,0.123,0.0388,3.211764705882353e-09,9.842857142857145e-07
1998-12-31 23:41:00,90.96,0.3178,0.1724,0.1267,0.11482,0.1118,0.03528,2.8470588235294118e-09,9.771428571428573e-07
1998-12-31 23:42:00,94.22,0.3016,0.1638,0.1154,0.10364,0.1006,0.03176,2.5529411764705886e-09,9.685714285714286e-07
1998-12-31 23:43:00,97.48,0.2854,0.1552,0.1041,0.09246,0.0894,0.02824,2.8000000000000003e-09,9.642857142857142e-07
1998-12-31 23:44:00,100.74,0.2692,0.1466,0.0928,0.0812799999999999,0.0782,0.02472,2.670588235294117e-09,9.642857142857142e-07
1998-12-31 23:45:00,104.0,0.253,0.138,0.0815,0.0701,0.067,0.0212,3.035294117647059e-09,9.685714285714286e-07
1998-12-31 23:46:00,100.9,0.2416,0.1306,0.07668,0.0653,0.06218,0.02214,3.047058823529412e-09,9.657142857142857e-07
1998-12-31 23:47:00,97.8,0.2302,0.1232,0.07186,0.0605,0.05736,0.02308,2.6e-09,9.571428571428572e-07
1998-12-31 23:48:00,94.7,0.2188,0.1158,0.06704,0.0557,0.05254,0.02402,2.670588235294117e-09,9.5e-07
1998-12-31 23:49:00,91.6,0.2074,0.1084,0.06222,0.0509,0.04772,0.02496,2.635294117647059e-09,9.485714285714288e-07
1998-12-31 23:50:00,88.5,0.196,0.101,0.0574,0.0461,0.0429,0.0259,2.364705882352941e-09,9.442857142857144e-07
1998-12-31 23:51:00,90.7,0.1836,0.1028,0.05982,0.04852,0.04534,0.02834,2.2470588235294118e-09,9.371428571428572e-07
1998-12-31 23:52:00,92.9,0.1712,0.1046,0.06224,0.05094,0.04778,0.03078,1.988235294117647e-09,9.357142857142858e-07
1998-12-31 23:53:00,95.1,0.1588,0.1064,0.06466,0.05336,0.05022,0.03322,2.270588235294118e-09,9.314285714285714e-07
1998-12-31 23:54:00,97.3,0.1464,0.1082,0.06708,0.05578,0.05266,0.03566,2.0470588235294116e-09,9.271428571428572e-07
1998-12-31 23:55:00,99.5,0.134,0.11,0.0695,0.0582,0.0551,0.0381,2.305882352941176e-09,9.22857142857143e-07
