time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
1988-11-20 13:17:00,14.34,0.5249999999999999,0.12968,0.06586,0.06236,0.06146,0.04486,2.2470588235294123e-08,1.5142857142857145e-06
1988-11-20 13:18:00,13.76,0.4279999999999999,0.11502,0.05824,0.05474,0.05384,0.03724,2.2588235294117648e-08,1.542857142857143e-06
1988-11-20 13:19:00,13.18,0.3309999999999999,0.10036,0.05062,0.04712,0.04622,0.02962,2.3882352941176472e-08,1.5857142857142857e-06
1988-11-20 13:20:00,12.6,0.234,0.0857,0.043,0.0395,0.0386,0.022,2.4588235294117653e-08,1.6142857142857144e-06
1988-11-20 13:21:00,12.94,0.2092,0.0852,0.043,0.0395,0.0386,0.022,2.2705882352941186e-08,1.6285714285714288e-06
1988-11-20 13:22:00,13.28,0.1844,0.0847,0.043,0.0395,0.0386,0.022,2.341176470588236e-08,1.6428571428571429e-06
1988-11-20 13:23:00,13.62,0.1596,0.0842,0.043,0.0395,0.0386,0.022,2.223529411764706e-08,1.6428571428571429e-06
1988-11-20 13:24:00,13.96,0.1348,0.0837,0.043,0.0395,0.0386,0.022,2.5058823529411764e-08,1.6714285714285715e-06
1988-11-20 13:25:00,14.3,0.11,0.0832,0.043,0.0395,0.0386,0.022,2.7764705882352943e-08,1.7285714285714287e-06
1988-11-20 13:26:00,13.64,0.11,0.0832,0.043,0.0395,0.0386,0.022,2.7176470588235294e-08,1.742857142857143e-06
1988-11-20 13:27:00,12.98,0.11,0.0832,0.043,0.0395,0.0386,0.022,2.4941176470588243e-08,1.7285714285714287e-06
1988-11-20 13:28:00,12.32,0.11,0.0832,0.043,0.0395,0.0386,0.022,2.1411764705882355e-08,1.6714285714285715e-06
1988-11-20 13:29:00,11.66,0.11,0.0832,0.043,0.0395,0.0386,0.022,1.8941176470588242e-08,1.6142857142857144e-06
1988-11-20 13:30:00,11.0,0.11,0.0832,0.043,0.0395,0.0386,0.022,1.6e-08,1.5571428571428572e-06
1988-11-20 13:31:00,11.62,0.1162,0.08936,0.04896,0.04094,0.03866,0.022,1.4117647058823533e-08,1.5e-06
1988-11-20 13:32:00,12.24,0.1224,0.09552,0.05492,0.04238,0.03872,0.022,1.223529411764706e-08,1.442857142857143e-06
1988-11-20 13:33:00,12.86,0.1286,0.1016799999999999,0.06088,0.04382,0.03878,0.022,1.151764705882353e-08,1.405714285714286e-06
1988-11-20 13:34:00,13.48,0.1347999999999999,0.10784,0.06684,0.04526,0.03884,0.022,9.988235294117648e-09,1.3671428571428571e-06
1988-11-20 13:35:00,14.1,0.141,0.114,0.0728,0.0467,0.0389,0.022,9.341176470588236e-09,1.345714285714286e-06
1988-11-20 13:36:00,14.5,0.1596,0.10834,0.06684,0.04526,0.03884,0.022,1.2941176470588237e-08,1.3957142857142856e-06
1988-11-20 13:37:00,14.9,0.1782,0.10268,0.06088,0.04382,0.03878,0.022,9.458823529411764e-09,1.3242857142857144e-06
1988-11-20 13:38:00,15.3,0.1968,0.09702,0.05492,0.04238,0.03872,0.022,8.211764705882353e-09,1.2885714285714287e-06
1988-11-20 13:39:00,15.7,0.2154,0.09136,0.04896,0.04094,0.03866,0.022,8.658823529411765e-09,1.2842857142857144e-06
1988-11-20 13:40:00,16.1,0.234,0.0857,0.043,0.0395,0.0386,0.022,8.905882352941177e-09,1.2814285714285717e-06
1988-11-20 13:41:00,15.68,0.2092,0.0852,0.043,0.0395,0.0386,0.022,9.494117647058824e-09,1.2885714285714287e-06
1988-11-20 13:42:00,15.260000000000002,0.1844,0.0847,0.043,0.0395,0.0386,0.022,9.470588235294118e-09,1.2842857142857144e-06
1988-11-20 13:43:00,14.84,0.1596,0.0842,0.043,0.0395,0.0386,0.022,9.858823529411764e-09,1.2942857142857145e-06
1988-11-20 13:44:00,14.42,0.1348,0.0837,0.043,0.0395,0.0386,0.022,1.1764705882352942e-08,1.3328571428571429e-06
1988-11-20 13:45:00,14.0,0.11,0.0832,0.043,0.0395,0.0386,0.022,1.4470588235294118e-08,1.3985714285714287e-06
1988-11-20 13:46:00,14.38,0.1156,0.0887599999999999,0.0486,0.0451,0.04418,0.02758,1.564705882352941e-08,1.4571428571428571e-06
1988-11-20 13:47:00,14.76,0.1212,0.09432,0.0542,0.0507,0.04976,0.0331599999999999,1.7647058823529412e-08,1.5e-06
1988-11-20 13:48:00,15.14,0.1268,0.09988,0.0597999999999999,0.0563,0.05534,0.03874,1.823529411764705e-08,1.5285714285714283e-06
1988-11-20 13:49:00,15.52,0.1324,0.10544,0.0653999999999999,0.0619,0.06092,0.04432,1.729411764705882e-08,1.542857142857143e-06
1988-11-20 13:50:00,15.9,0.138,0.111,0.071,0.0675,0.0665,0.0499,1.8588235294117645e-08,1.5714285714285717e-06
1988-11-20 13:51:00,16.32,0.1572,0.10594,0.0654,0.0619,0.06092,0.04432,2.1294117647058824e-08,1.6428571428571429e-06
1988-11-20 13:52:00,16.740000000000002,0.1764,0.10088,0.0597999999999999,0.0563,0.05534,0.03874,2.070588235294117e-08,1.6714285714285715e-06
1988-11-20 13:53:00,17.16,0.1956,0.09582,0.0542,0.0507,0.04976,0.03316,1.847058823529412e-08,1.6285714285714288e-06
1988-11-20 13:54:00,17.58,0.2148,0.09076,0.0486,0.0451,0.04418,0.02758,1.7176470588235294e-08,1.5857142857142857e-06
1988-11-20 13:55:00,18.0,0.234,0.0857,0.043,0.0395,0.0386,0.022,1.6117647058823532e-08,1.5571428571428572e-06
1988-11-20 13:56:00,16.92,0.2092,0.0852,0.043,0.0395,0.0386,0.022,1.5176470588235296e-08,1.5142857142857145e-06
1988-11-20 13:57:00,15.84,0.1844,0.0847,0.043,0.0395,0.0386,0.022,1.2823529411764704e-08,1.4571428571428571e-06
1988-11-20 13:58:00,14.76,0.1596,0.0842,0.043,0.0395,0.0386,0.022,1.1764705882352942e-08,1.4157142857142856e-06
