time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
1986-02-10 09:00:00,0.16,0.0568,0.0245,5.294117647058823e-09,5.528571428571429e-07
1986-02-10 09:01:00,0.215,0.0568,0.0245,4.517647058823529e-09,5.457142857142858e-07
1986-02-10 09:02:00,0.27,0.0568,0.0245,3.552941176470588e-09,5.2e-07
1986-02-10 09:03:00,0.325,0.0568,0.0245,4.470588235294118e-09,5.214285714285714e-07
1986-02-10 09:04:00,0.38,0.0568,0.0245,4.117647058823529e-09,5.128571428571429e-07
1986-02-10 09:05:00,0.435,0.0568,0.0245,3.411764705882353e-09,5.128571428571429e-07
1986-02-10 09:06:00,0.3698,0.0554,0.0245,4.517647058823529e-09,5.114285714285714e-07
1986-02-10 09:07:00,0.3046,0.054,0.0245,3.988235294117647e-09,5.057142857142858e-07
1986-02-10 09:08:00,0.2393999999999999,0.0526,0.0245,3.858823529411765e-09,4.914285714285715e-07
1986-02-10 09:09:00,0.1741999999999999,0.0511999999999999,0.0245,3.4705882352941167e-09,4.814285714285715e-07
1986-02-10 09:10:00,0.109,0.0498,0.0245,2.7411764705882355e-09,4.657142857142857e-07
1986-02-10 09:11:00,0.1186,0.0511999999999999,0.0245,2.129411764705882e-09,4.457142857142858e-07
1986-02-10 09:12:00,0.1282,0.0526,0.0245,1.9176470588235296e-09,4.385714285714286e-07
1986-02-10 09:13:00,0.1378,0.054,0.0245,3.011764705882353e-09,4.357142857142858e-07
1986-02-10 09:14:00,0.1474,0.0554,0.0245,4.423529411764706e-09,4.671428571428572e-07
1986-02-10 09:15:00,0.157,0.0568,0.0245,2.6823529411764707e-09,4.371428571428572e-07
1986-02-10 09:16:00,0.1656,0.0554,0.0245,2.5058823529411763e-09,4.285714285714286e-07
1986-02-10 09:17:00,0.1742,0.054,0.0245,2.5764705882352944e-09,4.285714285714286e-07
1986-02-10 09:18:00,0.1828,0.0526,0.0245,2.317647058823529e-09,4.2571428571428573e-07
1986-02-10 09:19:00,0.1914,0.0511999999999999,0.0245,2.352941176470588e-09,4.214285714285715e-07
1986-02-10 09:20:00,0.2,0.0498,0.0245,3.764705882352941e-09,4.428571428571429e-07
1986-02-10 09:21:00,0.182,0.0498,0.0245,2.623529411764706e-09,4.171428571428572e-07
1986-02-10 09:22:00,0.164,0.0498,0.0245,2.2470588235294118e-09,4.042857142857144e-07
1986-02-10 09:23:00,0.146,0.0498,0.0245,2.8941176470588237e-09,4.014285714285714e-07
1986-02-10 09:24:00,0.128,0.0498,0.0245,1.6823529411764702e-09,3.885714285714286e-07
1986-02-10 09:25:00,0.11,0.0498,0.0245,2.7529411764705883e-09,3.800000000000001e-07
1986-02-10 09:26:00,0.1098,0.0498,0.0245,1.8588235294117646e-09,3.685714285714286e-07
1986-02-10 09:27:00,0.1096,0.0498,0.0245,1.529411764705882e-09,3.542857142857143e-07
1986-02-10 09:28:00,0.1094,0.0498,0.0245,8.4e-10,3.4571428571428575e-07
1986-02-10 09:29:00,0.1092,0.0498,0.0245,7.2e-10,3.442857142857143e-07
1986-02-10 09:30:00,0.109,0.0498,0.0245,1.0482352941176472e-09,3.400000000000001e-07
1986-02-10 09:31:00,0.1198,0.0511999999999999,0.0245,1.7529411764705883e-09,3.442857142857143e-07
1986-02-10 09:32:00,0.1306,0.0526,0.0245,1.5176470588235295e-09,3.442857142857143e-07
1986-02-10 09:33:00,0.1414,0.054,0.0245,1.8e-09,3.485714285714286e-07
1986-02-10 09:34:00,0.1522,0.0554,0.0245,1.717647058823529e-09,3.542857142857143e-07
1986-02-10 09:35:00,0.163,0.0568,0.0245,1.3294117647058823e-09,3.571428571428572e-07
1986-02-10 09:36:00,0.1624,0.0568,0.0245,4.1411764705882364e-09,3.885714285714286e-07
1986-02-10 09:37:00,0.1618,0.0568,0.0245,3e-09,3.842857142857143e-07
1986-02-10 09:38:00,0.1612,0.0568,0.0245,2.8941176470588237e-09,3.742857142857143e-07
1986-02-10 09:39:00,0.1606,0.0568,0.0245,2.5176470588235296e-09,3.642857142857143e-07
1986-02-10 09:40:00,0.16,0.0568,0.0245,1.976470588235294e-09,3.542857142857143e-07
1986-02-10 09:41:00,0.2354,0.0568,0.0245,2.2470588235294118e-09,3.528571428571428e-07
1986-02-10 09:42:00,0.3107999999999999,0.0568,0.0245,1.388235294117647e-09,3.371428571428572e-07
1986-02-10 09:43:00,0.3862,0.0568,0.0245,1.4235294117647059e-09,3.442857142857143e-07
1986-02-10 09:44:00,0.4616,0.0568,0.0245,1.9176470588235296e-09,3.485714285714286e-07
1986-02-10 09:45:00,0.537,0.0568,0.0245,1.976470588235294e-09,3.342857142857143e-07
1986-02-10 09:46:00,0.4754,0.0554,0.0245,2.7529411764705883e-09,3.528571428571428e-07
1986-02-10 09:47:00,0.4138,0.054,0.0245,5.788235294117647e-09,4.4e-07
1986-02-10 09:48:00,0.3522,0.0526,0.0245,7.470588235294118e-09,4.871428571428572e-07
1986-02-10 09:49:00,0.2905999999999999,0.0511999999999999,0.0245,7.388235294117647e-09,5.114285714285714e-07
1986-02-10 09:50:00,0.229,0.0498,0.0245,6.8941176470588235e-09,5.028571428571429e-07
1986-02-10 09:51:00,0.2204,0.05348,0.02686,5.552941176470589e-09,4.842857142857143e-07
1986-02-10 09:52:00,0.2118,0.0571599999999999,0.02922,4.188235294117647e-09,4.414285714285714e-07
1986-02-10 09:53:00,0.2032,0.06084,0.03158,4.1411764705882364e-09,4.200000000000001e-07
1986-02-10 09:54:00,0.1946,0.06452,0.03394,4.188235294117647e-09,4.157142857142857e-07
1986-02-10 09:55:00,0.186,0.0682,0.0363,4.670588235294118e-09,4.228571428571429e-07
1986-02-10 09:56:00,0.283,0.0659199999999999,0.03394,3.882352941176471e-09,3.985714285714286e-07
1986-02-10 09:57:00,0.38,0.06364,0.03158,3.152941176470588e-09,3.7571428571428573e-07
1986-02-10 09:58:00,0.477,0.06136,0.02922,3.305882352941176e-09,3.8714285714285713e-07
1986-02-10 09:59:00,0.5740000000000001,0.05908,0.02686,3.411764705882353e-09,3.828571428571429e-07
1986-02-10 10:00:00,0.671,0.0568,0.0245,2.5411764705882353e-09,3.628571428571429e-07
1986-02-10 10:01:00,0.5682,0.0568,0.0245,2.317647058823529e-09,3.6e-07
1986-02-10 10:02:00,0.4654,0.0568,0.0245,4.011764705882353e-09,3.800000000000001e-07
1986-02-10 10:03:00,0.3626,0.0568,0.0245,5.164705882352941e-09,4.071428571428572e-07
1986-02-10 10:04:00,0.2598,0.0568,0.0245,4.8e-09,3.914285714285714e-07
1986-02-10 10:05:00,0.157,0.0568,0.0245,5.282352941176471e-09,4.0000000000000003e-07
1986-02-10 10:06:00,0.1474,0.0554,0.0245,6.388235294117647e-09,4.300000000000001e-07
1986-02-10 10:07:00,0.1378,0.054,0.0245,3.0705882352941164e-09,3.800000000000001e-07
1986-02-10 10:08:00,0.1282,0.0526,0.0245,2.129411764705882e-09,3.4571428571428575e-07
1986-02-10 10:09:00,0.1186,0.0511999999999999,0.0245,1.9411764705882353e-09,3.271428571428572e-07
1986-02-10 10:10:00,0.109,0.0498,0.0245,2.0470588235294116e-09,3.2e-07
1986-02-10 10:11:00,0.1808,0.0498,0.0245,1.6588235294117644e-09,3.128571428571429e-07
1986-02-10 10:12:00,0.2526,0.0498,0.0245,1.976470588235294e-09,3.171428571428572e-07
1986-02-10 10:13:00,0.3244,0.0498,0.0245,1.6470588235294114e-09,3.2142857142857145e-07
1986-02-10 10:14:00,0.3962,0.0498,0.0245,2.8117647058823527e-09,3.3571428571428574e-07
1986-02-10 10:15:00,0.468,0.0498,0.0245,3.623529411764706e-09,3.5571428571428576e-07
