time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
2003-06-08 10:37:00,138.0,0.1234,0.1064,0.07892,0.0438999999999999,0.0384199999999999,0.01432,2.5411764705882355e-08,1.2585714285714288e-06
2003-06-08 10:38:00,138.0,0.1236,0.1066,0.07958,0.0499,0.04448,0.01438,2.6470588235294123e-08,1.2671428571428572e-06
2003-06-08 10:39:00,138.0,0.1238,0.1067999999999999,0.08024,0.0559,0.05054,0.01444,2.694117647058824e-08,1.2942857142857145e-06
2003-06-08 10:40:00,138.0,0.124,0.107,0.0809,0.0619,0.0566,0.0145,2.694117647058824e-08,1.3e-06
2003-06-08 10:41:00,132.6,0.16,0.1074,0.07206,0.05522,0.0505199999999999,0.01444,2.6705882352941185e-08,1.3085714285714287e-06
2003-06-08 10:42:00,127.2,0.196,0.1077999999999999,0.06322,0.04854,0.04444,0.01438,2.4941176470588243e-08,1.302857142857143e-06
2003-06-08 10:43:00,121.8,0.2319999999999999,0.1082,0.05438,0.0418599999999999,0.03836,0.01432,2.4705882352941177e-08,1.302857142857143e-06
2003-06-08 10:44:00,116.4,0.268,0.1086,0.04554,0.0351799999999999,0.03228,0.01426,2.6470588235294123e-08,1.342857142857143e-06
2003-06-08 10:45:00,111.0,0.304,0.109,0.0367,0.0285,0.0262,0.0142,3.2117647058823527e-08,1.4285714285714286e-06
2003-06-08 10:46:00,104.08,0.272,0.1128,0.04956,0.03658,0.03296,0.02088,3.4352941176470594e-08,1.4857142857142858e-06
2003-06-08 10:47:00,97.16,0.24,0.1166,0.06242,0.04466,0.03972,0.02756,3.0000000000000004e-08,1.4285714285714286e-06
2003-06-08 10:48:00,90.24,0.208,0.1204,0.07528,0.05274,0.04648,0.03424,2.7529411764705884e-08,1.402857142857143e-06
2003-06-08 10:49:00,83.32000000000001,0.176,0.1242,0.08814,0.06082,0.0532399999999999,0.04092,2.564705882352941e-08,1.3671428571428571e-06
2003-06-08 10:50:00,76.4,0.144,0.128,0.101,0.0689,0.06,0.0476,2.4235294117647066e-08,1.34e-06
2003-06-08 10:51:00,62.44200000000001,0.13396,0.11778,0.09096,0.06146,0.05326,0.04092,2.2470588235294123e-08,1.3142857142857145e-06
2003-06-08 10:52:00,48.484,0.1239199999999999,0.10756,0.08092,0.05402,0.04652,0.03424,2.2470588235294123e-08,1.3e-06
2003-06-08 10:53:00,34.526,0.11388,0.09734,0.07088,0.04658,0.03978,0.02756,2.2470588235294123e-08,1.2942857142857145e-06
2003-06-08 10:54:00,20.568,0.1038399999999999,0.08712,0.06084,0.03914,0.03304,0.02088,2.2470588235294123e-08,1.2942857142857145e-06
2003-06-08 10:55:00,6.61,0.0938,0.0769,0.0508,0.0317,0.0263,0.0142,2.2470588235294123e-08,1.2942857142857145e-06
2003-06-08 10:56:00,6.022,0.09724,0.0802799999999999,0.0542599999999999,0.03732,0.03254,0.01814,2.2470588235294123e-08,1.2942857142857145e-06
2003-06-08 10:57:00,5.434,0.1006799999999999,0.08366,0.0577199999999999,0.04294,0.03878,0.02208,2.2470588235294123e-08,1.2814285714285717e-06
2003-06-08 10:58:00,4.846,0.1041199999999999,0.0870399999999999,0.06118,0.04856,0.04502,0.02602,2.2470588235294123e-08,1.2642857142857143e-06
2003-06-08 10:59:00,4.258,0.10756,0.09042,0.0646399999999999,0.05418,0.05126,0.02996,2.2470588235294123e-08,1.252857142857143e-06
2003-06-08 11:00:00,3.67,0.111,0.0938,0.0681,0.0598,0.0575,0.0339,2.2470588235294123e-08,1.2642857142857143e-06
2003-06-08 11:01:00,3.988,0.10468,0.0875399999999999,0.0618199999999999,0.05354,0.05124,0.02996,2.2470588235294123e-08,1.2671428571428572e-06
2003-06-08 11:02:00,4.306,0.09836,0.0812799999999999,0.05554,0.04728,0.04498,0.02602,2.2470588235294123e-08,1.2585714285714288e-06
2003-06-08 11:03:00,4.624,0.09204,0.07502,0.04926,0.04102,0.03872,0.02208,2.164705882352941e-08,1.2471428571428572e-06
2003-06-08 11:04:00,4.942,0.0857199999999999,0.06876,0.04298,0.03476,0.03246,0.01814,2.1411764705882355e-08,1.2557142857142857e-06
2003-06-08 11:05:00,5.26,0.0794,0.0625,0.0367,0.0285,0.0262,0.0142,2.2470588235294123e-08,1.27e-06
2003-06-08 11:06:00,4.476,0.08652,0.06832,0.04204,0.02926,0.02624,0.0142,2.2470588235294123e-08,1.2642857142857143e-06
2003-06-08 11:07:00,3.692,0.09364,0.07414,0.04738,0.03002,0.02628,0.0142,2.2470588235294123e-08,1.2671428571428572e-06
2003-06-08 11:08:00,2.9079999999999995,0.10076,0.07996,0.05272,0.03078,0.02632,0.0142,2.2470588235294123e-08,1.2614285714285717e-06
2003-06-08 11:09:00,2.124,0.10788,0.08578,0.05806,0.03154,0.02636,0.0142,2.070588235294117e-08,1.252857142857143e-06
2003-06-08 11:10:00,1.34,0.115,0.0916,0.0634,0.0323,0.0264,0.0142,2.0117647058823532e-08,1.252857142857143e-06
2003-06-08 11:11:00,3.3520000000000003,0.1568,0.09988,0.0631,0.0366,0.03142,0.01924,2.0117647058823532e-08,1.2585714285714288e-06
2003-06-08 11:12:00,5.364,0.1986,0.10816,0.0628,0.0409,0.03644,0.02428,2.4e-08,1.335714285714286e-06
2003-06-08 11:13:00,7.375999999999999,0.2404,0.11644,0.0625,0.0452,0.04146,0.02932,2.4e-08,1.34e-06
2003-06-08 11:14:00,9.388,0.2822,0.12472,0.0622,0.0495,0.0464799999999999,0.03436,2.2823529411764704e-08,1.3185714285714286e-06
2003-06-08 11:15:00,11.4,0.324,0.133,0.0619,0.0538,0.0515,0.0394,2.9294117647058823e-08,1.412857142857143e-06
2003-06-08 11:16:00,10.69,0.287,0.1304,0.06326,0.05514,0.05284,0.04076,4.082352941176471e-08,1.542857142857143e-06
2003-06-08 11:17:00,9.98,0.25,0.1278,0.06462,0.05648,0.05418,0.04212,5.2470588235294134e-08,1.6285714285714288e-06
2003-06-08 11:18:00,9.27,0.213,0.1252,0.06598,0.0578199999999999,0.05552,0.04348,4.658823529411765e-08,1.5857142857142857e-06
2003-06-08 11:19:00,8.559999999999999,0.176,0.1226,0.06734,0.05916,0.05686,0.04484,3.364705882352941e-08,1.4571428571428571e-06
2003-06-08 11:20:00,7.85,0.139,0.12,0.0687,0.0605,0.0582,0.0462,2.7529411764705884e-08,1.3514285714285716e-06
2003-06-08 11:21:00,6.374599999999999,0.1394,0.1207999999999999,0.07464,0.06644,0.06414,0.04534,3.0000000000000004e-08,1.3114285714285716e-06
2003-06-08 11:22:00,4.8992,0.1398,0.1216,0.08058,0.07238,0.07008,0.04448,3.0941176470588234e-08,1.3e-06
2003-06-08 11:23:00,3.4238,0.1402,0.1224,0.08652,0.07832,0.07602,0.04362,2.941176470588235e-08,1.2942857142857145e-06
2003-06-08 11:24:00,1.9484,0.1406,0.1232,0.09246,0.08426,0.08196,0.04276,2.8352941176470596e-08,1.2757142857142857e-06
2003-06-08 11:25:00,0.473,0.141,0.124,0.0984,0.0902,0.0879,0.0419,2.7176470588235294e-08,1.272857142857143e-06
2003-06-08 11:26:00,5.4584,0.1344,0.11744,0.09172,0.0822,0.07954,0.04032,3.082352941176471e-08,1.3271428571428573e-06
2003-06-08 11:27:00,10.4438,0.1278,0.11088,0.08504,0.0742,0.07118,0.03874,3.1647058823529415e-08,1.3614285714285716e-06
2003-06-08 11:28:00,15.429200000000002,0.1212,0.10432,0.07836,0.0662,0.06282,0.03716,3.176470588235294e-08,1.3642857142857142e-06
2003-06-08 11:29:00,20.4146,0.1146,0.09776,0.07168,0.0582,0.05446,0.03558,2.9529411764705882e-08,1.3585714285714289e-06
2003-06-08 11:30:00,25.4,0.108,0.0912,0.065,0.0502,0.0461,0.034,2.9058823529411764e-08,1.3485714285714283e-06
2003-06-08 11:31:00,31.94,0.10444,0.08636,0.06002,0.04654,0.0428,0.0307,2.917647058823529e-08,1.3642857142857142e-06
2003-06-08 11:32:00,38.48,0.10088,0.08152,0.05504,0.04288,0.0395,0.0274,2.917647058823529e-08,1.3671428571428571e-06
2003-06-08 11:33:00,45.02,0.09732,0.07668,0.05006,0.03922,0.0362,0.0241,2.9058823529411764e-08,1.3742857142857146e-06
2003-06-08 11:34:00,51.56,0.09376,0.07184,0.0450799999999999,0.0355599999999999,0.0329,0.0208,2.694117647058824e-08,1.3614285714285716e-06
2003-06-08 11:35:00,58.1,0.0902,0.067,0.0401,0.0319,0.0296,0.0175,2.694117647058824e-08,1.3485714285714283e-06
2003-06-08 11:36:00,56.32,0.08804,0.0661,0.03942,0.0312199999999999,0.02892,0.01684,2.5882352941176477e-08,1.34e-06
2003-06-08 11:37:00,54.54,0.08588,0.0652,0.03874,0.0305399999999999,0.02824,0.01618,2.6235294117647064e-08,1.335714285714286e-06
2003-06-08 11:38:00,52.760000000000005,0.08372,0.0643,0.03806,0.0298599999999999,0.02756,0.01552,3.458823529411764e-08,1.405714285714286e-06
2003-06-08 11:39:00,50.98,0.08156,0.0634,0.03738,0.02918,0.02688,0.01486,8.96470588235294e-08,1.7714285714285714e-06
2003-06-08 11:40:00,49.2,0.0794,0.0625,0.0367,0.0285,0.0262,0.0142,3.035294117647059e-07,3.057142857142857e-06
2003-06-08 11:41:00,49.5,0.10092,0.084,0.0458,0.03452,0.03136,0.01932,5.705882352941177e-07,4.457142857142858e-06
2003-06-08 11:42:00,49.8,0.12244,0.1055,0.0549,0.04054,0.03652,0.02444,7.941176470588236e-07,5.900000000000001e-06
2003-06-08 11:43:00,50.1,0.14396,0.127,0.064,0.04656,0.04168,0.02956,9.91764705882353e-07,7.242857142857143e-06
2003-06-08 11:44:00,50.400000000000006,0.16548,0.1485,0.0731,0.05258,0.04684,0.03468,1.2941176470588237e-06,8.957142857142857e-06
2003-06-08 11:45:00,50.7,0.187,0.17,0.0822,0.0586,0.052,0.0398,1.423529411764706e-06,1.02e-05
2003-06-08 11:46:00,49.14,0.1748,0.1578,0.0759,0.055,0.04918,0.037,1.3764705882352942e-06,1.0757142857142855e-05
2003-06-08 11:47:00,47.58,0.1626,0.1456,0.0696,0.0514,0.04636,0.0342,1.1388235294117649e-06,1.0342857142857144e-05
2003-06-08 11:48:00,46.02,0.1504,0.1334,0.0633,0.0477999999999999,0.04354,0.0314,8.905882352941177e-07,9.528571428571429e-06
2003-06-08 11:49:00,44.46,0.1382,0.1212,0.057,0.0441999999999999,0.04072,0.0286,7.282352941176471e-07,8.742857142857143e-06
2003-06-08 11:50:00,42.9,0.126,0.109,0.0507,0.0406,0.0379,0.0258,6.435294117647059e-07,8.157142857142858e-06
2003-06-08 11:51:00,41.9,0.138,0.1092,0.05674,0.04266,0.0393,0.0272,5.482352941176471e-07,7.6e-06
2003-06-08 11:52:00,40.9,0.15,0.1094,0.06278,0.0447199999999999,0.0407,0.0286,4.705882352941176e-07,7.114285714285715e-06
2003-06-08 11:53:00,39.9,0.162,0.1096,0.0688199999999999,0.04678,0.0421,0.03,4.3294117647058825e-07,6.757142857142857e-06
2003-06-08 11:54:00,38.9,0.174,0.1098,0.07486,0.04884,0.0435,0.0314,3.811764705882353e-07,6.385714285714287e-06
2003-06-08 11:55:00,37.9,0.186,0.11,0.0809,0.0509,0.0449,0.0328,3.705882352941177e-07,6.028571428571429e-06
2003-06-08 11:56:00,37.58,0.1926,0.1284,0.08006,0.04822,0.04124,0.02908,3.8352941176470587e-07,5.7142857142857145e-06
2003-06-08 11:57:00,37.26,0.1992,0.1468,0.07922,0.04554,0.03758,0.02536,4.058823529411765e-07,5.6571428571428576e-06
2003-06-08 11:58:00,36.94,0.2057999999999999,0.1652,0.07838,0.0428599999999999,0.03392,0.02164,4.31764705882353e-07,5.7285714285714285e-06
2003-06-08 11:59:00,36.62,0.2124,0.1836,0.07754,0.04018,0.03026,0.01792,4.51764705882353e-07,5.900000000000001e-06
2003-06-08 12:00:00,36.3,0.219,0.202,0.0767,0.0375,0.0266,0.0142,4.894117647058824e-07,6.171428571428572e-06
2003-06-08 12:01:00,40.68,0.2018,0.1848,0.07918,0.0402799999999999,0.02946,0.01706,5.447058823529412e-07,6.5714285714285714e-06
2003-06-08 12:02:00,45.06,0.1846,0.1676,0.08166,0.04306,0.03232,0.01992,6.011764705882353e-07,7.057142857142858e-06
2003-06-08 12:03:00,49.44,0.1674,0.1504,0.08414,0.04584,0.03518,0.02278,6.564705882352941e-07,7.52857142857143e-06
2003-06-08 12:04:00,53.82,0.1502,0.1332,0.08662,0.04862,0.03804,0.02564,7.03529411764706e-07,7.957142857142858e-06
2003-06-08 12:05:00,58.2,0.133,0.116,0.0891,0.0514,0.0409,0.0285,7.152941176470588e-07,8.257142857142857e-06
