time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
1993-12-22 16:23:00,10.772,0.2272,0.1961999999999999,0.15304,0.15092,0.15004,0.06826,8.2e-10,3.185714285714286e-07
1993-12-22 16:24:00,11.486,0.2516,0.2206,0.17752,0.17546,0.17452,0.0817799999999999,6.435294117647059e-10,3.085714285714286e-07
1993-12-22 16:25:00,12.2,0.276,0.245,0.202,0.2,0.199,0.0953,1.352941176470588e-09,3.185714285714286e-07
1993-12-22 16:26:00,11.526,0.28,0.249,0.206,0.2038,0.203,0.0966399999999999,1.776470588235294e-09,3.3142857142857146e-07
1993-12-22 16:27:00,10.852,0.284,0.253,0.21,0.2076,0.207,0.09798,3.164705882352941e-09,3.585714285714286e-07
1993-12-22 16:28:00,10.178,0.288,0.257,0.214,0.2114,0.211,0.0993199999999999,5.447058823529412e-09,4.1000000000000004e-07
1993-12-22 16:29:00,9.504,0.292,0.261,0.218,0.2152,0.215,0.10066,1.0176470588235294e-08,4.857142857142857e-07
1993-12-22 16:30:00,8.83,0.296,0.265,0.222,0.219,0.219,0.102,1.2941176470588237e-08,5.542857142857143e-07
1993-12-22 16:31:00,9.344,0.2729999999999999,0.2418,0.1988,0.196,0.1958,0.08718,1.2705882352941176e-08,5.714285714285714e-07
1993-12-22 16:32:00,9.858,0.25,0.2186,0.1756,0.173,0.1726,0.07236,1.0976470588235294e-08,5.542857142857143e-07
1993-12-22 16:33:00,10.372,0.2269999999999999,0.1954,0.1523999999999999,0.15,0.1493999999999999,0.0575399999999999,8.941176470588236e-09,5.285714285714286e-07
1993-12-22 16:34:00,10.886,0.204,0.1722,0.1291999999999999,0.127,0.1261999999999999,0.0427199999999999,6.411764705882353e-09,5.028571428571429e-07
1993-12-22 16:35:00,11.4,0.181,0.149,0.106,0.104,0.103,0.0279,5.8000000000000015e-09,4.7571428571428573e-07
1993-12-22 16:36:00,11.004,0.193,0.1611999999999999,0.1182,0.1162,0.1152,0.03588,4.058823529411765e-09,4.471428571428572e-07
1993-12-22 16:37:00,10.608,0.205,0.1734,0.1304,0.1284,0.1274,0.0438599999999999,2.623529411764706e-09,4.300000000000001e-07
1993-12-22 16:38:00,10.212,0.217,0.1856,0.1426,0.1406,0.1396,0.05184,2.670588235294117e-09,4.085714285714286e-07
1993-12-22 16:39:00,9.816,0.2289999999999999,0.1977999999999999,0.1548,0.1528,0.1518,0.05982,2.176470588235294e-09,3.942857142857143e-07
1993-12-22 16:40:00,9.42,0.241,0.21,0.167,0.165,0.164,0.0678,1.811764705882353e-09,3.842857142857143e-07
1993-12-22 16:41:00,10.016,0.235,0.204,0.161,0.159,0.158,0.0645,2.870588235294117e-09,3.828571428571429e-07
1993-12-22 16:42:00,10.612,0.2289999999999999,0.1979999999999999,0.155,0.153,0.152,0.0612,2.141176470588235e-09,3.857142857142858e-07
1993-12-22 16:43:00,11.208,0.2229999999999999,0.192,0.149,0.147,0.146,0.0579,2.670588235294117e-09,3.914285714285714e-07
1993-12-22 16:44:00,11.804,0.217,0.186,0.143,0.141,0.14,0.0545999999999999,2.6823529411764707e-09,3.900000000000001e-07
1993-12-22 16:45:00,12.4,0.211,0.18,0.137,0.135,0.134,0.0513,3.6588235294117644e-09,3.914285714285714e-07
1993-12-22 16:46:00,12.28,0.2173999999999999,0.1863999999999999,0.1434,0.1412,0.1402,0.0578,6.905882352941177e-09,4.2571428571428573e-07
1993-12-22 16:47:00,12.16,0.2238,0.1928,0.1498,0.1474,0.1464,0.0643,2.4e-08,6.242857142857143e-07
1993-12-22 16:48:00,12.04,0.2302,0.1992,0.1562,0.1536,0.1526,0.0708,5.7411764705882354e-08,9.785714285714287e-07
1993-12-22 16:49:00,11.92,0.2366,0.2056,0.1626,0.1598,0.1588,0.0773,6.470588235294119e-08,1.1828571428571428e-06
1993-12-22 16:50:00,11.8,0.243,0.212,0.169,0.166,0.165,0.0838,4.4e-08,1.1114285714285714e-06
1993-12-22 16:51:00,11.048,0.304,0.2728,0.1952,0.1716,0.1544,0.07262,2.5058823529411764e-08,9.057142857142856e-07
1993-12-22 16:52:00,10.296,0.365,0.3336,0.2213999999999999,0.1772,0.1438,0.06144,1.1035294117647062e-08,6.800000000000001e-07
1993-12-22 16:53:00,9.544,0.426,0.3944,0.2476,0.1828,0.1331999999999999,0.05026,6.411764705882353e-09,5.214285714285714e-07
1993-12-22 16:54:00,8.792,0.487,0.4552,0.2738,0.1884,0.1226,0.03908,4.4e-09,4.385714285714286e-07
1993-12-22 16:55:00,8.04,0.548,0.516,0.3,0.194,0.112,0.0279,3.529411764705882e-09,4.085714285714286e-07
1993-12-22 16:56:00,7.963999999999999,0.5098,0.4422,0.2603999999999999,0.17516,0.10942,0.0279,3.870588235294117e-09,4.028571428571429e-07
1993-12-22 16:57:00,7.888,0.4716,0.3684,0.2208,0.15632,0.10684,0.0279,3.623529411764706e-09,4.042857142857144e-07
1993-12-22 16:58:00,7.811999999999999,0.4334,0.2946,0.1811999999999999,0.13748,0.1042599999999999,0.0279,3.623529411764706e-09,4.171428571428572e-07
1993-12-22 16:59:00,7.736,0.3952,0.2208,0.1415999999999999,0.11864,0.1016799999999999,0.0279,4.552941176470588e-09,4.1000000000000004e-07
1993-12-22 17:00:00,7.66,0.357,0.147,0.102,0.0998,0.0991,0.0279,3.776470588235294e-09,3.914285714285714e-07
1993-12-22 17:01:00,8.012,0.3272,0.153,0.1084,0.10624,0.1054799999999999,0.03256,3.2e-09,3.942857142857143e-07
1993-12-22 17:02:00,8.364,0.2974,0.159,0.1148,0.11268,0.11186,0.03722,4.6588235294117655e-09,4.214285714285715e-07
1993-12-22 17:03:00,8.716000000000001,0.2675999999999999,0.1649999999999999,0.1212,0.11912,0.11824,0.04188,5.035294117647059e-09,4.328571428571429e-07
1993-12-22 17:04:00,9.068,0.2377999999999999,0.1709999999999999,0.1276,0.12556,0.12462,0.04654,5.776470588235294e-09,4.414285714285714e-07
1993-12-22 17:05:00,9.42,0.208,0.177,0.134,0.132,0.131,0.0512,6.988235294117647e-09,4.5000000000000003e-07
1993-12-22 17:06:00,9.5,0.2052,0.174,0.131,0.129,0.128,0.04654,6.529411764705882e-09,4.485714285714286e-07
1993-12-22 17:07:00,9.58,0.2024,0.1709999999999999,0.128,0.126,0.125,0.04188,5.647058823529412e-09,4.542857142857143e-07
1993-12-22 17:08:00,9.66,0.1996,0.168,0.125,0.123,0.122,0.03722,6.529411764705882e-09,4.6000000000000004e-07
1993-12-22 17:09:00,9.74,0.1968,0.165,0.122,0.12,0.119,0.03256,6.964705882352942e-09,4.642857142857143e-07
1993-12-22 17:10:00,9.82,0.194,0.162,0.119,0.117,0.116,0.0279,6.3764705882352945e-09,4.671428571428572e-07
1993-12-22 17:11:00,9.976,0.234,0.2022,0.1416,0.1292,0.115,0.0279,6.4705882352941175e-09,4.657142857142857e-07
1993-12-22 17:12:00,10.132,0.274,0.2424,0.1642,0.1414,0.114,0.0279,6.176470588235294e-09,4.557142857142857e-07
1993-12-22 17:13:00,10.288,0.314,0.2826,0.1868,0.1536,0.113,0.0279,6.270588235294118e-09,4.485714285714286e-07
1993-12-22 17:14:00,10.444,0.354,0.3228,0.2094,0.1658,0.112,0.0279,5.223529411764707e-09,4.428571428571429e-07
1993-12-22 17:15:00,10.6,0.394,0.363,0.232,0.178,0.111,0.0279,4.28235294117647e-09,4.314285714285714e-07
1993-12-22 17:16:00,10.444,0.3514,0.3202,0.2068,0.1631999999999999,0.1094,0.0279,4.2705882352941185e-09,4.171428571428572e-07
1993-12-22 17:17:00,10.288,0.3088,0.2774,0.1816,0.1484,0.1077999999999999,0.0279,4.635294117647059e-09,4.142857142857143e-07
1993-12-22 17:18:00,10.132,0.2662,0.2346,0.1564,0.1336,0.1062,0.0279,4.129411764705882e-09,4.014285714285714e-07
1993-12-22 17:19:00,9.976,0.2236,0.1918,0.1312,0.1187999999999999,0.1046,0.0279,4.1411764705882364e-09,4.0000000000000003e-07
1993-12-22 17:20:00,9.82,0.181,0.149,0.106,0.104,0.103,0.0279,5.188235294117648e-09,4.057142857142858e-07
