time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
2001-01-03 22:42:00,0.133,0.14204,0.12444,0.10156,0.06282,0.04998,0.0207,1.4705882352941176e-08,1.3142857142857145e-06
2001-01-03 22:43:00,0.133,0.1230599999999999,0.10666,0.08434,0.0506799999999999,0.04052,0.0177,1.2941176470588237e-08,1.2971428571428574e-06
2001-01-03 22:44:00,0.133,0.1040799999999999,0.08888,0.06712,0.03854,0.03106,0.0147,1.2823529411764704e-08,1.272857142857143e-06
2001-01-03 22:45:00,0.133,0.0851,0.0711,0.0499,0.0264,0.0216,0.0117,1.2823529411764704e-08,1.252857142857143e-06
2001-01-03 22:46:00,0.3644,0.0876199999999999,0.06784,0.04574,0.02574,0.02158,0.0117,1.1576470588235296e-08,1.232857142857143e-06
2001-01-03 22:47:00,0.5958,0.09014,0.06458,0.04158,0.0250799999999999,0.02156,0.0117,1.0658823529411765e-08,1.2157142857142858e-06
2001-01-03 22:48:00,0.8271999999999999,0.0926599999999999,0.06132,0.03742,0.0244199999999999,0.02154,0.0117,1.0682352941176473e-08,1.2014285714285714e-06
2001-01-03 22:49:00,1.0586,0.09518,0.05806,0.03326,0.02376,0.0215199999999999,0.0117,1.0658823529411765e-08,1.2014285714285714e-06
2001-01-03 22:50:00,1.29,0.0977,0.0548,0.0291,0.0231,0.0215,0.0117,1.0682352941176473e-08,1.1985714285714287e-06
2001-01-03 22:51:00,1.524,0.1149599999999999,0.06086,0.0359,0.0267999999999999,0.0243199999999999,0.0145,1.0705882352941178e-08,1.1942857142857144e-06
2001-01-03 22:52:00,1.758,0.13222,0.06692,0.0427,0.0305,0.0271399999999999,0.0173,1.0658823529411765e-08,1.1857142857142855e-06
2001-01-03 22:53:00,1.992,0.14948,0.0729799999999999,0.0495,0.0341999999999999,0.02996,0.0201,1.151764705882353e-08,1.1857142857142855e-06
2001-01-03 22:54:00,2.226,0.16674,0.07904,0.0563,0.0378999999999999,0.03278,0.0229,2.5764705882352945e-08,1.2842857142857144e-06
2001-01-03 22:55:00,2.46,0.184,0.0851,0.0631,0.0416,0.0356,0.0257,5.341176470588237e-08,1.5285714285714283e-06
2001-01-03 22:56:00,1.9946,0.1712,0.08928,0.06758,0.04766,0.0421,0.0259,7.976470588235295e-08,1.7714285714285714e-06
2001-01-03 22:57:00,1.5292,0.1583999999999999,0.09346,0.07206,0.05372,0.0486,0.0261,1.247058823529412e-07,2.171428571428572e-06
2001-01-03 22:58:00,1.0638,0.1456,0.09764,0.07654,0.05978,0.0550999999999999,0.0263,1.2705882352941176e-07,2.442857142857143e-06
2001-01-03 22:59:00,0.5984,0.1328,0.10182,0.08102,0.06584,0.0615999999999999,0.0265,1.211764705882353e-07,2.557142857142857e-06
2001-01-03 23:00:00,0.133,0.12,0.106,0.0855,0.0719,0.0681,0.0267,9.858823529411765e-08,2.5142857142857147e-06
2001-01-03 23:01:00,0.2382,0.2008,0.1272,0.07422,0.06214,0.05878,0.0237,7.776470588235296e-08,2.385714285714286e-06
2001-01-03 23:02:00,0.3434,0.2816,0.1484,0.06294,0.05238,0.04946,0.0207,6.105882352941176e-08,2.228571428571429e-06
2001-01-03 23:03:00,0.4486,0.3624,0.1696,0.05166,0.04262,0.0401399999999999,0.0177,4.788235294117648e-08,2.071428571428572e-06
2001-01-03 23:04:00,0.5538000000000001,0.4432,0.1908,0.04038,0.03286,0.03082,0.0147,3.658823529411765e-08,1.9285714285714285e-06
2001-01-03 23:05:00,0.659,0.524,0.212,0.0291,0.0231,0.0215,0.0117,2.7294117647058825e-08,1.742857142857143e-06
2001-01-03 23:06:00,0.8052,0.4922,0.1916,0.0291,0.0231,0.0215,0.0117,2.1176470588235293e-08,1.5714285714285717e-06
2001-01-03 23:07:00,0.9514,0.4604,0.1712,0.0291,0.0231,0.0215,0.0117,1.6941176470588234e-08,1.4571428571428571e-06
2001-01-03 23:08:00,1.0976,0.4286,0.1508,0.0291,0.0231,0.0215,0.0117,1.423529411764706e-08,1.3700000000000002e-06
2001-01-03 23:09:00,1.2437999999999998,0.3968,0.1304,0.0291,0.0231,0.0215,0.0117,1.2470588235294118e-08,1.2971428571428574e-06
2001-01-03 23:10:00,1.39,0.365,0.11,0.0291,0.0231,0.0215,0.0117,1.0658823529411765e-08,1.2385714285714288e-06
2001-01-03 23:11:00,1.1385999999999998,0.3132,0.10636,0.03748,0.02886,0.0265,0.01668,1.0658823529411765e-08,1.1914285714285717e-06
2001-01-03 23:12:00,0.8872,0.2613999999999999,0.10272,0.04586,0.03462,0.0315,0.02166,9.917647058823533e-09,1.1557142857142858e-06
2001-01-03 23:13:00,0.6358,0.2096,0.09908,0.05424,0.04038,0.0365,0.02664,8.717647058823529e-09,1.1342857142857143e-06
2001-01-03 23:14:00,0.3844000000000001,0.1578,0.09544,0.06262,0.04614,0.0414999999999999,0.03162,8.682352941176471e-09,1.1185714285714286e-06
2001-01-03 23:15:00,0.133,0.106,0.0918,0.071,0.0519,0.0465,0.0366,8.56470588235294e-09,1.1085714285714283e-06
2001-01-03 23:16:00,0.133,0.1112,0.09384,0.0674599999999999,0.05098,0.04634,0.03244,8.399999999999999e-09,1.0985714285714286e-06
2001-01-03 23:17:00,0.133,0.1164,0.09588,0.0639199999999999,0.05006,0.04618,0.02828,8.458823529411765e-09,1.0957142857142855e-06
2001-01-03 23:18:00,0.133,0.1216,0.09792,0.0603799999999999,0.04914,0.04602,0.02412,8.399999999999999e-09,1.0814285714285717e-06
2001-01-03 23:19:00,0.133,0.1268,0.09996,0.05684,0.04822,0.04586,0.01996,8.447058823529412e-09,1.068571428571429e-06
2001-01-03 23:20:00,0.133,0.132,0.102,0.0533,0.0473,0.0457,0.0158,8.399999999999999e-09,1.0614285714285717e-06
2001-01-03 23:21:00,0.262,0.12518,0.09842,0.05526,0.04616,0.04368,0.01778,8.399999999999999e-09,1.0585714285714286e-06
2001-01-03 23:22:00,0.391,0.11836,0.09484,0.05722,0.04502,0.0416599999999999,0.01976,8.399999999999999e-09,1.0585714285714286e-06
2001-01-03 23:23:00,0.52,0.11154,0.09126,0.05918,0.04388,0.0396399999999999,0.02174,8.447058823529412e-09,1.0614285714285717e-06
2001-01-03 23:24:00,0.649,0.10472,0.08768,0.06114,0.04274,0.03762,0.02372,8.399999999999999e-09,1.0571428571428571e-06
2001-01-03 23:25:00,0.778,0.0979,0.0841,0.0631,0.0416,0.0356,0.0257,8.399999999999999e-09,1.0442857142857143e-06
2001-01-03 23:26:00,0.649,0.10952,0.08234,0.06122,0.0428399999999999,0.0377,0.02448,8.399999999999999e-09,1.0342857142857142e-06
