time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
1990-10-10 16:55:00,6.28,0.0728,0.056,0.0257,0.0234,0.0228,0.0128,8.11764705882353e-09,1.2557142857142857e-06
1990-10-10 16:56:00,6.3580000000000005,0.09544,0.0565,0.02794,0.02564,0.02504,0.01504,9.741176470588236e-09,1.3057142857142858e-06
1990-10-10 16:57:00,6.436,0.11808,0.057,0.03018,0.02788,0.02728,0.01728,1.3176470588235294e-08,1.3742857142857146e-06
1990-10-10 16:58:00,6.514,0.14072,0.0575,0.03242,0.03012,0.02952,0.01952,1.564705882352941e-08,1.442857142857143e-06
1990-10-10 16:59:00,6.592,0.16336,0.058,0.03466,0.03236,0.03176,0.02176,2.0235294117647056e-08,1.5142857142857145e-06
1990-10-10 17:00:00,6.67,0.186,0.0585,0.0369,0.0346,0.034,0.024,3.0941176470588234e-08,1.6428571428571429e-06
1990-10-10 17:01:00,6.63,0.1746,0.0563,0.03466,0.03236,0.03176,0.02176,3.941176470588237e-08,1.785714285714286e-06
1990-10-10 17:02:00,6.59,0.1632,0.0541,0.03242,0.03012,0.02952,0.01952,4.294117647058824e-08,1.885714285714286e-06
1990-10-10 17:03:00,6.55,0.1518,0.0519,0.03018,0.02788,0.02728,0.01728,4.129411764705883e-08,1.9e-06
1990-10-10 17:04:00,6.51,0.1404,0.0497,0.02794,0.02564,0.02504,0.01504,3.694117647058824e-08,1.8428571428571428e-06
1990-10-10 17:05:00,6.47,0.129,0.0475,0.0257,0.0234,0.0228,0.0128,3.188235294117647e-08,1.785714285714286e-06
1990-10-10 17:06:00,5.842,0.1298,0.0508,0.029,0.0267,0.0261,0.0161,2.7647058823529412e-08,1.742857142857143e-06
1990-10-10 17:07:00,5.214,0.1306,0.0541,0.0323,0.03,0.0294,0.0194,2.4235294117647066e-08,1.6857142857142858e-06
1990-10-10 17:08:00,4.586,0.1314,0.0574,0.0356,0.0332999999999999,0.0327,0.0226999999999999,2.1176470588235293e-08,1.6428571428571429e-06
1990-10-10 17:09:00,3.958,0.1322,0.0607,0.0389,0.0366,0.036,0.026,1.917647058823529e-08,1.5857142857142857e-06
1990-10-10 17:10:00,3.33,0.133,0.064,0.0422,0.0399,0.0393,0.0293,1.7058823529411766e-08,1.5571428571428572e-06
1990-10-10 17:11:00,3.448,0.1524,0.0938,0.04568,0.0392599999999999,0.0378,0.02778,1.7058823529411766e-08,1.5285714285714283e-06
1990-10-10 17:12:00,3.566,0.1718,0.1236,0.04916,0.03862,0.0363,0.02626,1.5058823529411764e-08,1.5e-06
1990-10-10 17:13:00,3.684,0.1912,0.1534,0.05264,0.03798,0.0348,0.0247399999999999,1.4470588235294118e-08,1.5285714285714283e-06
1990-10-10 17:14:00,3.802,0.2106,0.1832,0.05612,0.03734,0.0333,0.02322,1.4941176470588236e-08,1.5285714285714283e-06
1990-10-10 17:15:00,3.92,0.23,0.213,0.0596,0.0367,0.0318,0.0217,1.4823529411764708e-08,1.542857142857143e-06
1990-10-10 17:16:00,4.43,0.2124,0.1827399999999999,0.05564,0.03686,0.03282,0.02274,1.423529411764706e-08,1.5285714285714283e-06
1990-10-10 17:17:00,4.94,0.1948,0.15248,0.05168,0.03702,0.03384,0.02378,1.2705882352941176e-08,1.5e-06
1990-10-10 17:18:00,5.45,0.1772,0.12222,0.04772,0.03718,0.03486,0.02482,1.1741176470588236e-08,1.4714285714285716e-06
1990-10-10 17:19:00,5.96,0.1596,0.09196,0.04376,0.03734,0.03588,0.02586,1.0929411764705884e-08,1.442857142857143e-06
1990-10-10 17:20:00,6.47,0.142,0.0617,0.0398,0.0375,0.0369,0.0269,9.917647058823533e-09,1.405714285714286e-06
1990-10-10 17:21:00,6.04,0.1814,0.08836,0.04168,0.03558,0.03412,0.02408,8.576470588235294e-09,1.3771428571428572e-06
1990-10-10 17:22:00,5.61,0.2208,0.11502,0.04356,0.03366,0.03134,0.02126,7.376470588235294e-09,1.3485714285714283e-06
1990-10-10 17:23:00,5.18,0.2602,0.14168,0.04544,0.03174,0.02856,0.0184399999999999,8.047058823529412e-09,1.345714285714286e-06
1990-10-10 17:24:00,4.75,0.2996,0.16834,0.04732,0.02982,0.02578,0.01562,7.941176470588235e-09,1.3271428571428573e-06
1990-10-10 17:25:00,4.32,0.339,0.195,0.0492,0.0279,0.023,0.0128,7.823529411764705e-09,1.3142857142857145e-06
1990-10-10 17:26:00,4.436,0.3662,0.1956,0.0492,0.0279,0.023,0.0128,7.035294117647059e-09,1.3e-06
1990-10-10 17:27:00,4.5520000000000005,0.3934,0.1962,0.0492,0.0279,0.023,0.0128,6.5411764705882356e-09,1.2814285714285717e-06
1990-10-10 17:28:00,4.668,0.4206,0.1968,0.0492,0.0279,0.023,0.0128,5.447058823529412e-09,1.2614285714285717e-06
1990-10-10 17:29:00,4.784000000000001,0.4478,0.1974,0.0492,0.0279,0.023,0.0128,4.7176470588235294e-09,1.2442857142857143e-06
1990-10-10 17:30:00,4.9,0.475,0.198,0.0492,0.0279,0.023,0.0128,5.576470588235294e-09,1.235714285714286e-06
1990-10-10 17:31:00,4.942,0.4588,0.2044,0.04888,0.02788,0.023,0.0128,4.9176470588235296e-09,1.2185714285714287e-06
1990-10-10 17:32:00,4.984,0.4426,0.2108,0.04856,0.02786,0.023,0.0128,5.152941176470589e-09,1.212857142857143e-06
1990-10-10 17:33:00,5.026000000000001,0.4264,0.2172,0.04824,0.02784,0.023,0.0128,4.952941176470589e-09,1.21e-06
1990-10-10 17:34:00,5.0680000000000005,0.4102,0.2236,0.04792,0.0278199999999999,0.023,0.0128,4.7882352941176475e-09,1.21e-06
1990-10-10 17:35:00,5.11,0.394,0.23,0.0476,0.0278,0.023,0.0128,6.164705882352941e-09,1.2214285714285714e-06
1990-10-10 17:36:00,5.5,0.3502,0.19346,0.04322,0.02692,0.02296,0.0128,6.635294117647059e-09,1.2414285714285714e-06
1990-10-10 17:37:00,5.89,0.3064,0.15692,0.03884,0.02604,0.02292,0.0128,6.364705882352941e-09,1.252857142857143e-06
1990-10-10 17:38:00,6.279999999999999,0.2626,0.12038,0.03446,0.02516,0.02288,0.0128,6.447058823529412e-09,1.2557142857142857e-06
1990-10-10 17:39:00,6.67,0.2188,0.08384,0.03008,0.02428,0.02284,0.0128,7.305882352941176e-09,1.2614285714285717e-06
1990-10-10 17:40:00,7.06,0.175,0.0473,0.0257,0.0234,0.0228,0.0128,7.223529411764705e-09,1.2614285714285717e-06
1990-10-10 17:41:00,6.55,0.1527,0.0472,0.0257,0.0234,0.0228,0.0128,7.647058823529412e-09,1.272857142857143e-06
1990-10-10 17:42:00,6.039999999999999,0.1304,0.0471,0.0257,0.0234,0.0228,0.0128,8.658823529411765e-09,1.2914285714285716e-06
1990-10-10 17:43:00,5.529999999999999,0.1081,0.047,0.0257,0.0234,0.0228,0.0128,9.564705882352944e-09,1.302857142857143e-06
1990-10-10 17:44:00,5.02,0.0858,0.0469,0.0257,0.0234,0.0228,0.0128,9.811764705882354e-09,1.3114285714285716e-06
1990-10-10 17:45:00,4.51,0.0635,0.0468,0.0257,0.0234,0.0228,0.0128,9.23529411764706e-09,1.3271428571428573e-06
1990-10-10 17:46:00,4.668,0.081,0.06424,0.04316,0.04072,0.04024,0.02166,1.3176470588235294e-08,1.4085714285714286e-06
1990-10-10 17:47:00,4.826,0.0985,0.08168,0.06062,0.0580399999999999,0.05768,0.03052,1.7411764705882353e-08,1.5e-06
1990-10-10 17:48:00,4.984,0.1159999999999999,0.09912,0.07808,0.07536,0.07512,0.03938,1.564705882352941e-08,1.5142857142857145e-06
1990-10-10 17:49:00,5.142,0.1335,0.11656,0.09554,0.09268,0.09256,0.04824,1.423529411764706e-08,1.5e-06
1990-10-10 17:50:00,5.3,0.151,0.134,0.113,0.11,0.11,0.0571,1.2941176470588237e-08,1.4714285714285716e-06
1990-10-10 17:51:00,5.772,0.1335,0.11656,0.09554,0.09268,0.09256,0.04824,1.1235294117647058e-08,1.442857142857143e-06
1990-10-10 17:52:00,6.244,0.1159999999999999,0.09912,0.07808,0.07536,0.0751199999999999,0.03938,1.1576470588235296e-08,1.4285714285714286e-06
1990-10-10 17:53:00,6.716,0.0985,0.08168,0.06062,0.05804,0.0576799999999999,0.03052,1.2352941176470589e-08,1.442857142857143e-06
1990-10-10 17:54:00,7.188000000000001,0.081,0.06424,0.04316,0.04072,0.04024,0.02166,3.3294117647058826e-08,1.657142857142857e-06
1990-10-10 17:55:00,7.66,0.0635,0.0468,0.0257,0.0234,0.0228,0.0128,1.1105882352941177e-07,2.3e-06
1990-10-10 17:56:00,6.992,0.0858,0.0469,0.0257,0.0234,0.0228,0.0128,3.223529411764706e-07,4.028571428571429e-06
1990-10-10 17:57:00,6.324,0.1081,0.047,0.0257,0.0234,0.0228,0.0128,6.411764705882352e-07,6.471428571428572e-06
1990-10-10 17:58:00,5.656000000000001,0.1304,0.0471,0.0257,0.0234,0.0228,0.0128,1.02e-06,9.5e-06
1990-10-10 17:59:00,4.988,0.1527,0.0472,0.0257,0.0234,0.0228,0.0128,1.2941176470588237e-06,1.2042857142857143e-05
1990-10-10 18:00:00,4.32,0.175,0.0473,0.0257,0.0234,0.0228,0.0128,1.5176470588235294e-06,1.4028571428571428e-05
1990-10-10 18:01:00,4.516,0.1527,0.0472,0.0257,0.0234,0.0228,0.0128,1.6705882352941175e-06,1.5428571428571428e-05
1990-10-10 18:02:00,4.712,0.1304,0.0471,0.0257,0.0234,0.0228,0.0128,1.7058823529411766e-06,1.6571428571428574e-05
1990-10-10 18:03:00,4.908,0.1081,0.047,0.0257,0.0234,0.0228,0.0128,1.6352941176470588e-06,1.7e-05
1990-10-10 18:04:00,5.104,0.0858,0.0469,0.0257,0.0234,0.0228,0.0128,1.4823529411764707e-06,1.7e-05
