time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
1988-10-04 20:55:00,0.497,0.0387,0.0185,1.423529411764706e-08,1.5142857142857145e-06
1988-10-04 20:56:00,0.4327999999999999,0.04236,0.0230399999999999,1.423529411764706e-08,1.5142857142857145e-06
1988-10-04 20:57:00,0.3686,0.04602,0.02758,1.3529411764705885e-08,1.5e-06
1988-10-04 20:58:00,0.3044,0.04968,0.03212,1.2823529411764704e-08,1.4714285714285716e-06
1988-10-04 20:59:00,0.2401999999999999,0.05334,0.03666,1.3764705882352942e-08,1.4714285714285716e-06
1988-10-04 21:00:00,0.176,0.057,0.0412,1.5411764705882355e-08,1.5e-06
1988-10-04 21:01:00,0.1744,0.05246,0.03666,1.847058823529412e-08,1.5714285714285717e-06
1988-10-04 21:02:00,0.1728,0.04792,0.0321199999999999,1.7176470588235294e-08,1.5714285714285717e-06
1988-10-04 21:03:00,0.1712,0.04338,0.02758,1.3176470588235294e-08,1.5e-06
1988-10-04 21:04:00,0.1696,0.03884,0.0230399999999999,1.0858823529411766e-08,1.442857142857143e-06
1988-10-04 21:05:00,0.168,0.0343,0.0185,1.02e-08,1.4185714285714287e-06
1988-10-04 21:06:00,0.1562,0.04106,0.0252799999999999,8.847058823529413e-09,1.3957142857142856e-06
1988-10-04 21:07:00,0.1444,0.0478199999999999,0.03206,8.88235294117647e-09,1.3742857142857146e-06
1988-10-04 21:08:00,0.1326,0.05458,0.03884,1.4705882352941176e-08,1.442857142857143e-06
1988-10-04 21:09:00,0.1208,0.0613399999999999,0.0456199999999999,2.5764705882352945e-08,1.6285714285714288e-06
1988-10-04 21:10:00,0.109,0.0681,0.0524,2.341176470588236e-08,1.6285714285714288e-06
1988-10-04 21:11:00,0.1322,0.0613399999999999,0.04562,2.5764705882352945e-08,1.6428571428571429e-06
1988-10-04 21:12:00,0.1554,0.05458,0.03884,2.564705882352941e-08,1.6285714285714288e-06
