time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
1988-12-21 14:53:00,24.66,0.6472,0.3028,0.06868,0.05034,0.04648,0.02982,5.4705882352941175e-08,4.085714285714287e-06
1988-12-21 14:54:00,24.98,0.6876,0.2394,0.06194,0.05142,0.04904,0.03246,5e-08,4.1000000000000006e-06
1988-12-21 14:55:00,25.3,0.728,0.176,0.0552,0.0525,0.0516,0.0351,4.494117647058825e-08,4.057142857142858e-06
1988-12-21 14:56:00,25.5,0.7402,0.1984,0.07336,0.0706,0.06988,0.03992,4.11764705882353e-08,3.985714285714286e-06
1988-12-21 14:57:00,25.7,0.7524,0.2208,0.0915199999999999,0.0887,0.0881599999999999,0.04474,3.8705882352941184e-08,3.928571428571429e-06
1988-12-21 14:58:00,25.9,0.7646000000000001,0.2431999999999999,0.10968,0.1067999999999999,0.1064399999999999,0.04956,3.6000000000000005e-08,3.857142857142857e-06
1988-12-21 14:59:00,26.1,0.7768,0.2655999999999999,0.12784,0.1248999999999999,0.12472,0.05438,3.352941176470588e-08,3.8142857142857145e-06
1988-12-21 15:00:00,26.3,0.789,0.288,0.146,0.143,0.143,0.0592,3.3294117647058826e-08,3.771428571428572e-06
1988-12-21 15:01:00,25.92,0.783,0.2832,0.1624,0.1594,0.1591999999999999,0.06836,3.0705882352941185e-08,3.700000000000001e-06
1988-12-21 15:02:00,25.54,0.777,0.2784,0.1788,0.1758,0.1754,0.07752,2.8352941176470596e-08,3.6285714285714287e-06
1988-12-21 15:03:00,25.16,0.771,0.2736,0.1952,0.1922,0.1916,0.08668,2.7294117647058825e-08,3.5857142857142862e-06
1988-12-21 15:04:00,24.78,0.765,0.2688,0.2116,0.2086,0.2077999999999999,0.09584,2.847058823529412e-08,3.5857142857142862e-06
1988-12-21 15:05:00,24.4,0.759,0.264,0.228,0.225,0.224,0.105,3.082352941176471e-08,3.642857142857143e-06
1988-12-21 15:06:00,23.36,0.7938000000000001,0.2912,0.2266,0.2058,0.19524,0.08876,3.352941176470588e-08,3.7142857142857146e-06
1988-12-21 15:07:00,22.32,0.8286,0.3184,0.2252,0.1866,0.16648,0.07252,3.4470588235294125e-08,3.7285714285714286e-06
1988-12-21 15:08:00,21.28,0.8634000000000001,0.3456,0.2238,0.1674,0.13772,0.05628,3.51764705882353e-08,3.785714285714286e-06
1988-12-21 15:09:00,20.24,0.8982000000000001,0.3728,0.2224,0.1482,0.10896,0.04004,3.458823529411764e-08,3.757142857142857e-06
1988-12-21 15:10:00,19.2,0.933,0.4,0.221,0.129,0.0802,0.0238,3.505882352941176e-08,3.757142857142857e-06
1988-12-21 15:11:00,20.66,1.0044,0.3998,0.1978,0.11816,0.0775199999999999,0.02902,3.5294117647058824e-08,3.757142857142857e-06
1988-12-21 15:12:00,22.12,1.0758,0.3996,0.1746,0.10732,0.0748399999999999,0.03424,3.51764705882353e-08,3.757142857142857e-06
1988-12-21 15:13:00,23.58,1.1472,0.3994,0.1513999999999999,0.09648,0.07216,0.03946,3.4705882352941174e-08,3.7142857142857146e-06
1988-12-21 15:14:00,25.04,1.2186,0.3992,0.1281999999999999,0.08564,0.06948,0.04468,3.5882352941176473e-08,3.742857142857143e-06
1988-12-21 15:15:00,26.5,1.29,0.399,0.105,0.0748,0.0668,0.0499,3.858823529411765e-08,3.8142857142857145e-06
1988-12-21 15:16:00,25.68,1.138,0.3848,0.142,0.10404,0.08284,0.0489,3.9294117647058827e-08,3.842857142857143e-06
1988-12-21 15:17:00,24.86,0.986,0.3706,0.179,0.13328,0.09888,0.0479,3.9294117647058827e-08,3.842857142857143e-06
1988-12-21 15:18:00,24.04,0.8340000000000001,0.3564,0.2159999999999999,0.16252,0.11492,0.0469,3.894117647058823e-08,3.871428571428572e-06
1988-12-21 15:19:00,23.22,0.682,0.3422,0.253,0.1917599999999999,0.13096,0.0459,4.2352941176470586e-08,3.914285714285715e-06
1988-12-21 15:20:00,22.4,0.53,0.328,0.29,0.221,0.147,0.0449,4.5294117647058834e-08,3.971428571428572e-06
